id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
13843	chr12	107644928	107646302	15	37.5	13843	62.4	10465.0	55.1	12800.0
13844	chr12	100849563	100851675	15	37.5	13844	33.2	17884.0	46.1	14883.0
13845	chr12	99789334	99790698	15	37.5	13845	38.7	16090.0	40.3	16417.0
13847	chr12	91659809	91662025	15	37.5	13847	46.7	13937.0	87.4	7342.0
13848	chr12	69461600	69463002	15	37.5	13848	45.7	14196.0	48.9	14200.0
13849	chr11	87460768	87463912	13	37.5	13849	27.8	19852.0		
13850	chr11	79075896	79077484	13	37.5	13850	60.3	10853.0	43.5	15525.0
13851	chr11	61159399	61161133	13	37.5	13851	41.9	15198.0		
13852	chr15	81346603	81349607	16	37.5	13852	23.5	21716.0		
13854	chr17	56329918	56331266	18	37.5	13854	44.3	14550.0		
13855	chr15	94478351	94479653	16	37.5	13855	47.6	13748.0	42.2	15896.0
13856	chr16	10383811	10384933	17	37.5	13856	45.4	14290.0	39.2	16738.0
13857	chr16	13158457	13160247	17	37.5	13857	51.2	12861.0	49.9	13968.0
13858	chr9	110919404	110920920	12	37.5	13858	72.2	8802.0	42.2	15891.0
13859	chr17	23857971	23859671	18	37.5	13859	36.3	16859.0		
13861	chr17	29585654	29588400	18	37.5	13861	31.1	18614.0	57.9	12220.0
13862	chr17	88536446	88538350	18	37.5	13862	71.0	8984.0	32.7	18708.0
13866	chrX	50835760	50837232	3	37.5	13866	57.0	11508.0	52.1	13506.0
13867	chrX	167137969	167140581	3	37.5	13867	54.1	12184.0	37.5	17255.0
13870	chr9	21019455	21022049	12	37.5	13870				
13872	chr1	35890100	35891532	1	37.5	13872	28.0	19820.0		
13874	chr1	63129501	63131335	1	37.5	13874	47.8	13714.0	45.0	15197.0
13877	chr2	132102442	132104026	2	37.5	13877	68.7	9357.0	30.4	19559.0
13879	chr2	178505859	178507245	2	37.5	13879	53.4	12363.0	32.9	18658.0
13881	chr4	10964712	10966550	5	37.5	13881	52.4	12607.0	43.3	15613.0
13883	chr4	130045212	130046378	5	37.5	13883	50.9	12973.0	52.5	13426.0
13884	chr9	14974235	14976763	12	37.5	13884	36.3	16894.0		
13885	chr5	53994639	53996341	6	37.5	13885	47.2	13841.0	93.7	6637.0
13888	chr8	125724817	125726165	10	37.5	13888				
13889	chr8	46763466	46765946	10	37.5	13889	73.0	8666.0	73.4	9323.0
13891	chr7	4942945	4943861	8	37.5	13891	43.6	14767.0	35.5	17887.0
13892	chr7	82748214	82750134	8	37.5	13892	33.7	17720.0		
13893	chr6	82996197	82997463	7	37.5	13893	57.7	11391.0	63.1	11199.0
13894	chr6	82918383	82920275	7	37.5	13894				
13897	chr5	117155824	117158394	6	37.5	13897	40.9	15534.0	169.0	2360.0
13899	chr14	79280531	79283257	11	37.3	13899				
13900	chr14	74876191	74879117	11	37.3	13900	43.1	14873.0	184.9	2019.0
13902	chr13	117260006	117261902	14	37.3	13902	56.2	11709.0	110.0	5068.0
13904	chr9	77921018	77922666	12	37.3	13904	52.2	12653.0	207.1	1685.0
13905	chr12	33160277	33162207	15	37.3	13905	49.3	13314.0	235.1	1331.0
13906	chr12	17385474	17387694	15	37.3	13906				
13908	chr11	19829562	19831340	13	37.3	13908	44.8	14406.0	29.1	20003.0
13909	chr9	103180974	103182152	12	37.3	13909	38.3	16181.0	40.9	16269.0
13910	chr16	45785789	45787911	17	37.3	13910	59.8	10966.0	30.8	19384.0
13911	chr16	43700527	43702725	17	37.3	13911	314.2	697.0	346.8	631.0
13912	chr17	72957679	72959687	18	37.3	13912	48.8	13446.0	38.3	16994.0
13913	chr17	34173657	34175189	18	37.3	13913	36.6	16748.0	74.1	9238.0
13914	chr17	42856883	42859037	18	37.3	13914	45.9	14169.0		
13916	chr17	50575869	50577681	18	37.3	13916	185.9	1918.0	54.3	13002.0
13918	chr17	87301611	87303463	18	37.3	13918	38.7	16103.0	53.0	13298.0
13922	chr19	53475402	53477260	21	37.3	13922	38.5	16141.0	53.6	13163.0
13926	chr9	59946202	59948042	12	37.3	13926	333.0	629.0		
13928	chr8	81593785	81595115	10	37.3	13928	49.3	13335.0	29.3	19949.0
13930	chr8	46889181	46891123	10	37.3	13930	44.5	14529.0	30.4	19571.0
13931	chr1	85812312	85814896	1	37.3	13931	39.7	15845.0		
13933	chr1	170146793	170148783	1	37.3	13933	42.1	15181.0		
13937	chr2	173056034	173057646	2	37.3	13937	58.2	11285.0		
13939	chr3	59205033	59206753	4	37.3	13939	26.6	20343.0		
13941	chr4	63944880	63946986	5	37.3	13941	27.1	20158.0	652.4	168.0
13942	chr4	123567735	123570071	5	37.3	13942	41.4	15377.0		
13943	chr4	133086448	133088754	5	37.3	13943	33.8	17680.0	96.9	6280.0
13944	chr2	129313365	129314921	2	37.3	13944	35.9	16979.0	33.8	18401.0
13945	chr5	34164316	34166228	6	37.3	13945	29.4	19294.0	33.8	18410.0
13946	chr6	134702370	134704242	7	37.3	13946	34.4	17502.0	111.7	4925.0
13947	chr8	39020202	39021922	10	37.3	13947	56.2	11735.0	69.1	10058.0
13948	chr6	34155709	34157357	7	37.3	13948	46.9	13927.0	46.1	14940.0
13949	chr7	118261241	118263335	8	37.3	13949	77.0	8045.0	36.6	17565.0
13950	chr7	80298634	80300752	8	37.3	13950	45.7	14228.0	57.5	12340.0
13953	chr6	94664776	94666608	7	37.3	13953	66.3	9760.0	106.6	5363.0
13954	chr6	86630008	86632058	7	37.3	13954				
13955	chr6	70773449	70775123	7	37.3	13955	38.1	16270.0	41.8	16066.0
13956	chr6	67055615	67056881	7	37.3	13956	48.1	13647.0	32.3	18889.0
13957	chr6	48752403	48754695	7	37.3	13957	38.7	16122.0	40.5	16386.0
13958	chr15	25856087	25857895	16	37.1	13958			69.8	9921.0
13959	chr15	12423635	12425277	16	37.1	13959	46.2	14070.0		
13963	chr13	74845212	74846866	14	37.1	13963	42.4	15054.0		
13966	chr13	45454943	45456525	14	37.1	13966	57.7	11358.0	54.9	12848.0
13968	chr12	110991186	110992312	15	37.1	13968	57.6	11400.0	77.3	8715.0
13969	chr12	107720465	107721837	15	37.1	13969	46.4	14023.0	33.6	18426.0
13971	chr12	80332260	80333972	15	37.1	13971				
13973	chr12	35553266	35554854	15	37.1	13973	52.2	12621.0	122.5	4198.0
13975	chr15	99786688	99788228	16	37.1	13975	41.7	15256.0		
13976	chr15	66534976	66537222	16	37.1	13976	31.4	18474.0		
13978	chr16	8454736	8456006	17	37.1	13978				
13982	chrX	59588297	59590747	3	37.1	13982	67.3	9583.0	48.0	14427.0
13983	chrX	12133539	12135899	3	37.1	13983	45.5	14255.0	90.2	7034.0
13984	chr19	57078073	57080001	21	37.1	13984	49.7	13252.0	530.3	241.0
13985	chr18	81429309	81430839	20	37.1	13985	43.5	14787.0	50.8	13772.0
13986	chr18	60595365	60596923	20	37.1	13986	30.4	18867.0	36.0	17718.0
13987	chr18	39037577	39039055	20	37.1	13987	58.4	11238.0	31.4	19143.0
13988	chr17	83879782	83881456	18	37.1	13988	50.3	13088.0	38.3	16998.0
13990	chr17	27791889	27794057	18	37.1	13990	126.6	3683.0		
13991	chr17	27775585	27777551	18	37.1	13991	36.4	16806.0		
13992	chr17	24124213	24126487	18	37.1	13992	109.6	4681.0		
13995	chr17	15430422	15432258	18	37.1	13995	28.9	19469.0		
13998	chr3	20304595	20306081	4	37.1	13998	39.0	16021.0	37.5	17266.0
14001	chr5	23603934	23606300	6	37.1	14001	50.3	13108.0	42.2	15911.0
14002	chr4	145360664	145361906	5	37.1	14002	59.1	11108.0	62.0	11405.0
14003	chr3	146764042	146766058	4	37.1	14003	39.7	15855.0	43.3	15618.0
14004	chr3	108381210	108382378	4	37.1	14004	73.0	8662.0	42.2	15918.0
14007	chr3	68637416	68638700	4	37.1	14007	54.3	12155.0	60.1	11794.0
14008	chr2	173533525	173535489	2	37.1	14008	44.3	14566.0	38.1	17070.0
14009	chr2	60075198	60076940	2	37.1	14009	63.2	10322.0	61.4	11538.0
14014	chr1	150395106	150397078	1	37.1	14014	136.4	3221.0	49.5	14084.0
14015	chr1	144282822	144284420	1	37.1	14015	61.9	10571.0	64.8	10857.0
14017	chr1	39977706	39979334	1	37.1	14017	30.4	18882.0	43.5	15555.0
14020	chr6	49321516	49323876	7	37.1	14020	53.1	12434.0		
14021	chr8	105821196	105823664	10	37.1	14021	34.7	17362.0		
14022	chr6	54698928	54700266	7	37.1	14022	49.0	13431.0	70.0	9905.0
14023	chr11	78168332	78170098	13	37.1	14023	36.9	16594.0	39.2	16727.0
14024	chr11	54525786	54528400	13	37.1	14024	181.1	2002.0	183.2	2051.0
14025	chr10	117114199	117116275	9	37.1	14025	235.0	1255.0		
14026	chr9	116300751	116302697	12	37.1	14026	28.0	19821.0		
14028	chr9	83830597	83832109	12	37.1	14028	54.6	12050.0	57.9	12246.0
14029	chr9	41153777	41155511	12	37.1	14029	76.6	8084.0	60.3	11739.0
14030	chr10	67610183	67612137	9	37.1	14030	59.8	10961.0	49.5	14077.0
14031	chr8	84825264	84827894	10	37.1	14031	46.9	13928.0		
14032	chr8	81716217	81718827	10	37.1	14032	44.8	14424.0		
14033	chr7	83674588	83676420	8	37.1	14033				
14035	chr7	37970040	37972130	8	37.1	14035	50.5	13067.0		
14036	chr6	146114030	146116056	7	37.1	14036	44.0	14689.0		
14039	chr15	61422002	61424290	16	36.9	14039	48.3	13574.0	159.1	2645.0
14040	chr16	16992176	16995232	17	36.9	14040	46.6	13982.0	30.1	19617.0
14043	chr15	68208189	68209709	16	36.9	14043	23.7	21607.0		
14044	chr15	62727461	62729243	16	36.9	14044	76.1	8154.0	359.8	581.0
14045	chr13	108596125	108597705	14	36.9	14045	52.7	12487.0		
14046	chr15	31418258	31419408	16	36.9	14046	48.6	13491.0	36.4	17577.0
14047	chr14	73401524	73402710	11	36.9	14047	69.1	9288.0	51.5	13638.0
14048	chr12	52700642	52702108	15	36.9	14048	47.9	13654.0	52.7	13335.0
14050	chr17	4997246	4999252	18	36.9	14050	47.2	13823.0	46.9	14695.0
14051	chr16	18376476	18378146	17	36.9	14051	37.5	16416.0		
14052	chr18	76935459	76937199	20	36.9	14052	43.6	14745.0	40.7	16322.0
14053	chr17	5125612	5127942	18	36.9	14053	51.5	12785.0		
14056	chr17	51835614	51838490	18	36.9	14056	155.8	2555.0		
14057	chr18	32352316	32353702	20	36.9	14057	55.0	11982.0		
14058	chr18	32563427	32565363	20	36.9	14058	327.1	643.0	104.6	5534.0
14060	chr18	65808040	65809302	20	36.9	14060	41.9	15207.0	50.6	13818.0
14061	chr19	29474584	29476944	21	36.9	14061	45.7	14211.0	90.4	7003.0
14062	chr19	36470995	36472895	21	36.9	14062	49.7	13247.0	207.1	1688.0
14063	chr19	36521869	36524005	21	36.9	14063	88.3	6604.0	37.0	17393.0
14064	chr10	122578266	122579468	9	36.9	14064	68.6	9381.0	65.9	10597.0
14065	chr11	99237505	99239335	13	36.9	14065	44.0	14639.0		
14066	chr18	68131103	68132735	20	36.9	14066	40.5	15600.0	29.1	20023.0
14067	chr10	96750673	96752405	9	36.9	14067	47.6	13739.0	31.6	19081.0
14069	chr10	18069289	18070837	9	36.9	14069	41.2	15405.0		
14071	chr1	157047651	157049039	1	36.9	14071	60.1	10910.0		
14072	chr2	31036466	31039280	2	36.9	14072	35.6	17086.0	121.4	4277.0
14073	chr1	72258002	72260326	1	36.9	14073	115.3	4305.0		
14074	chr2	33403010	33404692	2	36.9	14074	35.0	17252.0		
14075	chr2	68980365	68982567	2	36.9	14075	48.1	13642.0	54.9	12883.0
14076	chr2	114152585	114154089	2	36.9	14076	36.4	16824.0		
14077	chr2	151530312	151531544	2	36.9	14077	34.2	17543.0		
14078	chr2	173402349	173404139	2	36.9	14078	32.8	18033.0	33.2	18608.0
14079	chr4	57026819	57028349	5	36.9	14079	44.0	14677.0	29.1	20045.0
14080	chr4	129496768	129498994	5	36.9	14080				
14081	chr2	26662119	26664055	2	36.9	14081	28.2	19751.0		
14083	chr7	81005362	81007358	8	36.9	14083	109.8	4675.0	157.4	2713.0
14085	chr9	32882623	32884567	12	36.9	14085	28.0	19832.0		
14086	chr8	119412204	119413510	10	36.9	14086	39.2	15990.0	35.5	17874.0
14087	chr7	127118023	127120497	8	36.9	14087				
14088	chr7	125561973	125563687	8	36.9	14088	91.1	6302.0	59.4	11935.0
14089	chr9	13448927	13451219	12	36.9	14089	61.7	10619.0	43.3	15625.0
14090	chr6	117873648	117875382	7	36.9	14090	47.1	13873.0	34.7	18171.0
14091	chr6	57706660	57708314	7	36.9	14091	41.4	15397.0		
14092	chr5	146867188	146868556	6	36.9	14092	56.4	11682.0	47.6	14560.0
14094	chr5	96989763	96991319	6	36.9	14094	36.4	16841.0		
14095	chr10	39238847	39241229	9	36.6	14095	58.4	11228.0		
14096	chr15	34049926	34051698	16	36.6	14096	55.1	11934.0	43.1	15632.0
14097	chr10	41552232	41553644	9	36.6	14097			37.0	17381.0
14099	chr10	93593115	93595035	9	36.6	14099	46.7	13952.0	42.2	15888.0
14100	chr11	86631565	86634155	13	36.6	14100	63.7	10203.0	92.4	6766.0
14102	chr12	112873045	112874387	15	36.6	14102	41.1	15440.0	50.8	13757.0
14104	chr14	25495456	25497368	11	36.6	14104	32.1	18236.0	118.2	4482.0
14105	chr14	70074092	70075816	11	36.6	14105	51.0	12909.0	57.3	12355.0
14106	chr17	36264959	36267159	18	36.6	14106	47.6	13751.0		
14109	chr17	12755063	12756857	18	36.6	14109	75.1	8293.0	155.9	2753.0
14110	chr17	27074789	27076675	18	36.6	14110				
14111	chr17	28642092	28644204	18	36.6	14111				
14112	chr17	36315122	36316094	18	36.6	14112	54.3	12132.0	45.9	14958.0
14113	chr19	32319774	32321226	21	36.6	14113	52.1	12674.0	46.5	14796.0
14117	chr10	18982086	18984240	9	36.6	14117	31.3	18576.0	58.3	12138.0
14118	chr9	51401444	51403242	12	36.6	14118	68.4	9399.0		
14119	chr3	28285072	28287408	4	36.6	14119			40.0	16501.0
14121	chr9	13510523	13512755	12	36.6	14121			32.7	18741.0
14123	chr1	173948478	173950610	1	36.6	14123	34.4	17480.0		
14124	chr2	32137308	32138644	2	36.6	14124	42.4	15083.0	44.8	15247.0
14125	chr3	135621434	135623460	4	36.6	14125	49.5	13309.0	64.4	10937.0
14126	chr4	45513090	45514742	5	36.6	14126	33.3	17853.0		
14129	chr5	77143893	77145575	6	36.6	14129	33.0	17975.0	33.6	18468.0
14131	chr1	88632865	88634849	1	36.6	14131	519.0	220.0	86.6	7484.0
14132	chr5	140601847	140604337	6	36.6	14132				
14134	chr8	121791653	121793041	10	36.6	14134	35.6	17058.0		
14136	chr8	86051540	86052826	10	36.6	14136	54.8	12025.0		
14137	chr8	57591939	57593739	10	36.6	14137	78.2	7857.0	229.9	1397.0
14139	chr6	99364659	99367059	7	36.6	14139	1589.7	12.0	2107.8	6.0
14141	chr6	71869576	71872090	7	36.6	14141	34.4	17501.0		
14145	chr11	88131505	88132911	13	36.4	14145	43.1	14871.0	33.6	18436.0
14147	chr11	60130146	60132206	13	36.4	14147	42.1	15160.0	41.3	16146.0
14148	chr11	21149429	21152429	13	36.4	14148	39.0	16001.0		
14150	chr10	99268394	99270226	9	36.4	14150	41.9	15210.0	35.1	17981.0
14152	chr10	71363967	71366831	9	36.4	14152	112.0	4506.0	70.8	9738.0
14153	chr9	80280703	80283307	12	36.4	14153	44.0	14685.0		
14155	chr12	99547710	99550488	15	36.4	14155	32.6	18065.0		
14156	chr9	57927819	57929937	12	36.4	14156	38.7	16112.0		
14157	chr18	39067542	39069008	20	36.4	14157	29.9	19060.0	43.3	15593.0
14158	chr13	44535095	44537005	14	36.4	14158	36.6	16730.0	63.9	10997.0
14159	chr13	45883493	45886315	14	36.4	14159	28.3	19620.0	195.9	1856.0
14160	chr13	59456255	59457301	14	36.4	14160	61.0	10720.0		
14162	chr14	16193049	16194671	11	36.4	14162	99.8	5457.0		
14163	chr14	121552659	121554287	11	36.4	14163	48.3	13571.0	36.8	17451.0
14166	chr16	22065633	22067527	17	36.4	14166	34.4	17467.0		
14167	chr17	35301377	35302961	18	36.4	14167	47.8	13705.0	68.5	10160.0
14168	chr19	3320847	3322173	21	36.4	14168	116.8	4196.0	137.1	3424.0
14169	chr19	21615131	21617317	21	36.4	14169	59.8	10971.0	32.7	18711.0
14171	chr9	61626993	61628621	12	36.4	14171	36.9	16604.0	37.9	17136.0
14172	chr12	110518172	110520010	15	36.4	14172	28.5	19570.0		
14174	chr4	121000001	121002113	5	36.4	14174	219.2	1413.0	202.8	1747.0
14175	chr8	114899981	114902485	10	36.4	14175				
14176	chr1	53862148	53864296	1	36.4	14176	56.4	11684.0		
14178	chr1	128808333	128809753	1	36.4	14178	33.5	17779.0		
14179	chr1	170997773	170998919	1	36.4	14179	30.8	18772.0		
14180	chr1	171575899	171577495	1	36.4	14180	45.4	14313.0		
14182	chr2	163697406	163698814	2	36.4	14182	41.7	15280.0	40.7	16336.0
14186	chr4	47745814	47747066	5	36.4	14186	39.3	15935.0		
14187	chr4	63868979	63871229	5	36.4	14187	62.4	10481.0	222.8	1486.0
14188	chr2	11534880	11536168	2	36.4	14188	60.8	10782.0	70.4	9815.0
14189	chr4	137373335	137374747	5	36.4	14189	305.1	737.0	38.1	17100.0
14191	chr4	137607960	137610046	5	36.4	14191	37.5	16461.0		
14192	chr8	57800353	57802413	10	36.4	14192	58.4	11239.0	49.9	14000.0
14193	chr8	46713339	46715111	10	36.4	14193	43.1	14908.0	29.9	19738.0
14194	chr7	142398583	142400435	8	36.4	14194	40.7	15582.0		
14195	chr7	25606305	25608077	8	36.4	14195	27.8	19919.0		
14196	chr6	136423011	136425411	7	36.4	14196				
14197	chr7	45904322	45907170	8	36.4	14197				
14198	chr6	115792565	115793763	7	36.4	14198	39.3	15942.0		
14200	chr5	53607692	53610310	6	36.4	14200	25.3	20912.0		
14202	chr5	28400566	28402006	6	36.4	14202	259.8	1042.0		
14204	chr12	73162077	73163673	15	36.2	14204	36.1	16896.0		
14207	chr13	55181898	55183114	14	36.2	14207	35.6	17066.0	38.8	16849.0
14210	chr12	73577473	73578701	15	36.2	14210	101.4	5337.0	108.7	5168.0
14213	chr11	78124622	78126352	13	36.2	14213	44.5	14494.0	39.0	16780.0
14214	chr11	70772613	70775465	13	36.2	14214				
14216	chr11	50370794	50372160	13	36.2	14216	29.7	19098.0	39.0	16782.0
14217	chr11	4463121	4465587	13	36.2	14217				
14218	chr15	62078960	62081056	16	36.2	14218	34.2	17522.0	36.6	17515.0
14220	chr18	75280128	75281824	20	36.2	14220	131.6	3438.0	123.2	4162.0
14221	chr15	101180162	101181456	16	36.2	14221	53.9	12224.0	67.8	10278.0
14222	chr16	4968729	4970535	17	36.2	14222				
14224	chr19	32376553	32379143	21	36.2	14224	60.5	10832.0		
14226	chr10	39791341	39793405	9	36.2	14226	88.5	6590.0	84.2	7751.0
14227	chr18	34786890	34789782	20	36.2	14227	40.4	15643.0		
14228	chr17	63324573	63326391	18	36.2	14228	42.3	15122.0	30.1	19615.0
14229	chr17	57188403	57189617	18	36.2	14229	53.6	12297.0	73.4	9321.0
14230	chr17	28600777	28603005	18	36.2	14230	41.9	15204.0		
14233	chr17	18888347	18890357	18	36.2	14233	53.3	12389.0	36.2	17650.0
14234	chr17	12307286	12308576	18	36.2	14234	70.4	9047.0	70.2	9843.0
14235	chr16	64836293	64838189	17	36.2	14235	142.6	2992.0	43.3	15594.0
14236	chr16	44772790	44774582	17	36.2	14236	54.5	12087.0	46.9	14689.0
14237	chr16	11659112	11660518	17	36.2	14237	37.8	16330.0		
14238	chr10	89702407	89704565	9	36.2	14238	50.9	12974.0		
14239	chr10	128134694	128136704	9	36.2	14239	41.2	15408.0		
14240	chr10	39420018	39421754	9	36.2	14240	38.5	16138.0	131.3	3710.0
14242	chr3	20339815	20341323	4	36.2	14242	54.3	12150.0	30.1	19633.0
14243	chr3	9549701	9550597	4	36.2	14243	84.2	7081.0	78.6	8565.0
14244	chr2	153277988	153279822	2	36.2	14244	49.8	13226.0	71.5	9653.0
14245	chr2	153255415	153257565	2	36.2	14245	238.1	1221.0		
14247	chr2	35232702	35233862	2	36.2	14247	49.7	13262.0	30.8	19399.0
14250	chr1	127849810	127851294	1	36.2	14250	42.8	14986.0		
14251	chr1	87889842	87891458	1	36.2	14251	32.0	18312.0	45.9	14988.0
14252	chr1	87822532	87824434	1	36.2	14252	29.4	19280.0		
14253	chr1	64525479	64527605	1	36.2	14253	325.9	647.0	49.9	13983.0
14254	chr1	16177246	16178458	1	36.2	14254	49.1	13382.0	53.0	13309.0
14255	chr1	13559005	13560047	1	36.2	14255	64.4	10096.0	45.9	14991.0
14259	chr4	133412071	133413973	5	36.2	14259	24.1	21519.0	43.9	15462.0
14264	chr8	34097473	34099395	10	36.2	14264	39.5	15900.0	51.2	13711.0
14266	chr7	90356388	90358228	8	36.2	14266	355.6	537.0	130.7	3745.0
14267	chr7	80772303	80774429	8	36.2	14267			569.3	208.0
14269	chr7	16001260	16003190	8	36.2	14269	43.8	14723.0	113.7	4785.0
14272	chr5	96979346	96981150	6	36.2	14272	59.4	11035.0	79.7	8401.0
14274	chr5	134444807	134446775	6	36.2	14274	57.0	11525.0	37.2	17362.0
14275	chr5	65670506	65673254	6	36.2	14275	61.9	10569.0		
14277	chr15	25816649	25818045	16	36.0	14277	32.0	18291.0		
14278	chr14	66251658	66253568	11	36.0	14278	73.0	8648.0	108.7	5164.0
14279	chr14	20775126	20777158	11	36.0	14279	32.1	18225.0		
14281	chr13	49266941	49268721	14	36.0	14281	210.6	1519.0	41.6	16077.0
14284	chr13	17625803	17628067	14	36.0	14284	50.0	13156.0	88.3	7258.0
14285	chr12	112850136	112853076	15	36.0	14285	567.5	193.0	755.5	123.0
14286	chr12	99820819	99822205	15	36.0	14286	35.6	17063.0	38.5	16910.0
14287	chr12	76843441	76845081	15	36.0	14287	34.0	17558.0	29.1	19998.0
14289	chr11	83788669	83790215	13	36.0	14289	39.9	15785.0	77.3	8713.0
14290	chr15	75090592	75092638	16	36.0	14290	22.5	22216.0		
14291	chr15	74895880	74897058	16	36.0	14291	56.2	11708.0	85.9	7543.0
14292	chr16	33261511	33263863	17	36.0	14292	67.5	9550.0		
14296	chr11	34071790	34073790	13	36.0	14296	49.0	13400.0	29.1	20006.0
14299	chr18	39635781	39637487	20	36.0	14299	38.3	16197.0	36.8	17457.0
14300	chr17	73270292	73271932	18	36.0	14300	48.1	13626.0	179.1	2124.0
14301	chr16	45260990	45262902	17	36.0	14301	48.8	13447.0	45.6	15021.0
14302	chr15	96318021	96320107	16	36.0	14302	31.6	18414.0		
14303	chr16	25024430	25025746	17	36.0	14303	43.3	14831.0		
14304	chr16	23321505	23323839	17	36.0	14304	37.6	16383.0	41.3	16152.0
14305	chr16	21834686	21836102	17	36.0	14305	47.6	13750.0	43.1	15646.0
14306	chr16	13754235	13755459	17	36.0	14306	46.2	14073.0	41.6	16089.0
14308	chr15	100072995	100075217	16	36.0	14308	36.4	16802.0	65.7	10645.0
14312	chr5	21672936	21674508	6	36.0	14312	63.7	10213.0	49.7	14054.0
14314	chr4	11468039	11469903	5	36.0	14314	22.9	22048.0		
14315	chr4	8853348	8855082	5	36.0	14315	44.3	14569.0	76.0	8940.0
14316	chr4	8646164	8648312	5	36.0	14316	53.6	12316.0	55.3	12791.0
14317	chr3	108140175	108142353	4	36.0	14317	60.0	10952.0		
14318	chr3	105762417	105764883	4	36.0	14318	41.2	15431.0	44.4	15347.0
14319	chr3	51377403	51378553	4	36.0	14319	44.7	14472.0	35.1	18012.0
14320	chr2	160657258	160660370	2	36.0	14320	32.0	18322.0		
14321	chr2	29819202	29820708	2	36.0	14321				
14322	chr2	27121912	27123772	2	36.0	14322	35.9	16987.0		
14323	chr2	19004322	19006384	2	36.0	14323	43.6	14757.0	35.1	18019.0
14324	chr1	95605524	95607108	1	36.0	14324	33.3	17840.0	38.3	17008.0
14326	chr1	7396610	7398716	1	36.0	14326	34.5	17419.0	55.1	12824.0
14327	chr11	6365164	6367166	13	36.0	14327	47.9	13653.0	47.6	14521.0
14329	chr1	128832117	128833467	1	36.0	14329	66.7	9689.0	113.9	4764.0
14331	chr7	68270493	68272769	8	36.0	14331	1032.6	38.0	42.4	15869.0
14332	chr5	107687637	107689299	6	36.0	14332	49.8	13239.0	44.1	15417.0
14334	chr9	78099911	78101917	12	36.0	14334	50.7	12988.0	40.9	16253.0
14335	chr8	123203014	123205160	10	36.0	14335	28.9	19492.0		
14336	chr8	111505413	111507197	10	36.0	14336	41.6	15301.0		
14337	chr8	3324154	3325804	10	36.0	14337	40.7	15562.0	39.8	16581.0
14341	chr5	148494699	148496015	6	36.0	14341	91.1	6308.0	43.5	15570.0
14342	chr5	124164239	124166067	6	36.0	14342	75.4	8251.0	76.4	8875.0
14344	chr6	87541311	87542437	7	36.0	14344	147.9	2811.0	632.5	177.0
14345	chr5	113899135	113900919	6	36.0	14345	44.8	14436.0	32.5	18800.0
14346	chr10	122813302	122815868	9	35.8	14346	52.6	12530.0	47.4	14570.0
14349	chr12	73899336	73902072	15	35.8	14349	32.8	17994.0	55.3	12762.0
14350	chr12	52729022	52730220	15	35.8	14350	68.6	9371.0	33.6	18433.0
14352	chr10	57752283	57753667	9	35.8	14352	163.6	2373.0	99.5	6026.0
14355	chr10	24650904	24651924	9	35.8	14355	68.9	9342.0	66.5	10484.0
14357	chr6	136925131	136927793	7	35.8	14357	22.9	22075.0	199.8	1789.0
14359	chr19	42176949	42178685	21	35.8	14359				
14360	chr15	36733464	36734392	16	35.8	14360	51.5	12784.0	36.0	17712.0
