id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
16390	chr11	96821889	96823807	13	37.6	16390	37.1	13999.0	162.1	2541.0
16393	chr5	66150330	66152178	6	37.6	16393				
16398	chr2	30285363	30287339	2	37.6	16398			53.0	13314.0
16400	chr3	138442325	138443705	4	37.6	16400			87.4	7360.0
16402	chr5	32862693	32864501	6	37.6	16402	41.3	12819.0	39.0	16824.0
16405	chr5	123227276	123229818	6	37.6	16405	35.0	14660.0	29.7	19809.0
16408	chr6	7843312	7844680	7	37.6	16408	44.8	11858.0	42.6	15802.0
16411	chr9	103365836	103367236	12	37.6	16411			51.9	13560.0
16417	chr13	119408199	119409823	14	37.5	16417	38.3	13607.0	52.3	13440.0
16424	chr12	112828995	112830339	15	37.5	16424	204.6	974.0	215.1	1591.0
16430	chr19	6234897	6236861	21	37.5	16430	48.8	10848.0	45.2	15132.0
16432	chr17	6601097	6602421	18	37.5	16432			33.8	18382.0
16434	chr17	23748245	23749937	18	37.5	16434	43.1	12276.0	40.5	16376.0
16436	chr17	46704264	46706138	18	37.5	16436			48.9	14218.0
16437	chr17	46829188	46831092	18	37.5	16437			43.5	15540.0
16438	chr18	10725620	10727274	20	37.5	16438				
16444	chrX	155261708	155263222	3	37.5	16444	37.7	13795.0	46.1	14906.0
16468	chr9	70038950	70040348	12	37.5	16468			42.2	15909.0
16470	chr8	94214163	94216299	10	37.5	16470			50.2	13922.0
16472	chr8	85034832	85036528	10	37.5	16472	81.3	5294.0	93.0	6693.0
16473	chr8	25016301	25018163	10	37.5	16473	33.5	15127.0	44.4	15358.0
16482	chr13	52571925	52573329	14	37.3	16482			40.5	16364.0
16483	chr12	99626305	99628825	15	37.3	16483			185.4	2016.0
16484	chr10	62577245	62579153	9	37.3	16484			41.3	16167.0
16485	chr11	116022880	116025382	13	37.3	16485			30.4	19516.0
16486	chr11	69631624	69633440	13	37.3	16486	33.7	15021.0	43.5	15526.0
16498	chr17	29078098	29079910	18	37.3	16498			223.3	1480.0
16500	chr19	5087384	5088718	21	37.3	16500			47.2	14645.0
16501	chr19	14597752	14599360	21	37.3	16501	33.9	14961.0	36.8	17459.0
16505	chrX	166169365	166171435	3	37.3	16505			48.2	14373.0
16506	chr8	116992865	116994229	10	37.3	16506			37.2	17329.0
16510	chr4	11966126	11967014	5	37.3	16510			73.4	9351.0
16517	chr2	23571097	23572651	2	37.3	16517			36.8	17474.0
16518	chr2	153014668	153016098	2	37.3	16518	35.2	14578.0	53.8	13124.0
16524	chr1	53351353	53353017	1	37.3	16524			39.0	16828.0
16527	chr4	126320536	126322330	5	37.3	16527	37.7	13823.0	43.5	15553.0
16528	chr7	34167749	34169395	8	37.3	16528	40.6	12979.0	40.0	16520.0
16533	chr6	72096564	72098476	7	37.3	16533			63.7	11081.0
16538	chr5	150673716	150675908	6	37.3	16538			36.4	17627.0
16540	chr12	85270131	85271195	15	37.1	16540			43.5	15534.0
16544	chr11	87073394	87074816	13	37.1	16544			51.0	13722.0
16548	chr11	32225884	32227060	13	37.1	16548	46.9	11303.0	46.7	14774.0
16551	chr13	42052162	42053704	14	37.1	16551			68.7	10114.0
16554	chr14	121379027	121379777	11	37.1	16554	87.3	4652.0	124.2	4102.0
16559	chr17	22423375	22425009	18	37.1	16559			42.2	15903.0
16560	chr17	29716155	29717881	18	37.1	16560			51.5	13643.0
16563	chr19	42146826	42148512	21	37.1	16563	41.7	12685.0	61.6	11483.0
16565	chr10	95501277	95502619	9	37.1	16565	39.6	13222.0	60.7	11661.0
16568	chr4	132509724	132511202	5	37.1	16568			125.1	4053.0
16570	chr1	92647960	92649150	1	37.1	16570			37.0	17404.0
16571	chr2	74825105	74826757	2	37.1	16571			45.0	15203.0
16573	chr2	174330162	174332396	2	37.1	16573	35.2	14580.0	41.3	16176.0
16577	chr3	104781171	104782629	4	37.1	16577	47.3	11233.0	52.1	13519.0
16579	chr4	59782487	59783773	5	37.1	16579			62.9	11232.0
16581	chr5	123974022	123976106	6	37.1	16581	44.4	11964.0	41.8	16070.0
16584	chr9	55511390	55512912	12	37.1	16584	33.9	14956.0	46.3	14851.0
16586	chr8	116504232	116505566	10	37.1	16586			63.9	11030.0
16591	chr6	121183180	121184504	7	37.1	16591	37.5	13886.0	77.5	8711.0
16595	chr12	51690499	51691947	15	36.9	16595			35.7	17759.0
16602	chr10	19140316	19142532	9	36.9	16602	73.3	6255.0		
16603	chr9	78442527	78444689	12	36.9	16603			50.6	13809.0
16605	chr12	83949272	83950668	15	36.9	16605			62.2	11334.0
16607	chrX	36743554	36745582	3	36.9	16607			28.6	20207.0
16609	chr13	97197749	97199187	14	36.9	16609			39.4	16679.0
16610	chr13	106935916	106937208	14	36.9	16610			56.0	12634.0
16619	chrX	20703919	20705541	3	36.9	16619	35.0	14627.0	36.2	17661.0
16621	chrX	38599738	38601450	3	36.9	16621			34.4	18189.0
16624	chr8	124949456	124950858	10	36.9	16624			28.9	20164.0
16626	chr8	124231935	124233869	10	36.9	16626	67.2	7186.0	36.6	17561.0
16634	chr2	144593748	144594890	2	36.9	16634			50.6	13836.0
16637	chr4	132421691	132423293	5	36.9	16637	35.8	14396.0	38.3	17020.0
16638	chr4	147936056	147937500	5	36.9	16638			35.5	17879.0
16639	chr5	4192112	4193350	6	36.9	16639				
16640	chr2	120849711	120851381	2	36.9	16640			49.3	14139.0
16643	chr8	119344202	119346002	10	36.9	16643			43.7	15515.0
16646	chr8	79027861	79029369	10	36.9	16646			65.2	10767.0
16650	chr7	6330696	6331874	8	36.9	16650			45.0	15215.0
16654	chr5	117388275	117389839	6	36.9	16654	38.7	13499.0	54.3	13022.0
16656	chr12	55820517	55822475	15	36.8	16656	33.1	15200.0	37.0	17374.0
16665	chr11	97315397	97316309	13	36.8	16665			53.4	13202.0
16671	chr15	77595100	77596802	16	36.8	16671				
16674	chr17	24162756	24164362	18	36.8	16674			46.1	14902.0
16676	chrX	152342183	152344027	3	36.8	16676	38.5	13552.0	47.4	14576.0
16678	chr17	45594468	45595954	18	36.8	16678	41.3	12786.0	64.8	10828.0
16680	chr17	33950762	33952252	18	36.8	16680	175.3	1330.0	155.2	2775.0
16684	chr16	76120061	76121925	17	36.8	16684			46.7	14737.0
16688	chr16	17758266	17760008	17	36.8	16688	37.5	13869.0	36.6	17535.0
16689	chr9	123974683	123977443	12	36.8	16689				
16693	chr3	138238793	138240165	4	36.8	16693			62.9	11230.0
16698	chr2	168203712	168206304	2	36.8	16698			34.0	18322.0
16705	chr1	39534449	39536243	1	36.8	16705	46.5	11430.0	55.1	12825.0
16710	chr4	155759452	155761182	5	36.8	16710			65.9	10615.0
16713	chr8	13906911	13908483	10	36.8	16713	34.3	14849.0	40.0	16511.0
16716	chr7	127587977	127589357	8	36.8	16716	35.6	14454.0	55.5	12737.0
16718	chr7	80342599	80343613	8	36.8	16718			49.7	14033.0
16722	chr6	17748564	17749800	7	36.8	16722			31.2	19276.0
16723	chr5	121545627	121546381	6	36.8	16723			49.5	14106.0
16725	chr6	85586968	85588146	7	36.8	16725			45.6	15043.0
16731	chr13	43397831	43399443	14	36.6	16731			47.6	14515.0
16737	chr12	8973294	8974672	15	36.6	16737	37.1	13997.0	40.3	16419.0
16740	chr10	34296764	34298636	9	36.6	16740	35.4	14476.0	51.5	13670.0
16743	chr15	79140740	79141886	16	36.6	16743			62.0	11383.0
16744	chr15	103162549	103164085	16	36.6	16744			36.6	17518.0
16745	chr16	17927602	17929946	17	36.6	16745	47.7	11105.0	55.8	12684.0
16749	chr17	34644177	34645427	18	36.6	16749			43.1	15652.0
16754	chr19	15984264	15985812	21	36.6	16754	32.7	15371.0	46.3	14837.0
16755	chr11	60913103	60914533	13	36.6	16755			51.9	13540.0
16760	chr1	21959907	21961289	1	36.6	16760			192.0	1914.0
16768	chr3	88424429	88426083	4	36.6	16768			39.8	16561.0
16774	chr3	89183122	89184174	4	36.6	16774	312.7	392.0	29.9	19742.0
16776	chr8	83954402	83956056	10	36.6	16776	43.4	12256.0	42.0	15996.0
16783	chr8	72420926	72422440	10	36.6	16783			66.5	10495.0
16784	chr7	38017267	38019961	8	36.6	16784	34.8	14721.0	34.7	18142.0
16785	chr7	34229579	34231093	8	36.6	16785	51.1	10308.0	35.3	17957.0
16786	chr7	27674542	27675310	8	36.6	16786			84.4	7716.0
16787	chr7	102553164	102554316	8	36.6	16787			36.6	17566.0
16795	chr12	69680242	69681634	15	36.4	16795			36.8	17435.0
16800	chr14	103032504	103033954	11	36.4	16800	34.6	14743.0	70.4	9793.0
16803	chr16	90933556	90935666	17	36.4	16803	35.2	14561.0	57.9	12222.0
16807	chr17	32419092	32420734	18	36.4	16807				
16811	chrX	48512703	48514445	3	36.4	16811			50.6	13820.0
16813	chrX	144317058	144318992	3	36.4	16813			34.7	18126.0
16815	chr3	32528394	32529850	4	36.4	16815	42.9	12354.0	43.5	15551.0
16818	chr1	134961935	134963155	1	36.4	16818			36.2	17677.0
16823	chr2	91443956	91445498	2	36.4	16823			38.8	16887.0
16825	chr2	173736822	173739386	2	36.4	16825	34.8	14705.0	45.0	15205.0
16833	chr7	46957557	46959363	8	36.4	16833			36.2	17694.0
16834	chr6	142507377	142508561	7	36.4	16834			52.5	13432.0
16842	chr11	115627489	115628857	13	36.3	16842			200.9	1774.0
16847	chr10	43539669	43540991	9	36.3	16847			53.8	13095.0
16850	chr11	78825676	78827420	13	36.3	16850			35.3	17896.0
16851	chr11	4134642	4136226	13	36.3	16851	35.6	14409.0	43.3	15629.0
16854	chr17	27654586	27656520	18	36.3	16854			34.4	18192.0
16857	chr17	7944532	7946310	18	36.3	16857			53.2	13255.0
16860	chr17	74717036	74718386	18	36.3	16860	33.7	15036.0	54.3	13006.0
16862	chrX	36597132	36599150	3	36.3	16862			47.6	14531.0
16863	chrX	37191222	37192844	3	36.3	16863	35.2	14568.0	64.4	10929.0
16864	chrX	100493595	100495063	3	36.3	16864			57.5	12314.0
16865	chrX	167382156	167384382	3	36.3	16865			48.2	14375.0
16870	chr4	118620106	118621518	5	36.3	16870	32.9	15321.0	51.7	13620.0
16871	chr1	21078614	21080256	1	36.3	16871			48.9	14229.0
16876	chr2	59880962	59882590	2	36.3	16876			45.0	15202.0
16877	chr2	164496838	164498224	2	36.3	16877	41.7	12697.0	43.9	15458.0
16881	chr4	12087053	12088283	5	36.3	16881			93.2	6685.0
16889	chr7	102099802	102100790	8	36.3	16889	39.0	13461.0		
16897	chr8	61223994	61226074	10	36.1	16897			54.9	12895.0
16903	chr15	98107953	98108893	16	36.1	16903			44.6	15274.0
16905	chr15	36608842	36610274	16	36.1	16905			39.4	16674.0
16908	chr17	44188406	44190274	18	36.1	16908	38.7	13482.0		
16909	chrX	37125964	37127594	3	36.1	16909			45.0	15190.0
16910	chrX	134275753	134277723	3	36.1	16910				
16912	chr7	131560031	131561239	8	36.1	16912			52.5	13433.0
16914	chr7	16738474	16739992	8	36.1	16914				
16926	chr5	41707506	41708810	6	36.1	16926	41.0	12857.0	62.4	11312.0
16928	chr5	125475089	125476643	6	36.1	16928	44.4	11963.0	58.1	12209.0
16930	chr6	88445789	88447313	7	36.1	16930	35.8	14371.0	43.1	15692.0
16931	chr6	88465270	88466800	7	36.1	16931			60.9	11636.0
16951	chr16	97922112	97923224	17	35.9	16951			46.7	14741.0
16952	chrX	107401916	107404004	3	35.9	16952			40.3	16423.0
16953	chrX	101221842	101223318	3	35.9	16953			47.8	14481.0
16960	chr9	108807350	108809448	12	35.9	16960			42.4	15826.0
16968	chr10	78350744	78352304	9	35.9	16968			39.0	16786.0
16970	chr4	3937791	3939871	5	35.9	16970			55.3	12780.0
16973	chr3	89349382	89350670	4	35.9	16973	33.3	15187.0	35.5	17862.0
16974	chr3	65658140	65659876	4	35.9	16974	41.9	12639.0	61.6	11495.0
16980	chr9	71895662	71897836	12	35.9	16980	44.0	12063.0		
16985	chr1	160194365	160196101	1	35.9	16985	37.1	14013.0	50.4	13883.0
16986	chr3	131271062	131273124	4	35.9	16986			40.5	16392.0
16991	chr9	70654941	70657465	12	35.9	16991	32.9	15293.0	42.4	15845.0
16994	chr8	80492453	80493687	10	35.9	16994			42.2	15931.0
16995	chr7	122019679	122021439	8	35.9	16995				
17000	chr4	149953544	149955028	5	35.9	17000			101.2	5862.0
17002	chr5	90366047	90367213	6	35.9	17002			102.5	5742.0
17004	chr9	83439947	83441727	12	35.7	17004			53.4	13238.0
17007	chr11	120795539	120797285	13	35.7	17007			40.3	16416.0
17011	chr8	72491770	72492848	10	35.7	17011			103.8	5626.0
17014	chr13	21467509	21468707	14	35.7	17014	37.9	13711.0		
17019	chr15	85858416	85859766	16	35.7	17019			44.8	15230.0
17020	chr16	10540526	10542132	17	35.7	17020				
17021	chr16	25058469	25059573	17	35.7	17021	42.5	12440.0	57.9	12221.0
17023	chr17	25832250	25833838	18	35.7	17023			43.5	15539.0
17031	chr1	88093777	88095289	1	35.7	17031			61.4	11543.0
17036	chr2	90580739	90582279	2	35.7	17036				
17037	chr2	90940304	90941910	2	35.7	17037			41.3	16174.0
17039	chr2	170510607	170511767	2	35.7	17039	37.5	13878.0	35.1	18006.0
17043	chr4	135432950	135434898	5	35.7	17043			42.4	15863.0
17046	chr5	31054041	31055467	6	35.7	17046			61.6	11507.0
17047	chr5	77093695	77095285	6	35.7	17047			48.0	14458.0
17049	chr5	135393126	135395548	6	35.7	17049			38.8	16896.0
17050	chr5	136138579	136141075	6	35.7	17050	115.2	2805.0	108.7	5176.0
17051	chr6	17693681	17695565	7	35.7	17051			65.2	10761.0
17052	chr4	88756513	88757685	5	35.7	17052			41.8	16041.0
17053	chr10	80113630	80115808	9	35.6	17053			51.5	13671.0
17059	chr10	79703706	79705218	9	35.6	17059	34.3	14843.0	84.0	7772.0
17062	chr9	57707797	57709249	12	35.6	17062	37.7	13829.0	52.1	13491.0
17064	chr12	28674804	28676026	15	35.6	17064	37.1	13974.0	63.1	11171.0
17068	chr15	76924716	76926192	16	35.6	17068	40.4	13009.0	37.2	17317.0
17071	chr18	10616852	10618724	20	35.6	17071	45.0	11778.0	51.0	13728.0
17073	chr19	10948526	10950238	21	35.6	17073	84.4	4933.0	111.1	4973.0
17075	chrX	75381684	75383122	3	35.6	17075			44.6	15284.0
17082	chr7	130773443	130774721	8	35.6	17082				
17083	chr1	164456718	164458054	1	35.6	17083			79.4	8422.0
17085	chr2	19553534	19554554	2	35.6	17085			31.2	19250.0
17101	chr6	108184907	108186247	7	35.6	17101			37.7	17228.0
17103	chr14	54605370	54606576	11	35.4	17103			31.9	18979.0
17108	chr12	11299868	11301300	15	35.4	17108				
17112	chr13	64160728	64162702	14	35.4	17112			32.7	18692.0
17113	chr13	119790673	119791719	14	35.4	17113	37.3	13901.0	81.2	8123.0
17117	chr16	4739739	4742081	17	35.4	17117			64.2	10965.0
17119	chr17	74458359	74459979	18	35.4	17119	35.8	14365.0	33.2	18585.0
17122	chr18	67289766	67291134	20	35.4	17122			37.7	17191.0
17125	chr11	80208840	80210606	13	35.4	17125	36.4	14146.0	33.4	18499.0
17135	chr4	53825893	53827195	5	35.4	17135			42.6	15807.0
17138	chr5	35892904	35893928	6	35.4	17138	33.1	15261.0	47.4	14610.0
17145	chr9	65460830	65461980	12	35.4	17145			41.3	16188.0
17153	chr12	110978840	110980352	15	35.2	17153	44.6	11864.0		
17160	chr11	53324010	53325342	13	35.2	17160	37.7	13783.0	40.5	16385.0
17164	chr9	87021455	87022611	12	35.2	17164			29.7	19821.0
17169	chrX	153722715	153724489	3	35.2	17169			33.6	18454.0
17171	chr19	46356241	46357567	21	35.2	17171	42.5	12445.0	37.9	17122.0
17172	chr19	44068852	44070672	21	35.2	17172			28.4	20295.0
17177	chr17	27133265	27134547	18	35.2	17177	33.5	15098.0	61.8	11426.0
17186	chr3	34019194	34021578	4	35.2	17186				
17190	chr2	32981035	32983207	2	35.2	17190	37.3	13934.0	37.7	17203.0
17193	chr2	26603302	26604518	2	35.2	17193			31.0	19328.0
17203	chr1	156717411	156718521	1	35.2	17203			34.9	18082.0
17204	chr3	86985923	86987585	4	35.2	17204	32.9	15334.0		
17206	chr3	94838325	94839629	4	35.2	17206			45.2	15138.0
17207	chr8	106415229	106417119	10	35.2	17207			32.1	18935.0
17210	chr6	108213762	108215188	7	35.2	17210			101.8	5794.0
17216	chr5	77266415	77267459	6	35.2	17216			53.6	13170.0
17218	chr5	30888284	30890124	6	35.2	17218	36.9	14068.0	109.2	5136.0
17219	chr5	114812306	114814280	6	35.2	17219			33.2	18611.0
17225	chr9	66795001	66796027	12	35.0	17225			59.2	11980.0
17228	chr8	104250864	104251810	10	35.0	17228			34.9	18076.0
17235	chr12	102876851	102878453	15	35.0	17235			40.0	16467.0
17242	chr17	25239420	25240966	18	35.0	17242			34.2	18245.0
17244	chr17	47738726	47740114	18	35.0	17244			32.1	18927.0
17251	chr2	26236154	26238282	2	35.0	17251	37.1	14011.0	41.3	16172.0
17256	chr3	40845901	40847585	4	35.0	17256	35.0	14647.0	48.4	14331.0
17257	chr3	84814930	84816940	4	35.0	17257	90.5	4376.0	112.8	4842.0
17258	chr3	108590403	108592003	4	35.0	17258	33.3	15199.0	39.4	16705.0
17259	chr3	127837018	127838234	4	35.0	17259			47.8	14508.0
17260	chr7	142533044	142534760	8	35.0	17260	38.5	13554.0	68.7	10144.0
17266	chr6	33059433	33060591	7	35.0	17266			47.2	14676.0
17270	chr4	134244942	134246404	5	35.0	17270			46.1	14923.0
17272	chr4	126147659	126149081	5	35.0	17272				
17275	chr15	89122191	89124201	16	34.9	17275	45.7	11615.0	45.9	14960.0
17279	chr12	4475910	4477886	15	34.9	17279	41.9	12611.0	59.0	12006.0
17281	chr12	102438968	102440534	15	34.9	17281			45.2	15116.0
17285	chr11	120932362	120933410	13	34.9	17285	32.9	15280.0	44.4	15317.0
17286	chr16	17890872	17892492	17	34.9	17286	34.3	14788.0	36.6	17534.0
17288	chr16	78374623	78376635	17	34.9	17288			42.8	15715.0
17292	chr10	127287004	127288308	9	34.9	17292			42.0	15950.0
17298	chr19	21778053	21779787	21	34.9	17298	35.6	14430.0	37.0	17384.0
17299	chr19	38396019	38397313	21	34.9	17299			60.7	11659.0
17301	chrX	102503785	102505513	3	34.9	17301			33.6	18453.0
17303	chr12	111812904	111814934	15	34.9	17303	35.6	14419.0	36.6	17505.0
17305	chr6	119478367	119479995	7	34.9	17305	48.0	11087.0	43.9	15465.0
17308	chr10	117147633	117149609	9	34.9	17308	74.1	6133.0		
17309	chr3	109025765	109028059	4	34.9	17309			46.9	14710.0
17313	chr4	155891168	155893278	5	34.9	17313			45.6	15042.0
17315	chr5	31494046	31495370	6	34.9	17315	37.3	13929.0	46.5	14824.0
17316	chr5	122500433	122502155	6	34.9	17316	46.1	11536.0	28.6	20224.0
17320	chr11	97187875	97189269	13	34.9	17320			38.5	16913.0
17327	chr9	121709876	121712042	12	34.9	17327			36.8	17462.0
17332	chr8	85083915	85085853	10	34.9	17332	34.1	14878.0	31.6	19110.0
17337	chr11	118476710	118477600	13	34.7	17337			51.9	13541.0
17338	chr11	100622202	100624012	13	34.7	17338	107.2	3182.0	34.0	18297.0
17346	chr12	82168782	82169826	15	34.7	17346	42.9	12313.0	192.7	1896.0
17348	chr13	108315772	108316780	14	34.7	17348				
17351	chr15	76879067	76880837	16	34.7	17351	42.5	12437.0	41.6	16085.0
17353	chr15	99368594	99370272	16	34.7	17353				
17354	chr16	52452623	52454005	17	34.7	17354			105.9	5410.0
17355	chr17	12740254	12742472	18	34.7	17355			42.4	15837.0
17357	chr18	56974710	56976052	20	34.7	17357	37.3	13920.0	54.9	12866.0
17359	chrX	57052943	57054691	3	34.7	17359			34.2	18251.0
17361	chr8	119909725	119911929	10	34.7	17361	35.4	14520.0	66.5	10496.0
17366	chr1	60408241	60410663	1	34.7	17366			40.3	16441.0
17376	chr4	12139562	12141770	5	34.7	17376				
17379	chr7	45465418	45466934	8	34.7	17379	46.5	11428.0	79.4	8419.0
17384	chr5	30887403	30888727	6	34.7	17384			109.2	5136.0
17386	chr4	95965970	95967522	5	34.7	17386			42.4	15861.0
17389	chr13	104109004	104110220	14	34.5	17389			34.4	18181.0
17391	chr13	23423156	23424724	14	34.5	17391	42.3	12481.0		
17394	chr12	98746401	98748525	15	34.5	17394			39.6	16584.0
17398	chr10	40139744	40141720	9	34.5	17398			37.5	17256.0
17399	chr14	51057198	51058440	11	34.5	17399	35.0	14615.0	41.6	16075.0
17400	chrX	8131685	8133459	3	34.5	17400			48.9	14223.0
17407	chr17	63500138	63501154	18	34.5	17407			38.1	17059.0
17409	chr18	64887912	64889672	20	34.5	17409			35.7	17784.0
17410	chr18	73702293	73703893	20	34.5	17410			30.8	19376.0
17413	chrX	151343289	151345013	3	34.5	17413			41.3	16162.0
17415	chr11	121260154	121262208	13	34.5	17415			39.2	16724.0
17423	chr1	172632612	172633942	1	34.5	17423			36.4	17612.0
17432	chr7	30587777	30589031	8	34.5	17432	43.4	12237.0	314.1	759.0
17436	chr8	71396374	71397332	10	34.5	17436	45.2	11754.0	66.3	10537.0
17445	chr13	38204094	38205740	14	34.4	17445	35.2	14553.0	47.6	14514.0
17447	chr12	116404607	116405955	15	34.4	17447	39.0	13406.0	42.8	15699.0
17450	chr11	3913262	3914590	13	34.4	17450			59.2	11963.0
17451	chr11	71003942	71005862	13	34.4	17451			35.7	17790.0
17457	chr14	21500085	21501601	11	34.4	17457			69.5	9959.0
17464	chr15	99701194	99703382	16	34.4	17464	36.9	14041.0	35.7	17778.0
17470	chr17	28905734	28907458	18	34.4	17470				
17472	chr18	77767071	77768517	20	34.4	17472			37.0	17391.0
17475	chr10	85927742	85929650	9	34.4	17475			56.2	12594.0
17476	chr5	76528705	76530445	6	34.4	17476			33.6	18475.0
17479	chr1	156939636	156940512	1	34.4	17479			38.1	17081.0
17482	chr2	34753402	34755434	2	34.4	17482			38.5	16946.0
17485	chr3	51408370	51409570	4	34.4	17485			44.1	15404.0
17487	chr4	117181983	117183419	5	34.4	17487			31.4	19172.0
17488	chr4	133544683	133546693	5	34.4	17488			49.5	14082.0
17495	chr8	107056000	107057612	10	34.4	17495			63.7	11046.0
17507	chr10	63385926	63387220	9	34.2	17507			32.7	18723.0
17510	chr9	110100439	110101789	12	34.2	17510	35.6	14412.0	54.3	13031.0
17512	chr8	9977798	9979640	10	34.2	17512			92.1	6797.0
17515	chr10	128211165	128212535	9	34.2	17515			64.4	10928.0
17519	chr11	120346836	120348648	13	34.2	17519			31.0	19283.0
17521	chr13	74061676	74062944	14	34.2	17521	36.2	14206.0	36.8	17432.0
17524	chr17	66122638	66124360	18	34.2	17524			43.3	15598.0
17527	chrX	13041489	13043033	3	34.2	17527			34.7	18127.0
17530	chr7	142442222	142443438	8	34.2	17530				
17538	chr1	88550054	88551332	1	34.2	17538				
17544	chr2	152292959	152294535	2	34.2	17544			44.1	15403.0
17548	chr6	115837937	115839047	7	34.2	17548				
17551	chr5	118560518	118562268	6	34.2	17551				
17552	chr5	136693069	136694143	6	34.2	17552			41.6	16132.0
17561	chr11	103216924	103218966	13	34.0	17561	41.3	12774.0	48.9	14209.0
17562	chr11	77493685	77494943	13	34.0	17562			46.9	14684.0
17563	chr11	69042987	69044703	13	34.0	17563				
17565	chr11	58306943	58308367	13	34.0	17565			57.9	12214.0
17567	chr11	29718000	29720016	13	34.0	17567	36.0	14311.0		
17580	chrX	99469054	99471534	3	34.0	17580			32.9	18650.0
17581	chrX	36873796	36875956	3	34.0	17581				
17586	chr17	26780367	26781771	18	34.0	17586			64.4	10926.0
17587	chr16	57606159	57607581	17	34.0	17587			54.9	12858.0
17590	chr14	118705387	118707113	11	34.0	17590			48.4	14304.0
17596	chr4	62285545	62287275	5	34.0	17596			50.2	13935.0
17597	chr4	45296651	45297597	5	34.0	17597			35.7	17803.0
17600	chr3	108719747	108721919	4	34.0	17600				
17601	chr2	180582238	180584138	2	34.0	17601	33.1	15250.0	38.1	17076.0
17603	chr4	132756754	132757740	5	34.0	17603			70.2	9858.0
17608	chr9	75313260	75314754	12	34.0	17608				
17611	chr1	38897383	38899471	1	34.0	17611	35.0	14638.0		
17614	chr4	152038069	152040511	5	34.0	17614			47.4	14594.0
17618	chr9	20878378	20879604	12	34.0	17618			77.9	8626.0
17622	chr8	3664826	3666612	10	34.0	17622				
17630	chr13	114150299	114151339	14	33.8	17630				
17636	chr11	97363369	97365129	13	33.8	17636				
17640	chr10	75780715	75781789	9	33.8	17640			39.4	16648.0
17646	chr16	90726745	90728095	17	33.8	17646	36.0	14294.0	47.8	14471.0
