id	chr_name	start	end	chromosome_id	tag_count_0_1um_pcc	id_0_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_10um_k99a	id_10um_k99a	tag_count_100um_k99a	id_100um_k99a	tag_count_10um_pcc	id_10um_pcc
26932	chrX	37128665	37129417	3	16.1	26932			6.39	33957.0				
26933	chrX	50607887	50608673	3	16.1	26933	15.0	27831.0	23.3	22215.0	10.2	28859.0	22.0	21522.0
26934	chrX	52784206	52784706	3	16.1	26934	8.34	32682.0			9.05	30016.0		
26936	chrX	99198490	99199314	3	16.1	26936			16.0	25708.0			15.6	25563.0
26937	chrX	134741225	134741997	3	16.1	26937	14.2	28336.0	17.3	25043.0			13.3	27428.0
26940	chrX	143029966	143030796	3	16.1	26940	20.0	24857.0	20.1	23615.0			23.7	20614.0
26942	chrX	167276763	167277555	3	16.1	26942	13.3	28972.0	13.2	27379.0	10.7	28054.0	7.51	34410.0
26943	chr1	7095393	7095893	1	15.4	26943	16.7	26209.0	15.5	25717.0	10.7	27421.0	9.82	30478.0
26944	chr1	10225060	10225560	1	15.4	26944			14.6	26320.0				
26945	chr1	23321145	23321777	1	15.4	26945	25.9	21863.0	17.8	24501.0	15.3	23399.0	16.2	24683.0
26946	chr1	37310811	37311311	1	15.4	26946	13.3	28347.0			10.2	28057.0		
26947	chr1	39953276	39954042	1	15.4	26947	30.0	20356.0	16.0	25471.0	23.8	18565.0	17.3	23859.0
26948	chr1	40284032	40284736	1	15.4	26948			8.67	30878.0	23.2	18831.0	18.5	23139.0
26949	chr1	43544076	43544576	1	15.4	26949	14.2	27839.0			20.9	20066.0	146.7	1747.0
26950	chr1	51519353	51520109	1	15.4	26950			10.5	29213.0	7.92	30891.0		
26951	chr1	53906429	53906929	1	15.4	26951	22.5	23256.0						
26952	chr1	55083723	55084357	1	15.4	26952			7.76	31955.0	12.4	25771.0	26.0	19310.0
26954	chr1	58968334	58969000	1	15.4	26954	11.7	29889.0			7.92	30894.0		
26957	chr1	78724395	78724895	1	15.4	26957								
26958	chr1	85525864	85526512	1	15.4	26958	10.8	30599.0	15.1	26015.0	11.9	26439.0	9.24	31495.0
26960	chr1	87914590	87915216	1	15.4	26960	19.2	24870.0			13.6	24764.0		
26961	chr1	88684734	88685234	1	15.4	26961					15.8	23024.0		
26962	chr1	93736020	93736520	1	15.4	26962			23.7	21885.0				
26963	chr1	106562175	106562675	1	15.4	26963								
26964	chr1	106606551	106607051	1	15.4	26964					15.3	23416.0	12.7	27455.0
26965	chr1	106635913	106636705	1	15.4	26965			10.9	28842.0	9.61	28894.0	7.51	33964.0
26966	chr1	106691377	106692007	1	15.4	26966								
26967	chr1	120056868	120057660	1	15.4	26967	17.5	25710.0	26.5	20930.0	22.1	19453.0		
26968	chr1	128617169	128617669	1	15.4	26968								
26969	chr1	130743306	130744142	1	15.4	26969	17.5	25714.0	9.58	30198.0	17.0	22393.0	17.3	23873.0
26970	chr1	131160842	131161504	1	15.4	26970	18.4	25253.0					12.7	27458.0
26971	chr1	131658000	131658500	1	15.4	26971								
26972	chr1	135094983	135095805	1	15.4	26972							13.3	26943.0
26973	chr1	135127709	135128209	1	15.4	26973								
26974	chr1	165641370	165641870	1	15.4	26974								
26975	chr1	166153297	166153797	1	15.4	26975								
26976	chr1	170907898	170908398	1	15.4	26976	11.7	29921.0						
26977	chr1	171397603	171398103	1	15.4	26977							13.3	26951.0
26978	chr1	171562072	171562572	1	15.4	26978								
26979	chr1	176986279	176987061	1	15.4	26979	12.5	29021.0			18.1	21657.0		
26980	chr1	180318627	180319127	1	15.4	26980	30.9	20077.0	23.3	22052.0				
26981	chr1	182718494	182719124	1	15.4	26981	8.34	32168.0	16.0	25486.0	9.05	29413.0		
26982	chr1	192079332	192080096	1	15.4	26982	19.2	24883.0	20.1	23408.0	12.4	25805.0		
26983	chr2	6362741	6363417	2	15.4	26983	20.9	24037.0	28.7	20145.0	17.0	22403.0	15.0	25610.0
26984	chr2	6871825	6872325	2	15.4	26984	13.3	28394.0	15.1	26029.0	17.0	22404.0	17.3	23884.0
26985	chr2	11113660	11114160	2	15.4	26985			19.2	23863.0				
26986	chr2	13409711	13410211	2	15.4	26986			23.3	22058.0	30.5	15738.0		
26987	chr2	22743748	22744248	2	15.4	26987	25.9	21889.0	18.7	24068.0	13.6	24785.0	11.6	28535.0
26989	chr2	27734106	27734908	2	15.4	26989			7.76	32001.0				
26990	chr2	28592739	28593239	2	15.4	26990								
26991	chr2	29102372	29103218	2	15.4	26991	10.8	30619.0	15.5	25741.0	7.35	32000.0		
26992	chr2	29655091	29655591	2	15.4	26992								
26994	chr2	35981802	35982430	2	15.4	26994			9.58	30219.0	24.3	18336.0		
26995	chr2	38072436	38072936	2	15.4	26995	33.4	19275.0	28.7	20150.0			27.1	18894.0
26996	chr2	59161960	59162584	2	15.4	26996			20.5	23193.0	21.5	19795.0	20.2	22091.0
26997	chr2	59166872	59167372	2	15.4	26997								
26998	chr2	68365557	68366363	2	15.4	26998	15.0	27252.0	20.1	23414.0	17.0	22418.0	15.6	25134.0
26999	chr2	71040529	71041029	2	15.4	26999	15.9	26694.0						
27001	chr2	78959233	78959867	2	15.4	27001	36.7	18265.0	19.2	23870.0	37.3	13359.0	17.3	23899.0
27003	chr2	90490821	90491451	2	15.4	27003			13.7	26832.0	7.92	30969.0		
27004	chr2	93015483	93016169	2	15.4	27004	20.9	24056.0	15.5	25748.0	11.9	26482.0	11.0	29101.0
27006	chr2	127131549	127132049	2	15.4	27006								
27007	chr2	127309639	127310139	2	15.4	27007							67.0	8194.0
27009	chr2	128250467	128251341	2	15.4	27009			8.67	30930.0	19.2	21060.0	16.2	24727.0
27010	chr2	128377023	128377663	2	15.4	27010			7.3	32729.0	12.4	25844.0	22.5	20926.0
27011	chr2	128464846	128465674	2	15.4	27011					10.2	28138.0		
27012	chr2	144262587	144263087	2	15.4	27012	12.5	29082.0					292.9	320.0
27013	chr2	152395926	152396772	2	15.4	27013	18.4	25295.0	25.5	21238.0			16.8	24358.0
27015	chr2	165509161	165509807	2	15.4	27015	25.9	21913.0	20.1	23419.0	22.6	19192.0		
27016	chr2	166469746	166470380	2	15.4	27016	23.4	22917.0	13.7	26837.0	11.9	26495.0		
27017	chr2	167627498	167628378	2	15.4	27017			14.1	26566.0				
27018	chr2	167701653	167702153	2	15.4	27018	75.1	10081.0	20.5	23204.0			11.0	29125.0
27019	chr2	169929965	169930603	2	15.4	27019	13.3	28438.0	15.5	25755.0	9.61	28936.0		
27020	chr2	172863409	172864043	2	15.4	27020	18.4	25304.0	14.1	26568.0	7.92	31008.0	12.7	27518.0
27021	chr2	173783454	173784236	2	15.4	27021	13.3	28443.0	17.3	24805.0				
27024	chr3	9630112	9630612	4	15.4	27024			20.5	23208.0				
27026	chr3	50382010	50382510	4	15.4	27026								
27027	chr3	51311824	51312550	4	15.4	27027			20.5	23212.0	8.48	30165.0		
27028	chr3	51648224	51648852	4	15.4	27028			12.8	27442.0	12.4	25874.0		
27029	chr3	52340022	52340522	4	15.4	27029	27.5	21275.0			164.6	1038.0		
27030	chr3	60418893	60419393	4	15.4	27030	11.7	29983.0						
27031	chr3	60534345	60534845	4	15.4	27031	17.5	25761.0	38.3	17440.0				
27032	chr3	68980821	68981321	4	15.4	27032	25.0	22255.0	15.5	25765.0			16.8	24372.0
27033	chr3	84062409	84063033	4	15.4	27033					7.92	31031.0		
27034	chr3	93562340	93562840	4	15.4	27034	15.0	27304.0			12.4	25890.0	11.0	29145.0
27035	chr3	97203450	97204124	4	15.4	27035	29.2	20683.0			10.2	28181.0		
27036	chr3	98083533	98084033	4	15.4	27036								
27037	chr3	98406437	98406937	4	15.4	27037	20.0	24471.0	18.7	24087.0			20.8	21852.0
27038	chr3	107080633	107081133	4	15.4	27038			31.9	19188.0				
27039	chr3	107365889	107366529	4	15.4	27039			11.4	28550.0				
27040	chr3	108061436	108061936	4	15.4	27040			20.1	23438.0				
27041	chr3	123176301	123176801	4	15.4	27041	15.9	26728.0			9.61	28951.0		
27042	chr3	126618509	126619009	4	15.4	27042								
27043	chr3	126623284	126623784	4	15.4	27043								
27044	chr3	126656189	126657015	4	15.4	27044							13.3	27024.0
27045	chr3	131143391	131143891	4	15.4	27045					12.4	25901.0	23.1	20671.0
27046	chr3	135564737	135565501	4	15.4	27046	15.0	27316.0						
27048	chr3	144155312	144155812	4	15.4	27048	11.7	29998.0						
27049	chr3	145916502	145917002	4	15.4	27049								
27050	chr3	154177273	154178115	4	15.4	27050			11.4	28556.0	13.0	25312.0		
27051	chr4	11616267	11616767	5	15.4	27051	30.0	20412.0					12.1	28138.0
27052	chr4	32308713	32309485	5	15.4	27052			12.3	27871.0			24.3	20154.0
27053	chr4	32340185	32340873	5	15.4	27053			6.84	33162.0				
27054	chr4	45452774	45453580	5	15.4	27054	25.0	22270.0	16.4	25308.0			14.4	26183.0
27055	chr4	46506695	46507325	5	15.4	27055			15.5	25786.0			11.6	28611.0
27056	chr4	46525078	46525876	5	15.4	27056	12.5	29142.0			17.5	22071.0	8.09	33107.0
27057	chr4	46754343	46755135	5	15.4	27057			15.1	26068.0	15.3	23489.0	12.7	27569.0
27058	chr4	53919954	53920454	5	15.4	27058								
27059	chr4	57039095	57039595	5	15.4	27059			8.21	31479.0	11.9	26529.0	9.82	30676.0
27060	chr4	57279031	57279531	5	15.4	27060	15.9	26747.0						
27061	chr4	57798064	57798564	5	15.4	27061					15.3	23492.0		
27062	chr4	59310163	59310807	5	15.4	27062	21.7	23731.0	23.7	21923.0	11.9	26531.0	12.7	27573.0
27063	chr4	88935534	88936034	5	15.4	27063							43.3	13425.0
27064	chr4	89551195	89551825	5	15.4	27064					13.0	25330.0		
27066	chr4	119577488	119578118	5	15.4	27066					7.92	31090.0		
27067	chr4	122951260	122951898	5	15.4	27067			12.3	27882.0				
27069	chr4	129737796	129738296	5	15.4	27069	13.3	28496.0	196.6	1630.0			21.4	21590.0
27070	chr4	130198799	130199299	5	15.4	27070								
27071	chr4	130316563	130317189	5	15.4	27071			14.6	26364.0	8.48	30231.0	9.24	31619.0
27072	chr4	133738594	133739222	5	15.4	27072	26.7	21637.0	16.9	25101.0				
27073	chr4	133845147	133845841	5	15.4	27073							22.0	21296.0
27074	chr4	139593400	139594234	5	15.4	27074	10.0	31209.0			12.4	25937.0	11.0	29184.0
27075	chr4	141183832	141184460	5	15.4	27075			16.4	25314.0	21.5	19835.0	11.6	28630.0
27076	chr4	143190976	143191476	5	15.4	27076	17.5	25808.0	17.8	24571.0			20.2	22150.0
27077	chr4	150588000	150588500	5	15.4	27077	231.9	1109.0						
27078	chr4	152013535	152014165	5	15.4	27078	13.3	28506.0	10.5	29290.0				
27079	chr4	155570924	155571556	5	15.4	27079	13.3	28507.0	16.0	25527.0	14.7	23980.0	14.4	26191.0
27080	chr5	3359121	3359621	6	15.4	27080								
27081	chr5	3494672	3495172	6	15.4	27081					15.8	23108.0		
27082	chr5	3509102	3509602	6	15.4	27082					10.7	27576.0	19.6	22505.0
27084	chr5	32034977	32035477	6	15.4	27084							12.7	27608.0
27085	chr5	32303110	32303610	6	15.4	27085	15.0	27370.0	12.8	27482.0	9.05	29550.0	16.8	24405.0
27086	chr5	34771797	34772297	6	15.4	27086	18.4	25362.0	19.6	23682.0			19.6	22509.0
27087	chr5	38553182	38553852	6	15.4	27087								
27088	chr5	65107171	65107671	6	15.4	27088			11.9	28272.0			13.3	27058.0
27089	chr5	77217420	77218056	6	15.4	27089			7.3	32789.0			15.6	25222.0
27090	chr5	86068053	86068837	6	15.4	27090					32.8	14896.0	24.8	19912.0
27093	chr5	107061653	107062153	6	15.4	27093	20.9	24123.0			14.7	23995.0		
27094	chr5	107867920	107868420	6	15.4	27094			21.0	23048.0				
27096	chr5	115068252	115069018	6	15.4	27096			11.4	28593.0			23.7	20420.0
27097	chr5	127478464	127479088	6	15.4	27097	23.4	22993.0	17.3	24850.0	10.2	28283.0	8.09	33187.0
27099	chr5	134188126	134188752	6	15.4	27099	15.0	27401.0	19.6	23690.0	14.7	24007.0	18.5	23239.0
27100	chr5	136458005	136458505	6	15.4	27100			13.7	26882.0			51.4	11376.0
27101	chr5	136464070	136464876	6	15.4	27101	11.7	30067.0						
27102	chr5	136522947	136523447	6	15.4	27102	13.3	28548.0						
27103	chr5	137742231	137742731	6	15.4	27103			13.2	27175.0			14.4	26218.0
27105	chr5	142038555	142039345	6	15.4	27105	9.18	31870.0			14.7	24011.0	9.82	30774.0
27106	chr5	144162082	144162920	6	15.4	27106	21.7	23775.0	23.7	21943.0	28.8	16447.0	22.0	21322.0
27107	chr6	6006157	6006783	7	15.4	27107	19.2	24961.0	11.4	28609.0			13.9	26602.0
27108	chr6	28352275	28352775	7	15.4	27108	16.7	26328.0						
27109	chr6	37636761	37637261	7	15.4	27109	18.4	25385.0						
27110	chr6	47778343	47778843	7	15.4	27110	16.7	26335.0	18.7	24125.0				
27112	chr6	52718417	52719285	7	15.4	27112			9.12	30624.0				
27113	chr6	54021024	54021856	7	15.4	27113	20.0	24530.0	14.6	26383.0			16.2	24810.0
27114	chr6	66929106	66929772	7	15.4	27114			9.12	30626.0	10.2	28306.0	6.93	34493.0
27115	chr6	71767909	71768535	7	15.4	27115	13.3	28563.0	13.2	27183.0				
27117	chr6	90626866	90627520	7	15.4	27117					9.05	29607.0	8.66	32393.0
27118	chr6	91659690	91660464	7	15.4	27118	25.9	21987.0					23.7	20433.0
27119	chr6	94916152	94916974	7	15.4	27119	15.0	27428.0	19.2	23916.0	10.7	27632.0	19.6	22541.0
27120	chr6	97224469	97225301	7	15.4	27120	259.5	876.0	233.6	1083.0	196.2	688.0	179.1	1135.0
27121	chr6	98606795	98607567	7	15.4	27121	63.4	12086.0	50.6	14598.0	17.0	22493.0		
27122	chr6	100390460	100391090	7	15.4	27122			14.6	26386.0	10.2	28319.0	12.7	27662.0
27123	chr6	113000399	113000899	7	15.4	27123			10.0	29814.0	13.0	25406.0		
27126	chr6	119372128	119372948	7	15.4	27126	12.5	29274.0	10.5	29335.0	17.5	22121.0		
27127	chr6	120013228	120013856	7	15.4	27127							30.6	17585.0
27128	chr6	128021519	128022457	7	15.4	27128	15.9	26827.0	14.1	26614.0	17.0	22499.0	11.6	28682.0
27129	chr6	128032176	128032676	7	15.4	27129								
27130	chr6	129227613	129228113	7	15.4	27130								
27131	chr6	135436002	135436502	7	15.4	27131	25.9	21994.0	27.8	20482.0				
27133	chr6	142888187	142888827	7	15.4	27133								
27134	chr6	145312258	145312896	7	15.4	27134	16.7	26353.0	10.9	28965.0	10.2	28337.0	20.2	22195.0
27136	chr6	149566028	149566664	7	15.4	27136	27.5	21353.0			10.7	27652.0	8.09	33249.0
27137	chr7	19944392	19945170	8	15.4	27137					14.1	24504.0		
27138	chr7	44350727	44351227	8	15.4	27138								
27139	chr7	44587055	44587789	8	15.4	27139			25.1	21425.0			11.0	29272.0
27141	chr7	64155225	64155851	8	15.4	27141			19.2	23923.0	24.9	18158.0	19.1	22950.0
27143	chr7	75488142	75488926	8	15.4	27143			9.12	30655.0				
27144	chr7	75852634	75853134	8	15.4	27144	34.2	19105.0	48.4	15094.0				
27147	chr7	110157049	110157549	8	15.4	27147								
27148	chr7	118929559	118930369	8	15.4	27148					7.35	32173.0		
27150	chr7	120703282	120704152	8	15.4	27150	20.9	24156.0	17.3	24884.0	10.2	28373.0	18.5	23283.0
27151	chr7	126236373	126237275	8	15.4	27151	17.5	25904.0			32.8	14916.0	37.5	15228.0
27152	chr7	128114385	128115223	8	15.4	27152			14.6	26399.0				
27153	chr7	130903397	130903897	8	15.4	27153	39.2	17601.0	17.8	24610.0			12.7	27710.0
27154	chr7	132303665	132304165	8	15.4	27154			12.8	27550.0	17.0	22525.0		
27156	chr7	143723688	143724502	8	15.4	27156					10.7	27691.0		
27158	chr8	25353537	25354163	10	15.4	27158	24.2	22679.0	25.1	21431.0	22.6	19280.0		
27159	chr8	25608141	25608641	10	15.4	27159	72.6	10507.0						
27160	chr8	35425877	35426377	10	15.4	27160	13.3	28642.0			17.0	22531.0		
27161	chr8	46549998	46550498	10	15.4	27161					17.0	22533.0	107.4	3506.0
27162	chr8	61606312	61606946	10	15.4	27162			6.39	33711.0				
27163	chr8	64825884	64826384	10	15.4	27163			21.0	23081.0	18.1	21799.0		
27164	chr8	70543935	70544571	10	15.4	27164								
27165	chr8	81594565	81595065	10	15.4	27165	16.7	26377.0						
27167	chr8	94428673	94429173	10	15.4	27167					10.2	28399.0		
27168	chr8	94941337	94942233	10	15.4	27168			8.67	31101.0	11.9	26643.0	9.24	31799.0
27171	chr8	111541051	111541697	10	15.4	27171	257.0	888.0			186.6	768.0		
27172	chr8	111645242	111645994	10	15.4	27172	30.9	20185.0	41.1	16802.0	31.1	15617.0	37.0	15419.0
27173	chr8	115187440	115187940	10	15.4	27173					11.3	27132.0	8.66	32485.0
27174	chr8	115390723	115391355	10	15.4	27174			16.0	25570.0	10.2	28407.0	11.6	28735.0
27175	chr8	117537771	117538631	10	15.4	27175								
27176	chr8	121023593	121024247	10	15.4	27176	26.7	21694.0	15.1	26143.0	13.0	25464.0	9.24	31806.0
27177	chr8	123018256	123018756	10	15.4	27177	13.3	28665.0			14.7	24095.0		
27178	chr8	126827570	126828202	10	15.4	27178			12.8	27569.0	57.1	8328.0		
27179	chr9	13518403	13518903	12	15.4	27179	25.0	22362.0						
27181	chr9	21439976	21440476	12	15.4	27181							204.5	854.0
27182	chr9	21610025	21610525	12	15.4	27182					14.7	24099.0	31.2	17422.0
27183	chr9	42076025	42076729	12	15.4	27183			19.2	23953.0			20.8	21933.0
27185	chr9	49489075	49489701	12	15.4	27185	15.9	26903.0	12.8	27576.0	19.8	20856.0	14.4	26273.0
27186	chr9	56291655	56292279	12	15.4	27186			19.2	23955.0			8.66	32503.0
27187	chr9	58116112	58116896	12	15.4	27187	14.2	28087.0	183.8	1883.0	183.8	804.0	229.9	623.0
27188	chr9	61746727	61747227	12	15.4	27188	14.2	28090.0			15.8	23191.0	16.8	24502.0
27189	chr9	62932754	62933254	12	15.4	27189							17.3	24065.0
27190	chr9	72709727	72710505	12	15.4	27190			12.3	28002.0	9.61	29103.0		
27191	chr9	75253976	75254840	12	15.4	27191	16.7	26413.0	10.5	29418.0			11.0	29352.0
27192	chr9	78845371	78846249	12	15.4	27192			11.4	28674.0	7.35	32225.0	13.3	27196.0
27193	chr9	79810401	79810901	12	15.4	27193	19.2	25046.0	7.76	32314.0				
27194	chr9	80331970	80332470	12	15.4	27194	23.4	23063.0	31.9	19240.0	8.48	30448.0	9.82	30979.0
27195	chr9	81633827	81634453	12	15.4	27195	19.2	25047.0	19.2	23956.0			17.3	24066.0
27196	chr9	90266032	90266532	12	15.4	27196							11.0	29357.0
27197	chr9	108146719	108147521	12	15.4	27197	58.4	13120.0					53.7	10908.0
27198	chr9	116266064	116266756	12	15.4	27198	19.2	25054.0	27.4	20656.0	20.4	20538.0	32.3	16986.0
27199	chr9	116334286	116334926	12	15.4	27199	15.0	27549.0						
27200	chr9	121909844	121910344	12	15.4	27200								
27201	chr9	122125195	122126057	12	15.4	27201	20.0	24622.0	28.7	20220.0			6.93	34554.0
27202	chr9	123868914	123869414	12	15.4	27202					14.7	24126.0	20.2	22273.0
27203	chr10	4469676	4470458	9	15.4	27203	15.0	27558.0	16.0	25585.0	13.0	25493.0		
27204	chr10	14115227	14115727	9	15.4	27204								
27205	chr10	21153176	21153990	9	15.4	27205	16.7	26427.0			11.9	26685.0	13.9	26714.0
27206	chr10	21200698	21201198	9	15.4	27206			16.4	25381.0	19.8	20875.0		
27207	chr10	21936007	21936507	9	15.4	27207	11.7	30247.0						
27208	chr10	25434290	25434914	9	15.4	27208	15.9	26931.0	12.3	28015.0	10.2	28492.0	23.7	20499.0
27209	chr10	34033834	34034334	9	15.4	27209	20.0	24629.0					13.3	27211.0
27210	chr10	40069897	40070605	9	15.4	27210	17.5	25976.0	33.8	18732.0	9.61	29129.0	11.6	28788.0
27211	chr10	43727415	43727915	9	15.4	27211								
27212	chr10	44434192	44434838	9	15.4	27212	13.3	28712.0	10.0	29921.0	11.9	26690.0	8.09	33436.0
27213	chr10	59570516	59571016	9	15.4	27213			18.7	24167.0	13.6	25002.0	14.4	26300.0
27214	chr10	67100334	67100962	9	15.4	27214			12.3	28019.0	18.1	21829.0	16.2	24910.0
27215	chr10	67607762	67608262	9	15.4	27215					21.5	19923.0		
27216	chr10	67966475	67967131	9	15.4	27216							11.0	29393.0
27217	chr10	68119166	68119876	9	15.4	27217			21.0	23098.0			17.9	23693.0
27218	chr10	71339406	71340036	9	15.4	27218	12.5	29460.0	18.7	24171.0	13.0	25509.0	17.3	24083.0
27219	chr10	74920785	74921417	9	15.4	27219	9.18	31980.0						
27220	chr10	76038334	76038834	9	15.4	27220								
27221	chr10	81036482	81037148	9	15.4	27221	19.2	25072.0	47.0	15440.0	16.4	22885.0		
27222	chr10	83168226	83169006	9	15.4	27222								
27223	chr10	93305958	93306586	9	15.4	27223	8.34	32434.0	16.4	25388.0			10.4	30120.0
27224	chr10	93742453	93742953	9	15.4	27224								
27225	chr10	96523424	96523924	9	15.4	27225								
27226	chr10	96654827	96655327	9	15.4	27226			13.2	27261.0				
27227	chr10	118081104	118081756	9	15.4	27227	15.9	26948.0			13.0	25520.0	14.4	26309.0
27228	chr10	118173434	118174064	9	15.4	27228								
27229	chr10	128455220	128455886	9	15.4	27229	10.0	31471.0	12.8	27610.0				
27230	chr10	128940472	128940972	9	15.4	27230					18.1	21836.0	8.66	32579.0
27231	chr11	3295983	3296639	13	15.4	27231								
27232	chr11	3339401	3340255	13	15.4	27232	20.0	24653.0	11.9	28352.0	7.35	32263.0	8.66	32580.0
27233	chr11	3535173	3535801	13	15.4	27233			14.1	26678.0	13.0	25525.0	11.0	29411.0
27234	chr11	11766410	11767098	13	15.4	27234	20.0	24655.0	9.58	30380.0	10.2	28544.0	9.82	31068.0
27235	chr11	19949442	19950094	13	15.4	27235			13.7	26973.0	13.6	25018.0	26.0	19447.0
27236	chr11	22832923	22833719	13	15.4	27236							11.6	28812.0
27237	chr11	23954313	23954813	13	15.4	27237								
27239	chr11	43543740	43544240	13	15.4	27239	14.2	28132.0						
27240	chr11	44390572	44391072	13	15.4	27240								
27241	chr11	51658632	51659438	13	15.4	27241	23.4	23102.0	11.4	28703.0	26.6	17470.0	7.51	34204.0
27242	chr11	54073000	54073626	13	15.4	27242	20.9	24223.0			19.8	20893.0	22.5	21083.0
27243	chr11	54745787	54746469	13	15.4	27243	20.0	24661.0	9.12	30718.0	8.48	30529.0	9.24	31887.0
27244	chr11	55066411	55066911	13	15.4	27244								
27245	chr11	58996066	58996698	13	15.4	27245					23.2	19022.0		
27246	chr11	60230865	60231493	13	15.4	27246								
27248	chr11	64115300	64115800	13	15.4	27248					15.3	23671.0		
27249	chr11	83080500	83081136	13	15.4	27249			16.0	25605.0			17.9	23718.0
27250	chr11	89030595	89031385	13	15.4	27250			11.9	28371.0			11.6	28828.0
27251	chr11	96668544	96669044	13	15.4	27251								
27252	chr11	96774864	96775364	13	15.4	27252								
27253	chr11	98673022	98673788	13	15.4	27253	14.2	28149.0						
27254	chr11	100555506	100556006	13	15.4	27254								
27256	chr11	105445131	105445631	13	15.4	27256			30.6	19661.0				
27257	chr11	106958263	106958763	13	15.4	27257	21.7	23880.0						
27258	chr11	107438948	107439448	13	15.4	27258			12.3	28056.0				
27259	chr11	110478619	110479277	13	15.4	27259	23.4	23120.0	21.0	23109.0	15.3	23685.0	11.6	28836.0
27260	chr11	115222801	115223301	13	15.4	27260			37.9	17625.0				
27261	chr11	115247401	115248197	13	15.4	27261	16.7	26484.0	10.5	29486.0			14.4	26338.0
27263	chr11	117669482	117670110	13	15.4	27263								
27264	chr11	118086433	118086933	13	15.4	27264			10.5	29488.0				
27265	chr11	119079471	119080255	13	15.4	27265	25.9	22070.0	14.1	26698.0	8.48	30573.0	7.51	34224.0
27267	chr12	12420739	12421365	15	15.4	27267	20.9	24240.0	27.4	20689.0			22.5	21100.0
27268	chr12	15803003	15803503	15	15.4	27268	649.9	83.0	35.1	18335.0	15.3	23692.0	23.1	20801.0
27269	chr12	15998260	15998760	15	15.4	27269								
27270	chr12	16507255	16507883	15	15.4	27270								
27271	chr12	21436874	21437526	15	15.4	27271								
27272	chr12	44438409	44439077	15	15.4	27272			7.3	32944.0				
