chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr11	13	107481973	2785	2785.0	7272.0	4963.0	2889.0	3886.0	107478675	158.7	63.3	118.6	117.8	133.5
chr11	13	120823727	2786	2786.0	2751.0	3968.0	2957.0	5062.0	120821069	158.7	105.8	132.3	116.7	117.6
chr14	11	103071660	2787	2787.0	2488.0	3022.0	3286.0	3742.0	103069294	158.7	110.8	150.1	111.5	136.0
chr17	18	33826085	2790	2790.0	2461.0	3007.0	2019.0	3747.0	33822899	158.7	111.4	150.5	138.1	136.0
chr19	21	7484526	2792	2792.0	6380.0	3198.0	2692.0	4093.0	7481344	158.7	69.0	146.4	121.9	130.2
chr3	4	158033164	2797	2797.0	10495.0	3897.0	8306.0	5907.0	158029574	158.1	47.5	133.7	66.4	108.5
chr4	5	118622527	2799	2799.0	6233.0	5659.0	4266.0	4222.0	118619657	158.1	69.6	111.3	98.2	127.7
chr7	8	128747426	2803	2803.0	7050.0	7958.0	5944.0	3047.0	128744556	158.1	64.5	90.8	82.6	148.5
chr9	12	65587876	2808	2808.0	3687.0	4135.0	3443.0	3262.0	65586364	158.1	92.8	129.6	108.6	144.3
chr10	9	42766178	2809	2809.0	4305.0	5754.0	5385.0	6435.0	42762230	158.1	85.4	110.4	87.2	103.5
chr10	9	80268225	2810	2810.0	1326.0	3908.0	1512.0	3335.0	80265615	158.1	145.9	133.7	157.1	142.7
chr10	9	80296095	2811	2811.0	2024.0	7970.0	4885.0	7860.0	80292129	158.1	121.6	90.8	91.8	90.9
chr11	13	5958114	2814	2814.0	7063.0	3067.0	3359.0	2861.0	5954906	158.1	64.5	149.2	110.3	153.5
chr15	16	88733629	2817	2817.0	5233.0	2946.0	4620.0	2987.0	88731065	158.1	77.5	151.9	94.7	150.2
chr1	1	64532902	2825	2825.0	1861.0	5332.0	2637.0	4205.0	64530096	157.4	125.6	114.5	122.5	127.7
chr1	1	165237867	2826	2826.0	2825.0	3159.0	2745.0	3115.0	165235313	157.4	104.1	146.9	120.1	146.8
chr2	2	130179072	2829	2829.0	2533.0	3055.0	3145.0	3965.0	130176578	157.4	109.7	149.2	113.2	131.8
chr6	7	55040635	2834	2834.0	4084.0	2749.0	4539.0	3255.0	55037065	157.4	87.7	156.5	95.3	144.3
chr10	9	52420021	2838	2838.0	3438.0	3036.0	2707.0	7858.0	52417315	157.4	95.6	149.6	121.3	90.9
chr11	13	98024082	2840	2840.0	3548.0	2765.0	3361.0	8295.0	98019856	157.4	94.4	156.0	110.3	87.6
chr11	13	120468635	2841	2841.0	8827.0	9634.0	8778.0	7665.0	120465877	157.4	54.9	78.5	64.1	92.6
chr18	20	24210175	2850	2850.0	10181.0	4564.0	2199.0	6466.0	24206419	157.4	49.2	124.1	132.9	103.5
chr19	21	8993598	2851	2851.0	5027.0	4380.0	1745.0	4782.0	8988628	157.4	79.2	126.4	147.3	121.0
chr2	2	69863952	2854	2854.0	13888.0	7090.0	5914.0	5639.0	69860362	156.8	35.6	97.6	82.6	111.0
chr4	5	106562958	2855	2855.0	4555.0	3358.0	4264.0	2873.0	106559946	156.8	83.1	143.2	98.2	152.7
chr4	5	117916749	2856	2856.0	2344.0	3236.0	10340.0	2758.0	117913775	156.8	113.7	145.5	56.0	155.2
chr6	7	136805824	2858	2858.0	3428.0	3118.0	5512.0	4681.0	136803236	156.8	95.6	147.8	86.1	121.8
chr7	8	28313170	2860	2860.0	8563.0	3289.0	3119.0	2974.0	28311000	156.8	56.0	144.6	113.8	150.2
chr8	10	122577414	2861	2861.0	2925.0	4030.0	2911.0	4493.0	122574698	156.8	102.9	131.4	117.3	124.3
chr10	9	93591018	2863	2863.0	1447.0	5487.0	2437.0	4036.0	93587646	156.8	140.3	113.1	126.5	131.0
chr11	13	97114676	2866	2866.0	3730.0	5325.0	1533.0	32464.0	97109944	156.8	92.2	115.0	156.0	8.34
chr13	14	12397211	2868	2868.0	2404.0	3293.0	2791.0	4644.0	12395035	156.8	112.5	144.6	119.6	122.6
chr17	18	36273840	2870	2870.0	1860.0	8931.0	3290.0	5469.0	36271114	156.8	126.1	83.5	111.5	113.5
chr2	2	71368266	2871	2871.0	4071.0	3784.0	3185.0	4859.0	71365304	156.2	87.7	135.5	112.6	119.3
chr4	5	21850245	2874	2874.0	15990.0	3443.0	15380.0	12068.0	21846701	156.2	30.0	141.4	37.0	63.4
chr6	7	85917560	2877	2877.0	3531.0	4227.0	3543.0	4482.0	85914662	156.2	94.4	128.2	106.9	124.3
chr9	12	44328077	2878	2878.0	2682.0	3531.0	2625.0	3432.0	44325921	156.2	106.9	140.1	123.0	141.0
chr10	9	41304308	2879	2879.0	0.0	2864.0	0.0	3878.0	41301504	156.2	0.0	153.7	0.0	133.5
chr12	15	111680173	2881	2881.0	2718.0	4328.0	1920.0	6035.0	111677273	156.2	106.3	126.8	140.9	107.6
chr13	14	73605774	2882	2882.0	6621.0	3155.0	4618.0	3579.0	73603114	156.2	67.3	147.4	94.7	138.5
chr15	16	12324293	2884	2884.0	9385.0	2906.0	2291.0	2787.0	12321707	156.2	52.6	152.8	130.5	155.2
chr17	18	84960803	2889	2889.0	2612.0	3092.0	3244.0	3588.0	84958465	156.2	108.6	148.7	112.1	138.5
chr18	20	60778017	2890	2890.0	6471.0	5497.0	3173.0	3591.0	60775219	156.2	68.4	113.1	113.2	138.5
chr1	1	58654657	2891	2891.0	5104.0	5605.0	8006.0	5720.0	58650931	155.6	78.0	111.8	68.2	110.1
chr2	2	103761493	2894	2894.0	3413.0	2914.0	3850.0	3962.0	103758883	155.6	95.6	152.4	102.8	131.8
chr3	4	89775278	2896	2896.0	2564.0	3110.0	2771.0	2756.0	89773392	155.6	109.2	147.8	119.6	155.2
chr6	7	24665142	2900	2900.0	3573.0	3361.0	1670.0	7528.0	24662606	155.6	93.9	143.2	149.6	93.4
chr8	10	86884832	2903	2903.0	2628.0	3965.0	5581.0	4491.0	86881890	155.6	108.0	132.3	85.5	124.3
chr8	10	94920160	2904	2904.0	4931.0	9370.0	3626.0	5269.0	94916242	155.6	79.7	80.3	105.7	115.1
chr15	16	76081306	2914	2914.0	3506.0	4723.0	3240.0	2824.0	76078796	155.6	95.0	121.8	112.1	154.4
chr4	5	6453994	2921	2921.0	2730.0	2857.0	3108.0	2969.0	6451168	155.0	105.8	153.7	113.8	150.2
chr4	5	118180935	2923	2923.0	9567.0	2901.0	11891.0	3410.0	118178083	155.0	51.5	152.8	49.1	141.0
chr4	5	133279050	2924	2924.0	1866.0	3032.0	2121.0	4063.0	133276002	155.0	125.6	149.6	134.6	130.2
chr8	10	70898193	2930	2930.0	8226.0	9435.0	9494.0	2912.0	70894535	155.0	57.7	79.8	60.1	151.8
chr10	9	43581530	2936	2936.0	2519.0	3452.0	2188.0	2860.0	43579104	155.0	110.3	141.4	132.9	153.5
chr11	13	102186492	2940	2940.0	3443.0	5140.0	3633.0	5207.0	102183330	155.0	95.6	116.8	105.7	116.0
chr2	2	31975983	2953	2953.0	3926.0	4010.0	3070.0	5156.0	31973427	154.4	89.4	131.4	114.4	116.0
chr2	2	120610761	2954	2954.0	6651.0	3030.0	2640.0	3155.0	120607941	154.4	66.7	149.6	122.5	146.0
chr2	2	167632100	2955	2955.0	2037.0	5920.0	2257.0	9051.0	167629808	154.4	121.0	108.6	131.1	81.8
chr2	2	167636170	2956	2956.0	2275.0	10485.0	1913.0	3552.0	167632906	154.4	115.4	72.5	140.9	138.5
chr5	6	145086412	2959	2959.0	4347.0	4942.0	4436.0	5920.0	145083174	154.4	84.8	118.6	96.5	108.5
chr7	8	12924586	2962	2962.0	0.0	2934.0	2518.0	5666.0	12922000	154.4	0.0	151.9	124.8	111.0
chr7	8	28783679	2963	2963.0	1735.0	3685.0	2265.0	5098.0	28780735	154.4	129.5	137.3	131.1	116.8
chr11	13	117079377	2967	2967.0	0.0	4709.0	3091.0	5119.0	117075701	154.4	0.0	121.8	114.4	116.8
chr12	15	17349753	2969	2969.0	4154.0	4604.0	2892.0	3992.0	17347311	154.4	87.1	123.2	117.8	131.8
chr16	17	10839682	2970	2970.0	18268.0	10837.0	8492.0	10565.0	10834704	154.4	24.9	70.7	65.9	72.6
chr2	2	83648079	2975	2975.0	15315.0	7141.0	3467.0	7297.0	83644151	153.7	31.7	97.2	108.0	95.1
chr3	4	35933212	2976	2976.0	3416.0	6469.0	2407.0	4149.0	35930206	153.7	95.6	103.6	127.1	128.5
chr6	7	124830965	2984	2984.0	5423.0	7702.0	8538.0	13594.0	124828055	153.7	75.8	92.6	65.3	55.9
chr7	8	127026431	2986	2986.0	2802.0	3427.0	2555.0	3046.0	127024093	153.7	104.6	141.9	124.2	148.5
chr9	12	108649523	2988	2988.0	6962.0	10287.0	2071.0	8843.0	108646249	153.7	65.0	73.9	136.3	83.4
chr12	15	21375128	2999	2999.0	5909.0	3558.0	1844.0	5453.0	21372188	153.7	72.4	139.6	143.3	113.5
chr18	20	38421665	3007	3007.0	3091.0	3073.0	3138.0	8324.0	38418891	153.7	100.7	149.2	113.8	87.6
chr1	1	92936336	3008	3008.0	2466.0	4336.0	2720.0	4594.0	92933452	153.1	110.8	126.4	120.7	122.6
chr1	1	131139849	3010	3010.0	9158.0	8263.0	5421.0	8008.0	131135949	153.1	53.2	88.0	86.6	89.3
chr2	2	72478327	3012	3012.0	2869.0	3649.0	2334.0	3598.0	72475563	153.1	103.5	137.8	128.8	137.7
chr3	4	19189255	3014	3014.0	0.0	4251.0	3800.0	4465.0	19186875	153.1	0.0	127.7	103.4	124.3
chr4	5	136313800	3019	3019.0	5712.0	3467.0	3380.0	4017.0	136310864	153.1	73.5	141.0	109.8	131.0
chr9	12	108349887	3027	3027.0	7528.0	3429.0	11289.0	4421.0	108346723	153.1	61.6	141.9	52.0	125.1
chr10	9	63023395	3028	3028.0	3948.0	3474.0	3392.0	5353.0	63021267	153.1	89.4	141.0	109.8	114.3
chr14	11	61047875	3034	3034.0	3503.0	4897.0	3978.0	3689.0	61045189	153.1	95.0	119.5	101.7	136.8
chr16	17	62787205	3038	3038.0	3699.0	4523.0	2740.0	5465.0	62784765	153.1	92.8	124.5	120.7	113.5
chr2	2	25256552	3043	3043.0	8401.0	3648.0	3069.0	3756.0	25253874	152.5	56.6	137.8	114.4	135.2
chr5	6	96211453	3049	3049.0	3259.0	2931.0	3663.0	3829.0	96208675	152.5	97.8	151.9	105.1	134.3
chr7	8	25754444	3050	3050.0	2997.0	3470.0	2433.0	3558.0	25752272	152.5	101.8	141.0	126.5	138.5
chr10	9	81359703	3054	3054.0	1956.0	4267.0	11648.0	7551.0	81356051	152.5	123.3	127.7	50.3	93.4
chr10	9	127342920	3055	3055.0	5511.0	7060.0	6306.0	12791.0	127338594	152.5	75.2	98.1	79.7	60.1
chr14	11	8004020	3061	3061.0	3828.0	4239.0	3778.0	3582.0	8001788	152.5	91.1	128.2	104.0	138.5
chr14	11	20676305	3062	3062.0	2813.0	3510.0	3002.0	3851.0	20673579	152.5	104.6	140.5	116.1	134.3
chr15	16	98094383	3064	3064.0	8620.0	3461.0	6040.0	6727.0	98090933	152.5	56.0	141.4	82.0	101.0
chr17	18	56936878	3067	3067.0	2530.0	7872.0	2863.0	7593.0	56932702	152.5	110.3	91.7	118.4	93.4
chr19	21	4929356	3069	3069.0	3135.0	4527.0	4035.0	4051.0	4925970	152.5	100.1	124.5	101.1	131.0
chrX	3	42156524	3071	3071.0	5789.0	3620.0	7422.0	3501.0	42150872	152.5	73.5	138.7	72.2	140.2
chr1	1	162549880	3074	3074.0	4179.0	4093.0	5764.0	3818.0	162547038	151.9	86.5	130.0	83.8	134.3
chr2	2	132265451	3075	3075.0	3663.0	4248.0	4207.0	4058.0	132261787	151.9	92.8	127.7	98.8	130.2
chr3	4	89229725	3076	3076.0	4185.0	4158.0	3958.0	3466.0	89226881	151.9	86.5	129.1	101.7	140.2
chr3	4	95895882	3077	3077.0	1566.0	3868.0	2610.0	4339.0	95893010	151.9	135.7	134.1	123.0	126.0
chr8	10	84687502	3085	3085.0	1856.0	4949.0	2213.0	4971.0	84685074	151.9	126.1	118.6	132.3	118.5
chr9	12	45954924	3086	3086.0	2541.0	3389.0	2820.0	3053.0	45952840	151.9	109.7	142.8	119.0	148.5
chr10	9	127071597	3087	3087.0	2064.0	3084.0	4344.0	4758.0	127069419	151.9	120.5	148.7	97.6	121.0
chr13	14	68583119	3092	3092.0	8836.0	5150.0	10034.0	6454.0	68579669	151.9	54.9	116.8	57.8	103.5
chr14	11	20709646	3093	3093.0	2971.0	3457.0	3326.0	3143.0	20706518	151.9	102.4	141.4	110.9	146.8
chr15	16	9141255	3096	3096.0	12754.0	5044.0	4356.0	3799.0	9138211	151.9	39.6	117.7	97.6	135.2
chr15	16	81873538	3098	3098.0	0.0	3560.0	3840.0	6123.0	81870288	151.9	0.0	139.6	103.4	106.8
chr15	16	82347376	3099	3099.0	2977.0	5904.0	3062.0	5376.0	82345644	151.9	102.4	109.0	115.0	114.3
chr10	9	80433272	3111	3111.0	3908.0	4033.0	2646.0	5053.0	80430864	151.3	89.9	131.4	122.5	117.6
chr11	13	4990049	3112	3112.0	1940.0	3222.0	3558.0	3386.0	4986823	151.3	123.9	146.0	106.9	141.8
chr11	13	70230717	3114	3114.0	5755.0	3001.0	6158.0	8852.0	70228861	151.3	73.5	150.5	80.9	83.4
chr11	13	85313713	3116	3116.0	4056.0	3694.0	4666.0	4701.0	85311679	151.3	88.2	137.3	94.2	121.8
chr11	13	103954399	3117	3117.0	3872.0	3509.0	1843.0	4184.0	103951501	151.3	90.5	140.5	143.3	128.5
chr17	18	34982617	3120	3120.0	9268.0	3512.0	2742.0	3304.0	34980027	151.3	53.2	140.5	120.7	143.5
chr18	20	61728064	3122	3122.0	5468.0	4660.0	11218.0	6916.0	61725218	151.3	75.8	122.7	52.6	99.3
chr2	2	130452542	3126	3126.0	2367.0	9003.0	9148.0	4531.0	130449558	150.7	113.1	82.6	61.8	123.5
chr3	4	95107214	3128	3128.0	4746.0	3867.0	4860.0	3244.0	95104384	150.7	81.4	134.1	91.8	144.3
chr4	5	155996343	3132	3132.0	3570.0	4630.0	3905.0	5810.0	155993795	150.7	93.9	122.7	102.2	109.3
chr6	7	125495832	3135	3135.0	2954.0	3117.0	3190.0	3167.0	125492690	150.7	102.4	147.8	112.6	146.0
chr7	8	45467880	3136	3136.0	6424.0	4170.0	2434.0	5670.0	45465182	150.7	68.4	129.1	126.5	111.0
chr7	8	112026504	3137	3137.0	4496.0	5080.0	2943.0	6257.0	112023618	150.7	83.7	117.2	116.7	105.1
chr9	12	118508709	3141	3141.0	2381.0	3273.0	2732.0	5591.0	118505407	150.7	113.1	145.1	120.7	111.8
chr12	15	57234114	3145	3145.0	6046.0	4646.0	2709.0	6522.0	57229714	150.7	71.3	122.7	121.3	102.6
chr12	15	101083499	3147	3147.0	3006.0	4141.0	2958.0	4993.0	101080259	150.7	101.8	129.6	116.7	118.5
chr13	14	67526879	3148	3148.0	8606.0	4297.0	10809.0	3995.0	67524163	150.7	56.0	127.3	54.3	131.8
chr15	16	25986468	3150	3150.0	2893.0	3804.0	2499.0	4434.0	25984538	150.7	103.5	135.5	125.3	125.1
chr17	18	22364069	3152	3152.0	9901.0	3833.0	10432.0	13854.0	22360517	150.7	50.3	135.0	56.0	55.1
chr1	1	39577067	3156	3156.0	2166.0	4152.0	2388.0	5077.0	39574545	150.0	117.6	129.1	127.7	116.8
chr6	7	145250055	3187	3187.0	0.0	3266.0	2618.0	12915.0	145247069	149.4	0.0	145.1	123.0	59.2
chr7	8	55963329	3188	3188.0	7813.0	5623.0	6370.0	8603.0	55959969	149.4	59.9	111.8	79.1	85.1
chr8	10	79712860	3189	3189.0	23175.0	6651.0	12829.0	5346.0	79709614	149.4	15.8	101.7	45.6	114.3
chr8	10	123105466	3192	3192.0	7416.0	3906.0	5584.0	7341.0	123101934	149.4	62.2	133.7	85.5	95.1
chr11	13	51265331	3195	3195.0	3040.0	4705.0	3360.0	4634.0	51263297	149.4	101.2	121.8	110.3	122.6
chr11	13	69920210	3196	3196.0	3821.0	4139.0	2854.0	7658.0	69917736	149.4	91.1	129.6	118.4	92.6
chr13	14	54566120	3203	3203.0	3959.0	6126.0	3095.0	4428.0	54563888	149.4	89.4	106.7	114.4	125.1
chr15	16	76906354	3207	3207.0	5913.0	4146.0	4410.0	5132.0	76904156	149.4	72.4	129.6	97.0	116.8
chr16	17	95706144	3211	3211.0	2324.0	3130.0	2197.0	3345.0	95702988	149.4	114.8	147.8	132.9	142.7
chr2	2	69886707	3216	3216.0	3927.0	4802.0	4203.0	4600.0	69884519	148.8	89.4	120.4	98.8	122.6
chr11	13	29549509	3222	3222.0	3395.0	3882.0	6957.0	4078.0	29546291	148.8	96.1	134.1	75.1	130.2
chr16	17	87457658	3226	3226.0	5381.0	5365.0	3884.0	4515.0	87454642	148.8	76.3	114.5	102.8	124.3
chr17	18	80061860	3229	3229.0	7766.0	4006.0	9225.0	10046.0	80057582	148.8	60.5	131.8	61.8	75.9
chr18	20	34506155	3230	3230.0	3325.0	4092.0	2477.0	3751.0	34503741	148.8	97.3	130.5	125.9	136.0
chr18	20	80716479	3232	3232.0	2898.0	6084.0	2574.0	7789.0	80713501	148.8	103.5	107.2	124.2	91.8
chr4	5	124937864	3237	3237.0	3670.0	4162.0	4267.0	4404.0	124935446	148.2	92.8	129.1	98.2	125.1
chr5	6	34514980	3238	3238.0	2307.0	5124.0	2776.0	4867.0	34512294	148.2	114.8	116.8	119.6	119.3
chr5	6	136118556	3239	3239.0	2951.0	3114.0	4491.0	3517.0	136115236	148.2	102.4	147.8	95.9	139.3
chr7	8	98706107	3242	3242.0	4292.0	6362.0	2372.0	8720.0	98703303	148.2	85.4	104.5	128.2	84.3
chr7	8	143601368	3244	3244.0	2598.0	3119.0	2127.0	6258.0	143598394	148.2	108.6	147.8	134.6	105.1
chr11	13	120486126	3247	3247.0	3772.0	3886.0	3681.0	4186.0	120483776	148.2	91.6	134.1	105.1	128.5
chr12	15	108895317	3248	3248.0	2607.0	3613.0	5735.0	3227.0	108892417	148.2	108.6	138.7	84.3	145.2
chr14	11	103346627	3250	3250.0	6055.0	3480.0	7235.0	6369.0	103344135	148.2	71.3	141.0	73.4	104.3
chr15	16	89212952	3252	3252.0	10881.0	4679.0	3484.0	4138.0	89209950	148.2	46.4	122.3	108.0	129.3
chr17	18	33782889	3254	3254.0	2980.0	4929.0	3461.0	5538.0	33780543	148.2	102.4	119.1	108.6	112.6
chr19	21	41913634	3255	3255.0	3510.0	4381.0	2333.0	4657.0	41911774	148.2	95.0	126.4	129.4	122.6
chr7	8	30730868	3261	3261.0	2596.0	3603.0	3120.0	7062.0	30727830	147.6	108.6	138.7	113.8	97.6
chr7	8	143548303	3263	3263.0	3759.0	6600.0	7841.0	5503.0	143543867	147.6	91.6	102.2	69.3	112.6
chr8	10	95807138	3265	3265.0	3580.0	7239.0	5121.0	3132.0	95804596	147.6	93.9	96.7	89.5	146.8
chr13	14	34079357	3273	3273.0	8157.0	5981.0	3518.0	3272.0	34076153	147.6	58.3	108.1	107.4	144.3
chr16	17	4965899	3276	3276.0	8851.0	9642.0	14070.0	8214.0	4963271	147.6	54.9	78.5	41.6	88.4
chr1	1	36711343	3280	3280.0	2302.0	8203.0	4735.0	6470.0	36708161	147.0	114.8	88.5	93.0	102.6
chr3	4	37315237	3282	3282.0	2908.0	5470.0	3106.0	5164.0	37312097	147.0	102.9	113.1	113.8	116.0
chr5	6	31056177	3285	3285.0	3671.0	4535.0	4269.0	4949.0	31053797	147.0	92.8	124.1	98.2	118.5
chr16	17	4680791	3297	3297.0	3967.0	3956.0	4129.0	3496.0	4677735	147.0	89.4	132.8	99.9	140.2
chr17	18	44739463	3298	3298.0	3323.0	3514.0	3332.0	4444.0	44736967	147.0	97.3	140.5	110.9	125.1
chr18	20	14682234	3299	3299.0	2896.0	3398.0	3334.0	3589.0	14680000	147.0	103.5	142.8	110.9	138.5
chr18	20	33797214	3301	3301.0	3162.0	4565.0	3172.0	3276.0	33794338	147.0	99.5	124.1	113.2	144.3
chr19	21	5107258	3302	3302.0	3205.0	4333.0	3174.0	3903.0	5104780	147.0	99.0	126.8	113.2	133.5
chr19	21	8890196	3303	3303.0	4331.0	4459.0	4083.0	5967.0	8887500	147.0	85.4	125.5	100.5	108.5
chr2	2	167423438	3305	3305.0	10072.0	7092.0	9716.0	4730.0	167420446	146.3	49.2	97.6	58.9	121.0
chr3	4	108201684	3308	3308.0	7482.0	4866.0	6503.0	5734.0	108198372	146.3	61.6	119.5	78.0	110.1
chr5	6	76976102	3311	3311.0	12848.0	4915.0	2909.0	4224.0	76973164	146.3	39.0	119.1	117.3	127.7
chr5	6	123722328	3312	3312.0	5720.0	3209.0	4538.0	4812.0	123718824	146.3	73.5	146.0	95.3	120.1
chr5	6	150665305	3313	3313.0	5883.0	6987.0	4591.0	10638.0	150660693	146.3	72.4	98.5	94.7	71.8
chr7	8	99140802	3316	3316.0	3579.0	3821.0	2784.0	3720.0	99138936	146.3	93.9	135.0	119.6	136.0
chr8	10	106170597	3319	3319.0	2602.0	3789.0	6860.0	3218.0	106167637	146.3	108.6	135.5	75.7	145.2
chr8	10	116994540	3321	3321.0	2515.0	4029.0	3121.0	3219.0	116992066	146.3	110.3	131.4	113.8	145.2
chr9	12	107557533	3323	3323.0	2929.0	3450.0	3316.0	4561.0	107555205	146.3	102.9	141.4	110.9	123.5
chr11	13	60701914	3326	3326.0	13620.0	5671.0	4017.0	6025.0	60698602	146.3	36.8	111.3	101.1	107.6
chr12	15	83954309	3330	3330.0	6361.0	3665.0	5394.0	4187.0	83951021	146.3	69.0	137.8	87.2	128.5
chr14	11	47302070	3332	3332.0	2693.0	5197.0	2860.0	6456.0	47298484	146.3	106.9	116.3	118.4	103.5
chr14	11	75848593	3333	3333.0	4453.0	10589.0	2317.0	12011.0	75845659	146.3	84.3	72.1	130.0	64.2
chr16	17	3873625	3334	3334.0	3880.0	3482.0	4077.0	4049.0	3870981	146.3	90.5	141.0	100.5	131.0
chr8	10	46739086	3352	3352.0	4142.0	4811.0	3193.0	4030.0	46736660	145.7	87.1	120.4	112.6	131.0
chr9	12	31131610	3354	3354.0	3904.0	3503.0	4390.0	3680.0	31130028	145.7	89.9	140.5	97.0	136.8
chr11	13	95668632	3356	3356.0	8957.0	3349.0	3232.0	3573.0	95666210	145.7	54.3	143.7	112.1	138.5
chr12	15	104751481	3359	3359.0	6985.0	3777.0	2472.0	10291.0	104748981	145.7	65.0	135.9	125.9	74.3
chr14	11	25844659	3360	3360.0	7281.0	5815.0	4564.0	6896.0	25841701	145.7	63.3	109.9	95.3	99.3
chr15	16	36608241	3361	3361.0	4321.0	4970.0	4836.0	6370.0	36605653	145.7	85.4	118.6	92.4	104.3
chr15	16	80257850	3362	3362.0	4064.0	5047.0	2445.0	10032.0	80255738	145.7	88.2	117.7	126.5	75.9
chr18	20	80470012	3365	3365.0	3052.0	3326.0	2255.0	6548.0	80467658	145.7	101.2	144.2	131.7	102.6
chr19	21	56399135	3366	3366.0	7010.0	3353.0	2201.0	3308.0	56395757	145.7	65.0	143.7	132.9	143.5
chr1	1	64739274	3367	3367.0	3707.0	3286.0	3994.0	4143.0	64737844	145.1	92.2	144.6	101.1	128.5
chr1	1	85653633	3368	3368.0	7301.0	11623.0	14766.0	3960.0	85650209	145.1	62.8	65.7	38.7	131.8
chr1	1	135284810	3371	3371.0	7576.0	3894.0	2869.0	6387.0	135282262	145.1	61.1	133.7	117.8	103.5
chr2	2	128819869	3373	3373.0	8651.0	3356.0	9354.0	3602.0	128817183	145.1	55.4	143.2	60.7	137.7
chr3	4	122277806	3375	3375.0	12485.0	7692.0	4809.0	9945.0	122273594	145.1	40.2	92.6	92.4	75.9
chr5	6	34529034	3378	3378.0	3381.0	7225.0	3419.0	0.0	34526550	145.1	96.1	96.7	109.2	0.0
chr5	6	108068342	3379	3379.0	1853.0	3926.0	3381.0	5087.0	108064848	145.1	126.1	133.2	109.8	116.8
chr6	7	120916368	3382	3382.0	2734.0	4636.0	2940.0	5577.0	120913892	145.1	105.8	122.7	116.7	111.8
chr6	7	125134750	3383	3383.0	3533.0	4672.0	3666.0	5259.0	125131336	145.1	94.4	122.3	105.1	115.1
chr7	8	4794958	3384	3384.0	17419.0	4229.0	4386.0	5665.0	4791694	145.1	26.6	128.2	97.0	111.0
chr7	8	141231434	3385	3385.0	2679.0	4545.0	3353.0	7638.0	141229304	145.1	106.9	124.1	110.3	92.6
chr8	10	110621034	3389	3389.0	3066.0	4396.0	2594.0	4169.0	110618134	145.1	100.7	125.9	123.6	128.5
chr15	16	102723331	3398	3398.0	4271.0	5598.0	6328.0	4910.0	102721109	145.1	86.0	112.2	79.7	119.3
chr16	17	17722866	3399	3399.0	3086.0	3413.0	3330.0	3653.0	17720772	145.1	100.7	142.3	110.9	137.7
chr4	5	94979745	3403	3403.0	11218.0	4627.0	5163.0	6941.0	94976493	144.5	44.7	122.7	89.0	98.5
chr5	6	86807799	3408	3408.0	3752.0	3544.0	2728.0	7223.0	86804623	144.5	91.6	139.6	120.7	95.9
chr9	12	107581910	3418	3418.0	3544.0	3688.0	2676.0	3525.0	107579778	144.5	94.4	137.3	121.9	139.3
chr11	13	6418437	3423	3423.0	3491.0	3574.0	1841.0	3882.0	6415747	144.5	95.0	139.1	143.3	133.5
chr12	15	70827770	3426	3426.0	3498.0	3477.0	2825.0	3444.0	70825754	144.5	95.0	141.0	119.0	141.0
chr17	18	34125361	3435	3435.0	2670.0	3723.0	2503.0	4586.0	34122743	144.5	107.5	136.9	125.3	123.5
chr1	1	24681111	3441	3441.0	7117.0	5331.0	8182.0	5882.0	24678035	143.9	63.9	114.5	67.0	108.5
chr2	2	5714431	3442	3442.0	3056.0	4043.0	3067.0	4010.0	5712375	143.9	100.7	130.9	114.4	131.0
chr4	5	129062136	3443	3443.0	3258.0	4190.0	7625.0	6658.0	129058712	143.9	97.8	128.6	70.5	101.0
chr4	5	136287449	3445	3445.0	7907.0	3711.0	3708.0	3976.0	136284667	143.9	59.4	136.9	104.6	131.8
chr6	7	124814725	3451	3451.0	4689.0	6196.0	3307.0	6419.0	124812495	143.9	82.0	105.8	110.9	103.5
chr7	8	81525359	3455	3455.0	2396.0	3426.0	4443.0	5182.0	81522943	143.9	112.5	141.9	96.5	116.0
chr8	10	123860407	3457	3457.0	7055.0	3745.0	7207.0	9713.0	123857803	143.9	64.5	136.4	73.4	77.6
chr9	12	37658397	3459	3459.0	2926.0	3530.0	3122.0	3291.0	37655843	143.9	102.9	140.1	113.8	143.5
chr18	20	74217930	3468	3468.0	3408.0	3725.0	9226.0	4202.0	74215222	143.9	96.1	136.9	61.8	128.5
chr19	21	34528414	3469	3469.0	5028.0	3671.0	6256.0	4656.0	34525830	143.9	79.2	137.8	80.3	122.6
chr5	6	121620578	3480	3480.0	4750.0	4742.0	4642.0	4958.0	121617960	143.2	81.4	121.3	94.2	118.5
chr5	6	130003233	3482	3482.0	8016.0	7590.0	10349.0	7829.0	130000389	143.2	58.8	93.5	56.0	90.9
chr6	7	113240089	3485	3485.0	3140.0	3874.0	8627.0	4873.0	113236931	143.2	99.5	134.1	64.7	119.3
chr7	8	38271682	3487	3487.0	3349.0	4773.0	2729.0	4617.0	38269404	143.2	96.7	120.9	120.7	122.6
chr7	8	45831785	3489	3489.0	3432.0	5710.0	3224.0	6341.0	45829197	143.2	95.6	110.9	112.1	104.3
