id	chr_name	transcription_start	transcription_end	strand	score	rpkm	chromosome_id	notx_tag_count	kla_1h_tag_count	kla_6h_tag_count	kla_12h_tag_count	kla_24h_tag_count	notx_total_tags	kla_1h_total_tags	kla_6h_total_tags	kla_12h_total_tags	kla_24h_total_tags
70585	chr14	70175435	70175814	0	4.39047338066137	3.893519182915998	11	18	6	10	15	25	10496748	9008778	11240697	10011766	9257648
70586	chr14	70205005	70213786	0	2.941880743279887	1.4957745252986885	11	349	67	29	97	115	10496748	9008778	11240697	10011766	9257648
70595	chr14	70370705	70371120	0	1.5146765712288046	1.2976710894204178	11	7	6	5	2	7	10496748	9008778	11240697	10011766	9257648
70596	chr14	70395231	70395723	0	1.900845074811834	1.541100186429116	11	13	4	3	7	11	10496748	9008778	11240697	10011766	9257648
70599	chr14	70443641	70445792	0	1.4062709037038486	0.8547512724476495	11	18	28	15	18	13	10496748	9008778	11240697	10011766	9257648
70602	chr14	70548958	70551603	0	1.3442051897373213	0.7934026649013723	11	36	15	9	21	24	10496748	9008778	11240697	10011766	9257648
70609	chr14	70766791	70767100	0	1.382446569412228	1.3544151298896976	11	8	1	1	5	6	10496748	9008778	11240697	10011766	9257648
70610	chr14	70767692	70768507	0	1.332838655470415	0.9555835037562117	11	14	4	3	8	10	10496748	9008778	11240697	10011766	9257648
70614	chr14	70778671	70783909	0	2.4019918471490533	1.2975518291420038	11	143	25	74	47	51	10496748	9008778	11240697	10011766	9257648
70620	chr14	70797175	70797827	0	1.1792154060234168	0.887930578116268	11	4	1	4	7	13	10496748	9008778	11240697	10011766	9257648
70621	chr14	70798912	70800233	0	1.0609365190392577	0.6956977073779659	11	14	3	6	10	13	10496748	9008778	11240697	10011766	9257648
70629	chr14	72603088	72604350	0	4.479689445247173	2.960277686525121	11	51	31	30	26	49	10496748	9008778	11240697	10011766	9257648
70631	chr14	72708132	72711354	0	1.9215771105033208	1.1042156356443054	11	21	26	55	46	30	10496748	9008778	11240697	10011766	9257648
70635	chr14	72863117	72863796	0	1.2219484119513404	0.9114796497366943	11	2	5	10	9	5	10496748	9008778	11240697	10011766	9257648
70636	chr14	73049146	73049526	0	1.066286328764338	0.9445864797880906	11	3	1	7	4	3	10496748	9008778	11240697	10011766	9257648
70644	chr14	73240432	73244950	0	2.1392113377190336	1.1768835457771365	11	182	9	25	22	28	10496748	9008778	11240697	10011766	9257648
70646	chr14	73326003	73328024	0	2.756574959790218	1.6908658573654767	11	108	8	11	23	21	10496748	9008778	11240697	10011766	9257648
70653	chr14	73385401	73386167	0	1.0766840309885242	0.7820240086902706	11	18	3	1	1	7	10496748	9008778	11240697	10011766	9257648
70666	chr14	73524965	73525666	0	3.076762806983242	2.2784897043321464	11	21	18	9	12	20	10496748	9008778	11240697	10011766	9257648
70670	chr14	73599965	73602810	0	1.0098652940094852	0.590117625110058	11	26	15	15	21	7	10496748	9008778	11240697	10011766	9257648
70671	chr14	73603348	73608899	0	1.2218619870332514	0.6554146221728484	11	64	19	36	26	37	10496748	9008778	11240697	10011766	9257648
70683	chr14	74750818	74753176	0	19.541457084356377	11.721641507450899	11	261	143	302	360	317	10496748	9008778	11240697	10011766	9257648
70687	chr14	74946424	74948667	0	1.9172369268981153	1.1582830348560142	11	31	23	24	23	29	10496748	9008778	11240697	10011766	9257648
70694	chr14	75055768	75056250	0	1.0149150739377437	0.8278984329405625	11	8	1	4	4	3	10496748	9008778	11240697	10011766	9257648
70695	chr14	75057005	75058060	0	2.442964124630624	1.666145596292882	11	18	19	10	19	22	10496748	9008778	11240697	10011766	9257648
70701	chr14	75068773	75069596	0	1.424284578545054	1.0190987627810832	11	18	2	3	11	8	10496748	9008778	11240697	10011766	9257648
70702	chr14	75130496	75131090	0	5.14794393594494	3.9651464947070942	11	1	86	12	10	9	10496748	9008778	11240697	10011766	9257648
70704	chr14	75230896	75233500	0	29.37601272592252	17.376523439571983	11	492	879	363	314	216	10496748	9008778	11240697	10011766	9257648
70705	chr14	75233514	75234159	0	2.1319247889782034	1.6094037957999356	11	13	19	11	3	6	10496748	9008778	11240697	10011766	9257648
70709	chr14	75344458	75348229	0	1.6195909690705967	0.9116979084699122	11	34	24	33	30	51	10496748	9008778	11240697	10011766	9257648
70720	chr14	75754126	75755586	0	1.6124618143770053	1.0400580313614705	11	24	16	12	14	10	10496748	9008778	11240697	10011766	9257648
70722	chr14	75787128	75787700	0	14.716523153733013	11.444937289718645	11	93	42	28	85	80	10496748	9008778	11240697	10011766	9257648
70724	chr14	75790512	75791030	0	1.1574602970492123	0.9245663424515415	11	10	4	3	5	2	10496748	9008778	11240697	10011766	9257648
70726	chr14	75828989	75830507	0	1.8481516443356778	1.1846196471338464	11	31	16	7	22	14	10496748	9008778	11240697	10011766	9257648
70728	chr14	75834441	75835637	0	8.69024144475226	5.7960152572795	11	141	44	40	33	89	10496748	9008778	11240697	10011766	9257648
70729	chr14	75835648	75836435	0	1.2648022089391686	0.913419920810311	11	20	1	3	3	9	10496748	9008778	11240697	10011766	9257648
70733	chr14	75844403	75844965	0	1.0909156476596529	0.8523089373576377	11	6	4	5	3	6	10496748	9008778	11240697	10011766	9257648
70738	chr14	75848355	75852562	0	7.712031744910085	4.280980557775342	11	280	156	134	135	196	10496748	9008778	11240697	10011766	9257648
70742	chr14	76011020	76011488	0	1.087608643363505	0.8952424099484142	11	4	4	1	5	7	10496748	9008778	11240697	10011766	9257648
70743	chr14	76013090	76014474	0	1.2424145347829614	0.8084114373348857	11	18	3	5	6	24	10496748	9008778	11240697	10011766	9257648
70745	chr14	76137473	76139383	0	1.5729892296869907	0.9730081033295952	11	25	11	18	20	19	10496748	9008778	11240697	10011766	9257648
70750	chr14	76152766	76153260	0	14.265621328570644	11.551942800963982	11	32	48	78	75	53	10496748	9008778	11240697	10011766	9257648
70754	chr14	76414207	76415267	0	3.705631131973413	2.5251292354749806	11	42	24	9	25	34	10496748	9008778	11240697	10011766	9257648
70756	chr14	76507919	76510254	0	1.3536525088593676	0.8131018749032044	11	35	11	26	6	17	10496748	9008778	11240697	10011766	9257648
70776	chr14	76942002	76942274	0	2.729289826691477	2.9294867627127594	11	8	10	3	11	8	10496748	9008778	11240697	10011766	9257648
70778	chr14	77033581	77034363	0	4.1313161574570065	2.9875714140424092	11	1	31	43	24	18	10496748	9008778	11240697	10011766	9257648
70779	chr14	77034755	77035508	0	9.784793043239409	7.133047725243267	11	1	99	73	60	36	10496748	9008778	11240697	10011766	9257648
70790	chr14	77878168	77878737	0	1.0359679351342974	0.8067652360997113	11	9	2	2	5	5	10496748	9008778	11240697	10011766	9257648
70792	chr14	78002657	78007862	0	2.7066180195043796	1.4632381225991273	11	29	6	161	93	92	10496748	9008778	11240697	10011766	9257648
70800	chr14	78732889	78733946	0	11.613864794939225	7.918128599395662	11	69	82	94	70	104	10496748	9008778	11240697	10011766	9257648
70810	chr14	79390760	79391171	0	25.45751107038753	21.886359143536595	11	138	81	40	99	93	10496748	9008778	11240697	10011766	9257648
70820	chr14	79441686	79442120	0	1.4167469132155366	1.1950285656169637	11	10	2	4	4	6	10496748	9008778	11240697	10011766	9257648
70825	chr14	79582533	79587486	0	2.5154084485133312	1.3681631581993225	11	113	40	60	66	60	10496748	9008778	11240697	10011766	9257648
70827	chr14	79629786	79640933	0	2.6695900669234334	1.3217968831731475	11	180	149	142	150	116	10496748	9008778	11240697	10011766	9257648
70843	chr14	87415961	87416544	0	9.820927435509843	7.6003627885689005	11	42	35	27	52	66	10496748	9008778	11240697	10011766	9257648
70879	chr14	101640760	101641118	0	2.513344397206324	2.2834084495155933	11	11	2	6	9	13	10496748	9008778	11240697	10011766	9257648
70890	chr14	102922721	102923755	0	2.314042402897327	1.5840456683596096	11	10	6	20	15	31	10496748	9008778	11240697	10011766	9257648
70892	chr14	102982831	102983347	0	10.10750408175587	8.082578637335683	11	73	34	22	39	41	10496748	9008778	11240697	10011766	9257648
70893	chr14	102983358	102984268	0	1.3769816836276225	0.9656694564683224	11	20	3	5	7	9	10496748	9008778	11240697	10011766	9257648
70895	chr14	103008084	103008732	0	1.062201010123373	0.8009821664767014	11	3	5	4	8	6	10496748	9008778	11240697	10011766	9257648
70897	chr14	103012829	103027601	0	12.501110884047858	6.005026475937061	11	14	843	1380	1092	1108	10496748	9008778	11240697	10011766	9257648
70901	chr14	103033722	103035090	0	7.168690449225818	4.673483630215243	11	17	84	73	76	70	10496748	9008778	11240697	10011766	9257648
70902	chr14	103036835	103038708	0	4.006938015894009	2.4858821169876726	11	2	79	54	47	51	10496748	9008778	11240697	10011766	9257648
70910	chr14	103056631	103060534	0	143.38757581163415	80.35908980972832	11	12	3504	5527	4095	2553	10496748	9008778	11240697	10011766	9257648
70913	chr14	103077662	103083450	0	3.6238573492089854	1.9340988784052802	11	129	168	81	85	97	10496748	9008778	11240697	10011766	9257648
70914	chr14	103083972	103084653	0	1.1405284153798352	0.8501739992814119	11	3	2	6	11	7	10496748	9008778	11240697	10011766	9257648
70921	chr14	103098604	103102876	0	2.8545977062120422	1.581532070808315	11	123	69	39	34	73	10496748	9008778	11240697	10011766	9257648
70926	chr14	103346888	103347630	0	2.1709656006129765	1.5876595991593008	11	19	9	4	3	24	10496748	9008778	11240697	10011766	9257648
70928	chr14	103349315	103350321	0	1.5005974738068923	1.032447718060336	11	25	5	3	8	11	10496748	9008778	11240697	10011766	9257648
70960	chr14	105176489	105178462	0	3.998221372162239	2.46123635197064	11	57	42	40	49	55	10496748	9008778	11240697	10011766	9257648
70963	chr14	105309751	105324005	0	1.879102774199151	0.906065286738858	11	226	98	93	128	101	10496748	9008778	11240697	10011766	9257648
70969	chr14	105732347	105733003	0	1.3760863977228515	1.0346840232686392	11	20	5	1	5	3	10496748	9008778	11240697	10011766	9257648
70970	chr14	105895244	105899208	0	1.6047595815503475	0.8975755343459259	11	53	37	26	29	33	10496748	9008778	11240697	10011766	9257648
70972	chr14	106044629	106045352	0	1.8398559993215484	1.3531679704699098	11	5	5	19	7	13	10496748	9008778	11240697	10011766	9257648
70989	chr14	113314890	113315386	0	27.256476498188494	22.045419398837005	11	100	105	133	89	121	10496748	9008778	11240697	10011766	9257648
70994	chr14	115040915	115043670	0	3.473241059816163	2.0385496918358483	11	36	102	71	50	22	10496748	9008778	11240697	10011766	9257648
70996	chr14	115046739	115053826	0	2.2573144181601603	1.1762687025747152	11	90	143	76	57	51	10496748	9008778	11240697	10011766	9257648
71002	chr14	118089340	118089800	0	1.0481062748263792	0.8674076857056219	11	8	2	3	2	5	10496748	9008778	11240697	10011766	9257648
71006	chr14	118132855	118133339	0	5.464749611545024	4.452215861434175	11	30	10	6	27	35	10496748	9008778	11240697	10011766	9257648
71014	chr14	118691102	118692425	0	1.428159938049861	0.9362630843216799	11	7	6	20	14	15	10496748	9008778	11240697	10011766	9257648
71016	chr14	118706237	118706800	0	1.1348850510708728	0.8862476576025968	11	2	1	5	6	11	10496748	9008778	11240697	10011766	9257648
71020	chr14	118981791	118988268	0	1.465202976251102	0.7716018507067993	11	93	13	21	75	48	10496748	9008778	11240697	10011766	9257648
71026	chr14	120262853	120264016	0	2.05027084908698	1.374140697973511	11	9	22	13	12	24	10496748	9008778	11240697	10011766	9257648
71029	chr14	120431741	120439869	0	3.860117459482716	1.979944207182832	11	190	113	159	179	164	10496748	9008778	11240697	10011766	9257648
71038	chr14	120477553	120478328	0	3.9117466555127245	2.8341651895703666	11	27	33	15	15	20	10496748	9008778	11240697	10011766	9257648
71040	chr14	120507241	120514811	0	3.620682785273207	1.872350644995356	11	154	37	182	202	134	10496748	9008778	11240697	10011766	9257648
71042	chr14	120757084	120757996	0	2.093069383908861	1.4672300760344765	11	30	3	9	14	11	10496748	9008778	11240697	10011766	9257648
71043	chr14	120762317	120763622	0	2.073579734555993	1.3625141629715145	11	38	2	6	24	19	10496748	9008778	11240697	10011766	9257648
71045	chr14	120832073	120832709	0	2.237698888429582	1.694917341283811	11	12	9	8	12	13	10496748	9008778	11240697	10011766	9257648
71047	chr14	120910586	120910809	0	1.0471542589189096	1.5173825966238748	11	1	4	5	4	3	10496748	9008778	11240697	10011766	9257648
71049	chr14	120948092	120953860	0	3.868582515760385	2.0655699956121847	11	187	109	108	113	79	10496748	9008778	11240697	10011766	9257648
71053	chr14	121379373	121381926	0	6.1766330127495825	3.6636936839392424	11	124	69	65	90	120	10496748	9008778	11240697	10011766	9257648
71055	chr14	121436042	121436728	0	1.1341189673841314	0.8439864155894075	11	7	4	8	3	7	10496748	9008778	11240697	10011766	9257648
71057	chr14	121797962	121798928	0	3.5489485124929656	2.4604507874935218	11	24	26	9	33	27	10496748	9008778	11240697	10011766	9257648
71062	chr14	122104955	122105606	0	8.50844233470711	6.4090385820591225	11	60	26	20	41	62	10496748	9008778	11240697	10011766	9257648
71065	chr14	122159645	122164817	0	2.6717631255371233	1.4455173856876966	11	106	42	71	73	82	10496748	9008778	11240697	10011766	9257648
71082	chr14	122983429	122984057	0	5.271636226312898	4.005106743394019	11	53	16	9	22	26	10496748	9008778	11240697	10011766	9257648
71091	chr14	7852926	7858553	1	1.9105188398541175	1.0231341827981877	11	38	32	47	73	98	10496748	9008778	11240697	10011766	9257648
71095	chr14	8094826	8095700	1	2.9738807725323904	2.1021997009226765	11	4	14	26	26	22	10496748	9008778	11240697	10011766	9257648
71096	chr14	8097829	8098096	1	1.1620489508113478	1.2682600807602535	11	1	1	5	7	3	10496748	9008778	11240697	10011766	9257648
71098	chr14	8160466	8165884	1	1.5910880330795714	0.8559788411292459	11	87	27	35	46	37	10496748	9008778	11240697	10011766	9257648
71107	chr14	12283757	12285034	1	2.419643230750768	1.5957450781396616	11	15	16	21	27	23	10496748	9008778	11240697	10011766	9257648
71114	chr14	13945212	13948875	1	1.2844341643698227	0.7257555599572707	11	40	29	20	18	26	10496748	9008778	11240697	10011766	9257648
71117	chr14	14011497	14013404	1	1.659773432428402	1.0269325058912102	11	21	14	12	26	25	10496748	9008778	11240697	10011766	9257648
71119	chr14	14107529	14112154	1	2.9940578788160024	1.6423743880448642	11	90	53	78	81	78	10496748	9008778	11240697	10011766	9257648
71122	chr14	14288897	14291297	1	1.1551467091471603	0.6911624381123326	11	1	4	26	32	20	10496748	9008778	11240697	10011766	9257648
71123	chr14	14292831	14294663	1	2.050201065695311	1.2761966269477394	11	1	2	50	38	26	10496748	9008778	11240697	10011766	9257648
71126	chr14	14344381	14346880	1	2.285260236205692	1.3595748065749917	11	34	22	23	46	45	10496748	9008778	11240697	10011766	9257648
71128	chr14	14632425	14633708	1	1.6304637684492438	1.0744303377963444	11	22	15	8	9	15	10496748	9008778	11240697	10011766	9257648
71130	chr14	14702252	14702784	1	1.466628966957735	1.1628633430036626	11	2	7	4	8	10	10496748	9008778	11240697	10011766	9257648
71132	chr14	16236890	16238621	1	1.0663236102589888	0.6695365675634214	11	14	3	14	17	10	10496748	9008778	11240697	10011766	9257648
71140	chr14	18198993	18204018	1	2.2859529046236324	1.2411558122802526	11	150	23	51	62	26	10496748	9008778	11240697	10011766	9257648
71145	chr14	18263465	18267819	1	3.812640245468598	2.1072629034170367	11	124	71	87	85	92	10496748	9008778	11240697	10011766	9257648
71149	chr14	18275136	18282567	1	1.5884874410676535	0.8232086423018653	11	76	63	79	39	49	10496748	9008778	11240697	10011766	9257648
71160	chr14	19809083	19811399	1	3.773807201456858	2.2694671997843487	11	47	51	41	70	54	10496748	9008778	11240697	10011766	9257648
71163	chr14	19867658	19872451	1	1.5960755556576582	0.8716506373597305	11	122	17	24	20	26	10496748	9008778	11240697	10011766	9257648
71180	chr14	20316580	20319520	1	1.3321968677366327	0.775004139996145	11	47	11	8	30	18	10496748	9008778	11240697	10011766	9257648
71190	chr14	20389018	20390996	1	2.3149647934528574	1.42451659875066	11	55	15	16	26	29	10496748	9008778	11240697	10011766	9257648
71194	chr14	20452582	20455105	1	4.0931513261645405	2.4318860446683748	11	88	77	52	42	48	10496748	9008778	11240697	10011766	9257648
71196	chr14	20480155	20482296	1	1.1816808163471115	0.718729472910655	11	17	9	25	19	7	10496748	9008778	11240697	10011766	9257648
71198	chr14	20496949	20499113	1	1.672778845990167	1.0158485852686394	11	27	8	25	30	20	10496748	9008778	11240697	10011766	9257648
71212	chr14	20639774	20641466	1	1.4056707601624792	0.8857241799548694	11	15	17	19	11	13	10496748	9008778	11240697	10011766	9257648
71218	chr14	20673028	20674737	1	3.791278042300411	2.3852189589034944	11	55	38	32	50	29	10496748	9008778	11240697	10011766	9257648
71225	chr14	20690002	20702001	1	2.4898558169607172	1.2229508676789753	11	179	111	147	167	130	10496748	9008778	11240697	10011766	9257648
71228	chr14	20707023	20707547	1	11.19232269336386	8.911498732172214	11	51	45	32	47	59	10496748	9008778	11240697	10011766	9257648
71230	chr14	20718213	20723727	1	3.720961965722896	1.997562045818411	11	137	63	153	85	113	10496748	9008778	11240697	10011766	9257648
71239	chr14	20835440	20837077	1	1.2526871576527854	0.7934026649013723	11	6	15	17	16	11	10496748	9008778	11240697	10011766	9257648
71240	chr14	20841628	20842758	1	1.1546679427565927	0.7778292438926983	11	5	5	9	12	13	10496748	9008778	11240697	10011766	9257648
71241	chr14	20845082	20846298	1	1.3833797970009194	0.920008086038469	11	4	4	8	13	27	10496748	9008778	11240697	10011766	9257648
71244	chr14	20883977	20885272	1	1.0082637946270032	0.663372783709203	11	16	5	16	5	1	10496748	9008778	11240697	10011766	9257648
71245	chr14	20928663	20929074	1	3.6125958059973433	3.1058248008566345	11	21	22	7	8	6	10496748	9008778	11240697	10011766	9257648
71249	chr14	21023333	21033726	1	2.6600857239905595	1.3272739597176315	11	176	64	136	166	148	10496748	9008778	11240697	10011766	9257648
71251	chr14	21075395	21076016	1	3.586523982832732	2.732264482666784	11	26	11	9	20	19	10496748	9008778	11240697	10011766	9257648
71257	chr14	21499975	21501238	1	1.7476080325022787	1.154702169582725	11	26	11	6	20	10	10496748	9008778	11240697	10011766	9257648
71260	chr14	21749879	21751416	1	1.1786590492316524	0.7539904649023705	11	22	9	5	12	10	10496748	9008778	11240697	10011766	9257648
71264	chr14	21813143	21814024	1	1.3489992447649917	0.9520831978816469	11	13	7	9	4	9	10496748	9008778	11240697	10011766	9257648
71265	chr14	21822377	21823455	1	1.3092426883456416	0.8894345351850789	11	16	3	6	18	5	10496748	9008778	11240697	10011766	9257648
71267	chr14	21829979	21831205	1	6.011443197891073	3.992231502119864	11	100	23	34	39	49	10496748	9008778	11240697	10011766	9257648
