id	chr_name	transcription_start	transcription_end	strand	score	rpkm	chromosome_id	sequence_identifier	notx_tag_count	kla_1h_tag_count	kla_6h_tag_count	kla_12h_tag_count	kla_24h_tag_count	notx_total_tags	kla_1h_total_tags	kla_6h_total_tags	kla_12h_total_tags	kla_24h_total_tags
73409	chr16	24393326	24992571	0	4.679250607083246	1.619829636998958	17	NM_178665	5060	7201	18048	11414	6826	10496748	9008778	11240697	10011766	9257648
73431	chr16	25059638	25069038	0	7.0518271680704405	3.558083075329848	17	NR_040374	236	285	569	343	240	10496748	9008778	11240697	10011766	9257648
73441	chr16	27388922	27452270	0	5.086802166388241	2.119339092160578	17	NM_026202	847	2346	1391	1035	1096	10496748	9008778	11240697	10011766	9257648
73447	chr16	29579340	29654580	0	2.635715632083862	1.0812530026951908	17	NM_133752	1018	704	761	856	730	10496748	9008778	11240697	10011766	9257648
73471	chr16	30599722	30602847	0	2.283522928098309	1.317566191310302	17	NM_177632	14	134	29	15	14	10496748	9008778	11240697	10011766	9257648
73499	chr16	31663841	31873408	0	1.5896722055838783	0.5975188885468575	17	NR_045516	1543	1203	1247	1167	1103	10496748	9008778	11240697	10011766	9257648
73507	chr16	31948560	31958498	0	2.579548174238054	1.2934882202430704	17	NM_026554	155	113	98	134	143	10496748	9008778	11240697	10011766	9257648
73536	chr16	32247226	32257081	0	2.6554315106290587	1.3327812379436974	17	NM_001185162	175	102	126	116	138	10496748	9008778	11240697	10011766	9257648
73539	chr16	32277438	32301434	0	1.7411643115148416	0.7956839827276921	17	NM_027355	218	112	163	222	240	10496748	9008778	11240697	10011766	9257648
73542	chr16	32332250	32393798	0	1.3966455780915656	0.5834176004696128	17	NM_177633	574	304	239	347	332	10496748	9008778	11240697	10011766	9257648
73546	chr16	32400492	32408275	0	9.18845799217237	4.736442671475963	17	NM_001160402	510	423	363	285	263	10496748	9008778	11240697	10011766	9257648
73550	chr16	32419682	32428927	0	3.777264689103061	1.9094179903006032	17	NM_025329	259	98	135	178	213	10496748	9008778	11240697	10011766	9257648
73552	chr16	32430885	32475101	0	6.3012633657658075	2.7139441940294127	17	NM_009981	2829	828	896	753	696	10496748	9008778	11240697	10011766	9257648
73556	chr16	32608938	32632831	0	7.701817633200898	3.5211219565750973	17	NM_011638	2516	227	452	571	442	10496748	9008778	11240697	10011766	9257648
73566	chr16	32877775	32909003	0	2.023100769358566	0.9008038120916142	17	NM_027226	317	249	313	269	259	10496748	9008778	11240697	10011766	9257648
73569	chr16	32914092	33016077	0	3.436536696554702	1.3725043029019435	17	NM_001081255	1064	1493	2115	1258	1071	10496748	9008778	11240697	10011766	9257648
73576	chr16	33057481	33060239	0	5.0135699179423305	2.9421751885244367	17	NM_021338	69	98	97	69	73	10496748	9008778	11240697	10011766	9257648
73590	chr16	33185040	33243347	0	2.9495570669956828	1.2382078098813742	17	NM_176840	1283	592	556	583	597	10496748	9008778	11240697	10011766	9257648
73593	chr16	33251412	33299589	0	3.1451026743390655	1.3437617437327456	17	NM_080557	655	771	713	585	514	10496748	9008778	11240697	10011766	9257648
73600	chr16	33380787	33503933	0	3.507856096676894	1.378408839438385	17	NM_011749	2079	1154	1959	1692	1606	10496748	9008778	11240697	10011766	9257648
73606	chr16	33684425	33768246	0	2.1891143948242306	0.8894643785988628	17	NM_175256	705	1226	1043	450	305	10496748	9008778	11240697	10011766	9257648
73610	chr16	33829657	33949309	0	2.5031694089514938	0.9860438264372107	17	NM_010580	3244	422	758	739	738	10496748	9008778	11240697	10011766	9257648
73624	chr16	35022402	35109177	0	1.3395334979554532	0.5426071096989588	17	NM_023587	519	897	322	326	291	10496748	9008778	11240697	10011766	9257648
73633	chr16	35770370	35828445	0	1.674010176454849	0.702996619800964	17	NM_175111	487	191	482	488	394	10496748	9008778	11240697	10011766	9257648
73647	chr16	35938448	35972664	0	18.411334337064115	8.125582252815438	17	NM_030253	466	1979	5176	3474	2811	10496748	9008778	11240697	10011766	9257648
73652	chr16	35983316	36036191	0	1.9014091434095508	0.8054066389523804	17	NM_008465	503	476	378	349	424	10496748	9008778	11240697	10011766	9257648
73654	chr16	36041188	36042970	0	3.964465605548005	2.4781930013285045	17	NM_027113	77	21	26	42	55	10496748	9008778	11240697	10011766	9257648
73657	chr16	36071652	36092105	0	3.0751174346616144	1.4281247968224704	17	NM_001159422	305	215	249	313	379	10496748	9008778	11240697	10011766	9257648
73682	chr16	36828376	36872408	0	2.2035681857556004	0.9494453092494491	17	NM_177128	585	139	479	346	542	10496748	9008778	11240697	10011766	9257648
73685	chr16	36884960	36933128	0	3.4137626185173735	1.4585735121027683	17	NM_030035	842	679	560	666	767	10496748	9008778	11240697	10011766	9257648
73687	chr16	36934981	36963261	0	9.917388544424728	4.458843863718768	17	NM_008225	521	1259	1688	1568	1271	10496748	9008778	11240697	10011766	9257648
73706	chr16	37777050	37836559	0	6.8780189116285495	2.881975518400338	17	NM_008047	1374	1663	2374	2089	1078	10496748	9008778	11240697	10011766	9257648
73709	chr16	37868377	37888890	0	6.484654322847632	3.0106602789989543	17	NM_177093	512	724	638	632	583	10496748	9008778	11240697	10011766	9257648
73715	chr16	38088947	38246128	0	3.958571990148902	1.5237437949377741	17	NM_019827	3055	1513	2593	2586	2232	10496748	9008778	11240697	10011766	9257648
73718	chr16	38346988	38352805	0	10.082950843351325	5.378173650460695	17	NM_001017429	217	623	216	260	249	10496748	9008778	11240697	10011766	9257648
73734	chr16	38458919	38486983	0	3.9362059379768906	1.7710477615752451	17	NM_009855	240	1629	230	179	208	10496748	9008778	11240697	10011766	9257648
73741	chr16	38562811	38592189	0	2.595035887562441	1.1623717669634401	17	NM_001205287	324	374	276	401	333	10496748	9008778	11240697	10011766	9257648
73788	chr16	44139863	44163413	0	5.091765360471762	2.331231357014269	17	NM_028108	880	355	604	483	424	10496748	9008778	11240697	10011766	9257648
73793	chr16	44173584	44227509	0	1.7862206382479695	0.7552435366202427	17	NM_001029889	527	234	398	422	456	10496748	9008778	11240697	10011766	9257648
73803	chr16	44724278	44737283	0	3.4949140294341827	1.7017590420694022	17	NM_145972	252	204	213	224	214	10496748	9008778	11240697	10011766	9257648
73807	chr16	44765708	44795014	0	6.903960355778362	3.093173972194463	17	NM_021325	2462	129	1042	509	392	10496748	9008778	11240697	10011766	9257648
73812	chr16	44820722	44839167	0	5.473170343449297	2.5688594144296633	17	NM_207244	349	43	892	548	538	10496748	9008778	11240697	10011766	9257648
73829	chr16	45158812	45188572	0	4.21387581356415	1.885099778850641	17	NM_026402	624	414	666	596	506	10496748	9008778	11240697	10011766	9257648
73878	chr16	49855631	49911732	0	10.889901522495824	4.587706447772615	17	NM_010581	1219	2423	4049	2661	2521	10496748	9008778	11240697	10011766	9257648
73913	chr16	52031560	52208096	0	6.649127534407657	2.534766395076227	17	NM_001033238	6431	2768	4876	4316	3990	10496748	9008778	11240697	10011766	9257648
73956	chr16	55966388	55971487	0	10.2352842196452	5.547284750010419	17	NM_024218	169	393	317	290	246	10496748	9008778	11240697	10011766	9257648
73958	chr16	55973802	56008902	0	2.926607955224002	1.2884492198448474	17	NM_173026	432	598	397	462	373	10496748	9008778	11240697	10011766	9257648
73968	chr16	56075435	56189497	0	1.1779159885732218	0.4659125214956451	17	NM_001003972	838	205	515	544	556	10496748	9008778	11240697	10011766	9257648
73982	chr16	57121707	57154554	0	3.4714288308931818	1.5381210138207915	17	NM_138599	446	550	627	488	416	10496748	9008778	11240697	10011766	9257648
73997	chr16	57536877	57572820	0	6.13421447736062	2.694461140143352	17	NM_001177871	159	1211	1267	1252	955	10496748	9008778	11240697	10011766	9257648
74001	chr16	58408486	58469789	0	7.946712364410399	3.320767544327442	17	NM_028523	602	2749	3597	2179	1055	10496748	9008778	11240697	10011766	9257648
74015	chr16	58727997	58734273	0	3.356469661459269	1.7741782962596182	17	NM_001252451	99	116	117	130	95	10496748	9008778	11240697	10011766	9257648
74048	chr16	59471786	59492497	0	4.32897478538687	2.007869548255617	17	NM_025910	262	278	798	449	293	10496748	9008778	11240697	10011766	9257648
74073	chr16	64852098	64859533	0	11.560347483579902	5.990595570533418	17	NM_178647	363	488	556	444	377	10496748	9008778	11240697	10011766	9257648
74101	chr16	70313903	70569747	0	1.3605460517873178	0.503194269711577	17	NM_028803	884	880	1787	1474	1414	10496748	9008778	11240697	10011766	9257648
74160	chr16	77014054	77116817	0	8.124161386392979	3.2425342541532642	17	NM_013918	1265	2521	6345	3693	2842	10496748	9008778	11240697	10011766	9257648
74281	chr16	84835113	84863813	0	2.046661578377445	0.9188443781792878	17	NM_008065	310	267	288	258	196	10496748	9008778	11240697	10011766	9257648
74292	chr16	87354209	87368605	0	1.1993983100850074	0.5777174978602533	17	NM_026366	102	83	99	75	57	10496748	9008778	11240697	10011766	9257648
74301	chr16	87454971	87483563	0	3.3599221649926867	1.5089884363865447	17	NM_024258	391	474	442	423	428	10496748	9008778	11240697	10011766	9257648
74306	chr16	87496066	87501837	0	1.420859231263072	0.7585985147362602	17	NR_040375	76	37	15	39	52	10496748	9008778	11240697	10011766	9257648
74313	chr16	87698940	87733384	0	6.709289855559228	2.9591558426132485	17	NM_007520	1776	777	1010	773	762	10496748	9008778	11240697	10011766	9257648
74325	chr16	90220719	90226364	0	2.778359943641897	1.4873138160319033	17	NM_011434	107	54	80	94	85	10496748	9008778	11240697	10011766	9257648
74346	chr16	91011212	91014400	0	7.877139001427025	4.532919157553166	17	NR_028368	240	134	142	109	98	10496748	9008778	11240697	10011766	9257648
74393	chr16	91372790	91405641	0	19.279626699805597	8.54231812598328	17	NM_010509	1273	4291	3095	3132	2245	10496748	9008778	11240697	10011766	9257648
74395	chr16	91406232	91425885	0	23.92751728565572	11.157597374665919	17	NM_008349	2727	2292	2645	2038	1266	10496748	9008778	11240697	10011766	9257648
74410	chr16	91485212	91510574	0	14.9884079992174	6.811732412206818	17	NM_010508	1019	2131	2203	1887	1401	10496748	9008778	11240697	10011766	9257648
74418	chr16	91547088	91564059	0	18.334321039765573	8.679821414201712	17	NM_008338	2128	1171	1426	1490	1153	10496748	9008778	11240697	10011766	9257648
74441	chr16	91647800	91679232	0	16.425876886718818	7.309138439347758	17	NM_019973	2024	2071	3027	2331	2038	10496748	9008778	11240697	10011766	9257648
74448	chr16	91729328	91908160	0	4.353320730203391	1.6577884552737485	17	NM_001110275	2745	3246	3830	3114	1893	10496748	9008778	11240697	10011766	9257648
74452	chr16	92058291	92112214	0	1.5793282715736918	0.6677683151673052	17	NM_080456	342	443	449	310	257	10496748	9008778	11240697	10011766	9257648
74463	chr16	92301260	92313083	0	1.031144604060976	0.5072838419024336	17	NM_138743	108	26	54	47	65	10496748	9008778	11240697	10011766	9257648
74523	chr16	93711941	93810625	0	2.832156692118397	1.1343668270124756	17	NM_027293	2136	938	825	926	774	10496748	9008778	11240697	10011766	9257648
74526	chr16	93832216	93876126	0	11.869631014849812	5.115568975705549	17	NM_001045529	1382	1134	3651	2677	2391	10496748	9008778	11240697	10011766	9257648
74543	chr16	94370708	94469264	0	1.3030501755228785	0.5219711581231067	17	NM_009441	987	382	373	417	414	10496748	9008778	11240697	10011766	9257648
74556	chr16	94570231	94695492	0	5.140604115280328	2.017060104454965	17	NM_007890	2945	2477	2559	2516	2140	10496748	9008778	11240697	10011766	9257648
74578	chr16	95702398	95721099	0	5.741220964223085	2.6908491920880233	17	NM_011809	122	879	635	513	368	10496748	9008778	11240697	10011766	9257648
74595	chr16	96145398	96157876	0	1.0122256008445918	0.4950771593119646	17	NM_207301	112	36	35	64	62	10496748	9008778	11240697	10011766	9257648
74621	chr16	97536079	97560950	0	33.59501331771961	15.297563861749861	17	NM_013606	32	3065	9220	3932	2781	10496748	9008778	11240697	10011766	9257648
74646	chr16	3707214	3718299	1	12.679069560453907	6.281636419146428	17	NM_001161791	27	805	1160	954	537	10496748	9008778	11240697	10011766	9257648
74654	chr16	3861817	3872425	1	1.8890190832568012	0.94041661142443	17	NM_001033159	113	127	66	102	91	10496748	9008778	11240697	10011766	9257648
74672	chr16	3979094	4001540	1	1.5488616970436901	0.7125672795657177	17	NM_177472	222	137	123	172	146	10496748	9008778	11240697	10011766	9257648
74677	chr16	4039974	4077603	1	2.10790744856095	0.9218482943082064	17	NM_026508	331	253	426	405	320	10496748	9008778	11240697	10011766	9257648
74680	chr16	4084047	4213418	1	4.37527603175108	1.7120453497572161	17	NM_001025432	2532	1964	2732	2044	1806	10496748	9008778	11240697	10011766	9257648
74714	chr16	4616454	4624995	1	2.9783525003971016	1.5190753809329156	17	NM_025571	163	102	132	145	107	10496748	9008778	11240697	10011766	9257648
74716	chr16	4626879	4679755	1	5.6871688775991345	2.4089899791550846	17	NM_030205	1568	564	1446	1631	1162	10496748	9008778	11240697	10011766	9257648
74734	chr16	4765486	4789986	1	3.8526169296974353	1.7569298243264724	17	NM_025670	657	326	387	430	353	10496748	9008778	11240697	10011766	9257648
74741	chr16	4874776	4879831	1	3.3308992674205258	1.8071879845866623	17	NM_145359	279	39	31	47	61	10496748	9008778	11240697	10011766	9257648
74755	chr16	4941406	4964234	1	2.85465677582268	1.3110797447021478	17	NM_028301	375	244	266	345	267	10496748	9008778	11240697	10011766	9257648
74759	chr16	5013217	5049922	1	5.596486713166796	2.4533274447893447	17	NM_001079814	919	713	945	996	931	10496748	9008778	11240697	10011766	9257648
74763	chr16	5195226	5204050	1	3.227873904076832	1.6402802198971738	17	NR_027804	168	126	139	149	142	10496748	9008778	11240697	10011766	9257648
74768	chr16	5244153	5255960	1	1.8445365932964664	0.9075752435091309	17	NM_027446	160	49	96	115	116	10496748	9008778	11240697	10011766	9257648
74778	chr16	8633747	8637718	1	3.5736531676869894	1.9983679810521877	17	NM_025708	104	54	69	89	81	10496748	9008778	11240697	10011766	9257648
74783	chr16	8658563	8671974	1	2.1071433051754895	1.0226446874950048	17	NM_025821	119	158	177	127	105	10496748	9008778	11240697	10011766	9257648
74792	chr16	8688749	8738356	1	4.780485966866815	2.036937552894104	17	NM_001003918	926	1073	1152	1021	882	10496748	9008778	11240697	10011766	9257648
74826	chr16	10530203	10543087	1	1.1046927749826687	0.5384423952629849	17	NM_021428	69	74	67	69	68	10496748	9008778	11240697	10011766	9257648
74836	chr16	10783807	10785586	1	22.32970626543978	13.96192568219361	17	NM_001271603	12	71	287	388	485	10496748	9008778	11240697	10011766	9257648
74860	chr16	10959272	10993166	1	38.15479645812864	16.854442763667745	17	NM_019980	7528	3429	6537	6529	4550	10496748	9008778	11240697	10011766	9257648
74874	chr16	11074911	11134586	1	2.0666670107948466	0.8657390349529072	17	NM_029582	605	432	308	715	524	10496748	9008778	11240697	10011766	9257648
74876	chr16	11136591	11176370	1	13.41839875962364	5.837289579289753	17	NM_145931	1152	3331	3359	2150	1622	10496748	9008778	11240697	10011766	9257648
74880	chr16	11192983	11203330	1	4.017513292284719	2.0055575519350732	17	NM_025546	208	266	179	214	171	10496748	9008778	11240697	10011766	9257648
74882	chr16	11216214	11254329	1	3.841713125539511	1.6780353959096221	17	NM_001130008	472	888	693	658	488	10496748	9008778	11240697	10011766	9257648
74899	chr16	11803716	11909453	1	1.5212079074021743	0.6056476587330308	17	NM_146067	941	298	514	751	699	10496748	9008778	11240697	10011766	9257648
74925	chr16	13833568	13903135	1	2.2831929813792446	0.9432422689224768	17	NM_001039533	796	555	611	707	613	10496748	9008778	11240697	10011766	9257648
74930	chr16	14109160	14159269	1	6.5328536150145755	2.781010131190115	17	NM_001081154	1087	1167	2596	1224	896	10496748	9008778	11240697	10011766	9257648
74935	chr16	14299201	14317359	1	2.239012165096705	1.0525922286839553	17	NM_025345	233	127	195	199	202	10496748	9008778	11240697	10011766	9257648
74944	chr16	15550957	15594522	1	1.725911202767849	0.7443845633348174	17	NM_001159351	364	285	325	349	299	10496748	9008778	11240697	10011766	9257648
74957	chr16	16312189	16358982	1	3.2752067894698644	1.4031599277409474	17	NM_001276340	598	662	783	663	578	10496748	9008778	11240697	10011766	9257648
74960	chr16	16421978	16560249	1	3.0755477918551994	1.1966866137687941	17	NM_139232	4707	422	1105	962	1080	10496748	9008778	11240697	10011766	9257648
74974	chr16	17086545	17111254	1	3.764669589824306	1.7153680279114092	17	NM_001252445	556	369	346	437	412	10496748	9008778	11240697	10011766	9257648
74980	chr16	17130097	17132384	1	3.98881322885156	2.4030946100378108	17	NM_022324	62	25	28	81	79	10496748	9008778	11240697	10011766	9257648
74982	chr16	17151995	17201494	1	5.686520893549363	2.4234845036987376	17	NM_009456	1479	1040	1177	1222	1082	10496748	9008778	11240697	10011766	9257648
74988	chr16	17280336	17406240	1	3.3597711133739936	1.317724585175013	17	NM_001001983	1915	1925	1850	1372	1236	10496748	9008778	11240697	10011766	9257648
75018	chr16	17527940	17530314	1	2.3881713313795574	1.4311313753420967	17	NM_026909	42	30	34	40	24	10496748	9008778	11240697	10011766	9257648
75027	chr16	17651202	17722948	1	7.683396366238763	3.165414218566493	17	NM_001040683	2293	1845	2898	2471	1852	10496748	9008778	11240697	10011766	9257648
75032	chr16	17835408	17838236	1	3.0090549041271637	1.759788986116342	17	NM_030558	75	27	49	54	44	10496748	9008778	11240697	10011766	9257648
75034	chr16	17840354	17891719	1	2.2086783608879754	0.9380705261221459	17	NM_010048	508	523	492	489	398	10496748	9008778	11240697	10011766	9257648
75036	chr16	17900706	17911357	1	2.5234732942285683	1.2557094298760099	17	NM_001081633	141	111	139	125	153	10496748	9008778	11240697	10011766	9257648
75039	chr16	17925205	17928240	1	4.411169910163268	2.5551956180301905	17	NM_153150	65	67	86	82	88	10496748	9008778	11240697	10011766	9257648
75050	chr16	18220771	18235184	1	1.088688776696773	0.5243261013448393	17	NM_172151	117	64	55	70	72	10496748	9008778	11240697	10011766	9257648
75052	chr16	18239971	18248739	1	3.1340616711361844	1.5937540496869307	17	NM_011239	117	139	179	155	109	10496748	9008778	11240697	10011766	9257648
