id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
32087	chrX	151780116	151781056	3	27.3	32087				
32088	chr19	45207326	45208504	21	27.3	32088				
32089	chr19	36815535	36816733	21	27.3	32089				
32090	chr19	32935108	32936138	21	27.3	32090				
32091	chr18	82558505	82559897	20	27.3	32091			73.4	16688.0
32092	chr18	75194041	75194665	20	27.3	32092				
32093	chr18	68765280	68766170	20	27.3	32093				
32094	chr18	56377775	56378955	20	27.3	32094				
32095	chr18	47015942	47017386	20	27.3	32095				
32098	chr17	63287993	63288879	18	27.3	32098				
32099	chr17	27118964	27119764	18	27.3	32099				
32100	chr16	87764564	87765596	17	27.3	32100				
32101	chr16	59567722	59568770	17	27.3	32101				
32102	chr16	10693901	10695169	17	27.3	32102				
32103	chr15	73602404	73603460	16	27.3	32103				
32104	chr15	31278762	31280056	16	27.3	32104				
32105	chr15	10103179	10104333	16	27.3	32105				
32106	chr14	120525320	120526384	11	27.3	32106				
32107	chr14	56884814	56885910	11	27.3	32107				
32108	chr14	30674464	30675378	11	27.3	32108				
32109	chr13	96487374	96488584	14	27.3	32109			55.6	21115.0
32111	chr18	20868948	20870074	20	27.3	32111				
32112	chr9	62794877	62796115	12	27.3	32112				
32113	chr2	125666674	125667850	2	27.3	32113				
32115	chr4	41179363	41180573	5	27.3	32115				
32116	chr3	130963816	130964824	4	27.3	32116				
32117	chr3	119755250	119756684	4	27.3	32117				
32119	chr3	88375641	88376591	4	27.3	32119				
32120	chr3	75695642	75696514	4	27.3	32120				
32121	chr3	8634673	8635753	4	27.3	32121				
32122	chr2	174479920	174480770	2	27.3	32122				
32123	chr2	165959985	165961237	2	27.3	32123				
32124	chr2	154803015	154804661	2	27.3	32124	69.0	16820.0	136.9	7064.0
32125	chr2	60374675	60375593	2	27.3	32125				
32126	chr5	9058852	9060260	6	27.3	32126			64.3	18852.0
32127	chr2	44976280	44977456	2	27.3	32127				
32128	chr2	19626798	19627866	2	27.3	32128	140.0	6064.0	147.7	6065.0
32129	chr2	16365588	16366772	2	27.3	32129				
32130	chr2	14961137	14962085	2	27.3	32130				
32131	chr2	11099715	11101211	2	27.3	32131				
32132	chr1	164551399	164552321	1	27.3	32132				
32133	chr1	161660779	161661803	1	27.3	32133				
32134	chr1	151763357	151764915	1	27.3	32134			56.7	20860.0
32135	chr1	87245827	87246927	1	27.3	32135				
32136	chr1	58760617	58761969	1	27.3	32136				
32137	chr9	53380312	53381700	12	27.3	32137				
32138	chr4	123147644	123148984	5	27.3	32138			51.9	22269.0
32140	chr5	36445842	36446844	6	27.3	32140				
32141	chr6	127162459	127163637	7	27.3	32141				
32142	chr5	110639322	110640088	6	27.3	32142				
32143	chr9	50852450	50853482	12	27.3	32143			47.8	23559.0
32144	chr9	46141808	46143268	12	27.3	32144	95.2	11759.0	99.7	11837.0
32145	chr8	105354669	105355563	10	27.3	32145				
32146	chr8	85531077	85532437	10	27.3	32146				
32147	chr8	46595303	46596401	10	27.3	32147				
32148	chr8	33378032	33379094	10	27.3	32148				
32149	chr7	75142200	75143484	8	27.3	32149				
32150	chr7	67365861	67367561	8	27.3	32150				
32151	chr7	24628449	24629581	8	27.3	32151				
32152	chr7	24471783	24472973	8	27.3	32152				
32153	chr7	114198179	114199119	8	27.3	32153				
32154	chr6	113099020	113099976	7	27.3	32154				
32155	chr5	148746933	148748327	6	27.3	32155				
32156	chr5	120088344	120089136	6	27.3	32156				
32157	chr5	120604552	120605540	6	27.3	32157				
32159	chr5	142447865	142448833	6	27.3	32159				
32160	chr5	113786810	113787830	6	27.3	32160				
32162	chr6	49217226	49218272	7	27.3	32162				
32163	chr6	86004046	86004900	7	27.3	32163				
32164	chr6	99501538	99502484	7	27.3	32164				
32165	chr13	36364908	36365932	14	27.1	32165			76.3	16113.0
32166	chr12	85602152	85602782	15	27.1	32166			63.7	18994.0
32167	chr12	99526284	99527562	15	27.1	32167				
32168	chr12	119184543	119185863	15	27.1	32168				
32169	chr13	24569739	24571243	14	27.1	32169				
32170	chr13	36088167	36089197	14	27.1	32170				
32171	chr13	63257546	63259040	14	27.1	32171	679.8	146.0		
32173	chr12	81979725	81980813	15	27.1	32173				
32174	chr14	30735812	30737074	11	27.1	32174				
32175	chr14	31440100	31441224	11	27.1	32175				
32176	chr14	63376846	63377800	11	27.1	32176				
32177	chr12	84690800	84691704	15	27.1	32177				
32179	chr12	69867099	69868141	15	27.1	32179				
32181	chr11	115284516	115285578	13	27.1	32181				
32182	chr11	114350394	114351484	13	27.1	32182				
32183	chr11	82865609	82867069	13	27.1	32183				
32184	chr11	61481241	61482127	13	27.1	32184				
32185	chr11	22697817	22698769	13	27.1	32185				
32186	chr11	4803980	4805458	13	27.1	32186			54.3	21521.0
32187	chr10	95525746	95527232	9	27.1	32187				
32188	chr10	28804268	28805304	9	27.1	32188				
32189	chr9	121057245	121058513	12	27.1	32189	45.9	22959.0		
32190	chr15	28081154	28082188	16	27.1	32190			45.6	24292.0
32192	chrX	164426708	164427962	3	27.1	32192				
32193	chr15	77367911	77368833	16	27.1	32193				
32194	chr15	89458399	89459289	16	27.1	32194				
32195	chr9	59652765	59653979	12	27.1	32195				
32196	chrX	113861938	113863300	3	27.1	32196				
32200	chr18	89234490	89236026	20	27.1	32200	217.2	2349.0		
32201	chr18	83134791	83135767	20	27.1	32201				
32202	chr18	81555203	81555957	20	27.1	32202				
32203	chr18	79267322	79268560	20	27.1	32203				
32204	chr18	60890513	60891269	20	27.1	32204				
32205	chr18	54294629	54295873	20	27.1	32205				
32206	chr17	71333548	71334518	18	27.1	32206				
32207	chr17	66064901	66065777	18	27.1	32207	89.8	12738.0	113.2	9779.0
32208	chr17	56957548	56958632	18	27.1	32208				
32209	chr17	44630963	44632609	18	27.1	32209				
32210	chr17	10326290	10327102	18	27.1	32210				
32211	chr17	6427020	6427520	18	27.1	32211				
32212	chr16	87723359	87724517	17	27.1	32212			205.5	2958.0
32213	chr16	75823463	75824215	17	27.1	32213				
32214	chr16	55746369	55747749	17	27.1	32214			57.8	20526.0
32215	chr16	44735457	44736841	17	27.1	32215			79.9	15374.0
32216	chr16	32156145	32158001	17	27.1	32216				
32217	chr16	24603329	24604363	17	27.1	32217				
32218	chr16	16946554	16947724	17	27.1	32218				
32219	chr15	101113232	101114162	16	27.1	32219				
32220	chr9	70484905	70486131	12	27.1	32220			41.3	25922.0
32221	chr9	64730028	64731912	12	27.1	32221				
32223	chr3	129573345	129574485	4	27.1	32223				
32224	chr3	27209574	27210848	4	27.1	32224				
32225	chr3	21809377	21810409	4	27.1	32225				
32226	chr3	9923962	9925054	4	27.1	32226				
32228	chr2	177206283	177207283	2	27.1	32228				
32229	chr2	165892587	165893655	2	27.1	32229				
32230	chr2	131480671	131481751	2	27.1	32230				
32231	chr2	126514735	126515705	2	27.1	32231			61.5	19587.0
32232	chr2	124622082	124623322	2	27.1	32232				
32234	chr2	61732829	61734345	2	27.1	32234				
32235	chr2	22760640	22761524	2	27.1	32235				
32236	chr1	189702957	189704031	1	27.1	32236				
32237	chr1	180987503	180988463	1	27.1	32237				
32238	chr1	178392669	178393727	1	27.1	32238				
32239	chr1	171379478	171380742	1	27.1	32239				
32240	chr1	152778782	152779670	1	27.1	32240				
32241	chr1	133649676	133651680	1	27.1	32241				
32242	chr1	131470029	131471941	1	27.1	32242				
32243	chr1	92248208	92249240	1	27.1	32243				
32244	chr1	86378657	86379707	1	27.1	32244				
32245	chr1	75225461	75226499	1	27.1	32245				
32246	chr1	55812261	55813215	1	27.1	32246				
32247	chr8	70166515	70167359	10	27.1	32247				
32248	chr1	43481503	43482983	1	27.1	32248			41.7	25803.0
32249	chr3	84168637	84169841	4	27.1	32249			55.2	21274.0
32250	chr2	71102597	71103533	2	27.1	32250				
32251	chr3	144532775	144533869	4	27.1	32251				
32252	chr6	124759203	124759873	7	27.1	32252				
32254	chr4	11025959	11026907	5	27.1	32254				
32255	chr7	80973068	80974110	8	27.1	32255				
32256	chr7	76163917	76164823	8	27.1	32256				
32258	chr7	74509026	74510412	8	27.1	32258				
32259	chr7	68222862	68224216	8	27.1	32259	169.7	4046.0	147.9	6054.0
32260	chr7	49820326	49821842	8	27.1	32260				
32261	chr7	34272654	34273562	8	27.1	32261				
32262	chr7	31176849	31177907	8	27.1	32262				
32263	chr7	31105065	31106921	8	27.1	32263				
32265	chr7	121680007	121681355	8	27.1	32265				
32266	chr6	114838876	114839952	7	27.1	32266				
32267	chr5	76680287	76681969	6	27.1	32267				
32268	chr6	71156281	71157551	7	27.1	32268				
32269	chr4	47323796	47325152	5	27.1	32269				
32270	chr4	108323315	108324247	5	27.1	32270				
32271	chr4	125131267	125132157	5	27.1	32271				
32272	chr5	20680950	20681752	6	27.1	32272			44.3	24811.0
32274	chr5	93126951	93128511	6	27.1	32274			63.4	19078.0
32275	chr5	122204194	122205414	6	27.1	32275			230.7	2292.0
32276	chr5	137424704	137425792	6	27.1	32276	42.7	24043.0		
32277	chr6	67158506	67159406	7	27.1	32277				
32278	chr11	44450450	44451370	13	26.9	32278				
32279	chr13	109189629	109190987	14	26.9	32279				
32280	chr13	51878489	51879821	14	26.9	32280				
32281	chr13	12333057	12334227	14	26.9	32281				
32282	chr12	79975248	79976252	15	26.9	32282				
32283	chr12	78219075	78220049	15	26.9	32283				
32284	chr12	52824104	52824858	15	26.9	32284				
32285	chr14	15397011	15397993	11	26.9	32285				
32286	chr12	33061773	33062661	15	26.9	32286				
32287	chr12	17873489	17874423	15	26.9	32287				
32288	chr11	120344532	120346210	13	26.9	32288				
32289	chr11	97509083	97510123	13	26.9	32289				
32290	chr10	67493457	67494507	9	26.9	32290			86.0	14180.0
32292	chr10	127936978	127938266	9	26.9	32292				
32293	chr10	111335857	111336867	9	26.9	32293				
32294	chr10	78105166	78106218	9	26.9	32294				
32295	chr10	78018590	78019224	9	26.9	32295				
32296	chr10	63092578	63093780	9	26.9	32296				
32298	chr10	51553088	51553976	9	26.9	32298				
32299	chr10	42591105	42592693	9	26.9	32299				
32300	chr10	39013590	39014590	9	26.9	32300				
32303	chr14	23458433	23459473	11	26.9	32303				
32304	chr9	106394484	106395254	12	26.9	32304	45.8	22998.0	50.6	22638.0
32305	chr15	12068236	12069370	16	26.9	32305				
32306	chr15	39937505	39938615	16	26.9	32306			40.6	26177.0
32309	chrX	18213035	18214999	3	26.9	32309				
32310	chr19	58357548	58358448	21	26.9	32310				
32312	chr19	34632706	34634006	21	26.9	32312				
32313	chr19	32769585	32771377	21	26.9	32313				
32314	chr19	15882361	15883239	21	26.9	32314				
32315	chr19	15801066	15802464	21	26.9	32315				
32316	chr18	57725095	57726435	20	26.9	32316				
32317	chr18	56869553	56870591	20	26.9	32317				
32318	chr18	39858691	39859917	20	26.9	32318				
32319	chr18	14717737	14718861	20	26.9	32319				
32320	chr17	42860239	42861491	18	26.9	32320				
32321	chr17	13207892	13209258	18	26.9	32321				
32322	chr17	8757744	8758648	18	26.9	32322				
32323	chr16	94094734	94096010	17	26.9	32323				
32324	chr16	93109839	93110603	17	26.9	32324			92.1	13050.0
32325	chr16	32081932	32083086	17	26.9	32325				
32326	chr16	31021692	31022744	17	26.9	32326				
32327	chr16	17726922	17727920	17	26.9	32327				
32328	chr16	10392551	10393613	17	26.9	32328				
32329	chr15	100896757	100898021	16	26.9	32329				
32330	chr15	84964191	84965393	16	26.9	32330				
32331	chr15	49942393	49944141	16	26.9	32331				
32333	chr9	56582568	56583404	12	26.9	32333				
32334	chr9	61069318	61070422	12	26.9	32334				
32335	chr2	155811458	155812334	2	26.9	32335			48.2	23391.0
32336	chr4	129579852	129580878	5	26.9	32336	44.7	23339.0		
32338	chr4	63947870	63948626	5	26.9	32338			41.3	25972.0
32339	chr4	33594874	33595830	5	26.9	32339				
32340	chr4	32462052	32463640	5	26.9	32340			66.3	18348.0
32341	chr3	153419088	153420352	4	26.9	32341				
32342	chr3	152092284	152093348	4	26.9	32342				
32343	chr3	88366852	88367782	4	26.9	32343			42.8	25373.0
32344	chr3	80800387	80801455	4	26.9	32344				
32345	chr2	170103863	170104939	2	26.9	32345				
32346	chr2	156425844	156426762	2	26.9	32346				
32347	chr2	131204091	131205015	2	26.9	32347				
32348	chr5	24360455	24361601	6	26.9	32348				
32349	chr2	120075697	120076453	2	26.9	32349				
32350	chr2	91242701	91244101	2	26.9	32350				
32351	chr2	71335108	71336130	2	26.9	32351				
32352	chr2	49335230	49336448	2	26.9	32352			40.6	26207.0
32353	chr2	26188114	26189308	2	26.9	32353				
32354	chr2	14164123	14165227	2	26.9	32354				
32355	chr1	181053396	181054654	1	26.9	32355				
32356	chr1	173684830	173686664	1	26.9	32356	48.6	22107.0		
32357	chr1	172216783	172218021	1	26.9	32357				
32358	chr1	155483393	155484323	1	26.9	32358				
32359	chr1	80713301	80714709	1	26.9	32359				
32360	chr4	155559091	155560331	5	26.9	32360				
32362	chr5	35462317	35463507	6	26.9	32362				
32363	chr7	24441610	24442420	8	26.9	32363				
32364	chr5	36845209	36846053	6	26.9	32364				
32365	chr9	42038401	42039425	12	26.9	32365				
32366	chr8	114885593	114886617	10	26.9	32366	44.9	23293.0		
32367	chr8	108822570	108823462	10	26.9	32367				
32368	chr8	72016770	72018102	10	26.9	32368				
32369	chr8	66469758	66471094	10	26.9	32369				
32370	chr8	60956983	60958503	10	26.9	32370			50.6	22690.0
32371	chr8	47242412	47243622	10	26.9	32371				
32372	chr7	144941231	144942121	8	26.9	32372				
32373	chr7	122328635	122329615	8	26.9	32373				
32374	chr7	120684148	120685378	8	26.9	32374				
32375	chr9	51061144	51062202	12	26.9	32375				
32376	chr6	124342241	124343361	7	26.9	32376				
32377	chr6	54835302	54837068	7	26.9	32377				
32380	chr6	37480661	37482003	7	26.9	32380				
32381	chr5	122775102	122776786	6	26.9	32381			117.5	9225.0
32382	chr5	121003301	121004371	6	26.9	32382				
32383	chr5	113179922	113180674	6	26.9	32383				
32384	chr5	105511514	105512800	6	26.9	32384				
32385	chr5	96943080	96944124	6	26.9	32385				
32387	chr6	86503214	86504264	7	26.9	32387				
32388	chr13	12277686	12278602	14	26.7	32388				
32389	chr12	73213380	73214942	15	26.7	32389				
32390	chr12	102581443	102582495	15	26.7	32390				
32391	chr12	103128822	103129902	15	26.7	32391				
32392	chr14	54499615	54500717	11	26.7	32392				
32393	chr13	37105422	37106574	14	26.7	32393				
32394	chr13	91467722	91468958	14	26.7	32394				
32395	chr13	107618704	107619582	14	26.7	32395				
32396	chr13	111932909	111934077	14	26.7	32396				
32397	chr11	104545410	104547280	13	26.7	32397	152.2	5099.0	133.6	7388.0
32398	chr12	24596949	24597965	15	26.7	32398			41.5	25824.0
32399	chr10	111118384	111119346	9	26.7	32399				
32400	chr11	85122990	85124354	13	26.7	32400				
32401	chr11	76889691	76890459	13	26.7	32401				
32403	chr11	11885778	11886966	13	26.7	32403				
32404	chr15	78826139	78827287	16	26.7	32404				
32405	chr10	96123601	96124531	9	26.7	32405				
32406	chr10	77102838	77104594	9	26.7	32406				
32407	chr10	70032716	70034040	9	26.7	32407				
32408	chr10	28586658	28587612	9	26.7	32408				
32409	chr9	73162634	73163538	12	26.7	32409				
32410	chr9	69992650	69993538	12	26.7	32410	166.4	4215.0	41.9	25730.0
32411	chr9	61719826	61720686	12	26.7	32411				
32412	chr15	76086864	76087580	16	26.7	32412				
32413	chr16	29735289	29736049	17	26.7	32413				
32414	chr15	80034823	80035895	16	26.7	32414				
32415	chr15	95807888	95808764	16	26.7	32415				
32416	chr8	124287873	124289127	10	26.7	32416				
32417	chrX	163868534	163870154	3	26.7	32417				
32418	chrX	57166891	57168403	3	26.7	32418				
32419	chrX	42158459	42160333	3	26.7	32419				
32421	chr19	42165802	42166904	21	26.7	32421				
32422	chr18	80921246	80923148	20	26.7	32422				
32423	chr18	62080999	62081929	20	26.7	32423				
32424	chr17	84096130	84097258	18	26.7	32424				
32426	chr17	64614176	64615998	18	26.7	32426			56.9	20754.0
32427	chr17	63492572	63493620	18	26.7	32427				
32428	chr17	43264873	43265799	18	26.7	32428				
32429	chr17	42869704	42871428	18	26.7	32429				
32430	chr17	17585057	17586159	18	26.7	32430				
32431	chr16	96372267	96373439	17	26.7	32431				
32432	chr16	94614504	94616296	17	26.7	32432				
32433	chr16	94374044	94376546	17	26.7	32433	160.7	4523.0		
32434	chr16	92575752	92576806	17	26.7	32434				
32435	chr16	33573149	33574233	17	26.7	32435				
32436	chr16	24416963	24417965	17	26.7	32436				
32437	chr15	102025289	102026195	16	26.7	32437				
32438	chr15	97429414	97430518	16	26.7	32438				
32439	chr17	24558326	24559292	18	26.7	32439				
32440	chr9	21152437	21153725	12	26.7	32440				
32441	chr8	120363781	120364689	10	26.7	32441				
32442	chr2	155696169	155697357	2	26.7	32442				
32443	chr4	149515046	149516076	5	26.7	32443				
32445	chr4	107988174	107989142	5	26.7	32445				
32446	chr4	63423367	63424237	5	26.7	32446				
32447	chr4	59814925	59815853	5	26.7	32447	48.6	22096.0		
32448	chr4	59247433	59248349	5	26.7	32448				
32449	chr4	55823564	55824844	5	26.7	32449				
32450	chr4	47629814	47631086	5	26.7	32450				
32451	chr4	32238053	32238819	5	26.7	32451				
32452	chr4	9135516	9136434	5	26.7	32452				
32453	chr2	172863068	172864124	2	26.7	32453				
32454	chr2	84058698	84060156	2	26.7	32454				
32456	chr2	75019347	75020399	2	26.7	32456				
32457	chr2	70704155	70704907	2	26.7	32457				
32458	chr2	35299600	35300608	2	26.7	32458				
32459	chr2	27336248	27337298	2	26.7	32459				
32460	chr2	13195750	13196672	2	26.7	32460				
32461	chr2	5596928	5597678	2	26.7	32461				
32463	chr1	91259102	91260896	1	26.7	32463				
32464	chr1	66980159	66981193	1	26.7	32464				
32466	chr8	111019730	111021400	10	26.7	32466				
32467	chr5	24077367	24078215	6	26.7	32467				
32468	chr2	166639114	166640622	2	26.7	32468				
32469	chr5	123391154	123392188	6	26.7	32469				
32470	chr7	46386486	46387814	8	26.7	32470				
32471	chr6	31223891	31224999	7	26.7	32471				
32472	chr8	36140554	36141476	10	26.7	32472				
32473	chr8	35109332	35110128	10	26.7	32473				
32474	chr8	34957358	34958720	10	26.7	32474			42.8	25366.0
32475	chr8	8745065	8745957	10	26.7	32475				
32476	chr7	112035619	112037341	8	26.7	32476				
32477	chr7	100817027	100818203	8	26.7	32477				
32478	chr7	90460638	90461580	8	26.7	32478				
32479	chr7	83669990	83670960	8	26.7	32479				
32480	chr7	83567678	83568824	8	26.7	32480				
32481	chr7	80735559	80736651	8	26.7	32481				
32482	chr8	105806472	105807772	10	26.7	32482				
32483	chr7	35156534	35157430	8	26.7	32483				
32484	chr6	127220804	127221880	7	26.7	32484				
32485	chr6	39294888	39296106	7	26.7	32485				
32486	chr6	67169967	67170727	7	26.7	32486				
32487	chr6	86555960	86557102	7	26.7	32487				
32488	chr6	125433671	125434929	7	26.7	32488			66.7	18254.0
32489	chr6	34990546	34991302	7	26.7	32489				
32490	chr6	127466215	127467295	7	26.7	32490				
32491	chr6	149182930	149184660	7	26.7	32491				
32492	chr7	30843878	30844734	8	26.7	32492				
32493	chr6	146776194	146777372	7	26.7	32493				
32494	chr12	99349386	99350856	15	26.5	32494				
32495	chr12	28860935	28861571	15	26.5	32495				
32496	chr12	52045600	52046676	15	26.5	32496				
32497	chr12	69129543	69130435	15	26.5	32497				
32498	chr12	69757561	69758663	15	26.5	32498				
32499	chr12	85382034	85383324	15	26.5	32499				
32500	chr12	115386403	115387375	15	26.5	32500				
32501	chr12	102231882	102232822	15	26.5	32501				
32502	chr12	115741641	115742819	15	26.5	32502				
32503	chr13	12344166	12345088	14	26.5	32503				
32505	chr13	43919248	43920166	14	26.5	32505				
32506	chr12	17734530	17735658	15	26.5	32506	183.7	3379.0	189.7	3555.0
32507	chr11	64395691	64396603	13	26.5	32507				
32508	chr11	104702529	104703751	13	26.5	32508				
32509	chr11	77701494	77704154	13	26.5	32509				
32510	chr11	74610198	74611598	13	26.5	32510				
32511	chr11	68922092	68923344	13	26.5	32511				
32513	chr11	54236795	54237681	13	26.5	32513				
32514	chr10	118476751	118478149	9	26.5	32514				
32515	chr10	117959111	117960383	9	26.5	32515	51.3	21300.0		
32516	chr10	93224949	93226097	9	26.5	32516				
32517	chr10	41638257	41639531	9	26.5	32517				
