id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
23762	chr11	54606927	54609175	13	43.4	23762	55.7	21465.0	41.7	25738.0
23763	chr14	46577743	46579097	11	43.4	23763	50.7	22841.0	58.9	20237.0
23764	chr10	80295404	80296468	9	43.4	23764	52.3	22371.0	136.9	7057.0
23766	chr9	108149991	108151375	12	43.4	23766	52.3	22399.0	51.7	22304.0
23767	chr14	34614484	34615552	11	43.4	23767	42.0	25615.0		
23769	chr14	61756701	61758405	11	43.4	23769	34.9	28358.0		
23770	chr14	64309188	64310454	11	43.4	23770	48.1	23612.0		
23771	chr14	78691911	78693091	11	43.4	23771	43.4	25131.0	43.4	25091.0
23772	chr15	80521210	80522586	16	43.4	23772	54.9	21671.0	53.2	21857.0
23774	chr16	11062686	11063704	17	43.4	23774	51.1	22732.0	305.7	1203.0
23775	chr16	22074153	22076013	17	43.4	23775	49.7	23138.0		
23777	chr17	52078664	52079828	18	43.4	23777	48.1	23633.0		
23780	chr9	14174156	14175838	12	43.4	23780	49.5	23233.0	57.6	20591.0
23781	chr19	57179996	57181158	21	43.4	23781	40.0	26316.0		
23782	chr9	63058493	63060199	12	43.4	23782	52.1	22458.0		
23784	chr8	91159816	91161024	10	43.4	23784	50.1	23043.0		
23785	chr4	134086726	134088610	5	43.4	23785	28.5	31422.0		
23786	chr1	44060445	44062781	1	43.4	23786	48.5	23511.0		
23787	chr1	106522210	106523710	1	43.4	23787	43.0	25275.0	81.5	15060.0
23788	chr1	133347372	133348714	1	43.4	23788	30.5	30416.0	43.0	25298.0
23789	chr1	184440839	184441991	1	43.4	23789	39.4	26580.0	45.6	24307.0
23790	chr2	10825211	10826225	2	43.4	23790	40.4	26195.0		
23793	chr3	103377429	103379719	4	43.4	23793	54.3	21846.0	45.6	24302.0
23794	chr3	139068606	139070804	4	43.4	23794	28.5	31430.0	54.7	21421.0
23796	chr4	7986677	7987901	5	43.4	23796	46.6	24081.0		
23797	chr4	41141110	41143666	5	43.4	23797	37.4	27387.0		
23798	chr4	44097209	44098639	5	43.4	23798	39.4	26567.0	46.1	24124.0
23799	chr8	18624085	18626391	10	43.4	23799	32.7	29362.0		
23800	chr4	150489190	150490684	5	43.4	23800	50.7	22858.0	106.4	10780.0
23801	chr6	108687804	108689156	7	43.4	23801	60.2	20328.0	84.9	14415.0
23803	chr7	100448289	100449811	8	43.4	23803	48.5	23521.0	59.1	20217.0
23804	chr7	80630999	80632181	8	43.4	23804	66.0	18913.0		
23805	chr7	45360956	45362356	8	43.4	23805	71.3	17750.0	74.1	16581.0
23806	chr6	115697096	115698548	7	43.4	23806	45.6	24439.0		
23809	chr6	34371431	34372355	7	43.4	23809	30.3	30521.0		
23810	chr6	29263326	29264930	7	43.4	23810	41.2	25933.0	82.1	14940.0
23811	chr5	142890748	142892392	6	43.4	23811	49.5	23223.0		
23812	chr5	105104931	105106725	6	43.4	23812	47.5	23859.0		
23813	chr5	73245557	73247573	6	43.4	23813	50.9	22821.0	56.9	20804.0
23815	chr12	73574603	73575643	15	43.2	23815	40.2	26220.0	64.1	18885.0
23816	chr12	69853304	69854482	15	43.2	23816	32.3	29490.0		
23817	chr12	13517742	13519268	15	43.2	23817	35.1	28270.0		
23818	chr11	88163556	88164840	13	43.2	23818	47.3	23872.0	46.9	23806.0
23820	chr10	19351588	19353674	9	43.2	23820	47.7	23751.0	63.2	19093.0
23822	chr10	67565384	67566944	9	43.2	23822	56.9	21150.0	104.5	11049.0
23823	chr10	41816204	41817520	9	43.2	23823	49.1	23335.0		
23824	chr10	24650875	24651951	9	43.2	23824	48.9	23349.0	64.3	18878.0
23825	chr10	19618404	19619690	9	43.2	23825	64.8	19147.0		
23826	chr13	49366333	49368429	14	43.2	23826			46.7	23874.0
23827	chr12	73577695	73579043	15	43.2	23827	61.8	19898.0	108.8	10420.0
23829	chr14	25442509	25444163	11	43.2	23829	42.0	25607.0	75.2	16339.0
23830	chr14	31696671	31698087	11	43.2	23830	52.5	22323.0	50.4	22713.0
23831	chr14	61288384	61289542	11	43.2	23831	42.8	25303.0		
23832	chr14	78686843	78688485	11	43.2	23832	47.5	23814.0		
23833	chr15	55763725	55765193	16	43.2	23833	42.4	25487.0		
23834	chr15	77071168	77072210	16	43.2	23834	63.4	19499.0	55.4	21191.0
23835	chr16	18617489	18618239	17	43.2	23835	49.7	23137.0	54.3	21535.0
23837	chr17	46387757	46389211	18	43.2	23837	49.1	23308.0	50.0	22864.0
23838	chr17	48646005	48647513	18	43.2	23838	45.0	24610.0		
23839	chr17	88550303	88552491	18	43.2	23839	73.1	17346.0		
23840	chr18	52908852	52910010	20	43.2	23840	43.6	25060.0		
23841	chr19	6895074	6896264	21	43.2	23841	45.4	24476.0	47.6	23595.0
23842	chr9	70505287	70507361	12	43.2	23842	147.6	6596.0		
23843	chrX	135795390	135797244	3	43.2	23843	53.5	22030.0		
23844	chr9	48422299	48423617	12	43.2	23844	70.7	17891.0	65.6	18506.0
23845	chr8	117532406	117533622	10	43.2	23845	46.2	24207.0		
23847	chr7	66194050	66195642	8	43.2	23847	144.2	6920.0	248.3	1968.0
23848	chr1	6405810	6407182	1	43.2	23848	46.6	24082.0		
23849	chr1	21052483	21053629	1	43.2	23849	51.3	22701.0	54.1	21611.0
23850	chr1	35707888	35709770	1	43.2	23850				
23852	chr1	155172807	155175129	1	43.2	23852	42.0	25649.0	52.4	22138.0
23855	chr2	61483176	61485268	2	43.2	23855	42.4	25499.0	44.8	24647.0
23856	chr2	70837486	70839322	2	43.2	23856	43.4	25147.0	166.4	4729.0
23859	chr2	154814840	154816892	2	43.2	23859	46.2	24198.0	53.9	21681.0
23860	chr2	18523993	18525833	2	43.2	23860	44.0	24951.0	55.8	21083.0
23862	chr5	73264507	73266129	6	43.2	23862	51.1	22744.0		
23863	chr3	104967569	104968785	4	43.2	23863	55.7	21494.0	43.2	25204.0
23864	chr6	89109794	89111150	7	43.2	23864	39.2	26678.0		
23865	chr5	125465144	125466766	6	43.2	23865	52.3	22432.0	57.6	20614.0
23866	chr5	111815210	111816280	6	43.2	23866	54.5	21804.0		
23867	chr5	75932957	75934649	6	43.2	23867	48.9	23380.0	45.2	24464.0
23868	chr6	145834486	145835624	7	43.2	23868	44.0	24947.0	49.3	23054.0
23869	chr5	64359996	64361426	6	43.2	23869	58.0	20877.0	45.8	24254.0
23870	chr3	116003198	116005172	4	43.2	23870	283.9	1602.0		
23872	chr3	107317037	107319531	4	43.2	23872	43.0	25283.0		
23873	chr4	143238354	143239606	5	43.2	23873	55.1	21645.0	44.8	24656.0
23874	chr11	97400062	97401092	13	43.1	23874	48.1	23638.0	83.6	14614.0
23875	chr13	49260032	49261068	14	43.1	23875	50.5	22886.0	49.7	22921.0
23876	chr12	99355263	99357401	15	43.1	23876	63.0	19606.0		
23877	chr12	41241719	41243593	15	43.1	23877	47.3	23870.0		
23878	chr12	8347690	8348806	15	43.1	23878	65.0	19095.0	49.1	23089.0
23879	chr11	108377773	108378803	13	43.1	23879	42.4	25463.0	45.4	24348.0
23880	chr10	99580693	99582321	9	43.1	23880	41.2	25885.0		
23881	chr11	59885065	59886381	13	43.1	23881	39.6	26453.0		
23882	chr10	117943335	117944803	9	43.1	23882	46.4	24115.0		
23883	chr10	78399162	78400620	9	43.1	23883	50.5	22927.0		
23884	chr10	42997259	42998611	9	43.1	23884	47.3	23913.0	53.0	21920.0
23885	chr9	115853431	115855293	12	43.1	23885	40.0	26354.0		
23886	chr16	43619568	43621752	17	43.1	23886	34.5	28527.0		
23887	chr15	62751209	62753245	16	43.1	23887	37.2	27442.0		
23888	chrX	36757095	36758955	3	43.1	23888	40.0	26315.0		
23889	chr16	49961832	49963034	17	43.1	23889	54.3	21830.0	56.9	20768.0
23890	chr16	50688559	50689783	17	43.1	23890	50.1	23013.0	48.7	23232.0
23891	chr16	75983087	75984969	17	43.1	23891	40.0	26329.0		
23893	chr17	33673728	33676648	18	43.1	23893	65.4	19018.0		
23894	chr17	45724014	45724938	18	43.1	23894	36.3	27758.0		
23895	chr17	49968316	49969338	18	43.1	23895	50.9	22793.0	42.6	25445.0
23896	chr17	50425892	50427530	18	43.1	23896	36.8	27608.0		
23897	chr17	56668488	56669520	18	43.1	23897	57.1	21081.0		
23898	chr17	85683533	85685103	18	43.1	23898	48.7	23429.0	44.8	24625.0
23899	chr18	6106169	6107743	20	43.1	23899	41.0	25964.0	40.6	26187.0
23900	chr19	3553308	3555540	21	43.1	23900	101.8	12290.0		
23902	chr9	114604077	114605437	12	43.1	23902	34.1	28696.0		
23903	chr9	66564886	66567822	12	43.1	23903	104.8	11791.0	152.1	5692.0
23904	chr9	58612742	58614208	12	43.1	23904	35.3	28194.0		
23907	chr1	132038349	132039727	1	43.1	23907	52.9	22231.0		
23908	chr1	182162531	182163803	1	43.1	23908	64.4	19264.0	44.5	24737.0
23909	chr2	26622432	26623984	2	43.1	23909	47.7	23783.0	55.0	21358.0
23911	chr2	128451047	128452481	2	43.1	23911	49.5	23215.0	73.0	16801.0
23912	chr2	174337710	174339556	2	43.1	23912	45.4	24492.0		
23913	chr3	28026973	28028193	4	43.1	23913	50.1	23033.0	41.3	25955.0
23914	chr3	52178953	52180231	4	43.1	23914	39.0	26729.0		
23915	chr4	106307442	106309564	5	43.1	23915	31.3	30052.0		
23916	chr4	136185226	136187872	5	43.1	23916	45.0	24624.0		
23917	chr5	57868657	57870197	6	43.1	23917	47.5	23858.0	40.8	26155.0
23918	chr5	62709844	62711872	6	43.1	23918	48.7	23456.0	43.2	25233.0
23919	chr1	55445525	55446963	1	43.1	23919	32.3	29531.0		
23920	chr5	96137547	96139795	6	43.1	23920	48.5	23529.0	72.6	16883.0
23921	chr7	67450369	67451815	8	43.1	23921	47.3	23923.0		
23922	chr6	53445723	53446981	7	43.1	23922	47.3	23908.0		
23923	chr7	126229810	126231278	8	43.1	23923	50.1	23048.0	44.8	24667.0
23924	chr7	118232388	118236272	8	43.1	23924	67.0	18656.0		
23925	chr7	92462737	92464639	8	43.1	23925	33.3	29092.0		
23926	chr7	68319586	68321206	8	43.1	23926	46.6	24100.0	49.1	23135.0
23927	chr7	140908638	140909886	8	43.1	23927	40.2	26285.0	43.9	24990.0
23928	chr7	64155549	64156893	8	43.1	23928	52.1	22476.0	45.2	24499.0
23929	chr6	115764081	115765147	7	43.1	23929	137.7	7612.0		
23930	chr6	73005850	73007260	7	43.1	23930	35.5	28148.0	61.0	19724.0
23931	chr6	67068923	67069929	7	43.1	23931	49.7	23176.0	62.1	19434.0
23932	chr7	34629860	34631376	8	43.1	23932	35.9	27992.0		
23933	chr14	21525280	21526588	11	42.9	23933	48.1	23610.0	48.7	23249.0
23935	chr15	59614770	59616696	16	42.9	23935	37.4	27365.0	56.9	20738.0
23937	chr14	30611858	30613558	11	42.9	23937				
23938	chr13	107522244	107523588	14	42.9	23938	36.1	27846.0		
23939	chr13	109921585	109923305	14	42.9	23939	33.9	28810.0		
23940	chr13	97761647	97762995	14	42.9	23940	42.4	25458.0	46.7	23872.0
23941	chr11	108282215	108284407	13	42.9	23941	41.0	25952.0	53.4	21781.0
23942	chr11	79869817	79870927	13	42.9	23942	56.7	21189.0		
23945	chr17	42855835	42857775	18	42.9	23945	59.0	20602.0	46.3	24029.0
23946	chr16	8823266	8824578	17	42.9	23946	48.1	23608.0		
23947	chr16	30024348	30025434	17	42.9	23947	52.7	22263.0	104.1	11116.0
23948	chr16	93937976	93938874	17	42.9	23948	43.8	24991.0		
23949	chr17	23585100	23586586	18	42.9	23949	36.5	27682.0		
23951	chr17	47269115	47270227	18	42.9	23951	52.9	22208.0	47.1	23752.0
23952	chr17	50172410	50174292	18	42.9	23952	142.2	7144.0		
23953	chr17	87306103	87307493	18	42.9	23953	41.4	25835.0		
23954	chr18	54061519	54062901	20	42.9	23954	49.7	23140.0	44.3	24789.0
23955	chr19	32187560	32189072	21	42.9	23955	356.4	967.0	142.5	6509.0
23957	chrX	167151937	167154317	3	42.9	23957	51.7	22569.0	46.1	24098.0
23958	chr11	34000091	34001169	13	42.9	23958	76.3	16708.0		
23959	chr11	53441902	53443422	13	42.9	23959	36.1	27828.0		
23960	chr11	53589682	53591156	13	42.9	23960	48.7	23419.0		
23961	chr11	21149180	21152232	13	42.9	23961	53.5	22026.0		
23962	chr4	10744123	10746519	5	42.9	23962	33.5	28975.0		
23963	chr10	85353651	85354707	9	42.9	23963	72.9	17382.0	58.7	20328.0
23964	chr1	53888504	53889874	1	42.9	23964	47.3	23896.0		
23965	chr1	127290937	127292529	1	42.9	23965	48.7	23460.0	49.7	22948.0
23966	chr1	131365375	131367467	1	42.9	23966	74.5	17080.0		
23967	chr1	134070004	134071904	1	42.9	23967				
23968	chr2	19004721	19006859	2	42.9	23968	59.0	20621.0	53.7	21749.0
23969	chr2	112713878	112715804	2	42.9	23969	40.4	26182.0	44.5	24727.0
23970	chr2	140051108	140052510	2	42.9	23970	43.0	25280.0		
23971	chr3	60981543	60983047	4	42.9	23971	36.3	27784.0		
23973	chr3	105790038	105792118	4	42.9	23973	48.7	23449.0	45.6	24301.0
23974	chr4	7450414	7451804	5	42.9	23974	253.2	2065.0	41.5	25872.0
23975	chr2	30495494	30496386	2	42.9	23975	43.4	25150.0	47.6	23607.0
23976	chr5	27193798	27195412	6	42.9	23976	60.8	20188.0	42.6	25485.0
23979	chr5	120630532	120632118	6	42.9	23979	50.1	23041.0		
23980	chr10	68673386	68675070	9	42.9	23980	45.2	24519.0	62.6	19276.0
23981	chr9	115297260	115299964	12	42.9	23981	39.4	26538.0	111.4	10042.0
23982	chr9	94681730	94683196	12	42.9	23982	36.1	27841.0	46.1	24148.0
23984	chr7	132888100	132889738	8	42.9	23984	39.8	26434.0	41.3	25975.0
23985	chr7	96729985	96731243	8	42.9	23985	51.9	22516.0		
23986	chr6	117874094	117875452	7	42.9	23986	32.7	29365.0		
23987	chr6	83456907	83457913	7	42.9	23987	55.5	21547.0	47.6	23643.0
23990	chr10	108170304	108172846	9	42.7	23990	398.4	748.0	368.7	783.0
23991	chr12	73580315	73581827	15	42.7	23991	33.3	29016.0	108.8	10420.0
23992	chr11	110268252	110269178	13	42.7	23992	42.2	25533.0	47.4	23661.0
23994	chr11	64112718	64114114	13	42.7	23994	167.2	5110.0	41.9	25676.0
23995	chr10	120552418	120553870	9	42.7	23995	49.7	23127.0	41.5	25841.0
23996	chr9	88361808	88363216	12	42.7	23996	41.4	25877.0	45.8	24214.0
23997	chr10	84773662	84774686	9	42.7	23997	44.2	24882.0	41.7	25749.0
23998	chr10	75491396	75493046	9	42.7	23998	73.5	17271.0	42.1	25622.0
23999	chr10	44024334	44025422	9	42.7	23999	45.4	24480.0	43.0	25278.0
24000	chr10	26694707	26695743	9	42.7	24000	44.8	24706.0	50.8	22577.0
24001	chr9	120010538	120011994	12	42.7	24001	48.7	23424.0	137.5	7009.0
24002	chr8	117125299	117126861	10	42.7	24002	41.2	25891.0		
24003	chr12	115622328	115624166	15	42.7	24003	50.5	22905.0	45.2	24416.0
24004	chr12	106481616	106483378	15	42.7	24004	36.1	27866.0		
24006	chr13	44248288	44249918	14	42.7	24006	87.4	14611.0		
24007	chr13	55428804	55430202	14	42.7	24007	44.2	24852.0	165.8	4757.0
24011	chr14	65381091	65382547	11	42.7	24011	57.5	20945.0	46.3	24012.0
24012	chr15	57792547	57793915	16	42.7	24012	56.9	21121.0	40.8	26109.0
24013	chr15	73598834	73600184	16	42.7	24013	42.6	25414.0	43.4	25089.0
24015	chr15	84684464	84685986	16	42.7	24015	52.7	22262.0	50.8	22583.0
24016	chr16	10703367	10704807	17	42.7	24016	43.2	25189.0	103.0	11280.0
24017	chr16	45261253	45262449	17	42.7	24017	44.2	24879.0	41.5	25859.0
24020	chr8	92328764	92329972	10	42.7	24020	53.9	21915.0	46.7	23928.0
24021	chr8	111623734	111625544	10	42.7	24021	53.5	22047.0	46.9	23858.0
24022	chr4	9184129	9185429	5	42.7	24022	30.5	30402.0		
24024	chr3	9718495	9719931	4	42.7	24024	53.1	22163.0		
24025	chr4	108433666	108435174	5	42.7	24025	31.7	29844.0		
24026	chr4	106225241	106226123	5	42.7	24026	49.9	23094.0	44.8	24641.0
24027	chr4	88078837	88080079	5	42.7	24027	48.1	23648.0	42.6	25492.0
24029	chr3	122473955	122475131	4	42.7	24029	56.3	21336.0	60.0	19987.0
24030	chr3	51881214	51882450	4	42.7	24030	51.3	22696.0	50.8	22614.0
24031	chr2	165461286	165462624	2	42.7	24031	38.0	27152.0	44.8	24646.0
24032	chr5	111559579	111561397	6	42.7	24032				
24033	chr2	157070432	157071956	2	42.7	24033	42.8	25342.0	41.9	25712.0
24035	chr2	11714735	11716067	2	42.7	24035	31.3	30018.0		
24036	chr1	162185842	162187482	1	42.7	24036	42.0	25648.0	45.8	24215.0
24037	chr1	131059509	131061463	1	42.7	24037	33.3	29080.0	45.8	24237.0
24038	chr7	128368390	128369754	8	42.7	24038	37.6	27338.0		
24039	chr5	105848924	105850146	6	42.7	24039	41.0	26012.0		
24040	chr1	127513045	127515093	1	42.7	24040	32.5	29445.0	44.5	24741.0
24041	chr5	114666903	114668333	6	42.7	24041	54.3	21854.0	41.7	25815.0
24042	chr6	120254913	120256257	7	42.7	24042	45.8	24360.0		
24043	chr5	137424718	137426426	6	42.7	24043	27.1	32276.0		
24044	chr7	108949774	108951460	8	42.7	24044	48.5	23526.0	50.4	22747.0
24045	chr7	106555947	106557987	8	42.7	24045				
24047	chr7	101482599	101484613	8	42.7	24047	44.0	24970.0		
24048	chr6	134442843	134444049	7	42.7	24048	45.6	24438.0		
24049	chr7	117514677	117516201	8	42.7	24049	32.1	29652.0		
24050	chr6	97487372	97488578	7	42.7	24050	48.1	23643.0	53.9	21703.0
24051	chr6	88783075	88784215	7	42.7	24051				
24052	chr6	88755880	88757314	7	42.7	24052	42.6	25447.0	41.5	25904.0
24053	chr6	54939616	54940964	7	42.7	24053	43.4	25167.0		
24055	chr6	39462472	39463660	7	42.7	24055	50.3	22984.0	41.5	25899.0
24057	chr12	4623202	4625496	15	42.6	24057	43.6	25038.0		
24058	chr11	116399768	116401124	13	42.6	24058	43.6	25040.0		
24059	chr11	109218055	109219635	13	42.6	24059	56.7	21187.0	44.8	24609.0
24060	chr11	98878248	98879922	13	42.6	24060	68.0	18438.0		
24061	chr11	85840224	85842022	13	42.6	24061	153.9	6065.0	53.0	21901.0
24062	chr10	98919300	98921866	9	42.6	24062	25.6	32940.0	63.9	18938.0
24063	chr10	122814860	122816360	9	42.6	24063	51.9	22515.0	45.8	24181.0
24064	chr10	117127022	117128848	9	42.6	24064	74.9	17002.0		
24065	chr10	80936851	80939127	9	42.6	24065	108.0	11297.0	636.7	199.0
24066	chr10	53888392	53890114	9	42.6	24066	41.4	25851.0		
24067	chr10	4976343	4978083	9	42.6	24067	49.5	23228.0	42.8	25333.0
24068	chr12	51862663	51863943	15	42.6	24068	49.7	23121.0	281.1	1483.0
24069	chr9	111003277	111004733	12	42.6	24069	56.5	21284.0	48.9	23193.0
24070	chr12	40529582	40531212	15	42.6	24070	50.3	22944.0	51.3	22420.0
24072	chr13	108288816	108290996	14	42.6	24072	38.6	26873.0		
24073	chr14	66765431	66766489	11	42.6	24073	44.0	24922.0	41.3	25945.0
24074	chr15	96719494	96720760	16	42.6	24074	47.0	23948.0	48.4	23306.0
24075	chr15	97727038	97728620	16	42.6	24075	83.0	15461.0	42.4	25501.0
24076	chr15	98628137	98629565	16	42.6	24076	31.3	30002.0		
24077	chr16	11728255	11729871	17	42.6	24077	41.8	25689.0		
24078	chr16	18415861	18417407	17	42.6	24078	43.2	25190.0		
24079	chr16	35775471	35777465	17	42.6	24079	37.8	27224.0		
24080	chr16	93906791	93908483	17	42.6	24080	48.1	23619.0		
24081	chr17	5295035	5296497	18	42.6	24081	45.4	24467.0		
24082	chr17	78273346	78275372	18	42.6	24082	35.1	28293.0	47.4	23677.0
24083	chrX	12139212	12141404	3	42.6	24083	38.4	26947.0		
24084	chrX	17364066	17366096	3	42.6	24084	49.7	23144.0	50.6	22650.0
24086	chr9	63672573	63674013	12	42.6	24086	44.2	24907.0	66.3	18343.0
24087	chr9	103707869	103709079	12	42.6	24087	34.3	28588.0	45.2	24488.0
24088	chrX	11652777	11654243	3	42.6	24088	44.0	24941.0		
24089	chr9	56586056	56587556	12	42.6	24089	46.0	24252.0	44.5	24738.0
24090	chr3	71563497	71564871	4	42.6	24090	59.2	20567.0	48.0	23471.0
24091	chr4	59324815	59327315	5	42.6	24091	43.0	25288.0		
24092	chr4	47356273	47359035	5	42.6	24092				
24094	chr3	145170665	145171777	4	42.6	24094	36.1	27872.0		
24095	chr3	136629719	136631271	4	42.6	24095	47.5	23837.0		
24098	chr4	105131286	105132576	5	42.6	24098	50.7	22868.0	49.7	22957.0
24099	chr2	167974783	167976271	2	42.6	24099	38.6	26885.0		
24100	chr2	112675758	112677566	2	42.6	24100	49.5	23214.0		
24101	chr1	86732914	86734286	1	42.6	24101	43.8	25007.0		
24102	chr1	144282993	144284321	1	42.6	24102	62.8	19688.0	57.1	20712.0
24103	chr8	128165289	128166775	10	42.6	24103	66.6	18741.0	83.2	14726.0
24104	chr1	106702290	106704560	1	42.6	24104	51.3	22689.0		
24109	chr5	36721876	36723246	6	42.6	24109	53.7	21990.0	66.3	18353.0
24111	chr8	88279300	88280332	10	42.6	24111	60.6	20233.0	52.1	22221.0
24112	chr7	110109138	110110178	8	42.6	24112	45.2	24569.0	48.2	23416.0
24114	chr7	5100447	5101861	8	42.6	24114	45.4	24507.0		
24115	chr8	109862924	109864308	10	42.6	24115	48.9	23378.0		
24116	chr6	103464784	103466200	7	42.6	24116	43.0	25291.0		
24117	chr6	12037911	12039465	7	42.6	24117	42.6	25456.0	54.3	21573.0
24118	chr5	146896575	146897855	6	42.6	24118	41.8	25738.0		
24119	chr5	141080323	141081859	6	42.6	24119	51.3	22704.0	43.2	25237.0
24121	chr5	75829781	75830769	6	42.6	24121	58.8	20676.0	47.4	23692.0
24122	chr12	24868441	24869675	15	42.4	24122	38.4	26925.0		
24123	chr14	10593088	10594434	11	42.4	24123	45.0	24583.0	44.8	24601.0
24124	chr13	91216049	91217323	14	42.4	24124	46.6	24063.0	48.4	23291.0
24125	chr13	22013563	22015575	14	42.4	24125	55.3	21560.0	69.1	17666.0
24126	chr12	99651580	99653174	15	42.4	24126	37.6	27294.0	45.4	24343.0
24127	chr12	75657717	75659043	15	42.4	24127	47.5	23794.0		
24128	chr11	79806432	79807654	13	42.4	24128	45.6	24371.0	67.8	17960.0
24129	chr11	103419098	103420132	13	42.4	24129	50.9	22771.0	42.4	25512.0
24130	chr11	78924444	78925942	13	42.4	24130	38.8	26770.0		
24131	chr11	52323681	52325547	13	42.4	24131	312.4	1302.0	143.2	6459.0
24132	chr11	45892670	45894518	13	42.4	24132	36.1	27831.0		
24133	chr11	20477210	20478430	13	42.4	24133	56.1	21354.0	41.3	25913.0
24134	chr15	30685860	30687088	16	42.4	24134	46.2	24176.0		
24135	chr15	12616923	12618631	16	42.4	24135	59.6	20439.0	41.9	25662.0
24136	chr17	84887961	84889423	18	42.4	24136	58.8	20650.0	54.1	21599.0
24137	chr15	52704302	52706186	16	42.4	24137	34.9	28359.0		
24138	chr15	57972716	57974006	16	42.4	24138	31.7	29810.0	44.5	24716.0
24139	chr15	84653813	84655129	16	42.4	24139	51.9	22496.0		
24140	chr17	5167575	5169029	18	42.4	24140	49.3	23252.0		
24141	chr17	50498996	50500206	18	42.4	24141	51.9	22504.0	40.6	26191.0
24142	chr17	66511983	66513675	18	42.4	24142	47.3	23883.0		
24144	chr18	69613366	69615160	20	42.4	24144	37.6	27309.0		
24145	chr18	70577330	70579494	20	42.4	24145	45.4	24475.0	337.2	982.0
24146	chr19	32316080	32317668	21	42.4	24146	37.8	27213.0		
24147	chr19	34504598	34506082	21	42.4	24147	47.9	23694.0	68.4	17827.0
24148	chrX	11179628	11181624	3	42.4	24148				
24150	chr10	111539824	111540876	9	42.4	24150	43.0	25269.0	47.8	23509.0
24151	chr10	84768308	84769606	9	42.4	24151	48.7	23422.0		
24152	chr10	68263545	68265211	9	42.4	24152	49.1	23318.0	42.6	25454.0
24153	chr7	27367343	27368249	8	42.4	24153	53.7	22012.0	54.7	21442.0
24154	chr10	39690788	39692650	9	42.4	24154	39.4	26532.0		
24155	chr1	53945464	53946980	1	42.4	24155	60.2	20305.0		
24156	chr1	132336681	132337709	1	42.4	24156	55.7	21489.0	48.0	23473.0
24157	chr2	37703204	37704098	2	42.4	24157	52.1	22466.0	106.4	10772.0
24158	chr2	75588880	75590764	2	42.4	24158	34.5	28546.0		
24159	chr2	122788894	122790252	2	42.4	24159	53.7	21996.0	54.7	21427.0
24161	chr3	123439984	123441588	4	42.4	24161	32.7	29342.0		
24162	chr4	95624549	95625693	5	42.4	24162	45.8	24331.0		
24164	chr5	72793032	72794592	6	42.4	24164			58.4	20375.0
24165	chr5	106452798	106454266	6	42.4	24165	45.8	24327.0	41.7	25817.0
24166	chr6	128753432	128754630	7	42.4	24166	40.6	26133.0	43.7	25079.0
24167	chr3	107685840	107687856	4	42.4	24167	28.7	31310.0		
24168	chr7	44823288	44825568	8	42.4	24168	45.6	24428.0	136.9	7061.0
24169	chr9	45057130	45059176	12	42.4	24169	46.2	24189.0	107.5	10612.0
24170	chr10	21188414	21190028	9	42.4	24170	47.0	23957.0	125.1	8295.0
24171	chr7	102321373	102322827	8	42.4	24171	53.3	22101.0	56.7	20871.0
24172	chr10	12794971	12797115	9	42.4	24172			41.7	25752.0
24173	chr9	123235303	123236515	12	42.4	24173	41.8	25729.0	43.4	25141.0
