chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr7	8	49343693	20867	21337.0	20867.0	23528.0	49342351	51.3	56.7	48.5
chr6	7	120484131	20868	0.0	20868.0	0.0	120482979	0.0	56.7	0.0
chr7	8	102322953	20871	24171.0	20871.0	22101.0	102321175	42.4	56.7	53.3
chr4	5	145178095	20873	0.0	20873.0	30342.0	145176725	0.0	56.7	30.7
chr4	5	109728336	20876	0.0	20876.0	0.0	109725500	0.0	56.7	0.0
chr9	12	61628798	20880	20103.0	20880.0	23918.0	61627330	55.7	56.5	47.3
chr11	13	106476602	20882	0.0	20882.0	32819.0	106475176	0.0	56.5	25.8
chr11	13	99190306	20883	0.0	20883.0	27649.0	99188686	0.0	56.5	36.5
chr11	13	51762261	20885	0.0	20885.0	0.0	51759943	0.0	56.5	0.0
chr12	15	54599754	20891	0.0	20891.0	0.0	54596802	0.0	56.5	0.0
chr12	15	115953355	20895	20910.0	20895.0	22492.0	115951299	52.7	56.5	51.9
chr13	14	108339293	20898	0.0	20898.0	23431.0	108337187	0.0	56.5	48.7
chr9	12	114511696	20908	19954.0	20908.0	23425.0	114509500	56.2	56.5	48.7
chr9	12	61170393	20910	0.0	20910.0	27978.0	61168475	0.0	56.5	35.9
chr2	2	9999056	20913	0.0	20913.0	27621.0	9997470	0.0	56.5	36.8
chr2	2	132703985	20919	0.0	20919.0	27068.0	132700939	0.0	56.5	38.2
chr2	2	152407391	20920	23384.0	20920.0	24091.0	152405983	44.6	56.5	46.6
chr2	2	174556619	20923	22948.0	20923.0	21389.0	174555319	45.9	56.5	56.1
chr4	5	62568948	20926	22206.0	20926.0	26726.0	62567238	48.3	56.5	39.0
chr8	10	85120466	20929	23401.0	20929.0	21654.0	85119438	44.6	56.5	54.9
chr7	8	4125233	20934	23338.0	20934.0	27550.0	4123657	44.7	56.5	37.0
chr11	13	22820278	20939	21255.0	20939.0	23207.0	22817656	51.5	56.3	49.5
chr11	13	113251534	20943	21258.0	20943.0	23184.0	113250272	51.5	56.3	49.5
chr8	10	105920340	20944	0.0	20944.0	21605.0	105918922	0.0	56.3	55.3
chr9	12	54961461	20948	0.0	20948.0	23567.0	54960141	0.0	56.3	48.3
chr9	12	21127424	20949	0.0	20949.0	0.0	21125020	0.0	56.3	0.0
chr12	15	15822645	20950	0.0	20950.0	0.0	15820935	0.0	56.3	0.0
chr12	15	99315890	20953	0.0	20953.0	27921.0	99313454	0.0	56.3	35.9
chr17	18	73097016	20959	0.0	20959.0	0.0	73094540	0.0	56.3	0.0
chr19	21	53548326	20962	22771.0	20962.0	23887.0	53546424	46.4	56.3	47.3
chr7	8	139157474	20965	22528.0	20965.0	21858.0	139155464	47.3	56.3	54.3
chr1	1	61023967	20972	0.0	20972.0	0.0	61022019	0.0	56.3	0.0
chr1	1	120467995	20973	23227.0	20973.0	25634.0	120466599	45.1	56.3	42.0
chr1	1	152020751	20975	22564.0	20975.0	23102.0	152018741	47.1	56.3	49.9
chr1	1	170162763	20976	21325.0	20976.0	0.0	170160693	51.3	56.3	0.0
chr1	1	193232303	20978	22668.0	20978.0	22576.0	193230349	46.8	56.3	51.7
chr2	2	9897167	20979	24597.0	20979.0	27622.0	9895265	41.2	56.3	36.8
chr1	1	40034509	20982	0.0	20982.0	0.0	40032693	0.0	56.3	0.0
chr5	6	62724449	20984	23753.0	20984.0	24622.0	62722709	43.6	56.3	45.0
chr5	6	89123456	20988	21577.0	20988.0	23530.0	89122038	50.5	56.3	48.5
chr5	6	72942370	20989	21768.0	20989.0	26605.0	72940184	49.8	56.3	39.4
chr11	13	95334053	20995	22130.0	20995.0	21468.0	95332161	48.4	56.0	55.7
chr12	15	12374049	20998	0.0	20998.0	24787.0	12372269	0.0	56.0	44.4
chr10	9	118408006	21001	22608.0	21001.0	23895.0	118406198	46.9	56.0	47.3
chr10	9	95298338	21003	0.0	21003.0	29568.0	95296724	0.0	56.0	32.1
chr10	9	80619072	21004	0.0	21004.0	0.0	80616326	0.0	56.0	0.0
chr9	12	119994626	21009	0.0	21009.0	30842.0	119992332	0.0	56.0	29.5
chr15	16	103184443	21011	0.0	21011.0	24801.0	103182305	0.0	56.0	44.4
chr16	17	33715694	21012	22445.0	21012.0	22741.0	33713800	47.4	56.0	51.1
chr19	21	36540036	21018	23657.0	21018.0	31175.0	36537422	43.7	56.0	28.9
chr9	12	61457819	21022	0.0	21022.0	0.0	61456149	0.0	56.0	0.0
chr2	2	21224292	21029	22152.0	21029.0	23515.0	21222404	48.4	56.0	48.5
chr3	4	59090168	21031	0.0	21031.0	0.0	59087500	0.0	56.0	0.0
chr3	4	96766037	21032	21040.0	21032.0	21642.0	96764071	52.3	56.0	55.1
chr4	5	127096243	21034	0.0	21034.0	26985.0	127093407	0.0	56.0	38.4
chr4	5	137880508	21035	0.0	21035.0	30719.0	137878698	0.0	56.0	29.9
chr8	10	36020454	21038	0.0	21038.0	24353.0	36018896	0.0	56.0	45.8
chr9	12	45808824	21040	22719.0	21040.0	22217.0	45807350	46.6	56.0	52.9
chr8	10	115414934	21044	23097.0	21044.0	25515.0	115413630	45.4	56.0	42.4
chr7	8	83202604	21045	0.0	21045.0	23527.0	83200152	0.0	56.0	48.5
chr14	11	62017912	21050	0.0	21050.0	0.0	62016140	0.0	55.8	0.0
chr15	16	61418187	21052	0.0	21052.0	28890.0	61415801	0.0	55.8	33.7
chr14	11	31526853	21057	0.0	21057.0	0.0	31525147	0.0	55.8	0.0
chr13	14	112279054	21058	0.0	21058.0	29196.0	112277740	0.0	55.8	32.9
chr13	14	30826411	21061	0.0	21061.0	24929.0	30824575	0.0	55.8	44.0
chr15	16	98068144	21063	0.0	21063.0	0.0	98066034	0.0	55.8	0.0
chr16	17	3724369	21065	0.0	21065.0	0.0	3721869	0.0	55.8	0.0
chr16	17	22527127	21066	22387.0	21066.0	21976.0	22525283	47.6	55.8	53.7
chr16	17	24173719	21067	0.0	21067.0	32535.0	24171251	0.0	55.8	26.5
chr17	18	12751855	21070	0.0	21070.0	0.0	12750077	0.0	55.8	0.0
chr17	18	26952777	21071	0.0	21071.0	27681.0	26950919	0.0	55.8	36.5
chr17	18	47217864	21072	22554.0	21072.0	25766.0	47215018	47.1	55.8	41.6
chr17	18	84436835	21073	0.0	21073.0	28367.0	84434519	0.0	55.8	34.9
chr19	21	41283533	21075	23480.0	21075.0	24940.0	41282221	44.2	55.8	44.0
chr12	15	75530485	21078	0.0	21078.0	22182.0	75527365	0.0	55.8	52.9
chr12	15	111854366	21080	0.0	21080.0	21617.0	111851832	0.0	55.8	55.1
chr12	15	70252579	21082	21352.0	21082.0	22189.0	70251005	51.1	55.8	52.9
chr2	2	18525889	21083	23860.0	21083.0	24951.0	18523955	43.2	55.8	44.0
chr4	5	32889886	21084	20892.0	21084.0	22867.0	32888608	52.8	55.8	50.7
chr3	4	128123911	21085	24552.0	21085.0	22753.0	128122023	41.4	55.8	51.1
chr3	4	79028995	21087	23386.0	21087.0	21541.0	79027319	44.6	55.8	55.5
chr1	1	170909182	21090	0.0	21090.0	27247.0	170907714	0.0	55.8	37.8
chr1	1	134514381	21094	22665.0	21094.0	21684.0	134512937	46.8	55.8	54.9
chr1	1	130851513	21095	0.0	21095.0	0.0	130849777	0.0	55.8	0.0
chr1	1	74296810	21096	0.0	21096.0	32028.0	74295224	0.0	55.8	27.5
chr2	2	118621771	21099	0.0	21099.0	29339.0	118619827	0.0	55.8	32.7
chr12	15	4924983	21104	0.0	21104.0	0.0	4921511	0.0	55.8	0.0
chr10	9	67901221	21105	0.0	21105.0	29447.0	67898101	0.0	55.8	32.5
chr7	8	34919518	21111	0.0	21111.0	22171.0	34917806	0.0	55.8	53.1
chr13	14	96488779	21115	0.0	21115.0	32109.0	96487219	0.0	55.6	27.3
chr11	13	99200115	21120	0.0	21120.0	24718.0	99197823	0.0	55.6	44.6
chr11	13	46065103	21128	0.0	21128.0	26763.0	46061855	0.0	55.6	38.8
chr11	13	10277503	21147	21744.0	21147.0	22854.0	10275791	49.8	55.6	50.7
chr10	9	67652808	21148	0.0	21148.0	0.0	67650088	0.0	55.6	0.0
chr4	5	8710609	21153	20437.0	21153.0	27162.0	8708905	54.5	55.6	38.0
chr3	4	116382102	21156	0.0	21156.0	30298.0	116380230	0.0	55.6	30.7
chr3	4	37806576	21159	0.0	21159.0	0.0	37804320	0.0	55.6	0.0
chr2	2	44346511	21160	0.0	21160.0	0.0	44343847	0.0	55.6	0.0
chr1	1	89094627	21162	0.0	21162.0	0.0	89092359	0.0	55.6	0.0
chr1	1	40237261	21164	0.0	21164.0	0.0	40234147	0.0	55.6	0.0
chr8	10	71530070	21172	0.0	21172.0	21903.0	71527826	0.0	55.6	54.1
chr8	10	57436807	21174	20174.0	21174.0	21901.0	57435301	55.5	55.6	54.1
chr7	8	120724379	21176	0.0	21176.0	0.0	120722135	0.0	55.6	0.0
chr7	8	101053134	21177	0.0	21177.0	0.0	101050838	0.0	55.6	0.0
chr6	7	87448775	21180	0.0	21180.0	25808.0	87446725	0.0	55.6	41.6
chr6	7	54782999	21181	0.0	21181.0	32915.0	54780475	0.0	55.6	25.8
chr12	15	108601736	21185	0.0	21185.0	24363.0	108600094	0.0	55.4	45.6
chr12	15	25214431	21187	0.0	21187.0	0.0	25212427	0.0	55.4	0.0
chr11	13	22824721	21189	0.0	21189.0	0.0	22822255	0.0	55.4	0.0
chr11	13	46475635	21190	0.0	21190.0	0.0	46473893	0.0	55.4	0.0
chr18	20	9440608	21193	23047.0	21193.0	24012.0	9437338	45.6	55.4	46.8
chr17	18	37029177	21199	0.0	21199.0	22956.0	37028299	0.0	55.4	50.3
chr19	21	41497099	21202	21172.0	21202.0	24312.0	41494851	51.8	55.4	45.8
chr10	9	79883510	21204	0.0	21204.0	22932.0	79881352	0.0	55.4	50.3
chr2	2	25829468	21211	21232.0	21211.0	21994.0	25828182	51.6	55.4	53.7
chr2	2	163698961	21214	21278.0	21214.0	23086.0	163697235	51.5	55.4	49.9
chr4	5	145258705	21217	0.0	21217.0	24329.0	145256535	0.0	55.4	45.8
chr9	12	121286701	21223	23050.0	21223.0	25633.0	121285279	45.6	55.4	42.0
chr6	7	97237074	21231	0.0	21231.0	24767.0	97233828	0.0	55.4	44.6
chr9	12	70258386	21232	22175.0	21232.0	23666.0	70257090	48.3	55.2	48.1
chr11	13	32710087	21233	0.0	21233.0	30632.0	32707509	0.0	55.2	29.9
chr11	13	86381851	21234	0.0	21234.0	0.0	86379697	0.0	55.2	0.0
chr11	13	43412241	21239	0.0	21239.0	0.0	43410481	0.0	55.2	0.0
chr10	9	21792643	21240	0.0	21240.0	23545.0	21790353	0.0	55.2	48.3
chr10	9	60116433	21242	22700.0	21242.0	24477.0	60115081	46.6	55.2	45.4
chr10	9	54011723	21243	0.0	21243.0	26157.0	54008395	0.0	55.2	40.4
chr10	9	19499301	21245	21513.0	21245.0	21715.0	19497865	50.6	55.2	54.7
chr12	15	69880070	21251	0.0	21251.0	0.0	69877802	0.0	55.2	0.0
chr17	18	52349962	21252	0.0	21252.0	22900.0	52347988	0.0	55.2	50.5
chrX	3	71477022	21255	0.0	21255.0	30554.0	71474624	0.0	55.2	30.1
chr16	17	91589600	21264	0.0	21264.0	22204.0	91587264	0.0	55.2	52.9
chr16	17	76576770	21265	0.0	21265.0	0.0	76575150	0.0	55.2	0.0
chr14	11	115041307	21266	0.0	21266.0	24361.0	115039639	0.0	55.2	45.6
chr14	11	64383853	21268	21603.0	21268.0	23433.0	64382309	50.3	55.2	48.7
chr9	12	13288407	21271	0.0	21271.0	0.0	13286253	0.0	55.2	0.0
chr3	4	84170328	21274	0.0	21274.0	32249.0	84168968	0.0	55.2	27.1
chr2	2	167497497	21276	0.0	21276.0	0.0	167495741	0.0	55.2	0.0
chr2	2	44953638	21280	0.0	21280.0	0.0	44951966	0.0	55.2	0.0
chr1	1	157049494	21283	20798.0	21283.0	23459.0	157047776	53.2	55.2	48.7
chr1	1	136709987	21285	0.0	21285.0	29932.0	136707303	0.0	55.2	31.5
chr1	1	92676836	21286	21035.0	21286.0	22280.0	92675500	52.3	55.2	52.7
chr4	5	59683729	21289	0.0	21289.0	0.0	59680929	0.0	55.2	0.0
chr1	1	46865134	21290	0.0	21290.0	31909.0	46863678	0.0	55.2	27.7
chr6	7	144690706	21292	0.0	21292.0	0.0	144688618	0.0	55.2	0.0
chr7	8	58683195	21299	20671.0	21299.0	0.0	58680367	53.7	55.2	0.0
chr6	7	127352674	21300	0.0	21300.0	0.0	127351374	0.0	55.2	0.0
chr6	7	127254824	21301	0.0	21301.0	31942.0	127252306	0.0	55.2	27.7
chr6	7	72888060	21302	0.0	21302.0	25809.0	72884786	0.0	55.2	41.6
chr5	6	100652532	21305	23343.0	21305.0	25998.0	100650912	44.7	55.2	41.0
chr13	14	83519061	21311	22761.0	21311.0	22603.0	83517625	46.4	55.0	51.5
chr12	15	108010343	21312	0.0	21312.0	0.0	108007879	0.0	55.0	0.0
chr11	13	109332355	21314	20460.0	21314.0	22361.0	109330605	54.3	55.0	52.3
chr11	13	19831635	21317	0.0	21317.0	24403.0	19830065	0.0	55.0	45.6
chr10	9	118414169	21319	22030.0	21319.0	21908.0	118412215	48.8	55.0	53.9
chr10	9	111925874	21320	0.0	21320.0	0.0	111923710	0.0	55.0	0.0
chr10	9	86701537	21321	0.0	21321.0	31967.0	86698919	0.0	55.0	27.5
chr14	11	102836244	21324	0.0	21324.0	26101.0	102834112	0.0	55.0	40.6
chr9	12	116224488	21328	0.0	21328.0	27091.0	116222684	0.0	55.0	38.2
chrX	3	50836822	21329	22604.0	21329.0	23501.0	50835142	46.9	55.0	48.5
chr18	20	14512535	21333	0.0	21333.0	23497.0	14510045	0.0	55.0	48.5
chr17	18	79044117	21334	21456.0	21334.0	21832.0	79042435	50.8	55.0	54.3
chr17	18	21465341	21337	23263.0	21337.0	22847.0	21463027	44.9	55.0	50.7
chr16	17	23352775	21340	0.0	21340.0	29998.0	23350969	0.0	55.0	31.3
chr15	16	94566393	21342	0.0	21342.0	23196.0	94564365	0.0	55.0	49.5
chr9	12	123505979	21343	0.0	21343.0	0.0	123504455	0.0	55.0	0.0
chr18	20	39062200	21344	0.0	21344.0	32750.0	39059700	0.0	55.0	26.0
chr2	2	166777182	21346	0.0	21346.0	24700.0	166774904	0.0	55.0	44.8
chr3	4	101652006	21349	0.0	21349.0	31528.0	101649992	0.0	55.0	28.3
chr2	2	172414898	21353	0.0	21353.0	0.0	172412660	0.0	55.0	0.0
chr2	2	60822490	21357	0.0	21357.0	30687.0	60821268	0.0	55.0	29.9
chr2	2	26623577	21358	23909.0	21358.0	23783.0	26621369	43.1	55.0	47.7
chr1	1	164219316	21360	0.0	21360.0	22691.0	164218002	0.0	55.0	51.3
chr7	8	25644582	21366	20447.0	21366.0	23174.0	25643186	54.5	55.0	49.7
chr7	8	117467125	21371	21094.0	21371.0	23921.0	117465187	52.2	55.0	47.3
chr5	6	121101741	21378	20593.0	21378.0	24779.0	121099725	54.0	55.0	44.6
chr5	6	64212851	21379	0.0	21379.0	23115.0	64210621	0.0	55.0	49.9
chr8	10	115727406	21393	0.0	21393.0	27263.0	115725928	0.0	54.7	37.8
chr13	14	101534490	21396	23142.0	21396.0	22721.0	101533154	45.3	54.7	51.1
chr13	14	93341264	21398	22329.0	21398.0	22490.0	93339672	47.8	54.7	51.9
chr13	14	119837986	21400	22328.0	21400.0	22671.0	119835234	47.8	54.7	51.3
chr15	16	34097003	21401	21657.0	21401.0	23558.0	34095511	50.1	54.7	48.3
chr18	20	60482110	21410	0.0	21410.0	0.0	60480356	0.0	54.7	0.0
chr17	18	86188402	21411	24646.0	21411.0	23953.0	86186850	41.0	54.7	47.0
chr15	16	94277617	21414	21835.0	21414.0	22146.0	94275861	49.5	54.7	53.1
chr7	8	99429607	21418	0.0	21418.0	0.0	99428385	0.0	54.7	0.0
chr7	8	120693979	21419	21872.0	21419.0	22238.0	120692625	49.5	54.7	52.9
chr4	5	44625909	21420	0.0	21420.0	26130.0	44624147	0.0	54.7	40.6
chr3	4	139069873	21421	23794.0	21421.0	31430.0	139067381	43.4	54.7	28.5
chr2	2	173236788	21423	24661.0	21423.0	23388.0	173235194	41.0	54.7	48.9
chr2	2	153751428	21424	0.0	21424.0	0.0	153748366	0.0	54.7	0.0
chr2	2	122790322	21427	24159.0	21427.0	21996.0	122788922	42.4	54.7	53.7
chr1	1	191124470	21431	0.0	21431.0	0.0	191122678	0.0	54.7	0.0
chr7	8	114467979	21433	0.0	21433.0	0.0	114465587	0.0	54.7	0.0
chr4	5	120988074	21438	24286.0	21438.0	26967.0	120986386	42.1	54.7	38.4
chr7	8	27368291	21442	24153.0	21442.0	22012.0	27367251	42.4	54.7	53.7
chr6	7	72982802	21445	0.0	21445.0	26680.0	72981182	0.0	54.7	39.2
chr7	8	110620034	21446	0.0	21446.0	0.0	110618734	0.0	54.7	0.0
chr5	6	117070116	21449	20943.0	21449.0	22760.0	117068724	52.7	54.7	51.1
chr5	6	114483993	21451	21478.0	21451.0	22065.0	114482115	50.8	54.7	53.5
chr5	6	103807304	21452	0.0	21452.0	22700.0	103805130	0.0	54.7	51.3
chr5	6	124874062	21453	22792.0	21453.0	22829.0	124872652	46.4	54.7	50.9
chr12	15	51857516	21456	22491.0	21456.0	22774.0	51855624	47.3	54.5	50.9
chr10	9	40138627	21463	21253.0	21463.0	22368.0	40136699	51.5	54.5	52.3
chr10	9	25458251	21464	0.0	21464.0	25512.0	25456899	0.0	54.5	42.4
chr15	16	58587219	21471	0.0	21471.0	30572.0	58584875	0.0	54.5	30.1
chr19	21	21864705	21477	22714.0	21477.0	0.0	21862261	46.6	54.5	0.0
chr9	12	104409654	21482	21251.0	21482.0	24250.0	104407360	51.5	54.5	46.0
chr1	1	161438015	21489	0.0	21489.0	28745.0	161435683	0.0	54.5	34.1
chr1	1	171779236	21490	0.0	21490.0	26196.0	171777636	0.0	54.5	40.4
chr4	5	129018167	21496	0.0	21496.0	0.0	129016153	0.0	54.5	0.0
chr8	10	116674945	21504	0.0	21504.0	0.0	116673547	0.0	54.5	0.0
chr8	10	110861363	21505	21729.0	21505.0	24038.0	110859309	50.0	54.5	46.8
chr7	8	128138992	21506	0.0	21506.0	0.0	128136806	0.0	54.5	0.0
chr6	7	129334574	21508	24381.0	21508.0	23287.0	129333404	41.9	54.5	49.3
chr11	13	26641227	21514	22939.0	21514.0	22663.0	26639349	45.9	54.3	51.3
chr12	15	106475766	21516	24188.0	21516.0	23676.0	106473486	42.2	54.3	47.9
chr11	13	101112589	21517	0.0	21517.0	0.0	101110101	0.0	54.3	0.0
chr11	13	4805870	21521	0.0	21521.0	32186.0	4803794	0.0	54.3	27.1
chr10	9	21246569	21524	0.0	21524.0	26855.0	21244603	0.0	54.3	38.6
chr13	14	52974419	21526	0.0	21526.0	0.0	52970741	0.0	54.3	0.0
chr14	11	87080378	21532	21308.0	21532.0	21928.0	87078916	51.3	54.3	53.9
chr16	17	18618350	21535	23835.0	21535.0	23137.0	18617378	43.2	54.3	49.7
chr17	18	47190582	21540	0.0	21540.0	24396.0	47188404	0.0	54.3	45.6
chr8	10	122972624	21544	0.0	21544.0	0.0	122969548	0.0	54.3	0.0
chr2	2	30930307	21552	0.0	21552.0	26979.0	30928397	0.0	54.3	38.4
chr4	5	40816577	21556	23167.0	21556.0	26411.0	40814867	45.3	54.3	39.8
chr4	5	97674600	21558	22573.0	21558.0	22121.0	97673144	47.1	54.3	53.3
chr8	10	34756852	21566	0.0	21566.0	0.0	34754232	0.0	54.3	0.0
chr8	10	33594964	21567	23663.0	21567.0	21919.0	33593560	43.7	54.3	53.9
chr6	7	22379146	21572	0.0	21572.0	0.0	22377438	0.0	54.3	0.0
chr6	7	12039383	21573	24117.0	21573.0	25456.0	12037897	42.6	54.3	42.6
chr5	6	140661018	21574	21344.0	21574.0	23847.0	140658968	51.3	54.3	47.5
chr5	6	107360624	21577	21723.0	21577.0	23968.0	107359002	50.0	54.3	47.0
chr16	17	24479811	21579	0.0	21579.0	0.0	24477845	0.0	54.1	0.0
chr16	17	5394750	21580	0.0	21580.0	25413.0	5393130	0.0	54.1	42.6
chr13	14	83567341	21586	20825.0	21586.0	23251.0	83565177	53.0	54.1	49.3
chr12	15	112707951	21589	0.0	21589.0	24784.0	112706469	0.0	54.1	44.4
chr18	20	89177252	21602	21224.0	21602.0	22902.0	89176214	51.6	54.1	50.5
chr18	20	89221976	21603	0.0	21603.0	0.0	89218504	0.0	54.1	0.0
chr19	21	4081424	21604	0.0	21604.0	28602.0	4080258	0.0	54.1	34.3
chr19	21	59195206	21605	21070.0	21605.0	22852.0	59193422	52.2	54.1	50.7
chrX	3	167090182	21608	0.0	21608.0	28438.0	167087472	0.0	54.1	34.7
chr12	15	16231613	21610	0.0	21610.0	0.0	16229553	0.0	54.1	0.0
chr1	1	21053409	21611	23849.0	21611.0	22701.0	21051825	43.2	54.1	51.3
chr11	13	67049428	21614	0.0	21614.0	27826.0	67047212	0.0	54.1	36.1
chr1	1	13455485	21615	0.0	21615.0	24424.0	13453869	0.0	54.1	45.6
chr1	1	138323573	21616	0.0	21616.0	27076.0	138322247	0.0	54.1	38.2
chr2	2	9804749	21618	24596.0	21618.0	0.0	9802031	41.2	54.1	0.0
chr2	2	59203795	21620	0.0	21620.0	23970.0	59202281	0.0	54.1	47.0
chr2	2	117304395	21622	0.0	21622.0	0.0	117302773	0.0	54.1	0.0
chr10	9	66937857	21634	0.0	21634.0	23377.0	66936381	0.0	54.1	48.9
chr8	10	64772172	21638	22454.0	21638.0	22594.0	64770560	47.4	54.1	51.7
chr12	15	25327251	21645	22661.0	21645.0	23177.0	25325735	46.8	53.9	49.5
chr11	13	106020979	21649	22181.0	21649.0	23125.0	106019835	48.3	53.9	49.7
chr11	13	61604162	21652	23296.0	21652.0	23343.0	61602752	44.7	53.9	48.9
chr9	12	121891456	21655	21898.0	21655.0	24118.0	121889888	49.3	53.9	46.4
chr17	18	44714962	21660	0.0	21660.0	0.0	44712798	0.0	53.9	0.0
chr13	14	23287224	21662	23038.0	21662.0	28342.0	23285186	45.6	53.9	34.9
chr15	16	81210907	21665	21884.0	21665.0	22790.0	81209599	49.3	53.9	50.9
chr3	4	9254275	21680	0.0	21680.0	31648.0	9251999	0.0	53.9	28.1
chr2	2	154816527	21681	23859.0	21681.0	24198.0	154814283	43.2	53.9	46.2
chr2	2	93163323	21683	0.0	21683.0	22580.0	93161025	0.0	53.9	51.7
chr3	4	101542844	21687	20996.0	21687.0	22223.0	101541118	52.5	53.9	52.9
chr3	4	101063204	21694	0.0	21694.0	29237.0	101061642	0.0	53.9	32.9
chr6	7	90766088	21701	0.0	21701.0	0.0	90763832	0.0	53.9	0.0
chr6	7	97488725	21703	24050.0	21703.0	23643.0	97487213	42.7	53.9	48.1
chr4	5	88537964	21707	21809.0	21707.0	27244.0	88536672	49.6	53.9	37.8
chr13	14	30584616	21712	0.0	21712.0	0.0	30582090	0.0	53.7	0.0
chr11	13	82845991	21716	0.0	21716.0	24946.0	82844445	0.0	53.7	44.0
chr8	10	68158744	21718	0.0	21718.0	0.0	68156806	0.0	53.7	0.0
chr9	12	114418640	21719	0.0	21719.0	0.0	114415786	0.0	53.7	0.0
chr9	12	108158110	21720	21348.0	21720.0	22943.0	108156762	51.1	53.7	50.3
chr15	16	52929227	21729	0.0	21729.0	28435.0	52927437	0.0	53.7	34.7
chr17	18	6795128	21731	0.0	21731.0	28369.0	6793564	0.0	53.7	34.9
chr18	20	37884053	21735	0.0	21735.0	28280.0	37882997	0.0	53.7	35.1
chr19	21	47149453	21738	0.0	21738.0	0.0	47147871	0.0	53.7	0.0
chr19	21	53492612	21739	0.0	21739.0	0.0	53490508	0.0	53.7	0.0
chr19	21	53567220	21740	0.0	21740.0	0.0	53565654	0.0	53.7	0.0
chr2	2	38283315	21751	0.0	21751.0	0.0	38281217	0.0	53.7	0.0
chr2	2	170319912	21754	21718.0	21754.0	23720.0	170318018	50.0	53.7	47.9
chr3	4	52991616	21756	0.0	21756.0	28129.0	52990070	0.0	53.7	35.5
chr7	8	130819648	21764	24309.0	21764.0	25164.0	130818012	42.1	53.7	43.4
chr8	10	23199293	21769	0.0	21769.0	28563.0	23195919	0.0	53.7	34.5
chr6	7	99166515	21774	0.0	21774.0	32598.0	99164265	0.0	53.7	26.5
chr12	15	98575285	21777	0.0	21777.0	27728.0	98573079	0.0	53.4	36.3
chr12	15	75522068	21778	20862.0	21778.0	25250.0	75519706	52.8	53.4	43.0
chr12	15	25865097	21779	24258.0	21779.0	23997.0	25862975	42.1	53.4	46.8
chr11	13	119188417	21780	0.0	21780.0	29391.0	119187085	0.0	53.4	32.5
chr11	13	108284283	21781	23941.0	21781.0	25952.0	108282301	42.9	53.4	41.0
chr16	17	32815466	21790	22039.0	21790.0	26032.0	32814116	48.8	53.4	40.8
chr13	14	97471170	21791	21213.0	21791.0	22780.0	97468834	51.6	53.4	50.9
chr14	11	73107497	21793	20914.0	21793.0	25527.0	73105585	52.7	53.4	42.2
chr16	17	45759523	21798	0.0	21798.0	29321.0	45757095	0.0	53.4	32.7
chr18	20	73812011	21802	23316.0	21802.0	27677.0	73809069	44.7	53.4	36.5
chr10	9	21553879	21806	21113.0	21806.0	24640.0	21552515	52.0	53.4	45.0
chr10	9	13875660	21807	0.0	21807.0	0.0	13874084	0.0	53.4	0.0
chr2	2	10025526	21812	0.0	21812.0	22810.0	10023976	0.0	53.4	50.9
chr4	5	42947068	21819	0.0	21819.0	0.0	42945446	0.0	53.4	0.0
chr3	4	101000163	21822	22408.0	21822.0	24201.0	100998247	47.6	53.4	46.2
chr7	8	98565726	21824	0.0	21824.0	0.0	98563016	0.0	53.4	0.0
chr7	8	80415063	21832	21181.0	21832.0	24963.0	80413529	51.8	53.4	44.0
chr12	15	54835523	21841	0.0	21841.0	23796.0	54834197	0.0	53.2	47.5
chr12	15	12401591	21842	22703.0	21842.0	23342.0	12400211	46.6	53.2	48.9
chr11	13	22937709	21844	0.0	21844.0	31841.0	22935709	0.0	53.2	27.7
chrX	3	35926690	21851	22043.0	21851.0	24602.0	35924210	48.8	53.2	45.0
chr15	16	62788756	21855	0.0	21855.0	0.0	62786232	0.0	53.2	0.0
chr15	16	80097834	21856	23422.0	21856.0	27032.0	80096342	44.4	53.2	38.2
chr17	18	48403221	21861	0.0	21861.0	32527.0	48400893	0.0	53.2	26.5
chr4	5	48555145	21870	20856.0	21870.0	24894.0	48553955	53.0	53.2	44.2
chr8	10	34385011	21871	0.0	21871.0	0.0	34383285	0.0	53.2	0.0
chr2	2	131428007	21885	0.0	21885.0	0.0	131426337	0.0	53.2	0.0
chr4	5	128982555	21886	22207.0	21886.0	26747.0	128980357	48.3	53.2	39.0
chr4	5	135067517	21889	22745.0	21889.0	24022.0	135066303	46.6	53.2	46.8
chr5	6	135836070	21895	24371.0	21895.0	25029.0	135834636	41.9	53.2	43.8
chr5	6	52616446	21897	0.0	21897.0	23525.0	52615090	0.0	53.2	48.5
chr12	15	115863022	21904	0.0	21904.0	24592.0	115861136	0.0	53.0	45.0
chr12	15	32341106	21905	23644.0	21905.0	22609.0	32339294	43.7	53.0	51.5
chr11	13	115697975	21906	0.0	21906.0	24113.0	115695803	0.0	53.0	46.4
chr11	13	102245592	21907	0.0	21907.0	27018.0	102244206	0.0	53.0	38.2
chr10	9	127058893	21913	0.0	21913.0	26154.0	127057859	0.0	53.0	40.4
chr14	11	76570411	21916	22928.0	21916.0	24289.0	76568455	45.9	53.0	45.8
chr15	16	58750435	21918	0.0	21918.0	26107.0	58748525	0.0	53.0	40.6
