id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
22135	chr1	62829133	62830485	1	52.4	22135	56.7	21214.0	47.4	22456.0
22136	chr1	80697829	80700189	1	52.4	22136	59.4	20523.0	44.9	23276.0
22137	chr1	144201884	144203956	1	52.4	22137				
22138	chr1	155172904	155175094	1	52.4	22138	42.0	25649.0	43.2	23852.0
22139	chr1	156659892	156661432	1	52.4	22139	51.1	22750.0	45.9	22945.0
22140	chr2	37703099	37704119	2	52.4	22140	52.1	22466.0	42.4	24157.0
22141	chr2	128060146	128061822	2	52.4	22141	32.7	29338.0		
22142	chr2	156207802	156209662	2	52.4	22142	40.0	26339.0		
22143	chr3	83862564	83863708	4	52.4	22143	69.1	18254.0	48.1	22260.0
22144	chr3	135594371	135596233	4	52.4	22144	84.2	15224.0	62.2	18398.0
22146	chr3	154176652	154178672	4	52.4	22146	75.1	16949.0	54.8	20353.0
22147	chr1	191497759	191499109	1	52.4	22147	53.5	22053.0	51.6	21240.0
22148	chr4	89306139	89308145	5	52.4	22148				
22149	chr6	99909395	99910887	7	52.4	22149	72.1	17579.0	63.1	18207.0
22150	chr7	75383691	75385299	8	52.4	22150	66.6	18759.0	62.1	18445.0
22153	chr7	45590531	45592759	8	52.4	22153	47.5	23828.0	45.4	23116.0
22154	chr6	149192108	149194674	7	52.4	22154	55.7	21506.0	50.6	21525.0
22155	chr7	37970751	37972469	8	52.4	22155	61.8	19932.0	50.6	21515.0
22156	chr6	31409627	31412407	7	52.4	22156	43.4	25168.0		
22157	chr5	134257354	134259308	6	52.4	22157	75.9	16796.0	60.4	18899.0
22158	chr5	74943277	74944561	6	52.4	22158	39.0	26760.0		
22159	chr5	64341097	64342987	6	52.4	22159	50.3	22988.0		
22161	chr15	38634716	38637152	16	52.1	22161	55.9	21418.0		
22164	chr14	53553215	53555311	11	52.1	22164	42.2	25528.0		
22165	chr14	25502003	25503743	11	52.1	22165				
22166	chr13	107100777	107102177	14	52.1	22166	63.2	19552.0	55.7	20081.0
22167	chr13	105047376	105048512	14	52.1	22167	58.2	20783.0	55.7	20082.0
22168	chr13	98944168	98945764	14	52.1	22168	66.2	18842.0	53.5	20681.0
22169	chr11	118975355	118976459	13	52.1	22169	43.6	25039.0	49.0	21983.0
22170	chr13	3359450	3361794	14	52.1	22170	54.3	21815.0		
22173	chr11	119005695	119007143	13	52.1	22173	57.1	21072.0	53.3	20742.0
22174	chr11	106033765	106035327	13	52.1	22174	270.8	1778.0	77.2	15109.0
22175	chr11	88993029	88994493	13	52.1	22175	53.7	21967.0	47.4	22436.0
22176	chr15	77848724	77850426	16	52.1	22176	184.4	4145.0	98.1	11248.0
22177	chr15	53288308	53290800	16	52.1	22177	30.7	30286.0		
22178	chr19	33055331	33056783	21	52.1	22178	60.6	20209.0	48.1	22237.0
22179	chr15	80638947	80640549	16	52.1	22179	40.8	26029.0		
22180	chr17	87513700	87514992	18	52.1	22180	72.9	17391.0	58.0	19443.0
22181	chrX	103695258	103696684	3	52.1	22181	58.0	20844.0	53.8	20604.0
22184	chr18	84886859	84889931	20	52.1	22184	76.1	16740.0		
22185	chr18	50095294	50097606	20	52.1	22185				
22186	chr18	23912750	23915294	20	52.1	22186	47.0	23954.0		
22188	chr15	100089892	100090924	16	52.1	22188	50.5	22895.0	126.7	7375.0
22189	chr17	56912863	56914421	18	52.1	22189	69.3	18177.0	60.1	18968.0
22190	chr17	52350327	52351931	18	52.1	22190	46.6	24072.0		
22191	chr17	30101382	30104390	18	52.1	22191	52.9	22207.0	49.1	21940.0
22192	chr17	26605236	26606772	18	52.1	22192				
22193	chr17	23629607	23631133	18	52.1	22193	64.8	19159.0	61.6	18557.0
22194	chr16	36476323	36477663	17	52.1	22194	53.5	22028.0	54.2	20512.0
22195	chr11	69268290	69270672	13	52.1	22195				
22196	chr1	80015280	80017130	1	52.1	22196	69.1	18256.0	47.3	22512.0
22198	chr2	118540069	118541915	2	52.1	22198	26.5	32566.0		
22199	chr4	10963910	10965688	5	52.1	22199	58.8	20681.0	57.4	19647.0
22200	chr3	97003487	97005225	4	52.1	22200	50.9	22816.0	46.3	22839.0
22201	chr3	52670343	52671641	4	52.1	22201	85.0	15067.0	68.5	16942.0
22202	chr2	172407422	172409826	2	52.1	22202				
22203	chr2	167343962	167346394	2	52.1	22203	31.9	29742.0		
22206	chr5	36325690	36327466	6	52.1	22206	49.1	23329.0		
22207	chr2	68978531	68979871	2	52.1	22207	173.3	4723.0	69.8	16636.0
22208	chr2	6483701	6485213	2	52.1	22208				
22209	chr1	182223691	182225819	1	52.1	22209	52.3	22415.0	47.6	22404.0
22210	chr1	152584077	152585833	1	52.1	22210	54.5	21801.0	49.5	21851.0
22212	chr10	40515051	40516585	9	52.1	22212	53.7	21988.0	57.5	19607.0
22213	chr5	31859143	31860923	6	52.1	22213				
22214	chr1	60780383	60782331	1	52.1	22214	325.7	1188.0	232.2	2052.0
22215	chr5	53583558	53585018	6	52.1	22215	48.3	23588.0		
22216	chr7	128527195	128529493	8	52.1	22216	47.3	23920.0	166.7	4196.0
22217	chr5	118331301	118332815	6	52.1	22217	74.7	17056.0	55.3	20231.0
22218	chr9	105687910	105689460	12	52.1	22218	50.3	22961.0	57.9	19495.0
22219	chr8	122944493	122947703	10	52.1	22219	270.6	1780.0	262.3	1544.0
22220	chr8	122738822	122740164	10	52.1	22220	57.8	20912.0	50.8	21461.0
22221	chr8	88279257	88280411	10	52.1	22221	60.6	20233.0	42.6	24111.0
22222	chr7	143118855	143120501	8	52.1	22222	78.8	16251.0	70.3	16512.0
22223	chr8	68060809	68062443	10	52.1	22223	59.6	20431.0	60.9	18768.0
22224	chr7	116408317	116410371	8	52.1	22224	57.1	21114.0	55.9	20062.0
22225	chr7	63821131	63822923	8	52.1	22225	28.7	31338.0		
22226	chr6	129581506	129584372	7	52.1	22226	50.1	23049.0		
22227	chr6	120149389	120150693	7	52.1	22227	48.3	23597.0	57.5	19603.0
22228	chr6	103525444	103527220	7	52.1	22228	60.6	20221.0	54.8	20360.0
22229	chr6	66493433	66495581	7	52.1	22229	60.2	20331.0	48.6	22114.0
22230	chr6	51129436	51130646	7	52.1	22230	78.3	16325.0	72.0	16191.0
22231	chr12	107727654	107730028	15	51.9	22231	81.0	15799.0	87.3	13176.0
22232	chr14	56292355	56294853	11	51.9	22232	222.7	2723.0	238.0	1924.0
22233	chr13	112354250	112356486	14	51.9	22233				
22234	chr13	91490154	91491942	14	51.9	22234	56.3	21306.0	59.2	19172.0
22235	chr13	74260097	74261289	14	51.9	22235	56.5	21243.0	47.8	22320.0
22236	chr13	29963432	29964952	14	51.9	22236	69.9	18020.0	64.4	17857.0
22237	chr10	94845750	94848126	9	51.9	22237	67.2	18616.0	53.0	20814.0
22238	chr11	116810848	116812084	13	51.9	22238	51.7	22551.0	50.8	21442.0
22239	chr11	115128372	115129602	13	51.9	22239				
22240	chr11	102466716	102467890	13	51.9	22240	68.7	18316.0	63.1	18164.0
22241	chr11	55120662	55122136	13	51.9	22241	84.2	15209.0	90.5	12623.0
22242	chr11	44500929	44502435	13	51.9	22242	54.1	21882.0		
22243	chr10	117623962	117626192	9	51.9	22243	283.7	1607.0	253.9	1661.0
22244	chr15	59040670	59042380	16	51.9	22244	65.8	18920.0	57.2	19654.0
22245	chr14	63103797	63105449	11	51.9	22245	46.8	24004.0	50.6	21499.0
22246	chr17	13668380	13669840	18	51.9	22246	56.7	21209.0	44.7	23314.0
22247	chr15	59592196	59594054	16	51.9	22247	55.9	21421.0	67.1	17242.0
22248	chr15	86112871	86114377	16	51.9	22248	58.0	20848.0	46.8	22634.0
22249	chr16	24347895	24349295	17	51.9	22249	57.8	20902.0	56.7	19797.0
22250	chr16	97203794	97205764	17	51.9	22250	45.2	24531.0	44.9	23258.0
22251	chr17	3091629	3093927	18	51.9	22251	42.0	25624.0	53.5	20688.0
22252	chr17	3135158	3137468	18	51.9	22252	61.0	20114.0	85.0	13618.0
22253	chr17	26380819	26382489	18	51.9	22253	44.4	24803.0	54.0	20564.0
22256	chr18	70639850	70641646	20	51.9	22256	77.7	16415.0	69.8	16623.0
22257	chr19	3536146	3538672	21	51.9	22257				
22260	chrX	167339269	167342237	3	51.9	22260	55.5	21518.0	57.2	19668.0
22261	chr10	25365915	25367219	9	51.9	22261	44.2	24884.0	44.1	23538.0
22262	chr10	71305823	71306851	9	51.9	22262	47.9	23738.0	49.8	21743.0
22263	chr16	23298905	23300629	17	51.9	22263	53.7	21977.0	50.3	21609.0
22264	chr10	14188259	14189999	9	51.9	22264	63.4	19492.0	62.1	18428.0
22265	chr2	128402337	128404349	2	51.9	22265	56.1	21387.0	54.2	20530.0
22266	chr5	33038871	33040299	6	51.9	22266	62.8	19705.0	52.3	21051.0
22268	chr5	3362639	3363819	6	51.9	22268	48.3	23584.0	41.9	24355.0
22269	chr4	123146852	123148484	5	51.9	22269	27.3	32138.0		
22270	chr3	79286785	79288045	4	51.9	22270	53.5	22057.0	186.9	3234.0
22271	chr3	79039352	79041330	4	51.9	22271	57.5	20984.0	67.1	17267.0
22272	chr2	71127305	71128583	2	51.9	22272	64.8	19183.0	57.0	19720.0
22277	chr1	119486634	119488358	1	51.9	22277	57.8	20919.0	58.9	19261.0
22278	chr1	36771530	36773450	1	51.9	22278				
22279	chr9	120674329	120676473	12	51.9	22279	42.0	25617.0	56.2	19936.0
22280	chr5	36556411	36558229	6	51.9	22280	55.3	21595.0	54.3	20487.0
22281	chr1	193344712	193346230	1	51.9	22281	66.0	18902.0	55.2	20261.0
22283	chr8	95348370	95349792	10	51.9	22283	63.6	19476.0	67.0	17320.0
22285	chr9	118610941	118612905	12	51.9	22285	66.2	18832.0	59.6	19106.0
22286	chr8	128586780	128588930	10	51.9	22286	73.3	17331.0	73.9	15787.0
22287	chr8	124990267	124991461	10	51.9	22287	46.0	24273.0	47.3	22526.0
22288	chr8	110954088	110955896	10	51.9	22288	44.6	24746.0		
22289	chr8	106006503	106008221	10	51.9	22289				
22290	chr9	24331123	24333219	12	51.9	22290	43.6	25089.0	43.7	23660.0
22292	chr6	119499319	119501383	7	51.9	22292	134.5	7945.0	130.9	6940.0
22293	chr7	19299931	19301673	8	51.9	22293	59.6	20471.0		
22294	chr7	18873008	18874106	8	51.9	22294	63.0	19657.0	48.8	22064.0
22295	chr7	82690921	82692317	8	51.9	22295	56.3	21342.0	59.0	19234.0
22296	chr6	82955536	82957354	7	51.9	22296	53.9	21954.0	53.2	20793.0
22297	chr12	118427761	118428899	15	51.7	22297	66.6	18751.0	67.1	17236.0
22298	chr11	119938169	119939621	13	51.7	22298	72.9	17383.0	69.1	16760.0
22299	chr11	117294338	117296804	13	51.7	22299	178.7	4419.0	153.8	4979.0
22300	chr11	86809155	86811859	13	51.7	22300	56.9	21132.0		
22302	chr10	80086137	80088427	9	51.7	22302	38.8	26776.0		
22304	chr9	108149745	108151653	12	51.7	22304	52.3	22399.0	43.4	23766.0
22305	chr9	96934733	96936497	12	51.7	22305	61.6	19940.0	58.5	19340.0
22306	chr9	96753932	96755364	12	51.7	22306	55.5	21552.0	41.4	24512.0
22307	chr13	23436578	23438308	14	51.7	22307	88.2	14467.0	79.7	14599.0
22308	chr9	96649301	96651155	12	51.7	22308				
22310	chr15	98504640	98506906	16	51.7	22310	37.0	27523.0	50.0	21700.0
22311	chr13	30600957	30603523	14	51.7	22311				
22312	chr14	57864298	57866566	11	51.7	22312	61.0	20107.0	54.0	20550.0
22313	chr14	61012565	61013443	11	51.7	22313	44.0	24923.0	49.6	21777.0
22314	chr14	122806726	122808198	11	51.7	22314	52.3	22396.0	49.6	21786.0
22315	chr15	12894562	12896042	16	51.7	22315	66.0	18885.0	56.0	19989.0
22316	chr15	82890294	82893208	16	51.7	22316	127.2	8745.0	305.8	1097.0
22317	chr15	99448237	99449831	16	51.7	22317	53.9	21930.0	52.8	20873.0
22321	chr18	61187469	61189253	20	51.7	22321	63.6	19452.0	55.3	20199.0
22322	chr19	14343764	14345546	21	51.7	22322	74.3	17100.0	53.7	20653.0
22323	chr8	33901851	33903533	10	51.7	22323	59.8	20411.0	58.4	19384.0
22325	chr6	134750660	134752556	7	51.7	22325	36.3	27814.0		
22326	chr7	127646268	127648648	8	51.7	22326	69.5	18159.0	65.3	17696.0
22327	chr3	103989965	103991787	4	51.7	22327	62.6	19738.0	43.6	23736.0
22328	chr1	133544202	133545500	1	51.7	22328	55.3	21589.0	45.8	23004.0
22330	chr2	11228259	11230411	2	51.7	22330	42.0	25644.0	404.9	555.0
22331	chr2	60171741	60173199	2	51.7	22331	42.6	25428.0		
22332	chr2	93179718	93181054	2	51.7	22332	50.7	22864.0	46.9	22616.0
22334	chr2	131320593	131322205	2	51.7	22334	62.0	19883.0	49.3	21904.0
22335	chr2	160334277	160335643	2	51.7	22335	97.9	12863.0		
22337	chr2	170400961	170402337	2	51.7	22337	54.9	21690.0	51.5	21279.0
22339	chr3	97255644	97257058	4	51.7	22339	69.3	18203.0	63.3	18157.0
22342	chr6	136524707	136526395	7	51.7	22342	49.9	23109.0	43.9	23626.0
22343	chr4	8736910	8738690	5	51.7	22343	62.6	19730.0	55.9	20051.0
22344	chr7	99406759	99407901	8	51.7	22344	33.1	29183.0		
22346	chr7	19156996	19158204	8	51.7	22346	52.3	22426.0	44.9	23292.0
22347	chr6	143078512	143080240	7	51.7	22347	69.1	18239.0	57.9	19516.0
22349	chr6	99035145	99037347	7	51.7	22349				
22350	chr5	135536952	135538258	6	51.7	22350	74.7	17055.0	73.7	15836.0
22351	chr5	73225069	73227529	6	51.7	22351	67.2	18653.0	61.2	18660.0
22352	chr4	143171359	143173101	5	51.7	22352	54.3	21850.0	56.5	19873.0
22353	chr4	111686961	111688155	5	51.7	22353	40.6	26142.0	50.0	21720.0
22355	chr11	96172154	96173360	13	51.5	22355	48.9	23347.0	42.1	24260.0
22356	chr11	95005821	95007683	13	51.5	22356	67.8	18488.0	63.1	18169.0
22357	chr11	94222978	94224510	13	51.5	22357	90.1	14163.0	79.9	14565.0
22358	chr11	88588902	88591224	13	51.5	22358				
22359	chr11	88536355	88537817	13	51.5	22359				
22360	chr11	75267870	75270456	13	51.5	22360	57.5	20948.0		
22362	chr10	40498939	40500367	9	51.5	22362	109.4	11095.0	119.4	8238.0
22363	chr10	21092551	21093755	9	51.5	22363	50.3	22938.0	48.3	22179.0
22364	chr10	8513075	8515019	9	51.5	22364	279.9	1654.0	44.1	23520.0
22365	chr10	8135042	8137098	9	51.5	22365				
22366	chr10	7482569	7484797	9	51.5	22366				
22367	chr9	90125567	90127219	12	51.5	22367	52.1	22437.0	51.1	21366.0
22368	chr12	41851812	41853558	15	51.5	22368	67.4	18584.0	57.5	19568.0
22370	chr7	125506908	125508436	8	51.5	22370	66.8	18737.0	48.3	22214.0
22371	chr13	54991823	54993205	14	51.5	22371	42.2	25529.0		
22372	chr13	107700025	107701463	14	51.5	22372	42.4	25457.0		
22373	chr13	107856127	107857647	14	51.5	22373				
22374	chr13	116990153	116992555	14	51.5	22374				
22375	chr14	50970034	50972112	11	51.5	22375	70.7	17863.0	77.7	15014.0
22376	chr14	59690833	59692149	11	51.5	22376	40.8	26027.0		
22377	chr15	101077119	101079301	16	51.5	22377	34.7	28453.0		
22379	chr16	43408686	43410622	17	51.5	22379	32.3	29501.0		
22380	chr16	94382544	94383828	17	51.5	22380	39.2	26638.0		
22381	chr17	50586824	50588284	18	51.5	22381	86.6	14760.0	66.3	17457.0
22382	chr18	80733926	80736036	20	51.5	22382	58.0	20853.0	56.9	19753.0
22384	chr19	29381875	29384809	21	51.5	22384				
22385	chrX	160601800	160604776	3	51.5	22385				
22387	chr3	101065559	101067151	4	51.5	22387	114.3	10419.0	91.5	12458.0
22388	chr7	109265423	109266825	8	51.5	22388	42.8	25369.0	62.1	18449.0
22389	chr4	43472450	43474212	5	51.5	22389	35.5	28124.0		
22390	chr7	99017354	99019008	8	51.5	22390	59.4	20528.0	56.9	19755.0
22392	chr1	60157542	60158772	1	51.5	22392	58.8	20662.0	62.9	18234.0
22393	chr1	60460554	60462460	1	51.5	22393	57.8	20917.0	57.4	19635.0
22395	chr1	93735522	93736692	1	51.5	22395	62.2	19827.0	49.5	21860.0
22396	chr1	134381071	134382191	1	51.5	22396	45.2	24555.0	53.3	20757.0
22397	chr2	34670718	34672176	2	51.5	22397	60.8	20181.0	57.4	19637.0
22398	chr2	62684974	62686658	2	51.5	22398	67.0	18680.0	54.8	20345.0
22400	chr3	79201904	79203306	4	51.5	22400	53.9	21950.0	56.5	19884.0
22401	chr1	13244713	13246465	1	51.5	22401	64.2	19308.0	55.3	20208.0
22403	chr4	11419133	11420579	5	51.5	22403	42.2	25578.0		
22404	chr2	3809819	3811121	2	51.5	22404	54.5	21793.0	51.8	21185.0
22405	chr4	47603338	47604608	5	51.5	22405	50.1	23023.0	46.8	22677.0
22406	chr5	65321225	65322849	6	51.5	22406	46.4	24136.0	41.6	24511.0
22407	chr4	103006654	103008068	5	51.5	22407	59.4	20535.0	54.2	20535.0
22411	chr6	50320998	50322194	7	51.5	22411	49.1	23334.0	46.9	22619.0
22412	chr6	13664486	13666480	7	51.5	22412	38.4	27002.0	42.1	24303.0
22415	chr5	29468187	29469619	6	51.5	22415	47.0	23975.0	44.7	23345.0
22416	chr5	23393928	23395852	6	51.5	22416	29.7	30791.0	51.0	21423.0
22417	chr4	137908568	137910394	5	51.5	22417	60.2	20320.0	46.1	22903.0
22418	chr4	135664462	135666212	5	51.5	22418	68.0	18480.0	60.1	18984.0
22419	chr4	106787154	106788680	5	51.5	22419	55.5	21543.0	63.4	18118.0
22420	chr12	40528741	40530575	15	51.3	22420	50.3	22944.0	42.6	24070.0
22421	chr11	54453835	54456873	13	51.3	22421	43.0	25252.0	50.3	21596.0
22422	chr11	118084697	118086215	13	51.3	22422	85.8	14894.0	66.8	17331.0
22423	chr11	109416556	109418302	13	51.3	22423				
22424	chr11	99110455	99112739	13	51.3	22424	321.9	1227.0	291.5	1229.0
22425	chr11	71669279	71670745	13	51.3	22425	39.8	26381.0	53.5	20695.0
22426	chr11	69490751	69492677	13	51.3	22426	49.9	23060.0	51.0	21408.0
22427	chr11	64050784	64052676	13	51.3	22427	79.2	16155.0	77.9	14974.0
22428	chr9	31243009	31244229	12	51.3	22428	39.8	26431.0		
22429	chr11	4122630	4124220	13	51.3	22429	65.2	19062.0	57.0	19694.0
22430	chr10	93593418	93594714	9	51.3	22430	50.7	22857.0	52.2	21072.0
22431	chr10	44409152	44410662	9	51.3	22431	31.1	30068.0		
22432	chr10	19569625	19571387	9	51.3	22432	117.5	9959.0	96.2	11601.0
22433	chr10	5383374	5384724	9	51.3	22433	61.6	19941.0	49.5	21867.0
22434	chr9	55125494	55127238	12	51.3	22434	80.8	15834.0	72.3	16095.0
22436	chr13	21407362	21408932	14	51.3	22436	70.9	17820.0	64.3	17905.0
22437	chr12	51846484	51848934	15	51.3	22437	37.2	27423.0	42.2	24213.0
22438	chr19	6446920	6448618	21	51.3	22438	52.1	22455.0	58.7	19295.0
22439	chr13	30780795	30782829	14	51.3	22439				
22440	chr13	30878686	30880694	14	51.3	22440				
22442	chr8	128504169	128507367	10	51.3	22442				
22443	chr18	24098953	24100507	20	51.3	22443				
22444	chr17	56478717	56480563	18	51.3	22444				
22445	chr17	23537420	23538888	18	51.3	22445	43.6	25057.0		
22446	chr16	92739949	92742449	17	51.3	22446	112.7	10645.0		
22447	chr16	76333431	76335445	17	51.3	22447	163.2	5373.0	58.2	19400.0
22448	chr15	97750332	97751884	16	51.3	22448	51.7	22563.0	47.9	22276.0
22449	chr15	97605957	97607163	16	51.3	22449	45.0	24600.0	44.9	23262.0
22450	chr15	79413408	79415196	16	51.3	22450	56.9	21129.0	55.7	20097.0
22451	chr15	8401008	8403972	16	51.3	22451	26.3	32655.0		
22452	chr14	122008434	122010420	11	51.3	22452	277.0	1689.0	250.3	1707.0
22453	chr14	77835485	77837543	11	51.3	22453	73.7	17221.0	58.9	19242.0
22455	chr13	37482154	37483690	14	51.3	22455	68.5	18357.0	59.9	19000.0
22456	chr9	14139606	14141060	12	51.3	22456	36.8	27583.0		
22457	chr18	35476587	35477607	20	51.3	22457	63.2	19558.0	73.0	15971.0
22458	chr8	120178973	120179727	10	51.3	22458	41.6	25763.0		
22459	chr3	94387330	94388460	4	51.3	22459	62.0	19895.0	77.9	14991.0
22460	chr4	148163523	148165131	5	51.3	22460	52.9	22228.0	46.4	22795.0
22461	chr4	129908888	129910402	5	51.3	22461	65.6	18997.0	50.0	21721.0
22463	chr4	11141724	11144740	5	51.3	22463	218.9	2840.0	211.6	2489.0
22464	chr4	6791383	6793467	5	51.3	22464	68.3	18431.0	59.6	19112.0
22466	chr3	95209764	95212270	4	51.3	22466				
22470	chr2	68404489	68405649	2	51.3	22470	46.0	24269.0		
22471	chr2	34249548	34251152	2	51.3	22471	40.2	26267.0		
22472	chr2	33853324	33854788	2	51.3	22472	68.5	18385.0	62.6	18312.0
22473	chr1	82823676	82826012	1	51.3	22473				
22474	chr1	87884847	87887313	1	51.3	22474				
22478	chr5	96989642	96991448	6	51.3	22478	63.4	19535.0	50.3	21632.0
22479	chr7	73572441	73574425	8	51.3	22479	69.7	18084.0	74.5	15642.0
22480	chr5	100928850	100930210	6	51.3	22480	50.3	22987.0	47.4	22472.0
22481	chr8	33469376	33472052	10	51.3	22481	82.2	15611.0	45.9	22961.0
22482	chr7	114440056	114442870	8	51.3	22482	89.3	14310.0	85.5	13527.0
22484	chr7	82239781	82241615	8	51.3	22484	69.3	18214.0	56.7	19804.0
22485	chr7	75773360	75776290	8	51.3	22485	288.1	1549.0	59.0	19232.0
22486	chr7	74426799	74428079	8	51.3	22486	56.3	21343.0	53.8	20634.0
22489	chr6	124687499	124688835	7	51.3	22489	99.5	12631.0	70.0	16588.0
22491	chr6	66953061	66954637	7	51.3	22491	48.9	23412.0		
22492	chr6	34986887	34988351	7	51.3	22492	59.2	20572.0	50.0	21735.0
22493	chr5	123415358	123418108	6	51.3	22493			58.9	19266.0
22495	chr5	105546277	105548741	6	51.3	22495				
22497	chr13	46742062	46743636	14	51.1	22497	44.8	24656.0	53.7	20644.0
22498	chr13	45648904	45650580	14	51.1	22498	51.1	22727.0	51.5	21261.0
22499	chr13	43463227	43465479	14	51.1	22499	67.6	18526.0	50.5	21538.0
22501	chr12	115789200	115791408	15	51.1	22501	59.4	20497.0	51.8	21159.0
22502	chr12	114909856	114911372	15	51.1	22502	59.2	20542.0	50.1	21644.0
22503	chr11	95733092	95735554	13	51.1	22503				
22506	chr11	82213497	82215057	13	51.1	22506	52.7	22249.0	49.1	21928.0
22509	chr11	45860226	45862626	13	51.1	22509	415.8	669.0	355.8	760.0
22510	chr14	25421142	25422430	11	51.1	22510	60.4	20235.0	60.7	18781.0
22511	chr14	18233495	18234931	11	51.1	22511	48.3	23532.0		
22512	chr16	97467764	97468986	17	51.1	22512	38.0	27139.0		
22513	chr15	12446599	12447879	16	51.1	22513	60.0	20343.0	51.0	21389.0
22514	chr18	32992368	32994358	20	51.1	22514	51.5	22618.0	46.3	22820.0
22515	chr10	116575665	116578751	9	51.1	22515	147.4	6623.0	190.3	3106.0
22516	chrX	101383636	101385056	3	51.1	22516				
22518	chr19	44314052	44315466	21	51.1	22518	60.2	20299.0	60.2	18922.0
22519	chr18	82566874	82568898	20	51.1	22519	29.3	30969.0		
22520	chr18	56888267	56889637	20	51.1	22520	50.9	22796.0	55.3	20197.0
22521	chr17	44893114	44894936	18	51.1	22521	52.5	22327.0	52.7	20925.0
22522	chr15	59246167	59248151	16	51.1	22522	60.6	20200.0	46.8	22636.0
22525	chr15	102691937	102693761	16	51.1	22525	56.9	21136.0		
22526	chr15	78502239	78503949	16	51.1	22526	55.7	21477.0	47.3	22494.0
22528	chr15	64298489	64300737	16	51.1	22528	51.1	22729.0	58.5	19329.0
22529	chr10	117855232	117856782	9	51.1	22529	53.5	22027.0	65.3	17688.0
22530	chr9	114461960	114463500	12	51.1	22530	47.9	23734.0	52.0	21125.0
22533	chr4	95481423	95483281	5	51.1	22533	24.8	33455.0		
22534	chr4	88640539	88641713	5	51.1	22534	66.4	18813.0	49.8	21758.0
22535	chr4	57222702	57224418	5	51.1	22535	59.6	20466.0	47.8	22353.0
22536	chr4	44065386	44066400	5	51.1	22536	63.6	19466.0	51.0	21420.0
22537	chr3	153275698	153277340	4	51.1	22537	48.9	23385.0		
22538	chr3	149329062	149330810	4	51.1	22538	49.9	23089.0	47.1	22571.0
22539	chr3	129565655	129566937	4	51.1	22539	33.1	29153.0		
22540	chr4	106280765	106282305	5	51.1	22540	43.4	25138.0		
22541	chr3	104615492	104616938	4	51.1	22541	44.4	24822.0	49.0	22008.0
22543	chr2	132129671	132131649	2	51.1	22543	55.5	21538.0	54.2	20531.0
22545	chr2	29682633	29684713	2	51.1	22545	45.6	24419.0	48.1	22247.0
22546	chr10	67619615	67620787	9	51.1	22546	65.4	19027.0	58.2	19412.0
22547	chr4	98039280	98040788	5	51.1	22547	59.2	20569.0	58.2	19421.0
22548	chr1	170845061	170846647	1	51.1	22548	46.0	24264.0		
22549	chr4	137373255	137374723	5	51.1	22549	50.3	22980.0	49.0	22018.0
22550	chr7	122931844	122933148	8	51.1	22550	51.9	22534.0	46.8	22683.0
22551	chr9	98979361	98980469	12	51.1	22551	42.8	25367.0		
22552	chr9	66491898	66493282	12	51.1	22552	63.4	19491.0	51.5	21269.0
22553	chr9	40871810	40872880	12	51.1	22553	49.3	23266.0	50.5	21588.0
22554	chr8	125740793	125742247	10	51.1	22554	50.7	22877.0	53.7	20657.0
22555	chr8	61320680	61322684	10	51.1	22555	42.8	25366.0		
