id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
11721	chr15	75968289	75969957	16	45.2	11721	43.0	14928.0	39.2	16737.0
11722	chr15	76670172	76672792	16	45.2	11722	50.0	13162.0	62.4	11289.0
11723	chr15	78933496	78936298	16	45.2	11723	44.7	14455.0	61.8	11413.0
11725	chr16	95701617	95703667	17	45.2	11725	50.0	13164.0	59.6	11863.0
11727	chr17	25132646	25134868	18	45.2	11727	46.7	13941.0	43.9	15435.0
11729	chr17	75550256	75552626	18	45.2	11729	48.6	13497.0	62.2	11342.0
11730	chr18	60272495	60274313	20	45.2	11730	79.9	7629.0	49.7	14028.0
11731	chr19	45658844	45661112	21	45.2	11731	41.1	15459.0	62.4	11287.0
11733	chrX	162901043	162903155	3	45.2	11733	67.0	9625.0	78.8	8510.0
11738	chr1	58504039	58505911	1	45.2	11738	47.1	13883.0	60.1	11796.0
11739	chr1	166000351	166002149	1	45.2	11739	95.0	5903.0	92.4	6777.0
11741	chr2	125857858	125859614	2	45.2	11741	67.3	9592.0	79.9	8356.0
11742	chr2	127586647	127587705	2	45.2	11742	51.0	12926.0	72.1	9567.0
11745	chr3	144718891	144720381	4	45.2	11745	50.5	13061.0	86.8	7448.0
11746	chr4	41755576	41756836	5	45.2	11746	54.5	12108.0	66.3	10538.0
11747	chr4	83486275	83487233	5	45.2	11747	50.7	13009.0		
11748	chr4	125065390	125067852	5	45.2	11748	49.3	13338.0	46.5	14813.0
11754	chr8	71395978	71397724	10	45.2	11754	34.5	17436.0	66.3	10537.0
11758	chr8	84206619	84208529	10	45.2	11758	40.4	15667.0	43.5	15573.0
11759	chr7	25130831	25133271	8	45.2	11759	49.0	13432.0	120.6	4334.0
11762	chr5	115483630	115485168	6	45.2	11762	53.8	12277.0	57.1	12432.0
11768	chr10	80291647	80293641	9	45.0	11768	56.2	11702.0	64.4	10947.0
11769	chr10	128625559	128627433	9	45.0	11769	56.5	11638.0	72.1	9562.0
11772	chr11	82961051	82962893	13	45.0	11772	82.6	7289.0	69.8	9915.0
11774	chr12	106009582	106011484	15	45.0	11774	52.6	12525.0	56.8	12450.0
11775	chr17	56763850	56765602	18	45.0	11775	50.2	13127.0	66.7	10449.0
11776	chr16	58727135	58729253	17	45.0	11776	62.2	10501.0	66.1	10571.0
11777	chr17	29346099	29348747	18	45.0	11777	61.3	10671.0	50.4	13866.0
11778	chr18	10617244	10619912	20	45.0	11778	35.6	17071.0	51.0	13728.0
11779	chr18	64488280	64489954	20	45.0	11779	58.2	11273.0	45.4	15070.0
11784	chr9	53404716	53405866	12	45.0	11784	68.7	9347.0	109.6	5096.0
11786	chr9	59616089	59618175	12	45.0	11786	72.2	8801.0	68.0	10227.0
11789	chr9	21335111	21337561	12	45.0	11789	27.8	19908.0	39.4	16658.0
11794	chr2	60209868	60211612	2	45.0	11794	65.3	9946.0	72.1	9564.0
11795	chr2	94157530	94159594	2	45.0	11795	68.7	9365.0	77.1	8772.0
11801	chr5	110779388	110781510	6	45.0	11801	59.3	11072.0	65.5	10722.0
11809	chr12	78747664	78749706	15	44.8	11809	59.4	11020.0	59.0	11991.0
11810	chr13	94975512	94977740	14	44.8	11810	51.9	12710.0	53.8	13102.0
11812	chr13	12393863	12395653	14	44.8	11812	55.3	11881.0	62.0	11380.0
11813	chr12	102282100	102283852	15	44.8	11813	54.6	12056.0	78.6	8539.0
11814	chr10	80167418	80170944	9	44.8	11814	55.8	11805.0	63.7	11040.0
11817	chr10	94034881	94036901	9	44.8	11817	58.9	11130.0	61.6	11467.0
11818	chr10	82240625	82242063	9	44.8	11818	75.9	8165.0	61.6	11468.0
11821	chr19	6061205	6063193	21	44.8	11821	50.7	13001.0	49.9	13975.0
11823	chr17	31563220	31564994	18	44.8	11823	55.3	11896.0	62.9	11216.0
11827	chr18	14781745	14783659	20	44.8	11827	74.0	8464.0	95.2	6433.0
11828	chr18	46573574	46575078	20	44.8	11828	50.3	13090.0	57.3	12360.0
11829	chr18	60623553	60625255	20	44.8	11829	78.5	7783.0	124.7	4068.0
11835	chr10	88356439	88357833	9	44.8	11835	37.8	16318.0	46.1	14908.0
11836	chr9	88547193	88548857	12	44.8	11836	79.2	7708.0	91.9	6831.0
11837	chr4	132795295	132797569	5	44.8	11837	81.1	7480.0	92.1	6811.0
11838	chr9	44417240	44419022	12	44.8	11838	51.9	12721.0	52.1	13507.0
11843	chr2	119034028	119035516	2	44.8	11843	54.3	12149.0	59.9	11836.0
11844	chr2	130273106	130275446	2	44.8	11844	53.9	12241.0	76.9	8804.0
11848	chr4	98382783	98384297	5	44.8	11848	78.0	7881.0	67.8	10294.0
11850	chr4	19574361	19575879	5	44.8	11850	44.0	14676.0	66.3	10545.0
11851	chr5	25099776	25102110	6	44.8	11851	43.6	14769.0	64.6	10901.0
11858	chr6	7843640	7846788	7	44.8	11858	99.6	5467.0	103.6	5647.0
11859	chr5	120115256	120117624	6	44.8	11859	42.1	15184.0	48.4	14346.0
11864	chr12	110978068	110980132	15	44.6	11864	35.2	17153.0		
11873	chr13	64369483	64371271	14	44.6	11873	53.8	12258.0	57.5	12292.0
11876	chr14	57797930	57800182	11	44.6	11876	59.4	11023.0	64.8	10830.0
11877	chr14	70349840	70352092	11	44.6	11877	46.4	14030.0	90.4	6995.0
11878	chr15	51864472	51866514	16	44.6	11878	53.8	12261.0	63.7	11051.0
11881	chr15	81663527	81664875	16	44.6	11881	52.6	12540.0	49.1	14171.0
11889	chr10	76468030	76469676	9	44.6	11889	45.0	14379.0	59.2	11982.0
11891	chr11	5252949	5255017	13	44.6	11891	49.5	13274.0	39.0	16784.0
11896	chr1	134954553	134956851	1	44.6	11896	32.8	18026.0	52.7	13376.0
11898	chr2	77169875	77171515	2	44.6	11898	51.0	12925.0	63.5	11112.0
11899	chr2	155955547	155956909	2	44.6	11899	52.9	12470.0	68.9	10094.0
11900	chr2	181591492	181594092	2	44.6	11900	26.3	20474.0	49.9	13991.0
11904	chr3	103967529	103969121	4	44.6	11904	71.6	8886.0	76.4	8874.0
11906	chr4	82858494	82860718	5	44.6	11906	71.3	8947.0	61.8	11447.0
11908	chr5	36829655	36831003	6	44.6	11908	54.1	12198.0	50.4	13893.0
11912	chr7	127991930	127994590	8	44.6	11912	46.0	14117.0	34.9	18078.0
11913	chr9	13246744	13247700	12	44.6	11913	60.6	10806.0	76.9	8813.0
11914	chr7	118739858	118741456	8	44.6	11914	47.4	13808.0	50.2	13942.0
11915	chr7	130545333	130547339	8	44.6	11915	61.9	10583.0	52.1	13527.0
11921	chr5	139825306	139827344	6	44.6	11921	41.2	15439.0	41.6	16130.0
11924	chr11	5877308	5879378	13	44.4	11924	57.7	11364.0	75.6	8987.0
11926	chr11	116488740	116490658	13	44.4	11926	57.0	11501.0	60.3	11723.0
11927	chr13	3633023	3635053	14	44.4	11927	65.3	9930.0	65.2	10734.0
11930	chr13	107890341	107892299	14	44.4	11930	39.3	15916.0	35.5	17849.0
11933	chr14	118136087	118138135	11	44.4	11933	55.0	11978.0	73.0	9399.0
11935	chr16	32876321	32878117	17	44.4	11935	49.7	13241.0	61.1	11563.0
11938	chr17	33717321	33720001	18	44.4	11938	51.9	12716.0		
11939	chr17	80223531	80225357	18	44.4	11939	51.9	12718.0	78.8	8507.0
11940	chr18	66457652	66459392	20	44.4	11940	69.1	9290.0	96.7	6285.0
11941	chr18	75018986	75021338	20	44.4	11941	87.8	6654.0	44.8	15235.0
11948	chr7	46639181	46640431	8	44.4	11948	56.4	11696.0	71.7	9626.0
11949	chr1	24004845	24006453	1	44.4	11949	70.1	9118.0	64.2	10979.0
11955	chr2	103760323	103762325	2	44.4	11955	51.5	12800.0	64.8	10856.0
11960	chr5	115326444	115327726	6	44.4	11960	54.1	12200.0	57.1	12433.0
11962	chr3	122272982	122275348	4	44.4	11962	50.0	13181.0	50.6	13825.0
11963	chr5	125474859	125476809	6	44.4	11963	36.1	16928.0	58.1	12209.0
11964	chr5	123973986	123976240	6	44.4	11964	37.1	16581.0	41.8	16070.0
11965	chr5	92308591	92310815	6	44.4	11965	54.3	12164.0	64.8	10865.0
11967	chr4	106650116	106652042	5	44.4	11967	62.9	10386.0	87.0	7421.0
11968	chr3	144720240	144722198	4	44.4	11968	50.5	13061.0	58.3	12164.0
11970	chr11	3408196	3410168	13	44.2	11970	69.8	9162.0	74.3	9208.0
11973	chr11	98958461	98960921	13	44.2	11973	90.5	6360.0	70.4	9794.0
11980	chr9	103304049	103306153	12	44.2	11980	57.7	11373.0	64.6	10879.0
11981	chr9	61945532	61948064	12	44.2	11981	49.5	13290.0	71.3	9668.0
11982	chr9	42471075	42473141	12	44.2	11982	149.0	2774.0	105.3	5468.0
11983	chr12	111677125	111679043	15	44.2	11983	49.8	13204.0	86.1	7510.0
11989	chr19	34921111	34923385	21	44.2	11989	52.2	12625.0	55.1	12818.0
11993	chr17	35162211	35164429	18	44.2	11993	45.9	14164.0	55.3	12771.0
11994	chr16	21787165	21788503	17	44.2	11994	51.2	12862.0	47.6	14522.0
11996	chr15	89195582	89197416	16	44.2	11996	52.9	12448.0	66.1	10569.0
11998	chr14	104521298	104523402	11	44.2	11998	65.5	9905.0	61.4	11523.0
11999	chr14	55478030	55479438	11	44.2	11999	55.7	11815.0	64.6	10870.0
12005	chr4	126676634	126678420	5	44.2	12005	63.4	10276.0	60.3	11751.0
12007	chr4	43981610	43983454	5	44.2	12007	57.9	11349.0	70.0	9900.0
12008	chr4	21766698	21767782	5	44.2	12008	59.1	11105.0	65.9	10622.0
12009	chr4	11253110	11254838	5	44.2	12009	56.2	11726.0	56.8	12469.0
12012	chr3	100684178	100685682	4	44.2	12012	53.1	12438.0	31.4	19162.0
12019	chr1	63112342	63113912	1	44.2	12019	53.3	12397.0	51.2	13701.0
12022	chr2	83643461	83645419	2	44.2	12022	42.6	15040.0	63.3	11158.0
12024	chr6	83124219	83126165	7	44.2	12024	44.7	14489.0	49.9	14008.0
12025	chr4	132073984	132075762	5	44.2	12025	40.7	15575.0	71.5	9656.0
12028	chr6	113441849	113443247	7	44.2	12028	51.9	12739.0	62.4	11314.0
12030	chr6	86792918	86794214	7	44.2	12030	44.5	14522.0	60.7	11677.0
12032	chr6	39375870	39378088	7	44.2	12032	183.0	1971.0	39.0	16842.0
12033	chr5	143402808	143404770	6	44.2	12033	43.5	14812.0	46.9	14714.0
12034	chr5	107497664	107499560	6	44.2	12034	63.9	10170.0	55.3	12793.0
12038	chr4	134185873	134187713	5	44.2	12038	49.3	13351.0	62.7	11274.0
12039	chr12	69723995	69725811	15	44.0	12039	65.3	9928.0	83.3	7866.0
12044	chr12	21417578	21419316	15	44.0	12044	73.7	8512.0	79.9	8337.0
12045	chr12	56344717	56346557	15	44.0	12045	61.9	10551.0	56.4	12535.0
12047	chr12	21315072	21317706	15	44.0	12047	44.7	14450.0	46.5	14776.0
12050	chr18	37968977	37970639	20	44.0	12050	61.0	10735.0	81.0	8168.0
12051	chr13	23529881	23532107	14	44.0	12051	49.5	13278.0	43.7	15476.0
12054	chr17	12960184	12961352	18	44.0	12054	41.1	15456.0	54.0	13051.0
12056	chr17	44734019	44736713	18	44.0	12056			124.4	4087.0
12057	chr17	86752600	86753760	18	44.0	12057	77.3	7966.0	52.7	13355.0
12058	chr18	67773282	67776398	20	44.0	12058	83.0	7246.0	60.9	11611.0
12061	chr10	20951163	20953193	9	44.0	12061	56.4	11679.0	65.2	10747.0
12063	chr9	71896126	71899518	12	44.0	12063	35.9	16980.0		
12066	chr9	119444097	119445795	12	44.0	12066	57.0	11494.0	66.1	10561.0
12073	chr3	75555479	75556871	4	44.0	12073	114.6	4345.0	139.1	3317.0
12076	chr4	128992962	128994650	5	44.0	12076	58.9	11133.0	76.2	8907.0
12079	chr8	27128103	27129353	10	44.0	12079	56.9	11569.0	55.3	12778.0
12080	chr6	119174610	119176684	7	44.0	12080	53.6	12323.0	63.3	11164.0
12084	chr8	70171450	70173284	10	44.0	12084	56.2	11736.0	67.8	10304.0
12085	chr7	102440542	102442840	8	44.0	12085	41.6	15322.0	47.8	14504.0
12087	chr7	24546392	24548494	8	44.0	12087	43.5	14808.0	62.7	11272.0
12089	chr11	29129864	29131600	13	43.8	12089	64.1	10126.0	77.7	8664.0
12090	chr12	112999696	113002002	15	43.8	12090	41.6	15310.0	56.2	12579.0
12091	chr12	84450968	84452022	15	43.8	12091	89.5	6485.0	109.6	5102.0
12092	chr12	51376809	51378271	15	43.8	12092	49.3	13312.0	51.2	13675.0
12093	chr12	17544925	17547639	15	43.8	12093	65.1	9961.0	138.4	3339.0
12098	chr10	88826027	88827697	9	43.8	12098	53.6	12288.0	64.2	10959.0
12107	chr14	75129858	75132066	11	43.8	12107	45.9	14167.0	61.1	11560.0
12109	chr16	31427837	31429675	17	43.8	12109	54.1	12177.0	92.1	6792.0
12110	chr16	55965767	55967385	17	43.8	12110	59.3	11057.0	90.0	7059.0
12111	chr17	55891023	55893027	18	43.8	12111	54.3	12133.0	70.6	9766.0
12112	chr18	73752046	73754126	20	43.8	12112	66.1	9774.0	45.4	15071.0
12113	chr18	74999507	75002099	20	43.8	12113	71.3	8938.0	69.3	10003.0
12116	chrX	98936538	98938924	3	43.8	12116	67.2	9609.0	101.0	5877.0
12118	chr8	119777858	119778982	10	43.8	12118	51.5	12791.0	59.4	11920.0
12121	chr3	67429217	67430913	4	43.8	12121	57.6	11420.0	62.2	11352.0
12122	chr8	25753517	25755439	10	43.8	12122	63.1	10346.0	71.5	9647.0
12126	chr1	118310197	118312265	1	43.8	12126	67.2	9614.0	56.6	12519.0
12127	chr1	119836458	119838584	1	43.8	12127	39.0	16025.0	97.7	6201.0
12129	chr1	173911674	173914006	1	43.8	12129	62.9	10382.0	75.1	9094.0
12131	chr2	28581643	28584371	2	43.8	12131	44.0	14671.0	70.0	9894.0
12132	chr2	154789450	154792240	2	43.8	12132	131.8	3431.0	73.2	9381.0
12134	chr3	32364665	32366775	4	43.8	12134	43.5	14801.0	102.9	5711.0
12135	chr3	65665474	65667008	4	43.8	12135	52.1	12685.0	56.8	12480.0
12136	chr2	29059925	29061817	2	43.8	12136	60.5	10841.0	54.7	12929.0
12139	chr7	127768488	127770126	8	43.8	12139	74.6	8364.0	73.8	9285.0
12141	chr3	129830279	129832041	4	43.8	12141	55.8	11799.0	99.9	5991.0
12143	chr7	48788897	48790507	8	43.8	12143	61.9	10579.0	56.8	12493.0
12145	chr7	82647930	82649208	8	43.8	12145	44.5	14526.0	67.6	10324.0
12150	chr4	70409157	70411781	5	43.8	12150	44.2	14610.0	54.5	12980.0
12154	chr12	85338158	85340620	15	43.6	12154	48.8	13440.0	56.6	12500.0
12157	chr11	101416800	101418068	13	43.6	12157	62.9	10362.0	71.5	9635.0
12162	chr10	80622940	80624346	9	43.6	12162	43.0	14919.0	97.5	6204.0
12165	chr9	86467346	86470220	12	43.6	12165	33.2	17880.0		
12173	chr16	45742261	45743607	17	43.6	12173	55.8	11783.0	65.7	10650.0
12174	chr16	91728211	91729467	17	43.6	12174	61.7	10597.0	75.8	8952.0
12175	chr19	4036619	4039299	21	43.6	12175	46.7	13947.0	43.3	15601.0
12181	chr7	45332884	45334734	8	43.6	12181	30.4	18901.0	37.2	17356.0
12182	chr9	105052902	105054822	12	43.6	12182	57.7	11375.0	42.6	15765.0
12183	chr5	31613676	31616006	6	43.6	12183	73.7	8536.0	58.1	12203.0
12184	chr1	23920486	23923316	1	43.6	12184	51.9	12723.0	66.7	10461.0
12185	chr1	33812789	33814669	1	43.6	12185	54.6	12069.0	93.9	6600.0
12188	chr2	166904850	166907066	2	43.6	12188	70.8	9025.0	77.7	8682.0
12190	chr3	14610594	14612276	4	43.6	12190	78.2	7859.0	73.6	9308.0
12191	chr3	30994541	30996313	4	43.6	12191	43.0	14944.0	57.9	12237.0
12192	chr9	104062599	104064717	12	43.6	12192	45.5	14274.0	60.9	11599.0
12194	chr3	158030804	158032716	4	43.6	12194	61.9	10573.0	51.0	13748.0
12195	chr4	11703577	11705213	5	43.6	12195	54.3	12154.0	81.6	8087.0
12197	chr3	65527592	65530254	4	43.6	12197	80.9	7509.0	29.1	20047.0
12198	chr5	115340086	115342370	6	43.6	12198	43.3	14864.0	39.0	16835.0
12202	chr8	119861529	119863471	10	43.6	12202	40.4	15670.0	38.3	17028.0
12203	chr8	70872648	70874384	10	43.6	12203	43.6	14750.0	58.1	12192.0
12207	chr7	12964742	12966890	8	43.6	12207	52.9	12475.0	60.1	11784.0
12208	chr6	117840258	117842048	7	43.6	12208	47.2	13834.0	64.2	10991.0
12209	chr6	85137120	85138482	7	43.6	12209	63.4	10291.0	75.8	8974.0
12214	chr12	81484255	81485467	15	43.4	12214	68.9	9311.0	67.8	10285.0
12217	chr11	116305955	116307655	13	43.4	12217	41.1	15446.0	43.5	15522.0
12219	chr11	59471356	59472506	13	43.4	12219	50.0	13174.0	57.3	12348.0
12223	chr10	4387699	4389527	9	43.4	12223	57.9	11343.0	76.0	8919.0
12224	chr14	61679779	61681903	11	43.4	12224	198.3	1714.0	209.9	1650.0
12230	chr16	57230774	57232008	17	43.4	12230	50.5	13031.0	40.0	16483.0
12232	chr17	46649651	46651387	18	43.4	12232	42.3	15121.0	43.9	15438.0
12237	chr7	30588597	30590679	8	43.4	12237	46.6	14015.0	314.1	759.0
12239	chr5	34548815	34550765	6	43.4	12239	38.0	16308.0	37.2	17368.0
12240	chr9	107541616	107542832	12	43.4	12240	40.4	15669.0	41.8	16036.0
12245	chr2	130562590	130564818	2	43.4	12245	58.9	11135.0	60.1	11793.0
12247	chr3	116512970	116514142	4	43.4	12247	50.2	13143.0	65.9	10621.0
12248	chr3	137917612	137919418	4	43.4	12248	54.3	12153.0	62.2	11353.0
12254	chr6	47877035	47878705	7	43.4	12254	63.1	10358.0	52.1	13532.0
12256	chr8	83954510	83956756	10	43.4	12256	36.6	16776.0	42.0	15996.0
12259	chr7	90443154	90445452	8	43.4	12259	52.9	12476.0	53.4	13242.0
12263	chr7	25618564	25620242	8	43.4	12263	50.5	13066.0	50.4	13850.0
12275	chr17	64599216	64601040	18	43.1	12275	142.8	2989.0	173.5	2247.0
12276	chr17	23748046	23750130	18	43.1	12276	37.5	16434.0	40.5	16376.0
12281	chr18	36279706	36281390	20	43.1	12281	64.6	10051.0	73.8	9269.0
12282	chr19	38053847	38055209	21	43.1	12282	60.0	10930.0	64.2	10971.0
12283	chrX	21061278	21062868	3	43.1	12283	50.5	13045.0	56.8	12465.0
12286	chr9	19621644	19622844	12	43.1	12286	51.4	12844.0	57.5	12332.0
12288	chr4	118436811	118438601	5	43.1	12288	44.7	14476.0	53.4	13232.0
12293	chr2	31687721	31689381	2	43.1	12293	68.6	9390.0	69.5	9976.0
12295	chr3	90489932	90491602	4	43.1	12295	51.5	12803.0	49.5	14091.0
12299	chr2	71210968	71212422	2	43.1	12299	43.1	14897.0	47.4	14601.0
12302	chr5	144767836	144769686	6	43.1	12302	56.0	11756.0	72.8	9467.0
12304	chr6	92214142	92215624	7	43.1	12304	43.1	14912.0	60.3	11753.0
12307	chr7	80400777	80402465	8	43.1	12307	47.2	13851.0	87.4	7365.0
12313	chr12	82168111	82170525	15	42.9	12313	34.7	17346.0	192.7	1896.0
12315	chr12	38777687	38779715	15	42.9	12315	55.0	11990.0	48.7	14260.0
12318	chr11	11807980	11810104	13	42.9	12318	44.8	14405.0	70.6	9774.0
12319	chr11	11460819	11462547	13	42.9	12319	62.2	10507.0	109.6	5104.0
12321	chr9	72491293	72492695	12	42.9	12321	58.1	11310.0	97.7	6199.0
12322	chr14	20928496	20930204	11	42.9	12322	66.3	9745.0	74.3	9201.0
12325	chr14	56811929	56813923	11	42.9	12325	40.7	15554.0	31.6	19051.0
12326	chr15	10981197	10982265	16	42.9	12326	62.4	10469.0	105.3	5471.0
12328	chr15	80938063	80939963	16	42.9	12328	60.1	10888.0	44.6	15272.0
12329	chr16	16146233	16147429	17	42.9	12329	55.1	11939.0	74.1	9235.0
12332	chr18	20945351	20947823	20	42.9	12332	89.7	6466.0	65.5	10697.0
12334	chr18	67799175	67800885	20	42.9	12334	50.0	13161.0	42.0	15963.0
12336	chr19	5422689	5424887	21	42.9	12336	59.8	10970.0	67.2	10379.0
12338	chr19	38930651	38932459	21	42.9	12338	46.9	13901.0	52.7	13359.0
12341	chr9	22002268	22003676	12	42.9	12341	50.3	13077.0	70.2	9849.0
12343	chr1	54556721	54558655	1	42.9	12343	50.7	13019.0	60.5	11704.0
12344	chr1	91412410	91414202	1	42.9	12344	47.6	13761.0	54.7	12926.0
12345	chr8	126970293	126971975	10	42.9	12345	46.2	14104.0	58.1	12189.0
12350	chr2	29251075	29253833	2	42.9	12350	28.2	19744.0	45.2	15144.0
12353	chr2	146854937	146856725	2	42.9	12353	51.5	12802.0	57.7	12279.0
12354	chr3	32528501	32530775	4	42.9	12354	36.4	16815.0	43.5	15551.0
12357	chr3	146811857	146814015	4	42.9	12357	54.8	12036.0	56.6	12525.0
12358	chr5	123930014	123931308	6	42.9	12358	77.5	7951.0	62.0	11407.0
12361	chr7	25071308	25073794	8	42.9	12361	30.2	18969.0		
12364	chr7	30586901	30589083	8	42.9	12364	46.6	14015.0	314.1	759.0
12368	chr4	151055657	151057903	5	42.9	12368	45.5	14265.0	36.8	17466.0
12369	chr4	122835336	122837116	5	42.9	12369	61.0	10751.0	71.7	9622.0
12371	chr14	20701982	20704106	11	42.7	12371	44.2	14593.0	61.6	11486.0
12373	chr13	97242090	97244806	14	42.7	12373	58.8	11158.0	175.5	2209.0
12374	chr13	69534214	69535926	14	42.7	12374	49.1	13368.0	57.7	12248.0
12381	chr15	31531493	31533347	16	42.7	12381	50.0	13151.0	68.5	10157.0
12383	chr15	79074242	79076136	16	42.7	12383	51.5	12779.0	53.4	13205.0
12384	chr16	49698001	49699553	17	42.7	12384	74.4	8399.0	86.6	7469.0
12385	chr16	91594977	91597321	17	42.7	12385	43.8	14707.0	55.8	12685.0
12387	chr17	28232531	28234255	18	42.7	12387	90.0	6413.0	44.6	15277.0
12391	chr19	4961752	4962932	21	42.7	12391	51.2	12866.0	63.7	11058.0
12392	chr19	5490898	5492418	21	42.7	12392	173.5	2164.0	162.1	2542.0
12394	chr11	4847796	4849594	13	42.7	12394	60.0	10922.0	103.8	5630.0
12396	chr10	82127170	82128804	9	42.7	12396	64.6	10056.0	47.8	14464.0
12397	chr5	45668920	45670928	6	42.7	12397	47.1	13890.0	65.9	10626.0
12398	chr10	78009075	78010599	9	42.7	12398	49.7	13255.0	99.9	5983.0
12401	chr2	31670107	31671293	2	42.7	12401	49.0	13419.0	81.0	8178.0
12402	chr2	166963273	166966063	2	42.7	12402			30.6	19478.0
12404	chr4	32614313	32616027	5	42.7	12404	62.5	10456.0	62.7	11267.0
12406	chr4	125029521	125031117	5	42.7	12406	41.1	15470.0	48.2	14392.0
12408	chr3	95110233	95111759	4	42.7	12408	43.5	14794.0	47.2	14659.0
12411	chr10	40246142	40247982	9	42.7	12411	53.9	12226.0	60.7	11667.0
12417	chr7	5037870	5039094	8	42.7	12417	58.2	11277.0	57.7	12290.0
12419	chr5	147429183	147431127	6	42.7	12419	47.9	13683.0	42.2	15928.0
12422	chr13	54611136	54612562	14	42.5	12422	49.5	13271.0	43.7	15473.0
12423	chr13	48871498	48872448	14	42.5	12423	49.3	13322.0	68.5	10155.0
12425	chr12	90738006	90739310	15	42.5	12425	58.2	11266.0		
12426	chr10	84916783	84918321	9	42.5	12426	63.7	10222.0	71.3	9670.0
12427	chr12	51827759	51829465	15	42.5	12427	154.8	2587.0	100.8	5905.0
12429	chr11	50130540	50132092	13	42.5	12429	44.2	14582.0	54.9	12849.0
12431	chr10	79668466	79670422	9	42.5	12431	45.5	14275.0	79.7	8365.0
12433	chr13	84221174	84223152	14	42.5	12433	48.6	13482.0	53.0	13288.0
12435	chr15	38661077	38662685	16	42.5	12435	49.1	13370.0	64.6	10880.0
12436	chr15	75615727	75617659	16	42.5	12436	32.0	18295.0	41.6	16086.0
12437	chr15	76879442	76881350	16	42.5	12437	34.7	17351.0	41.6	16085.0
12440	chr16	25058536	25060116	17	42.5	12440	35.7	17021.0	57.9	12221.0
12441	chr16	91930570	91932690	17	42.5	12441	48.3	13579.0	46.7	14739.0
12445	chr19	46355831	46357875	21	42.5	12445	35.2	17171.0	37.9	17122.0
12447	chrX	167068422	167072010	3	42.5	12447	45.4	14298.0	76.9	8797.0
12449	chr9	70501924	70504870	12	42.5	12449	60.1	10902.0	53.2	13260.0
12451	chr8	111029441	111030955	10	42.5	12451	57.6	11431.0	59.0	12022.0
12452	chr5	33334067	33336147	6	42.5	12452	69.6	9210.0	84.8	7677.0
12459	chr2	52741564	52743324	2	42.5	12459	56.7	11597.0	68.9	10093.0
12464	chr4	83524290	83526376	5	42.5	12464	53.1	12442.0	91.7	6860.0
12465	chr4	155802575	155804545	5	42.5	12465	38.8	16078.0	54.7	12938.0
12467	chr5	114941310	114943026	6	42.5	12467	43.1	14892.0	59.0	12019.0
12470	chr8	25783999	25786453	10	42.5	12470	45.7	14230.0	45.6	15048.0
12471	chr7	126565179	126567715	8	42.5	12471	40.2	15708.0	47.2	14656.0
12478	chr6	35538966	35540684	7	42.5	12478	84.0	7119.0	85.0	7659.0
12479	chr5	138084179	138085967	6	42.5	12479	42.4	15092.0	55.3	12794.0
12480	chr5	124578439	124579819	6	42.5	12480	60.3	10881.0	79.4	8434.0
12481	chr13	23423001	23424789	14	42.3	12481	34.5	17391.0		
12483	chr12	84416555	84417833	15	42.3	12483	50.3	13095.0	38.5	16911.0
12486	chr11	116622308	116624380	13	42.3	12486	56.5	11621.0	86.6	7464.0
12487	chr11	115132007	115134399	13	42.3	12487	67.5	9557.0		
12488	chr11	71144213	71145507	13	42.3	12488	51.5	12781.0	39.6	16593.0
12489	chr9	122293388	122295448	12	42.3	12489	68.6	9385.0	64.8	10823.0
12491	chr11	3647644	3649814	13	42.3	12491	50.7	12984.0	45.4	15060.0
12492	chr10	127070224	127071914	9	42.3	12492	70.1	9112.0	90.6	6980.0
12495	chr10	84621729	84623609	9	42.3	12495	67.5	9559.0	91.5	6866.0
12496	chr14	16248798	16250346	11	42.3	12496	68.6	9373.0	84.2	7741.0
12498	chr19	8840448	8842462	21	42.3	12498	43.5	14788.0	30.1	19613.0
12502	chr9	75440342	75442560	12	42.3	12502			57.7	12250.0
12505	chr17	26112425	26114221	18	42.3	12505	42.3	15120.0	45.2	15122.0
12506	chr17	25578351	25579903	18	42.3	12506	48.1	13620.0	62.4	11292.0
12508	chr14	54359974	54361614	11	42.3	12508	47.4	13787.0	57.7	12249.0
12509	chr16	10992070	10993392	17	42.3	12509	43.3	14829.0	81.2	8129.0
12510	chr15	102278295	102279929	16	42.3	12510	43.1	14877.0	63.5	11095.0
