id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
13747	chr2	29934406	29936320	2	51.0	13747	39.2	13373.0	45.0	14387.0
13748	chr3	158030627	158032907	4	51.0	13748	43.6	12194.0	61.9	10573.0
13751	chr5	146962873	146964729	6	51.0	13751	68.7	6945.0	55.3	11914.0
13753	chr7	64373338	64374920	8	51.0	13753	41.7	12719.0	44.7	14486.0
13764	chr13	59703978	59705438	14	50.8	13764	54.9	9425.0	46.6	13980.0
13765	chrX	75513639	75514989	3	50.8	13765			43.1	14876.0
13769	chr17	25726992	25728446	18	50.8	13769	39.2	13357.0	43.5	14781.0
13771	chr18	36453760	36455284	20	50.8	13771	32.9	15306.0	44.3	14552.0
13775	chrX	112310502	112312238	3	50.8	13775	37.7	13796.0	46.4	14037.0
13776	chr10	80260758	80262124	9	50.8	13776			29.7	19108.0
13777	chr10	128376914	128379062	9	50.8	13777	84.4	4927.0	50.3	13080.0
13780	chr8	105263582	105265670	10	50.8	13780	79.0	5570.0	81.3	7457.0
13781	chr1	170885027	170886665	1	50.8	13781			27.8	19897.0
13783	chr2	72475766	72478068	2	50.8	13783				
13789	chr4	132210413	132213217	5	50.8	13789	40.0	13141.0	73.4	8601.0
13796	chr7	101347275	101348833	8	50.8	13796	47.3	11238.0	65.5	9917.0
13799	chr5	125433186	125435100	6	50.8	13799	45.4	11699.0	44.0	14693.0
13800	chr10	111007932	111010230	9	50.6	13800	56.5	9049.0	81.1	7472.0
13801	chr11	98147933	98150303	13	50.6	13801	51.1	10266.0	55.8	11774.0
13808	chr13	55570285	55572037	14	50.6	13808	33.5	15084.0	41.6	15313.0
13809	chr9	78442015	78444197	12	50.6	13809			36.9	16603.0
13812	chr14	19823512	19825564	11	50.6	13812	41.7	12659.0	55.1	11925.0
13813	chr14	74732047	74734709	11	50.6	13813			30.2	18925.0
13814	chr15	36495542	36497676	16	50.6	13814			33.5	17759.0
13819	chrX	12076378	12079778	3	50.6	13819			43.3	14837.0
13820	chrX	48512633	48514519	3	50.6	13820			36.4	16811.0
13821	chr8	104590833	104591995	10	50.6	13821	36.2	14262.0	53.3	12410.0
13823	chr10	63382008	63383600	9	50.6	13823			44.2	14584.0
13824	chr8	104441531	104443775	10	50.6	13824	49.6	10650.0	57.4	11446.0
13825	chr3	122273455	122275833	4	50.6	13825	44.4	11962.0	50.0	13181.0
13832	chr2	125624357	125626185	2	50.6	13832			44.2	14618.0
13833	chr3	10350600	10352082	4	50.6	13833			44.8	14432.0
13834	chr3	89202369	89203427	4	50.6	13834			43.0	14946.0
13835	chr3	106684242	106685662	4	50.6	13835	35.0	14635.0	50.5	13060.0
13836	chr2	144593690	144594966	2	50.6	13836			36.9	16634.0
13838	chr6	143099198	143101256	7	50.6	13838			23.2	21925.0
13840	chr7	51861318	51863346	8	50.6	13840				
13844	chr6	47835747	47837557	7	50.6	13844	38.5	13581.0	53.1	12447.0
13846	chr5	129714669	129716227	6	50.6	13846	39.6	13274.0	48.6	13531.0
13848	chr6	115601510	115603282	7	50.4	13848	33.9	15000.0	45.2	14358.0
13850	chr7	25618610	25620160	8	50.4	13850	43.4	12263.0	50.5	13066.0
13853	chr8	71462151	71463879	10	50.4	13853	82.5	5141.0	54.1	12189.0
13860	chr11	109439090	109441076	13	50.4	13860	55.7	9232.0	57.6	11399.0
13861	chr11	117266301	117269315	13	50.4	13861	48.4	10944.0	40.7	15541.0
13862	chr12	16810502	16812328	15	50.4	13862				
13863	chr12	33428665	33430539	15	50.4	13863	38.3	13604.0	46.4	14018.0
13866	chr17	29346282	29348572	18	50.4	13866	45.0	11777.0	61.3	10671.0
13869	chr5	122207561	122209767	6	50.4	13869	119.0	2655.0	127.5	3646.0
13870	chr5	124115244	124116898	6	50.4	13870	55.1	9406.0	49.5	13306.0
13871	chr5	64969174	64971006	6	50.4	13871	41.7	12704.0	39.2	15983.0
13874	chr1	20950896	20952264	1	50.4	13874			45.2	14346.0
13880	chr2	91236260	91237984	2	50.4	13880	54.7	9500.0	56.5	11643.0
13883	chr1	160194344	160196130	1	50.4	13883	37.1	14013.0	35.9	16985.0
13889	chr4	19706828	19709534	5	50.4	13889			52.7	12510.0
13890	chr4	52438207	52439611	5	50.4	13890	49.2	10758.0	80.2	7595.0
13891	chr4	155943517	155945769	5	50.4	13891	50.7	10407.0	52.7	12512.0
13893	chr5	36829810	36831514	6	50.4	13893	44.6	11908.0	54.1	12198.0
13895	chr12	79191272	79192500	15	50.2	13895	37.3	13898.0	43.8	14697.0
13898	chr11	87125993	87128067	13	50.2	13898			46.2	14108.0
13906	chr13	9092917	9095403	14	50.2	13906			42.3	15112.0
13910	chr14	73325916	73327324	11	50.2	13910			53.6	12282.0
13916	chr16	76373420	76374612	17	50.2	13916	39.4	13297.0	51.4	12822.0
13918	chrX	106218911	106220377	3	50.2	13918	34.8	14679.0	41.1	15465.0
13920	chr9	56994285	56996723	12	50.2	13920	48.0	11069.0	45.0	14398.0
13921	chr12	117843034	117845532	15	50.2	13921			28.9	19436.0
13922	chr8	94213924	94215166	10	50.2	13922			37.5	16470.0
13924	chr1	88509141	88511039	1	50.2	13924			33.7	17725.0
13926	chr2	13792027	13794159	2	50.2	13926	46.3	11481.0	46.2	14092.0
13927	chr2	70821990	70825534	2	50.2	13927	40.0	13134.0	71.8	8855.0
13932	chr3	83054932	83056116	4	50.2	13932	40.0	13138.0	52.1	12679.0
13935	chr4	62285830	62287536	5	50.2	13935			34.0	17596.0
13939	chr1	52630143	52632175	1	50.2	13939			63.6	10247.0
13942	chr7	118739882	118741456	8	50.2	13942	44.6	11914.0	47.4	13808.0
13946	chr6	30692525	30694363	7	50.2	13946	39.4	13334.0	30.8	18767.0
13949	chr5	24758514	24760582	6	50.2	13949				
13951	chr13	67830432	67831582	14	49.9	13951	38.7	13473.0	51.7	12753.0
13956	chr10	118869295	118870521	9	49.9	13956	46.1	11497.0	54.3	12126.0
13959	chr12	40444537	40446515	15	49.9	13959			28.3	19617.0
13960	chr12	24973746	24976632	15	49.9	13960			24.4	21287.0
13961	chr11	98587217	98589805	13	49.9	13961			31.1	18597.0
13962	chr14	115041534	115042996	11	49.9	13962				
13965	chr15	6707278	6710032	16	49.9	13965			53.9	12221.0
13966	chr15	38078493	38079533	16	49.9	13966			24.4	21315.0
13967	chr15	98761538	98763766	16	49.9	13967	57.8	8803.0	44.0	14653.0
13969	chr16	59638762	59640118	17	49.9	13969	33.5	15092.0	39.7	15834.0
13970	chr17	21908976	21910468	18	49.9	13970	39.8	13174.0	48.6	13506.0
13973	chr18	46740798	46742364	20	49.9	13973	70.4	6698.0	54.3	12135.0
13975	chr19	6060947	6063439	21	49.9	13975	44.8	11821.0	50.7	13001.0
13976	chrX	75130295	75131771	3	49.9	13976	33.9	14958.0	82.1	7349.0
13979	chr9	95856590	95858538	12	49.9	13979	35.6	14414.0	43.0	14917.0
13991	chr2	181592231	181594403	2	49.9	13991	44.6	11900.0	26.3	20474.0
13999	chr8	84831248	84833268	10	49.9	13999	46.7	11398.0	40.5	15604.0
14005	chr7	18909784	18911454	8	49.9	14005	50.1	10540.0	63.9	10180.0
14006	chr6	135010951	135012295	7	49.9	14006	32.7	15411.0	52.4	12610.0
14008	chr6	83124259	83126179	7	49.9	14008	44.2	12024.0	44.7	14489.0
14010	chr9	8042218	8043638	12	49.7	14010			32.6	18090.0
14011	chr9	44733306	44735444	12	49.7	14011			29.9	19088.0
14013	chr7	120981347	120983673	8	49.7	14013			50.0	13193.0
14015	chr10	91167545	91170253	9	49.7	14015			99.5	5489.0
14016	chr11	51649387	51651435	13	49.7	14016				
14020	chr17	26932140	26933926	18	49.7	14020	61.6	8160.0	40.9	15512.0
14024	chr14	75455452	75457442	11	49.7	14024	52.1	10031.0	82.8	7264.0
14028	chr18	60272528	60274264	20	49.7	14028	45.2	11730.0	79.9	7629.0
14030	chrX	101733432	101735800	3	49.7	14030			23.0	21949.0
14031	chr8	83441972	83443980	10	49.7	14031				
14033	chr7	80342508	80343694	8	49.7	14033			36.8	16718.0
14037	chr2	32646597	32648375	2	49.7	14037			39.9	15792.0
14044	chr7	19920082	19921764	8	49.7	14044	60.7	8311.0	64.4	10088.0
14048	chr5	114129986	114132234	6	49.7	14048			28.2	19754.0
14050	chr6	30048632	30049968	7	49.7	14050	82.1	5184.0	126.6	3688.0
14051	chr6	50109463	50111845	7	49.7	14051				
14052	chr7	12477475	12479067	8	49.7	14052	50.7	10402.0	46.0	14134.0
14053	chr7	19180393	19181915	8	49.7	14053	41.7	12716.0	47.1	13870.0
14056	chr13	21440544	21441826	14	49.5	14056	35.2	14540.0	53.8	12257.0
14062	chr11	68967024	68969114	13	49.5	14062	40.4	12988.0	53.9	12210.0
14068	chr14	54617172	54618858	11	49.5	14068	35.8	14356.0	42.3	15110.0
14073	chr18	24652917	24654703	20	49.5	14073	69.9	6765.0	61.0	10728.0
14074	chr18	52464610	52467122	20	49.5	14074	37.9	13735.0	45.5	14251.0
14078	chrX	53369601	53371525	3	49.5	14078	34.1	14894.0	62.0	10531.0
14080	chr10	81069628	81071136	9	49.5	14080				
14082	chr4	133544136	133546652	5	49.5	14082			34.4	17488.0
14083	chr10	17945175	17947261	9	49.5	14083	35.4	14489.0	48.6	13485.0
14085	chr1	155415881	155418103	1	49.5	14085	33.5	15113.0	39.0	16035.0
14087	chr2	130449502	130451538	2	49.5	14087	40.4	13027.0	48.1	13641.0
14088	chr2	153631628	153633580	2	49.5	14088	49.8	10607.0	57.4	11452.0
14089	chr2	181318673	181320703	2	49.5	14089			38.5	16163.0
14091	chr3	90490031	90491499	4	49.5	14091	43.1	12295.0	51.5	12803.0
14093	chr4	6190245	6191911	5	49.5	14093			39.3	15933.0
14096	chr7	45703766	45705028	8	49.5	14096			156.2	2545.0
14098	chr9	20384429	20385945	12	49.5	14098	54.5	9538.0	56.0	11770.0
14102	chr7	30649350	30651008	8	49.5	14102	65.8	7445.0	67.7	9537.0
14104	chr6	85332146	85334076	7	49.5	14104				
14106	chr5	121545487	121546501	6	49.5	14106			36.8	16723.0
14107	chr12	71014142	71016488	15	49.3	14107			38.8	16051.0
14110	chr13	23542399	23544699	14	49.3	14110	52.8	9885.0	55.3	11888.0
14111	chr13	4190898	4192628	14	49.3	14111	52.4	9981.0	61.5	10627.0
14112	chr11	6475849	6476473	13	49.3	14112			44.5	14510.0
14129	chr19	45996645	45998281	21	49.3	14129	56.5	9069.0	58.1	11308.0
14136	chr1	36545378	36547452	1	49.3	14136	48.2	11017.0	53.9	12237.0
14139	chr2	120849680	120851420	2	49.3	14139			36.9	16640.0
14140	chr3	138488216	138490800	4	49.3	14140			31.1	18634.0
14144	chr4	154160766	154161876	5	49.3	14144	75.4	5996.0	76.8	8068.0
14147	chr5	138618908	138620594	6	49.3	14147	48.2	11042.0	47.8	13727.0
14148	chr7	65692389	65694465	8	49.3	14148	39.4	13333.0	44.2	14629.0
14149	chr6	30400322	30402538	7	49.3	14149			47.8	13728.0
14151	chr9	59352717	59354187	12	49.3	14151	35.4	14504.0	51.4	12828.0
14155	chr7	4684414	4685552	8	49.3	14155	54.9	9452.0	57.0	11532.0
14159	chr12	65035668	65037956	15	49.1	14159	37.7	13785.0	52.7	12503.0
14160	chr10	71343871	71345913	9	49.1	14160			39.7	15819.0
14166	chr11	102294880	102295908	13	49.1	14166	91.9	4237.0	31.8	18348.0
14169	chr15	43476554	43477760	16	49.1	14169	40.4	13008.0	50.9	12952.0
14171	chr15	81663300	81664560	16	49.1	14171	44.6	11881.0	52.6	12540.0
14173	chr17	47921739	47924255	18	49.1	14173			41.4	15365.0
14175	chrX	152326692	152328454	3	49.1	14175			52.1	12675.0
14176	chr9	25253049	25254903	12	49.1	14176			115.1	4314.0
14179	chr2	128942693	128944825	2	49.1	14179			38.3	16208.0
14180	chr6	71143317	71144519	7	49.1	14180	41.7	12706.0	54.1	12202.0
14181	chr8	26976365	26977699	10	49.1	14181	79.4	5518.0	29.6	19226.0
14185	chr2	26379641	26381621	2	49.1	14185	37.9	13744.0	45.7	14219.0
14188	chr5	44226461	44227473	6	49.1	14188	35.8	14394.0	33.2	17929.0
14193	chr7	7136235	7137383	8	49.1	14193	37.3	13951.0		
14196	chr7	30956871	30958391	8	49.1	14196	37.9	13769.0	49.3	13355.0
14198	chr7	67221471	67223683	8	49.1	14198			41.6	15323.0
14199	chr7	83883090	83885594	8	49.1	14199	35.0	14654.0	44.3	14573.0
14208	chr12	11208716	11210394	15	48.9	14208	100.7	3603.0	105.7	4973.0
14209	chr11	103216895	103219047	13	48.9	14209	41.3	12774.0	34.0	17561.0
14211	chr16	20534799	20536209	17	48.9	14211	35.6	14428.0	28.2	19721.0
14212	chr16	11321589	11323491	17	48.9	14212	41.5	12734.0	44.0	14654.0
14213	chrX	36902492	36904618	3	48.9	14213			30.2	18934.0
14214	chr17	13007713	13009657	18	48.9	14214	33.1	15227.0	42.6	15020.0
14215	chr17	25828311	25829791	18	48.9	14215	37.5	13860.0	39.5	15881.0
14217	chr17	34354441	34355869	18	48.9	14217	94.7	4010.0	110.3	4637.0
14218	chr17	46704244	46706154	18	48.9	14218			37.5	16436.0
14223	chrX	8131593	8133541	3	48.9	14223			34.5	17400.0
14224	chrX	73227151	73229429	3	48.9	14224			38.5	16152.0
14225	chr11	6442717	6445001	13	48.9	14225			52.2	12640.0
14226	chr9	65826476	65827974	12	48.9	14226	35.4	14505.0	39.2	15993.0
14229	chr1	21078608	21080242	1	48.9	14229			36.3	16871.0
14231	chr1	59161887	59164255	1	48.9	14231				
14233	chr2	75831374	75833440	2	48.9	14233			40.4	15658.0
14234	chr2	118662100	118664348	2	48.9	14234				
14235	chr2	129100395	129102403	2	48.9	14235			33.3	17846.0
14238	chr5	31153607	31154889	6	48.9	14238	57.2	8954.0	66.7	9696.0
14241	chr5	36988259	36989901	6	48.9	14241				
14245	chr8	22059697	22061679	10	48.9	14245			29.9	19085.0
14247	chr8	11549940	11551594	10	48.9	14247			22.3	22331.0
14248	chr7	27837330	27839078	8	48.9	14248	51.7	10165.0	56.2	11731.0
14249	chr7	13008685	13010479	8	48.9	14249	34.6	14777.0	37.8	16364.0
14252	chr5	121847971	121849337	6	48.9	14252	39.4	13322.0	50.7	13029.0
14256	chr11	86992206	86994680	13	48.7	14256	39.0	13411.0	43.3	14825.0
14257	chr11	97883511	97885463	13	48.7	14257	60.7	8288.0	53.1	12419.0
14260	chr12	38778470	38780574	15	48.7	14260	42.9	12315.0	55.0	11990.0
14266	chr15	97244373	97246605	16	48.7	14266			68.0	9459.0
14269	chr19	5770441	5772395	21	48.7	14269	39.6	13238.0	44.2	14602.0
14271	chr10	51480164	51483088	9	48.7	14271			57.0	11495.0
14273	chr7	4445076	4446264	8	48.7	14273			27.8	19920.0
14279	chr9	123805489	123808183	12	48.7	14279			135.4	3269.0
14280	chr1	136414328	136416224	1	48.7	14280	40.6	12966.0		
14283	chr4	151861696	151863220	5	48.7	14283	35.4	14524.0	44.8	14434.0
14285	chr5	123014181	123015619	6	48.7	14285	40.0	13150.0		
14289	chr8	26014799	26016533	10	48.7	14289	33.1	15257.0	40.7	15559.0
14290	chr9	72958187	72959983	12	48.7	14290	187.0	1171.0	58.2	11259.0
14291	chr9	96194936	96196924	12	48.7	14291	45.7	11650.0	44.8	14421.0
14303	chr8	111853779	111854903	10	48.4	14303			47.4	13809.0
14304	chr14	118704473	118706335	11	48.4	14304			34.0	17590.0
14307	chr15	8168234	8169752	16	48.4	14307	46.7	11365.0	55.0	11979.0
14309	chr15	76870578	76872280	16	48.4	14309	52.1	10034.0	49.0	13409.0
14316	chr19	61225994	61228582	21	48.4	14316	57.2	8936.0	51.0	12915.0
14317	chrX	150440328	150441580	3	48.4	14317			46.0	14120.0
14318	chrX	152000399	152002341	3	48.4	14318			33.8	17657.0
14320	chr8	105879958	105881788	10	48.4	14320	80.2	5413.0	67.2	9624.0
14321	chr13	45001227	45003093	14	48.4	14321			40.4	15637.0
14322	chr8	4252023	4254025	10	48.4	14322			23.5	21708.0
14323	chr4	98924025	98925847	5	48.4	14323	73.5	6249.0	121.0	3973.0
14325	chr1	37540178	37542072	1	48.4	14325				
14331	chr3	40845845	40847663	4	48.4	14331	35.0	14647.0	35.0	17256.0
14334	chr3	152713328	152714804	4	48.4	14334	33.9	14976.0	41.7	15284.0
14339	chr5	124351870	124354172	6	48.4	14339	50.7	10403.0	49.5	13307.0
14340	chr5	21701015	21702611	6	48.4	14340	38.7	13511.0	48.3	13602.0
14346	chr5	120116238	120117672	6	48.4	14346	44.8	11859.0	42.1	15184.0
14348	chr5	92277638	92278918	6	48.4	14348	36.9	14084.0	54.1	12205.0
14352	chr15	76700583	76702239	16	48.2	14352	33.9	14971.0	43.8	14706.0
14355	chr13	110394382	110395670	14	48.2	14355				
14356	chr11	106918733	106920423	13	48.2	14356	53.4	9737.0	65.1	9960.0
14357	chr11	121451526	121452906	13	48.2	14357				
14358	chr11	78182608	78184614	13	48.2	14358	37.3	13907.0	28.7	19505.0
14362	chr10	62979985	62981873	9	48.2	14362	41.7	12709.0	124.7	3770.0
14367	chr17	53566047	53567377	18	48.2	14367	141.4	1980.0	162.2	2415.0
14370	chrX	106010777	106012999	3	48.2	14370	33.1	15221.0	32.8	18018.0
14371	chrX	129748907	129751141	3	48.2	14371			39.0	16008.0
14373	chrX	166169400	166171402	3	48.2	14373			37.3	16505.0
14375	chrX	167381770	167383748	3	48.2	14375			36.3	16865.0
14378	chr7	144552731	144554991	8	48.2	14378	39.4	13332.0	47.6	13763.0
14379	chr8	70351087	70352945	10	48.2	14379	73.1	6299.0	106.9	4879.0
14382	chr1	88007414	88009214	1	48.2	14382	34.1	14912.0	42.3	15133.0
14389	chr3	95881219	95883277	4	48.2	14389			45.7	14221.0
14392	chr4	125029606	125031054	5	48.2	14392	42.7	12406.0	41.1	15470.0
14395	chr6	72413367	72415199	7	48.2	14395			43.3	14863.0
14396	chr5	100820051	100821909	6	48.2	14396			33.7	17738.0
14397	chr7	16386975	16388657	8	48.2	14397			32.6	18110.0
14399	chr6	124915531	124917875	7	48.2	14399				
14400	chr6	119847356	119848958	7	48.2	14400			41.4	15382.0
14404	chr5	135368948	135370922	6	48.2	14404	33.3	15195.0	50.0	13175.0
14405	chr5	113906406	113908086	6	48.2	14405	36.0	14343.0	42.8	15001.0
14409	chr11	78511283	78513123	13	48.0	14409	37.9	13710.0	42.6	15050.0
14410	chr11	77512455	77514475	13	48.0	14410	40.4	12993.0	44.5	14493.0
14416	chr10	53595714	53597578	9	48.0	14416	33.7	15024.0	62.5	10444.0
14420	chr12	116262435	116263675	15	48.0	14420			27.1	20115.0
14424	chr17	78200500	78203094	18	48.0	14424				
14426	chrX	41909966	41912484	3	48.0	14426	33.3	15151.0	40.2	15691.0
14428	chrX	142965284	142967638	3	48.0	14428			25.3	20890.0
14430	chr9	123151475	123152905	12	48.0	14430	137.8	2074.0	102.2	5266.0
14431	chr10	39897634	39899386	9	48.0	14431	33.3	15139.0	39.7	15840.0
14432	chr8	120666556	120669620	10	48.0	14432	50.7	10379.0	46.9	13915.0
14436	chr1	65185520	65187560	1	48.0	14436			26.5	20410.0
14437	chr1	79855652	79857832	1	48.0	14437				
14440	chr2	38285835	38287863	2	48.0	14440	33.7	15055.0	45.4	14305.0
14445	chr4	46649630	46651376	5	48.0	14445			39.5	15893.0
14450	chr9	44772541	44774053	12	48.0	14450			40.5	15592.0
14452	chr7	127903805	127905507	8	48.0	14452	46.9	11344.0	45.5	14278.0
14453	chr9	96477325	96479209	12	48.0	14453	37.1	14027.0	41.4	15357.0
14458	chr5	77093553	77095473	6	48.0	14458			35.7	17047.0
14461	chr11	98795925	98797463	13	47.8	14461			29.9	19046.0
14464	chr10	82127258	82128692	9	47.8	14464	42.7	12396.0	64.6	10056.0
14469	chr9	44105018	44106816	12	47.8	14469				
14470	chr14	14344654	14347062	11	47.8	14470	46.7	11363.0	45.0	14364.0
14471	chr16	90726634	90728136	17	47.8	14471	36.0	14294.0	33.8	17646.0
14474	chr17	21649859	21651279	18	47.8	14474	50.1	10532.0	51.0	12912.0
14475	chr17	24735773	24737297	18	47.8	14475	77.5	5743.0	76.3	8122.0
14478	chr19	6991655	6993569	21	47.8	14478	52.8	9904.0	41.9	15201.0
14481	chrX	101221747	101223413	3	47.8	14481			35.9	16953.0
14482	chr8	84249014	84250472	10	47.8	14482	84.0	4975.0	89.7	6469.0
14485	chr7	141009318	141010858	8	47.8	14485	46.1	11520.0	45.2	14355.0
14486	chr3	83840702	83842140	4	47.8	14486	50.7	10396.0	56.9	11562.0
14487	chr7	126395537	126397461	8	47.8	14487			43.6	14752.0
14493	chr2	59611627	59613847	2	47.8	14493			33.2	17906.0
14494	chr2	118387932	118389332	2	47.8	14494			47.2	13837.0
14496	chr3	35932630	35933522	4	47.8	14496			31.1	18624.0
14501	chr7	80859956	80861846	8	47.8	14501	166.5	1471.0	211.1	1511.0
14502	chr6	87589763	87590889	7	47.8	14502				
14504	chr7	102441121	102443075	8	47.8	14504	44.0	12085.0	41.6	15322.0
14505	chr4	48124193	48125603	5	47.8	14505	37.9	13759.0	39.3	15936.0
14506	chr4	46449713	46451675	5	47.8	14506				
14508	chr3	127836423	127838755	4	47.8	14508			35.0	17259.0
14510	chr12	51692474	51695162	15	47.6	14510			24.2	21376.0
14514	chr13	38204017	38205825	14	47.6	14514	35.2	14553.0	34.4	17445.0
14515	chr13	43397584	43399664	14	47.6	14515			36.6	16731.0
14516	chr13	73625926	73627822	14	47.6	14516				
14522	chr16	21787282	21788452	17	47.6	14522	44.2	11994.0	51.2	12862.0
14524	chr17	27564943	27566797	18	47.6	14524	42.1	12567.0	44.2	14597.0
14525	chr17	86165775	86167487	18	47.6	14525	45.9	11563.0	51.2	12865.0
14526	chr18	88892512	88894460	20	47.6	14526			42.6	15024.0
14528	chr19	40512608	40514614	21	47.6	14528			43.1	14886.0
14531	chrX	36597089	36599245	3	47.6	14531			36.3	16862.0
14532	chrX	94233558	94236158	3	47.6	14532			44.8	14417.0
14536	chr5	121203709	121205699	6	47.6	14536	39.4	13307.0	42.1	15185.0
14538	chr1	171221686	171223358	1	47.6	14538	41.5	12750.0	54.6	12071.0
14539	chr2	28640018	28641872	2	47.6	14539	36.2	14248.0	39.5	15891.0
14540	chr2	31150129	31153645	2	47.6	14540			32.0	18318.0
14542	chr3	103058279	103060069	4	47.6	14542	37.1	14005.0	41.6	15336.0
14543	chr5	21736590	21738150	6	47.6	14543	34.3	14824.0	45.9	14186.0
14547	chr5	115730022	115731656	6	47.6	14547				
14550	chr7	19577054	19578568	8	47.6	14550			31.3	18572.0
14551	chr5	136565384	136567478	6	47.6	14551			30.2	18957.0
14556	chr8	84856181	84857695	10	47.6	14556			28.0	19834.0
14559	chr6	83120573	83122871	7	47.6	14559				
14562	chr11	49063780	49064710	13	47.4	14562	40.2	13060.0	55.8	11788.0
14566	chr11	89058726	89060786	13	47.4	14566	54.9	9422.0		
14567	chr11	58937252	58939758	13	47.4	14567	34.1	14854.0		
14569	chr11	40733511	40735157	13	47.4	14569	35.6	14401.0	39.3	15904.0
14572	chr10	80248564	80250270	9	47.4	14572	71.6	6508.0	52.9	12465.0
14574	chr14	50784531	50786527	11	47.4	14574	35.2	14558.0	41.9	15194.0
14575	chr13	95524288	95525700	14	47.4	14575			64.8	10019.0
14576	chrX	152341458	152343616	3	47.4	14576	38.5	13552.0	36.8	16676.0
14580	chr17	15705066	15706670	18	47.4	14580	40.8	12897.0	56.7	11587.0
14581	chr17	26089761	26090835	18	47.4	14581				
14584	chr17	73949351	73950603	18	47.4	14584	56.1	9158.0	129.9	3517.0
14587	chr18	77046582	77048104	20	47.4	14587			25.6	20733.0
14588	chr19	44135199	44136663	21	47.4	14588	45.7	11627.0	55.3	11899.0
14591	chr10	59220846	59222802	9	47.4	14591			23.9	21550.0
14593	chr9	122117029	122118975	12	47.4	14593			41.1	15462.0
14594	chr4	152038349	152041007	5	47.4	14594			34.0	17614.0
14601	chr2	71210998	71212376	2	47.4	14601	43.1	12299.0	43.1	14897.0
14602	chr2	166448038	166449628	2	47.4	14602			42.4	15085.0
14605	chr4	129460894	129462384	5	47.4	14605	48.0	11080.0	61.0	10758.0
14607	chr4	145194022	145195510	5	47.4	14607	47.1	11288.0	44.7	14477.0
14610	chr5	35892758	35893984	6	47.4	14610	33.1	15261.0	35.4	17138.0
14615	chr8	123252781	123255681	10	47.4	14615	64.9	7566.0	57.4	11436.0
14621	chr6	66896308	66897950	7	47.4	14621			32.8	18039.0
14623	chr5	129886576	129888472	6	47.4	14623	37.5	13895.0	43.1	14906.0
14626	chr11	106065536	106067222	13	47.2	14626	47.1	11256.0	44.2	14581.0
14639	chr13	62623736	62624818	14	47.2	14639			42.4	15055.0
14640	chr14	70158732	70160284	11	47.2	14640	51.1	10270.0	73.4	8575.0
14643	chr16	30386878	30388352	17	47.2	14643	105.1	3304.0	40.5	15596.0
14644	chr17	33929873	33931757	18	47.2	14644	41.9	12613.0	41.9	15205.0
14645	chr19	5087865	5089155	21	47.2	14645			37.3	16500.0
14647	chrX	48207662	48209860	3	47.2	14647	34.1	14879.0	50.2	13132.0
14648	chrX	164419089	164420403	3	47.2	14648	34.1	14876.0	32.8	18019.0
