chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr10	9	43902760	11204	12467.0	11204.0	12760.0	43900798	52.9	63.1	41.5
chr13	14	37995061	11208	14124.0	11208.0	13842.0	37992635	46.0	62.9	37.5
chr13	14	62786633	11209	10555.0	11209.0	7966.0	62785037	61.9	62.9	62.6
chr14	11	122535228	11212	11397.0	11212.0	12893.0	122533270	57.6	62.9	40.8
chr17	18	31564842	11216	11896.0	11216.0	11823.0	31563354	55.3	62.9	44.8
chr19	21	5367817	11217	15771.0	11217.0	14815.0	5364961	39.9	62.9	34.3
chr19	21	8881883	11218	11444.0	11218.0	8231.0	8879945	57.4	62.9	61.2
chrX	3	17572989	11219	13170.0	11219.0	10593.0	17571639	50.0	62.9	49.8
chr5	6	117120970	11224	10916.0	11224.0	9537.0	117118892	60.1	62.9	54.5
chr3	4	107280954	11229	15574.0	11229.0	11694.0	107278678	40.7	62.9	45.4
chr3	4	138240364	11230	16693.0	11230.0	0.0	138237748	36.8	62.9	0.0
chr1	1	91541224	11231	11207.0	11231.0	0.0	91539690	58.6	62.9	0.0
chr4	5	59784060	11232	16579.0	11232.0	0.0	59782250	37.1	62.9	0.0
chr6	7	116629834	11235	11257.0	11235.0	10114.0	116628048	58.4	62.9	51.9
chr7	8	45831671	11237	14232.0	11237.0	12926.0	45829925	45.7	62.9	40.8
chr7	8	66690756	11238	14480.0	11238.0	13642.0	66688526	44.7	62.9	38.3
chr19	21	8799610	11249	14411.0	11249.0	13015.0	8797148	44.8	62.7	40.4
chr17	18	56614717	11254	15262.0	11254.0	13917.0	56612419	41.7	62.7	37.3
chr19	21	5965199	11256	15127.0	11256.0	11423.0	5963257	42.3	62.7	46.5
chr1	1	121568770	11258	14426.0	11258.0	14122.0	121566348	44.8	62.7	36.6
chr4	5	43026325	11260	12686.0	11260.0	0.0	43024729	52.1	62.7	0.0
chr1	1	106174572	11264	16296.0	11264.0	0.0	106171072	38.0	62.7	0.0
chr1	1	136347408	11265	18564.0	11265.0	0.0	136344910	31.3	62.7	0.0
chr4	5	32616122	11267	10456.0	11267.0	12404.0	32614252	62.5	62.7	42.7
chr7	8	24548821	11272	14808.0	11272.0	12087.0	24546115	43.5	62.7	44.0
chr4	5	134188097	11274	13351.0	11274.0	12038.0	134186033	49.3	62.7	44.2
chr7	8	110770282	11275	11217.0	11275.0	10872.0	110768554	58.6	62.7	48.8
chr13	14	41250385	11278	12992.0	11278.0	13403.0	41248367	50.7	62.4	39.0
chr12	15	84362605	11280	14959.0	11280.0	14209.0	84361223	42.8	62.4	36.2
chr14	11	47651648	11285	19521.0	11285.0	0.0	47648868	28.7	62.4	0.0
chr19	21	45661186	11287	15459.0	11287.0	11731.0	45658806	41.1	62.4	45.2
chr15	16	76673840	11289	13162.0	11289.0	11722.0	76670776	50.0	62.4	45.2
chr17	18	25579803	11292	13620.0	11292.0	12506.0	25578361	48.1	62.4	42.3
chr19	21	41982643	11295	0.0	11295.0	0.0	41979687	0.0	62.4	0.0
chr9	12	107874083	11301	13397.0	11301.0	12627.0	107871733	49.0	62.4	41.9
chr9	12	105643789	11303	14463.0	11303.0	15213.0	105642105	44.7	62.4	33.1
chr1	1	80340233	11304	14053.0	11304.0	0.0	80338889	46.4	62.4	0.0
chr3	4	28806437	11307	11994.0	11307.0	10108.0	28804267	55.0	62.4	51.9
chr4	5	88095353	11309	15180.0	11309.0	9342.0	88093701	42.1	62.4	55.3
chr5	6	41709217	11312	16926.0	11312.0	12857.0	41707117	36.1	62.4	41.0
chr6	7	113443315	11314	12739.0	11314.0	12028.0	113441791	51.9	62.4	44.2
chr7	8	30233551	11316	12758.0	11316.0	11601.0	30230991	51.7	62.4	45.9
chr8	10	105852879	11318	15895.0	11318.0	15155.0	105851295	39.5	62.4	33.3
chr8	10	84990924	11319	13145.0	11319.0	0.0	84989074	50.2	62.4	0.0
chr7	8	66080450	11324	11075.0	11324.0	10763.0	66078538	59.3	62.4	49.2
chr11	13	61856151	11329	12013.0	11329.0	9412.0	61853987	54.8	62.2	54.9
chr11	13	101279801	11330	12813.0	11330.0	11149.0	101278105	51.4	62.2	47.5
chr12	15	8674233	11332	12986.0	11332.0	13927.0	8673017	50.7	62.2	37.3
chr12	15	83521240	11333	15016.0	11333.0	13970.0	83519696	42.6	62.2	37.1
chr12	15	83952647	11334	16605.0	11334.0	13104.0	83949641	36.9	62.2	40.0
chr14	11	65839235	11336	11055.0	11336.0	8927.0	65836885	59.3	62.2	57.2
chr17	18	26070578	11341	16150.0	11341.0	0.0	26067980	38.5	62.2	0.0
chr17	18	75552688	11342	13497.0	11342.0	11729.0	75550216	48.6	62.2	45.2
chr18	20	10610950	11343	12346.0	11343.0	11616.0	10607914	53.4	62.2	45.7
chr2	2	127792835	11351	14947.0	11351.0	13749.0	127791587	43.0	62.2	37.9
chr3	4	67432370	11352	11420.0	11352.0	12121.0	67429820	57.6	62.2	43.8
chr3	4	137919483	11353	12153.0	11353.0	12248.0	137917417	54.3	62.2	43.4
chr4	5	46601525	11354	0.0	11354.0	0.0	46599535	0.0	62.2	0.0
chr6	7	87888748	11359	11046.0	11359.0	9400.0	87887018	59.4	62.2	55.1
chr7	8	123378961	11362	12694.0	11362.0	14996.0	123377047	52.1	62.2	33.9
chr11	13	78552025	11369	14028.0	11369.0	11458.0	78549823	46.4	62.0	46.3
chr11	13	29694935	11370	12638.0	11370.0	0.0	29693079	52.2	62.0	0.0
chr10	9	78170748	11371	11149.0	11371.0	10311.0	78168846	58.8	62.0	50.9
chr9	12	108663653	11373	13713.0	11373.0	14333.0	108661211	47.8	62.0	36.0
chr11	13	98775005	11377	0.0	11377.0	0.0	98772417	0.0	62.0	0.0
chr13	14	12395601	11380	11881.0	11380.0	11812.0	12393929	55.3	62.0	44.8
chr14	11	55093345	11382	14127.0	11382.0	9612.0	55091541	46.0	62.0	54.0
chr15	16	79142311	11383	16743.0	11383.0	0.0	79140201	36.6	62.0	0.0
chr2	2	3284908	11392	0.0	11392.0	0.0	3282818	0.0	62.0	0.0
chr2	2	26022870	11393	20406.0	11393.0	15255.0	26020354	26.5	62.0	33.1
chr2	2	105018215	11397	11009.0	11397.0	9348.0	105015979	59.6	62.0	55.3
chr2	2	130630888	11400	10646.0	11400.0	10000.0	130629122	61.5	62.0	52.4
chr6	7	135198887	11401	13926.0	11401.0	0.0	135197197	46.9	62.0	0.0
chr3	4	97659114	11402	20831.0	11402.0	0.0	97657070	25.4	62.0	0.0
chr1	1	93344738	11409	18699.0	11409.0	14325.0	93342406	30.9	62.0	36.0
chr15	16	78936330	11413	14455.0	11413.0	11723.0	78934070	44.7	61.8	45.2
chr10	9	117225280	11416	12681.0	11416.0	11496.0	117223758	52.1	61.8	46.3
chr11	13	59506430	11419	14239.0	11419.0	0.0	59504248	45.5	61.8	0.0
chr15	16	99974039	11421	11746.0	11421.0	11316.0	99971591	56.0	61.8	46.9
chr17	18	27134665	11426	17177.0	11426.0	15098.0	27133155	35.2	61.8	33.5
chr17	18	45687328	11429	11941.0	11429.0	0.0	45685256	55.1	61.8	0.0
chr17	18	56080919	11430	0.0	11430.0	0.0	56077821	0.0	61.8	0.0
chr17	18	57107005	11431	19123.0	11431.0	14810.0	57104899	29.7	61.8	34.3
chr4	5	117837420	11448	0.0	11448.0	0.0	117835466	0.0	61.8	0.0
chr1	1	171562978	11450	21258.0	11450.0	0.0	171559384	24.6	61.8	0.0
chr7	8	27690401	11451	14487.0	11451.0	11081.0	27688421	44.7	61.8	48.0
chr8	10	122612508	11454	13197.0	11454.0	13143.0	122610402	49.8	61.8	40.0
chr9	12	44307313	11466	11951.0	11466.0	8940.0	44305195	55.1	61.6	57.2
chr10	9	94037422	11467	11130.0	11467.0	11817.0	94035276	58.9	61.6	44.8
chr13	14	49654897	11471	14125.0	11471.0	12891.0	49652207	46.0	61.6	40.8
chr16	17	5205125	11473	10830.0	11473.0	8965.0	5202901	60.5	61.6	57.0
chr15	16	82128971	11478	12755.0	11478.0	9109.0	82126863	51.7	61.6	56.3
chr18	20	80934498	11482	13665.0	11482.0	12570.0	80932148	47.9	61.6	42.1
chr19	21	42148829	11483	16563.0	11483.0	12685.0	42146681	37.1	61.6	41.7
chr7	8	120678933	11484	13339.0	11484.0	11572.0	120676205	49.3	61.6	45.9
chr14	11	20704337	11486	14593.0	11486.0	12371.0	20701761	44.2	61.6	42.7
chr7	8	24238142	11487	12977.0	11487.0	12654.0	24236722	50.9	61.6	41.9
chr2	2	57182514	11492	14800.0	11492.0	0.0	57181056	43.5	61.6	0.0
chr3	4	65660087	11495	16974.0	11495.0	12639.0	65657953	35.9	61.6	41.9
chr3	4	95856876	11496	14182.0	11496.0	0.0	95854910	45.9	61.6	0.0
chr1	1	127869545	11499	11066.0	11499.0	12802.0	127868007	59.3	61.6	41.3
chr5	6	48373022	11501	10718.0	11501.0	14395.0	48371666	61.2	61.6	35.8
chr4	5	95558361	11502	14391.0	11502.0	10245.0	95556603	45.0	61.6	51.3
chr5	6	139201530	11506	13308.0	11506.0	0.0	139199380	49.5	61.6	0.0
chr5	6	31056611	11507	17046.0	11507.0	0.0	31054629	35.7	61.6	0.0
chr12	15	81533735	11519	13254.0	11519.0	12557.0	81532095	49.7	61.4	42.1
chr15	16	96461764	11524	14237.0	11524.0	0.0	96460588	45.5	61.4	0.0
chr18	20	38339935	11529	13499.0	11529.0	0.0	38338033	48.6	61.4	0.0
chr9	12	20965115	11530	15438.0	11530.0	11083.0	20960695	41.2	61.4	48.0
chr3	4	14534620	11541	10949.0	11541.0	9034.0	14532958	60.0	61.4	56.8
chr1	1	88095464	11543	17031.0	11543.0	0.0	88093588	35.7	61.4	0.0
chr4	5	32658275	11544	10716.0	11544.0	10294.0	32655953	61.2	61.4	51.1
chr4	5	147905624	11545	11998.0	11545.0	9972.0	147903720	55.0	61.4	52.6
chr7	8	114415738	11551	12890.0	11551.0	0.0	114414438	51.2	61.4	0.0
chr14	11	75132619	11560	14167.0	11560.0	12107.0	75130275	45.9	61.1	43.8
chr16	17	32878632	11563	13241.0	11563.0	11935.0	32876742	49.7	61.1	44.4
chr17	18	24721574	11566	11327.0	11566.0	10688.0	24718266	57.9	61.1	49.4
chrX	3	52746163	11570	0.0	11570.0	0.0	52743759	0.0	61.1	0.0
chr10	9	81607361	11572	10793.0	11572.0	10719.0	81605259	60.6	61.1	49.4
chrX	3	71817889	11573	12139.0	11573.0	11114.0	71815593	54.3	61.1	47.7
chr1	1	131022373	11580	0.0	11580.0	0.0	131020077	0.0	61.1	0.0
chr2	2	30094976	11582	16352.0	11582.0	0.0	30092946	37.8	61.1	0.0
chr3	4	19164425	11583	13771.0	11583.0	0.0	19162131	47.6	61.1	0.0
chr4	5	152180158	11587	0.0	11587.0	0.0	152177240	0.0	61.1	0.0
chr6	7	34782266	11589	10754.0	11589.0	12537.0	34780504	61.0	61.1	42.3
chr4	5	128611372	11593	13435.0	11593.0	0.0	128609054	49.0	61.1	0.0
chr9	12	104064700	11599	14274.0	11599.0	12192.0	104062616	45.5	60.9	43.6
chrX	3	140957738	11605	15212.0	11605.0	0.0	140955714	41.9	60.9	0.0
chr16	17	20142137	11608	12911.0	11608.0	11466.0	20139947	51.0	60.9	46.3
chr18	20	76932161	11612	11548.0	11612.0	11320.0	76929577	56.9	60.9	46.9
chr8	10	95854245	11615	14012.0	11615.0	12903.0	95852833	46.6	60.9	40.8
chr1	1	119526916	11621	14044.0	11621.0	11479.0	119525302	46.4	60.9	46.3
chr2	2	73387401	11624	18157.0	11624.0	0.0	73385813	32.5	60.9	0.0
chr3	4	34081991	11628	13595.0	11628.0	10200.0	34079679	48.3	60.9	51.5
chr4	5	32572212	11631	11646.0	11631.0	14399.0	32569054	56.5	60.9	35.8
chr5	6	123722138	11634	10847.0	11634.0	10210.0	123719872	60.5	60.9	51.5
chr5	6	148929671	11635	0.0	11635.0	0.0	148927691	0.0	60.9	0.0
chr6	7	88466761	11636	16931.0	11636.0	0.0	88464549	36.1	60.9	0.0
chrX	3	74024469	11650	16065.0	11650.0	14310.0	74022031	38.8	60.7	36.0
chr19	21	18714114	11657	14978.0	11657.0	13863.0	18711412	42.8	60.7	37.5
chr19	21	38397796	11659	17299.0	11659.0	0.0	38395048	34.9	60.7	0.0
chr10	9	95502825	11661	16565.0	11661.0	13222.0	95501087	37.1	60.7	39.6
chr1	1	36692236	11665	12720.0	11665.0	10285.0	36689994	51.9	60.7	51.1
chr1	1	161969853	11666	11282.0	11666.0	12581.0	161967853	58.2	60.7	42.1
chr10	9	40248154	11667	12226.0	11667.0	12411.0	40245974	53.9	60.7	42.7
chr4	5	3836485	11671	16356.0	11671.0	14898.0	3832977	37.8	60.7	34.1
chr4	5	149487447	11673	15484.0	11673.0	13764.0	149484721	41.1	60.7	37.9
chr2	2	38644848	11674	12361.0	11674.0	10968.0	38643100	53.4	60.7	48.4
chr7	8	141100985	11676	12938.0	11676.0	13207.0	141098963	51.0	60.7	39.8
chr6	7	86794246	11677	14522.0	11677.0	12030.0	86792910	44.5	60.7	44.2
chr9	12	108050258	11678	14531.0	11678.0	10314.0	108048240	44.5	60.7	50.9
chr7	8	133638553	11681	12276.0	11681.0	11033.0	133636519	53.8	60.7	48.2
chr7	8	30122818	11682	12203.0	11682.0	9628.0	30121024	54.1	60.7	54.0
chr7	8	29239108	11683	13144.0	11683.0	9358.0	29237270	50.2	60.7	55.3
chr7	8	25251962	11684	21196.0	11684.0	0.0	25248400	24.7	60.7	0.0
chr11	13	70983629	11686	20990.0	11686.0	0.0	70979561	25.1	60.5	0.0
chr11	13	76946590	11687	12659.0	11687.0	9010.0	76944750	52.1	60.5	56.8
chr11	13	113209352	11688	12617.0	11688.0	13106.0	113207324	52.2	60.5	40.0
chr12	15	24653144	11689	11775.0	11689.0	11662.0	24651064	55.8	60.5	45.4
chr15	16	76711607	11694	22038.0	11694.0	0.0	76709627	22.9	60.5	0.0
chrX	3	57202399	11698	14887.0	11698.0	13792.0	57199791	43.1	60.5	37.7
chr1	1	54558290	11704	13019.0	11704.0	12343.0	54556452	50.7	60.5	42.9
chr4	5	150282087	11709	14901.0	11709.0	12812.0	150279867	43.1	60.5	41.3
chr6	7	100836887	11712	11015.0	11712.0	0.0	100832561	59.6	60.5	0.0
chr11	13	116491095	11723	11501.0	11723.0	11926.0	116488833	57.0	60.3	44.4
chr18	20	12122550	11733	12293.0	11733.0	9383.0	12120532	53.6	60.3	55.1
chr3	4	108259226	11749	0.0	11749.0	14184.0	108255558	0.0	60.3	36.4
chr6	7	92215707	11753	14912.0	11753.0	12304.0	92214061	43.1	60.3	43.1
chr7	8	128612866	11758	11515.0	11758.0	0.0	128610422	57.0	60.3	0.0
chr9	12	15711065	11764	11683.0	11764.0	11685.0	15708877	56.4	60.1	45.4
chr11	13	60811986	11765	0.0	11765.0	0.0	60809762	0.0	60.1	0.0
chr10	9	13475701	11766	20087.0	11766.0	0.0	13473243	27.3	60.1	0.0
chr8	10	22654457	11767	13008.0	11767.0	12591.0	22652455	50.7	60.1	42.1
chr15	16	100553169	11772	13490.0	11772.0	8932.0	100551061	48.6	60.1	57.2
chr16	17	37012626	11775	15645.0	11775.0	13996.0	37010826	40.4	60.1	37.1
chr17	18	24725117	11777	13987.0	11777.0	0.0	24723705	46.6	60.1	0.0
chr7	8	128524841	11782	15613.0	11782.0	0.0	128522915	40.5	60.1	0.0
chr2	2	71390691	11783	11481.0	11783.0	12848.0	71388993	57.2	60.1	41.0
chr7	8	12966884	11784	12475.0	11784.0	12207.0	12964746	52.9	60.1	43.6
chr1	1	175693793	11789	12072.0	11789.0	13211.0	175691537	54.6	60.1	39.8
chr1	1	192139520	11790	18315.0	11790.0	0.0	192136634	32.0	60.1	0.0
chr2	2	130565080	11793	11135.0	11793.0	12245.0	130562364	58.9	60.1	43.4
chr3	4	94583328	11795	12077.0	11795.0	15063.0	94581282	54.6	60.1	33.7
chr1	1	58506171	11796	13883.0	11796.0	11738.0	58503903	47.1	60.1	45.2
chr5	6	139776865	11798	15186.0	11798.0	11182.0	139774719	42.1	60.1	47.5
chr9	12	42210869	11807	0.0	11807.0	0.0	42208725	0.0	59.9	0.0
chr11	13	98865206	11808	12049.0	11808.0	11259.0	98862942	54.6	59.9	47.1
chr9	12	54865196	11809	13910.0	11809.0	13497.0	54862942	46.9	59.9	38.7
chr9	12	114935141	11810	13396.0	11810.0	11050.0	114932659	49.0	59.9	48.0
chr12	15	76404576	11818	15815.0	11818.0	0.0	76402944	39.7	59.9	0.0
chr7	8	30627162	11828	11429.0	11828.0	11250.0	30625146	57.6	59.9	47.3
chr2	2	151969551	11829	11316.0	11829.0	8634.0	151966547	58.1	59.9	58.8
chr1	1	80341492	11830	15657.0	11830.0	0.0	80340444	40.4	59.9	0.0
chr2	2	104817032	11835	16161.0	11835.0	0.0	104815092	38.5	59.9	0.0
chr2	2	119035544	11836	12149.0	11836.0	11843.0	119034010	54.3	59.9	44.8
chr2	2	144600778	11837	14308.0	11837.0	14446.0	144599198	45.4	59.9	35.6
chr4	5	107368622	11841	15003.0	11841.0	12642.0	107366870	42.8	59.9	41.9
chr5	6	124554562	11845	13236.0	11845.0	10332.0	124551542	49.8	59.9	50.9
chr6	7	81966644	11846	18218.0	11846.0	0.0	81964750	32.3	59.9	0.0
chr3	4	95995808	11847	12835.0	11847.0	13691.0	95993918	51.4	59.9	38.1
chr11	13	70514173	11848	19935.0	11848.0	0.0	70511983	27.7	59.6	0.0
chr12	15	110739418	11852	12615.0	11852.0	11193.0	110737146	52.2	59.6	47.3
chr10	9	81060662	11856	11076.0	11856.0	10286.0	81058340	59.3	59.6	51.1
chr13	14	54566359	11859	20016.0	11859.0	0.0	54564499	27.5	59.6	0.0
chr15	16	83101038	11861	11671.0	11861.0	10221.0	83099496	56.4	59.6	51.3
chr16	17	17133245	11862	0.0	11862.0	0.0	17131549	0.0	59.6	0.0
chr16	17	95703667	11863	13164.0	11863.0	11725.0	95701595	50.0	59.6	45.2
chr19	21	29048749	11870	12138.0	11870.0	13673.0	29045871	54.3	59.6	38.1
chr19	21	47069217	11872	14081.0	11872.0	11569.0	47065935	46.2	59.6	45.9
chr9	12	66125421	11875	19829.0	11875.0	0.0	66122639	28.0	59.6	0.0
chr2	2	75982571	11881	15277.0	11881.0	0.0	75981523	41.7	59.6	0.0
chr3	4	107697228	11883	13839.0	11883.0	0.0	107695292	47.2	59.6	0.0
chr3	4	119783989	11884	11599.0	11884.0	12971.0	119780711	56.7	59.6	40.6
chr4	5	41465350	11885	13723.0	11885.0	0.0	41463416	47.8	59.6	0.0
chr4	5	115839866	11887	11424.0	11887.0	0.0	115837786	57.6	59.6	0.0
chr1	1	171295652	11888	11246.0	11888.0	8631.0	171293948	58.4	59.6	58.8
chr6	7	83079038	11890	12738.0	11890.0	9266.0	83077634	51.9	59.6	55.7
chr6	7	39811643	11897	15492.0	11897.0	0.0	39810195	41.1	59.6	0.0
chr5	6	135188460	11898	11185.0	11898.0	0.0	135185930	58.8	59.6	0.0
chr13	14	85190629	11906	13120.0	11906.0	12938.0	85188841	50.2	59.4	40.6
chr13	14	119490107	11908	18604.0	11908.0	0.0	119488173	31.1	59.4	0.0
chr19	21	40833206	11909	12959.0	11909.0	10223.0	40830680	50.9	59.4	51.3
chr15	16	78929610	11911	11466.0	11911.0	11209.0	78927388	57.2	59.4	47.3
chr8	10	119778899	11920	12791.0	11920.0	12118.0	119777411	51.5	59.4	43.8
chr7	8	127422533	11922	15672.0	11922.0	9453.0	127421057	40.4	59.4	54.9
chr1	1	167309736	11925	12469.0	11925.0	11171.0	167307692	52.9	59.4	47.5
chr4	5	132639879	11928	13598.0	11928.0	12974.0	132638061	48.3	59.4	40.6
chr5	6	145084644	11932	11567.0	11932.0	11401.0	145082952	56.9	59.4	46.7
chr7	8	110123189	11934	19755.0	11934.0	0.0	110120571	28.2	59.4	0.0
chr13	14	67756250	11945	14281.0	11945.0	14502.0	67754184	45.4	59.2	35.4
chr18	20	66003196	11955	12348.0	11955.0	14965.0	66001456	53.4	59.2	33.9
chrX	3	166441745	11957	13083.0	11957.0	14295.0	166439759	50.3	59.2	36.0
chr4	5	153977084	11961	11289.0	11961.0	9306.0	153974550	58.2	59.2	55.5
chr1	1	33671607	11962	13258.0	11962.0	15409.0	33669765	49.7	59.2	32.7
chr11	13	3915025	11963	17450.0	11963.0	0.0	3912851	34.4	59.2	0.0
chr6	7	113624853	11976	13648.0	11976.0	14466.0	113623035	48.1	59.2	35.6
chr9	12	66796312	11980	17225.0	11980.0	0.0	66794718	35.0	59.2	0.0
chr10	9	76469946	11982	14379.0	11982.0	11889.0	76467798	45.0	59.2	44.6
chr14	11	45330799	11983	16377.0	11983.0	15163.0	45328831	37.6	59.0	33.3
chr15	16	77700408	11986	12120.0	11986.0	13729.0	77698102	54.3	59.0	37.9
chr12	15	72537116	11988	14770.0	11988.0	0.0	72535530	43.5	59.0	0.0
chrX	3	8146825	11994	13822.0	11994.0	12740.0	8144841	47.2	59.0	41.5
chr17	18	46675049	11996	13631.0	11996.0	10135.0	46673013	48.1	59.0	51.7
chr17	18	46773873	11997	14833.0	11997.0	12899.0	46771687	43.3	59.0	40.8
chr19	21	6078103	11999	14660.0	11999.0	8769.0	6076415	44.0	59.0	58.0
chr19	21	23142274	12002	14035.0	12002.0	13362.0	23139822	46.4	59.0	39.2
chr11	13	113202843	12005	13033.0	12005.0	11309.0	113200643	50.5	59.0	46.9
chr12	15	4478372	12006	17279.0	12006.0	12611.0	4475414	34.9	59.0	41.9
chr3	4	9005557	12012	11249.0	12012.0	13029.0	9003521	58.4	59.0	40.4
chr3	4	38485973	12013	14181.0	12013.0	0.0	38483133	45.9	59.0	0.0
chr5	6	114943273	12019	14892.0	12019.0	12467.0	114941035	43.1	59.0	42.5
chr8	10	111031024	12022	11431.0	12022.0	12451.0	111029380	57.6	59.0	42.5
chr8	10	70840384	12028	11698.0	12028.0	9268.0	70838092	56.4	59.0	55.7
chr7	8	120845128	12030	0.0	12030.0	0.0	120842986	0.0	59.0	0.0
chr11	13	69997994	12034	11624.0	12034.0	10259.0	69995520	56.5	58.8	51.3
chr13	14	106948179	12041	13405.0	12041.0	10789.0	106945975	49.0	58.8	49.0
chr14	11	26580625	12042	11892.0	12042.0	13401.0	26578505	55.3	58.8	39.0
chr11	13	5839211	12053	15056.0	12053.0	0.0	5836877	42.4	58.8	0.0
chr17	18	10840879	12054	0.0	12054.0	0.0	10838949	0.0	58.8	0.0
chr1	1	44103391	12059	13672.0	12059.0	13873.0	44101483	47.9	58.8	37.5
chr1	1	58587695	12060	12875.0	12060.0	11432.0	58585503	51.2	58.8	46.5
chr1	1	177444620	12062	19408.0	12062.0	15403.0	177443380	29.0	58.8	32.7
chr4	5	59037418	12065	17913.0	12065.0	11485.0	59034774	33.2	58.8	46.3
chr2	2	37453462	12068	12234.0	12068.0	0.0	37451682	53.9	58.8	0.0
chr5	6	23713774	12069	13459.0	12069.0	11279.0	23711650	48.8	58.8	47.1
chr5	6	115013018	12070	20484.0	12070.0	0.0	115010410	26.3	58.8	0.0
chr7	8	139249382	12076	12656.0	12076.0	15419.0	139247444	52.2	58.8	32.7
chr8	10	123950334	12079	11437.0	12079.0	11036.0	123948268	57.4	58.8	48.2
chr11	13	59949181	12086	12333.0	12086.0	10850.0	59947251	53.4	58.6	48.8
chr18	20	34779385	12092	13753.0	12092.0	0.0	34777199	47.6	58.6	0.0
chr13	14	34003821	12093	12384.0	12093.0	15294.0	34001873	53.3	58.6	32.9
chrX	3	109014073	12104	19945.0	12104.0	0.0	109011347	27.7	58.6	0.0
chr9	12	105496124	12105	14043.0	12105.0	11394.0	105494306	46.4	58.6	46.7
chr4	5	63545788	12116	14183.0	12116.0	11441.0	63543794	45.9	58.6	46.5
chr4	5	99716479	12117	16258.0	12117.0	0.0	99714821	38.1	58.6	0.0
chr4	5	126047665	12118	14093.0	12118.0	13384.0	126046143	46.2	58.6	39.2
chr9	12	44321457	12121	11949.0	12121.0	9830.0	44319159	55.1	58.6	53.2
chr7	8	127245587	12127	15435.0	12127.0	0.0	127243373	41.2	58.6	0.0
chr6	7	128362698	12129	13233.0	12129.0	13462.0	128360636	49.8	58.6	39.0
chr5	6	102483572	12132	0.0	12132.0	0.0	102480916	0.0	58.6	0.0
chr8	10	60891632	12135	0.0	12135.0	13699.0	60889196	0.0	58.3	38.1
chr9	12	67842377	12136	14059.0	12136.0	8895.0	67839585	46.4	58.3	57.4
chr13	14	18718165	12142	12284.0	12142.0	14276.0	18716407	53.6	58.3	36.0
chr15	16	9141437	12146	15191.0	12146.0	13290.0	9139395	41.9	58.3	39.4
chr17	18	33034223	12150	11984.0	12150.0	9989.0	33032603	55.0	58.3	52.4
chr6	7	108489663	12155	0.0	12155.0	0.0	108487201	0.0	58.3	0.0
chr1	1	37866228	12157	12732.0	12157.0	0.0	37864356	51.9	58.3	0.0
chr3	4	144722149	12164	13061.0	12164.0	11745.0	144720287	50.5	58.3	45.2
chr4	5	123286102	12167	0.0	12167.0	11168.0	123283594	0.0	58.3	47.5
chr5	6	138161962	12170	12933.0	12170.0	9133.0	138160124	51.0	58.3	56.3
chr10	9	82049087	12175	12214.0	12175.0	13590.0	82047699	53.9	58.1	38.3
chr11	13	57519661	12179	13436.0	12179.0	11349.0	57517657	48.8	58.1	46.7
chr12	15	81782418	12182	15241.0	12182.0	13276.0	81780172	41.7	58.1	39.4
chr8	10	126972050	12189	14104.0	12189.0	12345.0	126970310	46.2	58.1	42.9
chr4	5	53714872	12191	12401.0	12191.0	0.0	53713434	53.3	58.1	0.0
chr8	10	70874709	12192	14750.0	12192.0	12203.0	70872925	43.6	58.1	43.6
chr1	1	64738297	12194	0.0	12194.0	0.0	64735863	0.0	58.1	0.0
chr7	8	66385296	12195	0.0	12195.0	0.0	66382666	0.0	58.1	0.0
chr1	1	133662584	12196	14755.0	12196.0	0.0	133660304	43.6	58.1	0.0
chr6	7	135066220	12205	0.0	12205.0	0.0	135064668	0.0	58.1	0.0
chr6	7	83034454	12206	13356.0	12206.0	10397.0	83032538	49.3	58.1	50.7
chr6	7	115545644	12208	14981.0	12208.0	14339.0	115543606	42.8	58.1	36.0
chr5	6	125477155	12209	16928.0	12209.0	11963.0	125475219	36.1	58.1	44.4
chr5	6	124427055	12210	12807.0	12210.0	13649.0	124424329	51.5	58.1	38.3
chr11	13	58308334	12214	17565.0	12214.0	0.0	58306848	34.0	57.9	0.0
chr11	13	121422358	12216	18916.0	12216.0	0.0	121420344	30.2	57.9	0.0
chr12	15	79090439	12217	16373.0	12217.0	0.0	79088947	37.6	57.9	0.0
chr16	17	25060259	12221	17021.0	12221.0	12440.0	25058377	35.7	57.9	42.5
chr16	17	90935247	12222	16803.0	12222.0	14561.0	90932977	36.4	57.9	35.2
chr18	20	53177390	12226	18303.0	12226.0	0.0	53175246	32.0	57.9	0.0
chr19	21	34879236	12228	14415.0	12228.0	11568.0	34877184	44.8	57.9	45.9
chr10	9	9902277	12233	15676.0	12233.0	14256.0	9900161	40.2	57.9	36.2
chr3	4	30996929	12237	14944.0	12237.0	12191.0	30994959	43.0	57.9	43.6
chr4	5	40758629	12239	13062.0	12239.0	11178.0	40757135	50.5	57.9	47.5
chr7	8	19459855	12242	13961.0	12242.0	11132.0	19457919	46.7	57.9	47.7
chr8	10	25995057	12243	12724.0	12243.0	9145.0	25993303	51.9	57.9	56.1
chr9	12	64282736	12245	13505.0	12245.0	11220.0	64280482	48.6	57.9	47.3
chr13	14	69535912	12248	13368.0	12248.0	12374.0	69534098	49.1	57.7	42.7
chr14	11	54361662	12249	13787.0	12249.0	12508.0	54359934	47.4	57.7	42.3
