chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr11	13	118429468	13160	20458.0	13160.0	20337.0	118427270	54.3	91.5	60.0
chrX	3	48514561	13173	16693.0	13173.0	15296.0	48510807	69.5	91.5	83.8
chr4	5	130309271	13177	13463.0	13177.0	14276.0	130307581	85.8	91.5	89.5
chr1	1	39538806	13179	13464.0	13179.0	14782.0	39535418	85.8	91.5	86.6
chr7	8	24639269	13190	18124.0	13190.0	17547.0	24637569	63.4	91.5	72.3
chrX	3	108835330	13207	15169.0	13207.0	14094.0	108832170	76.9	91.2	90.5
chr9	12	52051540	13209	12662.0	13209.0	15000.0	52048932	90.3	91.2	85.2
chr4	5	127127435	13217	13275.0	13217.0	14844.0	127124613	86.8	91.2	86.2
chr6	7	42326350	13221	13351.0	13221.0	15023.0	42324482	86.3	91.2	85.2
chr6	7	48086362	13222	13889.0	13222.0	14916.0	48083372	83.6	91.2	85.8
chr2	2	30360608	13240	14178.0	13240.0	17577.0	30357508	81.9	91.0	72.1
chr9	12	50729013	13241	24373.0	13241.0	27582.0	50727063	41.9	91.0	36.8
chr9	12	96634632	13261	0.0	13261.0	25384.0	96631466	0.0	90.8	42.6
chr7	8	101666240	13298	24310.0	13298.0	18397.0	101662694	42.1	90.8	68.5
chr17	18	35910885	13317	14784.0	13317.0	15968.0	35909301	78.9	90.6	80.2
chr7	8	46958750	13336	14184.0	13336.0	16381.0	46956638	81.9	90.6	77.9
chr13	14	81785555	13341	16059.0	13341.0	15331.0	81782055	72.5	90.4	83.6
chr17	18	71553015	13350	13873.0	13350.0	15712.0	71550887	83.6	90.4	81.6
chrX	3	74284381	13357	13091.0	13357.0	14274.0	74280941	87.8	90.4	89.5
chr9	12	85844810	13358	18230.0	13358.0	18132.0	85841718	62.9	90.4	69.5
chr1	1	90604911	13364	17541.0	13364.0	16086.0	90602637	65.9	90.4	79.6
chr1	1	174044017	13366	18571.0	13366.0	18550.0	174040201	61.6	90.4	67.6
chr8	10	84834667	13379	13515.0	13379.0	14740.0	84832049	85.5	90.2	86.8
chr7	8	142373507	13385	15588.0	13385.0	14610.0	142371091	74.9	90.2	87.4
chr6	7	94502740	13403	17940.0	13403.0	17584.0	94499478	64.3	90.2	72.1
chr5	6	36797696	13417	18038.0	13417.0	14952.0	36793692	63.8	90.2	85.6
chr6	7	30898250	13420	13713.0	13420.0	14351.0	30895394	84.6	90.2	89.0
chr4	5	133585424	13425	14661.0	13425.0	16047.0	133583188	79.6	90.2	79.8
chr11	13	120087664	13434	15237.0	13434.0	14564.0	120085760	76.5	89.9	87.6
chr2	2	84735010	13447	0.0	13447.0	21795.0	84733186	0.0	89.9	54.5
chr7	8	105745723	13471	17059.0	13471.0	19303.0	105742551	68.0	89.7	64.2
chr7	8	35648077	13475	12985.0	13475.0	15703.0	35645655	88.5	89.7	81.6
chr3	4	82146798	13481	14736.0	13481.0	16763.0	82144876	79.2	89.7	76.1
chr4	5	117893052	13482	15126.0	13482.0	16823.0	117890440	77.2	89.7	75.7
chr11	13	80479807	13495	17367.0	13495.0	14815.0	80477373	66.6	89.5	86.2
chr9	12	22412059	13500	16497.0	13500.0	16709.0	22410983	70.3	89.5	76.3
chr17	18	56616472	13505	16847.0	13505.0	17350.0	56613186	68.8	89.5	73.1
chr10	9	77419004	13510	15688.0	13510.0	16805.0	77416778	74.2	89.5	75.7
chr2	2	180174572	13520	16017.0	13520.0	19364.0	180172180	72.8	89.5	64.0
chr12	15	81863027	13532	17444.0	13532.0	14857.0	81860473	66.3	89.3	86.0
chr17	18	8235568	13537	20323.0	13537.0	19209.0	8231972	54.8	89.3	64.6
chr3	4	101378654	13592	14860.0	13592.0	15514.0	101376352	78.6	89.1	82.8
chr17	18	24698073	13603	15172.0	13603.0	14547.0	24695363	76.9	88.9	87.8
chr11	13	98910116	13605	18505.0	13605.0	19914.0	98906966	61.7	88.9	61.8
chrX	3	101223003	13621	16066.0	13621.0	15746.0	101220325	72.5	88.9	81.4
chr2	2	118664927	13629	15423.0	13629.0	16208.0	118662477	75.7	88.9	79.0
chr5	6	135371997	13638	16877.0	13638.0	16278.0	135369255	68.8	88.9	78.5
chr11	13	101261594	13654	15916.0	13654.0	15663.0	101259452	73.2	88.6	81.8
chr15	16	82225122	13659	16130.0	13659.0	16888.0	82223034	72.2	88.6	75.3
chr5	6	115562943	13682	21345.0	13682.0	18479.0	115558449	51.3	88.6	68.0
chr7	8	121707589	13690	15104.0	13690.0	28767.0	121705717	77.4	88.6	34.1
chr17	18	23727447	13705	14537.0	13705.0	16146.0	23725197	80.1	88.4	79.2
chr2	2	24963872	13719	15578.0	13719.0	16901.0	24961980	74.9	88.4	75.3
chr4	5	32951582	13726	17142.0	13726.0	17034.0	32949402	67.6	88.4	74.7
chr11	13	69796972	13735	17068.0	13735.0	14854.0	69795074	67.8	88.2	86.0
chr15	16	76329424	13749	16339.0	13749.0	15535.0	76326462	71.2	88.2	82.6
chr4	5	59005659	13769	19595.0	13769.0	15542.0	59002635	57.5	88.2	82.6
chr5	6	86174046	13775	17624.0	13775.0	15401.0	86171060	65.6	88.2	83.4
chr8	10	85073893	13777	14559.0	13777.0	14944.0	85070395	80.1	88.2	85.6
chr6	7	53289109	13780	13496.0	13780.0	14992.0	53286403	85.6	88.2	85.4
chr5	6	110270683	13783	18441.0	13783.0	19987.0	110267341	62.1	88.2	61.6
chr11	13	68974275	13791	15435.0	13791.0	16007.0	68972599	75.5	88.0	80.0
chr1	1	74773619	13807	0.0	13807.0	25226.0	74770545	0.0	88.0	43.2
chr2	2	69714643	13809	16015.0	13809.0	15784.0	69712443	72.8	88.0	81.2
chr2	2	168083246	13812	16557.0	13812.0	18199.0	168080378	70.2	88.0	69.3
chr3	4	122295081	13814	16977.0	13814.0	16547.0	122290961	68.3	88.0	77.1
chr13	14	51101381	13828	19842.0	13828.0	21295.0	51100105	56.5	87.8	56.3
chr12	15	119240159	13835	14954.0	13835.0	16226.0	119237533	78.1	87.8	78.8
chr18	20	74444831	13841	17080.0	13841.0	17902.0	74440799	67.8	87.8	70.5
chrX	3	7792148	13845	18103.0	13845.0	17727.0	7788540	63.4	87.8	71.3
chrX	3	157491550	13846	21510.0	13846.0	21363.0	157486734	50.6	87.8	56.1
chr7	8	30974758	13850	22471.0	13850.0	15554.0	30973134	47.4	87.8	82.6
chr3	4	36572780	13855	16745.0	13855.0	14876.0	36570170	69.3	87.8	86.0
chr5	6	123524977	13859	14770.0	13859.0	15148.0	123521931	79.1	87.8	84.6
chr8	10	72724907	13864	14237.0	13864.0	15445.0	72722405	81.6	87.8	83.2
chr8	10	119346299	13869	14988.0	13869.0	15485.0	119343887	77.9	87.8	83.0
chr11	13	100760728	13874	17598.0	13874.0	16288.0	100758614	65.6	87.5	78.3
chr18	20	65396947	13891	15248.0	13891.0	16857.0	65394745	76.5	87.5	75.5
chr5	6	100822083	13907	16708.0	13907.0	14954.0	100819859	69.5	87.5	85.6
chr15	16	55307544	13927	15927.0	13927.0	18451.0	55305328	73.2	87.3	68.0
chr17	18	21654319	13929	0.0	13929.0	23621.0	21649699	0.0	87.3	48.1
chr7	8	130693986	13939	15555.0	13939.0	15761.0	130691574	75.0	87.3	81.4
chr6	7	83138527	13955	0.0	13955.0	24049.0	83135337	0.0	87.3	46.8
chr11	13	30026743	13963	16720.0	13963.0	16157.0	30024493	69.3	87.1	79.2
chr15	16	76092221	13969	18553.0	13969.0	16885.0	76089967	61.6	87.1	75.3
chr17	18	55961055	13975	16808.0	13975.0	16344.0	55957855	69.0	87.1	78.1
chr11	13	54250370	14007	23078.0	14007.0	21564.0	54248354	45.4	86.9	55.3
chr3	4	88059737	14031	14447.0	14031.0	15034.0	88057857	80.6	86.9	85.2
chr7	8	4685093	14073	16990.0	14073.0	16623.0	4682919	68.3	86.7	76.7
chr11	13	61763082	14085	15500.0	14085.0	17256.0	61760646	75.2	86.5	73.5
chr11	13	120786936	14088	23465.0	14088.0	17857.0	120783712	44.2	86.5	70.7
chr9	12	108562549	14091	19271.0	14091.0	17816.0	108559635	58.9	86.5	70.9
chr7	8	126567125	14092	17134.0	14092.0	16466.0	126563967	67.6	86.5	77.5
chr15	16	75970815	14096	13412.0	14096.0	15600.0	75968275	86.0	86.5	82.2
chr18	20	34410230	14102	15115.0	14102.0	14939.0	34408510	77.2	86.5	85.6
chr3	4	37349717	14114	16108.0	14114.0	16868.0	37347441	72.3	86.5	75.5
chr10	9	78413416	14130	14775.0	14130.0	15899.0	78410858	78.9	86.2	80.6
chr10	9	123077608	14131	13716.0	14131.0	14893.0	123073982	84.4	86.2	85.8
chr13	14	55537804	14135	14720.0	14135.0	14965.0	55535046	79.2	86.2	85.4
chr1	1	75224311	14145	17187.0	14145.0	18151.0	75222573	67.5	86.2	69.5
chr5	6	73296330	14183	16112.0	14183.0	15726.0	73292382	72.3	86.0	81.6
chr1	1	20821034	14184	17964.0	14184.0	15911.0	20818560	64.1	86.0	80.6
chr1	1	132391949	14187	19717.0	14187.0	17620.0	132390081	57.0	86.0	71.9
chr4	5	46568900	14191	16189.0	14191.0	16941.0	46565072	72.0	86.0	75.1
chr6	7	87889046	14195	18163.0	14195.0	15482.0	87886778	63.3	86.0	83.0
chr9	12	66070476	14202	17516.0	14202.0	16101.0	66069092	65.9	86.0	79.4
chr10	9	111974832	14203	18085.0	14203.0	15410.0	111971904	63.4	85.8	83.2
chr4	5	134397783	14241	15521.0	14241.0	16398.0	134395857	75.2	85.8	77.9
chr11	13	87853923	14266	14834.0	14266.0	15006.0	87852513	78.6	85.6	85.2
chr14	11	19751917	14267	17002.0	14267.0	17686.0	19750413	68.1	85.6	71.5
chr17	18	24533244	14274	21841.0	14274.0	21872.0	24530962	49.5	85.6	54.1
chr17	18	65786760	14275	19534.0	14275.0	20752.0	65783606	57.7	85.6	58.4
chr17	18	83633488	14276	14301.0	14276.0	15375.0	83631230	81.3	85.6	83.4
chr1	1	33910225	14292	17217.0	14292.0	31093.0	33907341	67.3	85.6	29.1
chr13	14	67376578	14309	16068.0	14309.0	15764.0	67374178	72.5	85.4	81.2
chr14	11	64590988	14312	19362.0	14312.0	32302.0	64587210	58.4	85.4	26.9
chrX	3	8146742	14317	18971.0	14317.0	18581.0	8142768	60.1	85.4	67.4
chrX	3	36600826	14318	14505.0	14318.0	15936.0	36597130	80.2	85.4	80.4
chr9	12	45117798	14320	15076.0	14320.0	15083.0	45115508	77.6	85.4	84.8
chr12	15	80760349	14321	15607.0	14321.0	15996.0	80756747	74.7	85.4	80.0
chr10	9	127535370	14360	16085.0	14360.0	18068.0	127533522	72.3	85.2	69.7
chr2	2	32648715	14363	18040.0	14363.0	16760.0	32646351	63.8	85.2	76.1
chr8	10	106871764	14377	17594.0	14377.0	19512.0	106870064	65.8	85.2	63.4
chr10	9	77971849	14378	15921.0	14378.0	16502.0	77968897	73.2	85.2	77.3
chr11	13	82909120	14379	16801.0	14379.0	17142.0	82906154	69.0	84.9	74.1
chr14	11	65834824	14386	16374.0	14386.0	18665.0	65833060	71.0	84.9	67.0
chr13	14	47015900	14387	13683.0	14387.0	16257.0	47013856	84.6	84.9	78.5
chr15	16	54921536	14389	16090.0	14389.0	16072.0	54919186	72.3	84.9	79.6
chrX	3	52991619	14398	17906.0	14398.0	16496.0	52987467	64.3	84.9	77.3
chr3	4	40801330	14407	16419.0	14407.0	16328.0	40798736	70.8	84.9	78.3
chr6	7	33250726	14413	17438.0	14413.0	17053.0	33248010	66.4	84.9	74.7
chr9	12	37531067	14434	17115.0	14434.0	24543.0	37528939	67.6	84.7	45.2
chr6	7	83712272	14444	15298.0	14444.0	16320.0	83710178	76.4	84.7	78.3
chr9	12	21074721	14451	15589.0	14451.0	16605.0	21072301	74.9	84.5	76.9
chr7	8	130867771	14465	16712.0	14465.0	17592.0	130864769	69.5	84.5	71.9
chr7	8	122102793	14471	14707.0	14471.0	21379.0	122099385	79.4	84.5	56.1
chr2	2	118815760	14482	14552.0	14482.0	15512.0	118813822	80.1	84.5	82.8
chr12	15	83764986	14534	15465.0	14534.0	17631.0	83762920	75.4	84.1	71.7
chr8	10	69751050	14559	16477.0	14559.0	15608.0	69748928	70.5	84.1	82.2
chr14	11	52015873	14561	17707.0	14561.0	16562.0	52014317	65.1	83.9	76.9
chr15	16	38081363	14572	21164.0	14572.0	19565.0	38078927	51.8	83.9	63.2
chr15	16	80265804	14573	14373.0	14573.0	15638.0	80263526	80.9	83.9	82.0
chr15	16	89592062	14574	16440.0	14574.0	16075.0	89590470	70.7	83.9	79.6
chr15	16	98005196	14575	19706.0	14575.0	16343.0	98001802	57.0	83.9	78.1
chr16	17	57168827	14576	15282.0	14576.0	15336.0	57166523	76.4	83.9	83.6
chr9	12	123718476	14579	16566.0	14579.0	15430.0	123715180	70.2	83.9	83.2
chr5	6	139326327	14585	18494.0	14585.0	16217.0	139323663	61.9	83.9	79.0
chr6	7	5383800	14597	18048.0	14597.0	16397.0	5381700	63.8	83.9	77.9
chr13	14	40918280	14608	15369.0	14608.0	16485.0	40916322	75.9	83.6	77.3
chr15	16	102473574	14621	22645.0	14621.0	18179.0	102469778	46.8	83.6	69.3
chr17	18	48040563	14626	16888.0	14626.0	21080.0	48038715	68.6	83.6	57.1
chr15	16	78430036	14669	20571.0	14669.0	18888.0	78427546	54.0	83.4	66.0
chr2	2	31248026	14686	18617.0	14686.0	20571.0	31245840	61.4	83.4	59.2
chr6	7	118421034	14698	15149.0	14698.0	16199.0	118418612	77.0	83.4	79.0
chr6	7	95119747	14700	16010.0	14700.0	17420.0	95117225	72.8	83.4	72.9
chr6	7	30694396	14703	15297.0	14703.0	16279.0	30692426	76.4	83.4	78.5
chr12	15	111538816	14711	19390.0	14711.0	16656.0	111535784	58.2	83.2	76.5
chr19	21	23448343	14719	14849.0	14719.0	16582.0	23446907	78.6	83.2	76.9
chr19	21	57454669	14720	18560.0	14720.0	19960.0	57452387	61.6	83.2	61.6
chr7	8	19605614	14740	15617.0	14740.0	17665.0	19602710	74.7	83.2	71.7
chr17	18	34265589	14755	19849.0	14755.0	18228.0	34261205	56.5	83.0	69.1
chr5	6	135170880	14760	20269.0	14760.0	19420.0	135167508	55.2	83.0	63.8
chr3	4	135308843	14771	22009.0	14771.0	18592.0	135306461	49.0	83.0	67.4
chr5	6	90225376	14774	17155.0	14774.0	15869.0	90222468	67.6	83.0	80.8
chr11	13	102316400	14778	16803.0	14778.0	22571.0	102314106	69.0	82.8	51.7
chr17	18	26114319	14796	14924.0	14796.0	17524.0	26112355	78.2	82.8	72.3
chr1	1	133910022	14804	14276.0	14804.0	18246.0	133908118	81.4	82.8	69.1
chr1	1	136696930	14806	15353.0	14806.0	16824.0	136694286	76.0	82.8	75.7
chr1	1	157413425	14807	17810.0	14807.0	18465.0	157410665	64.8	82.8	68.0
chr9	12	21549098	14829	14188.0	14829.0	15937.0	21547068	81.9	82.6	80.4
chr9	12	103231459	14830	15134.0	14830.0	15924.0	103229231	77.0	82.6	80.4
chr7	8	19750864	14843	18148.0	14843.0	15988.0	19748734	63.3	82.6	80.2
chr13	14	60937823	14860	16842.0	14860.0	16658.0	60935571	68.8	82.3	76.5
chr13	14	118387805	14867	14683.0	14867.0	17130.0	118384693	79.4	82.3	74.1
chr18	20	65698744	14916	18100.0	14916.0	17522.0	65696994	63.4	82.1	72.3
chr9	12	108291204	14918	17854.0	14918.0	15732.0	108289666	64.4	82.1	81.4
chr7	8	6331924	14936	21196.0	14936.0	20274.0	6330236	51.8	82.1	60.4
chr11	13	40736397	14949	16715.0	14949.0	17812.0	40733129	69.5	81.9	70.9
chrX	3	74298878	14952	19406.0	14952.0	20166.0	74296104	58.2	81.9	60.8
chr11	13	119605006	14964	17683.0	14964.0	18312.0	119602172	65.3	81.9	68.7
chr3	4	108538130	14975	16221.0	14975.0	16597.0	108536212	71.8	81.9	76.9
chr6	7	124917421	14984	21817.0	14984.0	19654.0	124914859	49.6	81.9	63.0
chr17	18	25775120	15003	18786.0	15003.0	17264.0	25773708	60.7	81.7	73.5
chr17	18	66451326	15004	15701.0	15004.0	19020.0	66449072	74.2	81.7	65.4
chrX	3	129752306	15006	17297.0	15006.0	15972.0	129748916	67.0	81.7	80.2
chr2	2	5896181	15016	17581.0	15016.0	17499.0	5893469	65.8	81.7	72.5
chr2	2	152106610	15018	21081.0	15018.0	23446.0	152104204	52.2	81.7	48.7
chr7	8	80388262	15029	17358.0	15029.0	16184.0	80385844	66.8	81.7	79.0
chr8	10	120115064	15038	18229.0	15038.0	17806.0	120112754	62.9	81.5	71.1
chr8	10	107033653	15039	19179.0	15039.0	17011.0	107030671	59.2	81.5	74.7
chr19	21	45813639	15043	17253.0	15043.0	17140.0	45811787	67.1	81.5	74.1
chr11	13	96301054	15044	18461.0	15044.0	26379.0	96298558	61.9	81.5	39.8
chr11	13	116412750	15047	18167.0	15047.0	22309.0	116410368	63.1	81.5	52.5
chr14	11	47475095	15051	16208.0	15051.0	16284.0	47472911	71.8	81.5	78.3
chrX	3	140958086	15053	17998.0	15053.0	18582.0	140955724	63.9	81.5	67.4
chr1	1	38129331	15069	16388.0	15069.0	20658.0	38127155	71.0	81.5	58.8
chr4	5	151936119	15080	22255.0	15080.0	21702.0	151932137	48.1	81.5	54.9
chr14	11	115044292	15081	19010.0	15081.0	21572.0	115041978	59.9	81.2	55.3
chr17	18	35898624	15097	16968.0	15097.0	17177.0	35896294	68.3	81.2	73.9
chrX	3	13847697	15101	16689.0	15101.0	16673.0	13844823	69.5	81.2	76.5
chr10	9	81070511	15104	19166.0	15104.0	16921.0	81068721	59.2	81.2	75.1
chr17	18	23772575	15105	18385.0	15105.0	18076.0	23770551	62.2	81.2	69.7
chr9	12	105643850	15106	14506.0	15106.0	19101.0	105642026	80.2	81.2	65.0
chr2	2	68472809	15109	15292.0	15109.0	15816.0	68469743	76.4	81.2	81.0
chr7	8	24482654	15120	22259.0	15120.0	25660.0	24480272	48.1	81.2	42.0
chr7	8	24271361	15126	18726.0	15126.0	20321.0	24268061	61.1	81.2	60.2
chr13	14	67756119	15135	16503.0	15135.0	16293.0	67754229	70.3	81.0	78.3
chrX	3	70387132	15146	15018.0	15146.0	16536.0	70384572	77.7	81.0	77.1
chr5	6	115566609	15159	16113.0	15159.0	16423.0	115563927	72.3	81.0	77.7
chrX	3	164981659	15179	15090.0	15179.0	16154.0	164978997	77.4	80.8	79.2
chr14	11	55637061	15227	19132.0	15227.0	16879.0	55634305	59.4	80.6	75.3
chrX	3	75418330	15234	19367.0	15234.0	18130.0	75414340	58.4	80.6	69.5
chr9	12	57441131	15238	17118.0	15238.0	18269.0	57439227	67.6	80.6	68.9
chr11	13	43748584	15273	14678.0	15273.0	17758.0	43746876	79.4	80.4	71.3
chr19	21	5705830	15276	16624.0	15276.0	16494.0	5703612	69.8	80.4	77.3
chr14	11	122477520	15281	17076.0	15281.0	17122.0	122473936	67.8	80.4	74.1
chr17	18	24073979	15282	15565.0	15282.0	17948.0	24071381	74.9	80.4	70.3
chr5	6	137571011	15307	16709.0	15307.0	16985.0	137568037	69.5	80.4	74.9
chr5	6	144358856	15311	16677.0	15311.0	16610.0	144356908	69.6	80.4	76.9
chr5	6	134177155	15314	22481.0	15314.0	24216.0	134174393	47.4	80.4	46.2
chr17	18	35881857	15333	17290.0	15333.0	17729.0	35879655	67.0	80.2	71.3
chr10	9	84756560	15379	19480.0	15379.0	22784.0	84754074	57.9	79.9	50.9
chr8	10	84840975	15403	21862.0	15403.0	19376.0	84838369	49.5	79.7	64.0
chr10	9	42019092	15408	20816.0	15408.0	17912.0	42017744	53.0	79.7	70.5
chr11	13	72267789	15411	16832.0	15411.0	16584.0	72265903	68.8	79.7	76.9
chr16	17	78376240	15415	17643.0	15415.0	18890.0	78374008	65.4	79.7	66.0
chr7	8	102224290	15416	16227.0	15416.0	16838.0	102221812	71.8	79.7	75.7
chr7	8	142096372	15418	17460.0	15418.0	18601.0	142094364	66.3	79.7	67.4
chr4	5	136207194	15426	18043.0	15426.0	16357.0	136205498	63.8	79.7	78.1
chr6	7	61181985	15431	15874.0	15431.0	17884.0	61179627	73.5	79.7	70.7
chr13	14	62761614	15438	16069.0	15438.0	18069.0	62759912	72.5	79.5	69.7
chr11	13	96273155	15440	21014.0	15440.0	17428.0	96269709	52.3	79.5	72.7
chr14	11	61440075	15445	24010.0	15445.0	23679.0	61437883	42.7	79.5	47.9
chr15	16	36497554	15449	19485.0	15449.0	17172.0	36494624	57.9	79.5	73.9
chr17	18	24805128	15454	14923.0	15454.0	16578.0	24803380	78.2	79.5	76.9
chr19	21	38839008	15458	18424.0	15458.0	17527.0	38836512	62.1	79.5	72.3
chr9	12	44289016	15461	15898.0	15461.0	17443.0	44287310	73.3	79.5	72.7
chr3	4	88178722	15468	17690.0	15468.0	16427.0	88176892	65.3	79.5	77.7
chr6	7	29695173	15472	16489.0	15472.0	18516.0	29693097	70.5	79.5	67.8
chr14	11	103049370	15498	17702.0	15498.0	16455.0	103047816	65.1	79.3	77.5
chr9	12	66976509	15506	21093.0	15506.0	17649.0	66974427	52.2	79.3	71.7
chr7	8	118996358	15526	17440.0	15526.0	18286.0	118994052	66.4	79.3	68.9
chr8	10	71398111	15539	15329.0	15539.0	17031.0	71396119	76.2	79.1	74.7
chr16	17	91932007	15549	15929.0	15549.0	16532.0	91929543	73.2	79.1	77.1
chr1	1	175632969	15557	18845.0	15557.0	17234.0	175631023	60.6	79.1	73.7
chr3	4	138277599	15570	0.0	15570.0	19973.0	138274413	0.0	79.1	61.6
chr6	7	34780979	15575	16591.0	15575.0	17460.0	34779261	70.0	79.1	72.7
chr16	17	92401630	15598	0.0	15598.0	27141.0	92399448	0.0	78.9	38.0
chr1	1	186706686	15610	16260.0	15610.0	16242.0	186703306	71.7	78.9	78.8
chr2	2	25055758	15611	17015.0	15611.0	16592.0	25054286	68.1	78.9	76.9
chr7	8	19422398	15625	17322.0	15625.0	17463.0	19420520	67.0	78.9	72.7
chr15	16	99876239	15638	18740.0	15638.0	16407.0	99874667	60.9	78.6	77.7
chrX	3	159374426	15646	19942.0	15646.0	17388.0	159370764	56.2	78.6	72.9
chr4	5	62526184	15661	19555.0	15661.0	18647.0	62523996	57.7	78.6	67.2
chr10	9	118142624	15673	18777.0	15673.0	19548.0	118140674	60.7	78.4	63.2
chr1	1	191398346	15696	18391.0	15696.0	16542.0	191396932	62.2	78.4	77.1
chr14	11	50808640	15717	18906.0	15717.0	17984.0	50805550	60.2	78.2	70.1
chr7	8	132611764	15741	18536.0	15741.0	17697.0	132610058	61.7	78.2	71.5
chr15	16	85736285	15756	18606.0	15756.0	18694.0	85734411	61.4	78.0	66.8
chr9	12	78115035	15768	18884.0	15768.0	16419.0	78112331	60.4	78.0	77.7
chr2	2	102452589	15778	17584.0	15778.0	17501.0	102450023	65.8	78.0	72.5
chr13	14	14614152	15791	18641.0	15791.0	17941.0	14611304	61.2	77.8	70.3
chr19	21	16875054	15813	21170.0	15813.0	20801.0	16871956	51.8	77.8	58.2
chr10	9	83535277	15853	17804.0	15853.0	19060.0	83533545	64.8	77.6	65.2
chr8	10	116505633	15854	15939.0	15854.0	17570.0	116504183	73.2	77.6	72.1
chr15	16	83511806	15858	20511.0	15858.0	18494.0	83510028	54.2	77.6	67.8
chr8	10	111934850	15871	18145.0	15871.0	17014.0	111932768	63.3	77.6	74.7
chr3	4	137869551	15894	18113.0	15894.0	17154.0	137866763	63.4	77.6	74.1
chr16	17	30010234	15909	16308.0	15909.0	17292.0	30008612	71.3	77.3	73.3
chr3	4	146109280	15923	18280.0	15923.0	18691.0	146107620	62.7	77.3	67.0
chr19	21	4477445	15952	18064.0	15952.0	16741.0	4474829	63.6	77.1	76.1
chrX	3	101421085	15954	18475.0	15954.0	17311.0	101417985	61.9	77.1	73.3
chr2	2	38932581	15962	15422.0	15962.0	17113.0	38931211	75.7	77.1	74.3
chr2	2	156008953	15964	16629.0	15964.0	16686.0	156007257	69.8	77.1	76.5
chr2	2	71214153	15967	19305.0	15967.0	16756.0	71211715	58.7	77.1	76.1
chr4	5	133546757	15972	19557.0	15972.0	20480.0	133544031	57.7	77.1	59.6
chr4	5	105110857	16010	17024.0	16010.0	20025.0	105109049	68.1	76.9	61.4
chr8	10	61489227	16019	16947.0	16019.0	18735.0	61487651	68.5	76.9	66.8
chr11	13	107189660	16028	16950.0	16028.0	16732.0	107187652	68.3	76.7	76.1
chr3	4	127554327	16062	16020.0	16062.0	18435.0	127551585	72.8	76.7	68.3
chr11	13	32201452	16071	15978.0	16071.0	18171.0	32198714	73.0	76.5	69.3
chrX	3	105081439	16085	20036.0	16085.0	17829.0	105079173	55.9	76.5	70.9
chr8	10	72444658	16089	17521.0	16089.0	18267.0	72443098	65.9	76.5	68.9
chr1	1	166410131	16092	18005.0	16092.0	17658.0	166407791	63.9	76.5	71.7
chr5	6	66338416	16101	17356.0	16101.0	19469.0	66336932	66.8	76.5	63.6
chr7	8	141223333	16106	20128.0	16106.0	21087.0	141221585	55.7	76.5	57.1
chr4	5	136470787	16144	16609.0	16144.0	18207.0	136468045	70.0	76.3	69.3
chr8	10	70132799	16145	16983.0	16145.0	17761.0	70130545	68.3	76.3	71.3
chr9	12	122352875	16147	17718.0	16147.0	18487.0	122350437	65.1	76.3	67.8
chr12	15	4083865	16159	19240.0	16159.0	18880.0	4082029	58.9	76.0	66.0
chr14	11	79661869	16165	19566.0	16165.0	17772.0	79660793	57.5	76.0	71.1
chr19	21	23759374	16169	15472.0	16169.0	16893.0	23757338	75.4	76.0	75.3
chr1	1	60412019	16179	15749.0	16179.0	17037.0	60408887	74.0	76.0	74.7
chr5	6	52619535	16184	18720.0	16184.0	19742.0	52617811	61.1	76.0	62.6
chr5	6	147307485	16185	17474.0	16185.0	18872.0	147304633	66.3	76.0	66.2
chr6	7	129047867	16199	20253.0	16199.0	21810.0	129043443	55.2	75.8	54.5
chr11	13	55199254	16203	16560.0	16203.0	18662.0	55197378	70.2	75.8	67.0
chr17	18	28178255	16215	17376.0	16215.0	18182.0	28176081	66.6	75.8	69.3
chr1	1	160196461	16227	19376.0	16227.0	18247.0	160194035	58.4	75.8	69.1
chr1	1	37874037	16228	15419.0	16228.0	18719.0	37871935	75.7	75.8	66.8
chr3	4	14612698	16231	20846.0	16231.0	18907.0	14610138	53.0	75.8	66.0
chr16	17	38459223	16256	0.0	16256.0	20059.0	38455445	0.0	75.6	61.2
chr10	9	19357148	16276	18524.0	16276.0	18189.0	19355328	61.7	75.6	69.3
chr7	8	98110345	16287	20585.0	16287.0	19515.0	98108733	54.0	75.6	63.4
chr7	8	101897176	16291	18077.0	16291.0	17585.0	101894812	63.6	75.6	72.1
chr6	7	100287032	16295	19425.0	16295.0	17509.0	100283716	58.2	75.6	72.5
chr9	12	20890705	16301	17364.0	16301.0	19277.0	20887517	66.6	75.4	64.4
chr17	18	12508368	16307	20196.0	16307.0	20247.0	12505824	55.3	75.4	60.4
chr3	4	122926394	16330	16821.0	16330.0	17506.0	122923406	69.0	75.4	72.5
chr4	5	150910865	16334	18351.0	16334.0	19038.0	150907799	62.4	75.4	65.4
chr14	11	18895488	16340	19651.0	16340.0	18786.0	18892792	57.2	75.2	66.4
chrX	3	56599555	16354	16344.0	16354.0	17104.0	56596341	71.2	75.2	74.3
chr10	9	75894203	16359	16956.0	16359.0	17425.0	75892005	68.3	75.2	72.7
