id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
17093	chr6	134169557	134171653	7	38.1	17093	49.2	10761.0	57.6	11428.0
17094	chr6	122297117	122298559	7	38.1	17094			37.6	16413.0
17095	chr7	42500977	42502675	8	38.1	17095	37.9	13767.0	203.2	1631.0
17098	chr5	77146663	77149019	6	38.1	17098	42.9	12370.0	41.4	15399.0
17099	chr5	64210136	64212110	6	38.1	17099				
17100	chr4	137373604	137374994	5	38.1	17100	36.4	14189.0	305.1	737.0
17101	chr5	134394295	134395849	6	38.1	17101	53.8	9677.0	60.6	10817.0
17102	chr10	117755116	117756052	9	37.9	17102	53.0	9858.0	57.0	11496.0
17104	chr12	59054281	59055905	15	37.9	17104	92.6	4187.0	98.3	5582.0
17107	chr11	49060654	49062556	13	37.9	17107			38.1	16225.0
17108	chr10	120219971	120221437	9	37.9	17108	48.6	10885.0	68.9	9331.0
17110	chr10	108092327	108093431	9	37.9	17110	42.3	12493.0	43.0	14935.0
17111	chr10	86698372	86701596	9	37.9	17111	55.9	9189.0	52.7	12522.0
17112	chr10	61536378	61537464	9	37.9	17112	55.7	9248.0	96.7	5736.0
17114	chr10	25456390	25457562	9	37.9	17114				
17116	chr13	45918547	45920747	14	37.9	17116				
17117	chrX	134158381	134159849	3	37.9	17117	42.5	12446.0	47.2	13830.0
17118	chr14	34548652	34549894	11	37.9	17118				
17119	chr17	5009646	5012358	18	37.9	17119	60.1	8399.0	65.3	9934.0
17120	chr9	85119526	85121386	12	37.9	17120	38.3	13596.0	113.9	4390.0
17121	chrX	73009124	73010590	3	37.9	17121			32.8	18017.0
17125	chr17	24133883	24136393	18	37.9	17125	46.1	11517.0	61.9	10559.0
17126	chr16	91964054	91965430	17	37.9	17126				
17128	chr16	76548635	76550583	17	37.9	17128				
17130	chr15	97355293	97356895	16	37.9	17130	49.6	10638.0	859.4	65.0
17131	chr15	83009281	83010449	16	37.9	17131	50.3	10474.0	48.1	13621.0
17132	chr14	74935866	74937940	11	37.9	17132				
17133	chr14	73058125	73059723	11	37.9	17133				
17136	chr9	61627388	61628768	12	37.9	17136	36.4	14171.0	36.9	16604.0
17137	chr4	116055646	116057280	5	37.9	17137				
17139	chr1	171043907	171045017	1	37.9	17139			30.4	18885.0
17140	chr1	171113574	171114608	1	37.9	17140			31.8	18371.0
17141	chr2	11135033	11136571	2	37.9	17141	38.5	13562.0	34.7	17370.0
17142	chr2	37764421	37765757	2	37.9	17142				
17143	chr2	65199178	65200916	2	37.9	17143			44.2	14616.0
17144	chr2	91041967	91043539	2	37.9	17144			34.2	17541.0
17146	chr2	170201846	170203176	2	37.9	17146	168.4	1437.0	240.2	1202.0
17149	chr3	129611852	129613918	4	37.9	17149	48.8	10865.0	75.6	8226.0
17150	chr4	57784879	57787449	5	37.9	17150				
17151	chr4	109760030	109762036	5	37.9	17151	39.2	13368.0	44.0	14679.0
17152	chr1	106161711	106163323	1	37.9	17152			51.9	12725.0
17153	chr4	119738545	119739733	5	37.9	17153	32.7	15410.0	47.8	13720.0
17155	chr4	133398922	133400434	5	37.9	17155				
17156	chr9	14919619	14921663	12	37.9	17156	247.5	655.0	307.0	730.0
17158	chr8	41242061	41244311	10	37.9	17158			29.7	19158.0
17159	chr7	123119788	123121654	8	37.9	17159				
17160	chr7	66188219	66189873	8	37.9	17160				
17161	chr9	41178474	41180626	12	37.9	17161			74.9	8329.0
17163	chr5	144962209	144964241	6	37.9	17163			27.0	20220.0
17164	chr5	111115392	111116792	6	37.9	17164	51.3	10247.0	40.0	15745.0
17165	chr5	65910455	65911841	6	37.9	17165			53.3	12411.0
17166	chr6	47777660	47778674	7	37.9	17166				
17168	chr12	80811724	80814060	15	37.7	17168			30.2	18913.0
17169	chr16	11098385	11100083	17	37.7	17169			34.4	17466.0
17170	chr15	86081439	86083447	16	37.7	17170	53.0	9849.0		
17171	chr14	45008252	45009988	11	37.7	17171				
17172	chr14	16163906	16165610	11	37.7	17172	63.7	7767.0	367.5	503.0
17173	chr12	85545293	85546309	15	37.7	17173			37.1	16539.0
17174	chr12	21425545	21427449	15	37.7	17174	45.9	11549.0	40.7	15543.0
17175	chr12	36056660	36058194	15	37.7	17175			49.8	13202.0
17176	chr11	100723821	100725581	13	37.7	17176	51.3	10237.0	74.4	8393.0
17177	chr11	75321806	75323386	13	37.7	17177	203.4	981.0	231.4	1285.0
17179	chr10	42848056	42849888	9	37.7	17179				
17180	chr16	92766984	92768788	17	37.7	17180				
17181	chr16	45297657	45299621	17	37.7	17181				
17182	chr18	37891497	37893635	20	37.7	17182			25.4	20812.0
17183	chr16	95899723	95900717	17	37.7	17183				
17185	chr17	32880171	32881601	18	37.7	17185	55.1	9381.0	59.4	11027.0
17186	chr17	44554545	44556439	18	37.7	17186				
17187	chr17	50519481	50521947	18	37.7	17187	34.1	14886.0	197.1	1736.0
17188	chr17	80145060	80146300	18	37.7	17188			40.5	15599.0
17189	chr17	80156591	80158153	18	37.7	17189				
17190	chr18	55548038	55549712	20	37.7	17190				
17192	chr18	79292761	79294201	20	37.7	17192	58.6	8662.0	69.8	9174.0
17193	chrX	159735240	159736780	3	37.7	17193				
17195	chrX	166951809	166953235	3	37.7	17195			31.4	18487.0
17196	chr9	78022239	78023619	12	37.7	17196				
17197	chr10	7850790	7852622	9	37.7	17197			35.9	16946.0
17199	chr9	50852658	50853954	12	37.7	17199				
17202	chr1	171399205	171401585	1	37.7	17202			29.6	19210.0
17204	chr2	71039828	71041850	2	37.7	17204			35.7	17034.0
17205	chr2	132669062	132670782	2	37.7	17205	77.7	5727.0	67.2	9618.0
17207	chr2	167760448	167762490	2	37.7	17207			64.8	10033.0
17208	chr3	9895153	9897043	4	37.7	17208	39.0	13451.0	89.5	6495.0
17209	chr3	51358228	51359760	4	37.7	17209				
17210	chr3	86838521	86840297	4	37.7	17210			46.0	14141.0
17211	chr3	115897934	115900038	4	37.7	17211	143.0	1939.0	229.7	1300.0
17212	chr3	144715618	144717154	4	37.7	17212			62.4	10487.0
17213	chr4	59238492	59240186	5	37.7	17213	195.6	1065.0	83.7	7160.0
17214	chr4	106529020	106530224	5	37.7	17214			47.4	13799.0
17215	chr1	187227482	187229358	1	37.7	17215			28.7	19542.0
17216	chr4	148900872	148902438	5	37.7	17216				
17218	chr5	3151097	3153163	6	37.7	17218				
17219	chr8	111434490	111436264	10	37.7	17219	33.1	15208.0	49.1	13391.0
17221	chr8	3326514	3328258	10	37.7	17221				
17222	chr7	114168230	114169830	8	37.7	17222			37.5	16475.0
17223	chr1	64089962	64091614	1	37.7	17223			36.8	16704.0
17224	chr6	143871443	143873239	7	37.7	17224			32.3	18220.0
17226	chr5	108000826	108001456	6	37.7	17226			25.4	20827.0
17227	chr5	53436562	53438362	6	37.7	17227				
17229	chr5	33757434	33760322	6	37.7	17229	57.2	8956.0	82.0	7376.0
17231	chr14	78418681	78420929	11	37.5	17231				
17232	chr14	74996295	74997849	11	37.5	17232	33.3	15162.0	30.2	18926.0
17235	chr12	76345039	76347021	15	37.5	17235				
17236	chr13	91430323	91431209	14	37.5	17236	39.4	13277.0	44.0	14649.0
17237	chr13	63799143	63801115	14	37.5	17237				
17240	chr15	36474466	36477196	16	37.5	17240	109.5	3071.0	24.6	21235.0
17241	chr10	96650291	96652815	9	37.5	17241	146.6	1857.0	173.7	2158.0
17242	chr14	120347897	120348927	11	37.5	17242			24.1	21481.0
17245	chr15	64191260	64193784	16	37.5	17245	268.3	554.0	316.3	688.0
17246	chr15	99329120	99330534	16	37.5	17246	61.4	8199.0	38.7	16097.0
17247	chr16	23150833	23152957	17	37.5	17247			104.6	5043.0
17248	chr16	36476376	36477554	17	37.5	17248			27.7	19954.0
17249	chr16	36985282	36986598	17	37.5	17249			31.3	18543.0
17250	chr17	44706793	44708769	18	37.5	17250				
17252	chr18	24100931	24102343	20	37.5	17252				
17253	chr18	34108613	34109983	20	37.5	17253	49.4	10693.0	54.5	12098.0
17255	chrX	167137812	167140104	3	37.5	17255	37.5	13867.0	54.1	12184.0
17257	chr10	44402748	44403684	9	37.5	17257				
17258	chr12	20920437	20922261	15	37.5	17258			36.3	16843.0
17259	chr9	123988688	123990900	12	37.5	17259			73.7	8522.0
17260	chr5	107224408	107226130	6	37.5	17260	126.3	2402.0	134.4	3307.0
17261	chr1	13155009	13156805	1	37.5	17261			37.8	16354.0
17263	chr1	34830639	34832593	1	37.5	17263	64.9	7570.0	169.2	2239.0
17264	chr1	126816292	126817628	1	37.5	17264				
17265	chr1	127303475	127304411	1	37.5	17265			97.2	5689.0
17266	chr3	20304518	20306138	4	37.5	17266	37.1	13998.0	39.0	16021.0
17267	chr3	52790091	52792071	4	37.5	17267	46.7	11384.0	36.9	16635.0
17268	chr3	115641603	115643471	4	37.5	17268			28.9	19480.0
17269	chr3	146757418	146759192	4	37.5	17269				
17270	chr4	6897359	6898497	5	37.5	17270			62.9	10385.0
17271	chr4	7363631	7364755	5	37.5	17271			71.8	8860.0
17274	chr2	102909008	102910934	2	37.5	17274			32.0	18309.0
17275	chr5	123048628	123050294	6	37.5	17275			33.0	17977.0
17277	chr9	22631098	22633062	12	37.5	17277				
17278	chr9	92245633	92246887	12	37.5	17278				
17280	chr8	34383636	34385200	10	37.5	17280				
17282	chr7	127276799	127279079	8	37.5	17282			301.9	755.0
17285	chr6	54718086	54719486	7	37.5	17285	202.5	987.0	219.4	1410.0
17286	chr6	31100029	31101769	7	37.5	17286				
17287	chr12	78967781	78969727	15	37.2	17287	47.5	11150.0	25.6	20709.0
17288	chr11	34423344	34425224	13	37.2	17288				
17289	chr12	75494213	75496115	15	37.2	17289	40.4	12990.0	45.2	14330.0
17290	chr12	32774068	32775370	15	37.2	17290				
17292	chr11	99198949	99200687	13	37.2	17292	167.5	1451.0	257.2	1067.0
17293	chr11	90263772	90264804	13	37.2	17293			64.9	9999.0
17294	chr11	64014667	64015893	13	37.2	17294	34.6	14731.0	101.9	5291.0
17295	chr11	45926534	45927470	13	37.2	17295				
17296	chr10	42997378	42998538	9	37.2	17296			42.6	15048.0
17297	chr10	94356254	94357634	9	37.2	17297				
17299	chr10	51527576	51528976	9	37.2	17299			93.5	6052.0
17300	chr10	18006328	18009224	9	37.2	17300			28.5	19588.0
17301	chr10	13834338	13835802	9	37.2	17301				
17302	chr9	94652834	94654472	12	37.2	17302	43.6	12205.0	50.0	13187.0
17303	chr9	57865005	57867259	12	37.2	17303			40.2	15688.0
17304	chr9	57818950	57821296	12	37.2	17304			34.0	17621.0
17305	chr12	105068637	105069517	15	37.2	17305				
17306	chr12	99524769	99526949	15	37.2	17306			44.2	14578.0
17307	chr15	102392823	102395155	16	37.2	17307	83.8	4998.0	44.3	14547.0
17308	chr12	110380761	110382245	15	37.2	17308				
17309	chr13	21709081	21711061	14	37.2	17309	32.5	15430.0	40.7	15551.0
17310	chr9	42238154	42239218	12	37.2	17310				
17311	chrX	167197636	167199378	3	37.2	17311	73.5	6229.0	180.1	2028.0
17312	chr19	53486067	53487893	21	37.2	17312				
17313	chr19	46644811	46646715	21	37.2	17313	35.8	14367.0		
17314	chr17	44673655	44675799	18	37.2	17314				
17318	chr14	76764166	76765602	11	37.2	17318				
17319	chr14	54110747	54113275	11	37.2	17319			56.2	11718.0
17320	chr13	112458654	112460928	14	37.2	17320				
17322	chr13	91801395	91802467	14	37.2	17322				
17323	chr13	62856036	62856662	14	37.2	17323				
17324	chr13	56141699	56143779	14	37.2	17324			39.9	15761.0
17326	chr13	24401367	24403501	14	37.2	17326	39.4	13278.0	39.9	15765.0
17330	chr4	129609616	129612030	5	37.2	17330	50.5	10432.0	48.4	13558.0
17331	chr4	89176803	89178997	5	37.2	17331				
17332	chr4	88867581	88869267	5	37.2	17332	157.9	1635.0	188.8	1866.0
17333	chr4	63546839	63548885	5	37.2	17333			34.4	17486.0
17335	chr3	144380749	144381889	4	37.2	17335	44.6	11905.0	41.1	15478.0
17336	chr3	86758255	86759489	4	37.2	17336	55.1	9390.0	76.6	8090.0
17337	chr3	60542108	60544440	4	37.2	17337				
17338	chr3	59082880	59084988	4	37.2	17338	39.6	13261.0	61.5	10648.0
17339	chr2	173030690	173032696	2	37.2	17339			260.6	1036.0
17340	chr2	132113700	132115748	2	37.2	17340			40.5	15618.0
17341	chr2	102056239	102058029	2	37.2	17341	50.1	10549.0	62.4	10484.0
17343	chr8	85530816	85533082	10	37.2	17343				
17344	chr1	151095303	151096973	1	37.2	17344			67.5	9563.0
17345	chr1	86000045	86002161	1	37.2	17345				
17346	chr1	39959604	39960854	1	37.2	17346			43.3	14850.0
17347	chr1	37501995	37503983	1	37.2	17347				
17349	chr2	60171913	60172995	2	37.2	17349			34.5	17425.0
17350	chr4	141272916	141273950	5	37.2	17350			34.0	17612.0
17352	chr4	143218393	143219925	5	37.2	17352	48.6	10924.0	37.6	16401.0
17353	chr8	72066246	72068058	10	37.2	17353	73.9	6177.0	89.2	6520.0
17354	chr7	143541845	143543981	8	37.2	17354			43.0	14936.0
17357	chr6	136430891	136432319	7	37.2	17357			25.3	20951.0
17358	chr6	108624905	108627185	7	37.2	17358			22.9	22068.0
17359	chr6	90807340	90808530	7	37.2	17359			66.0	9808.0
17361	chr5	140771337	140773171	6	37.2	17361	40.2	13079.0	54.3	12163.0
17362	chr5	134444800	134446764	6	37.2	17362	36.2	14274.0	57.0	11525.0
17363	chr5	119633811	119634937	6	37.2	17363			40.2	15707.0
17364	chr5	97015537	97017665	6	37.2	17364				
17365	chr5	64155829	64156849	6	37.2	17365			41.9	15226.0
17366	chr5	53358212	53359844	6	37.2	17366				
17367	chr5	134539317	134541007	6	37.2	17367			34.7	17377.0
17370	chr13	20151357	20153067	14	37.0	17370			27.5	20001.0
17371	chr13	19336340	19338606	14	37.0	17371			35.7	17005.0
17372	chr12	99633025	99634581	15	37.0	17372			29.0	19356.0
17373	chr12	82207643	82210095	15	37.0	17373	93.6	4100.0	150.5	2723.0
17375	chr11	120936981	120938927	13	37.0	17375			97.2	5680.0
17379	chr11	34076582	34079354	13	37.0	17379			70.1	9100.0
17380	chr10	122198748	122200642	9	37.0	17380	40.2	13076.0	78.0	7866.0
17381	chr10	41552323	41553725	9	37.0	17381	36.6	14097.0		
17383	chr13	107837112	107838760	14	37.0	17383				
17386	chr16	95826201	95828369	17	37.0	17386			23.0	21958.0
17387	chr17	10231847	10233897	18	37.0	17387	48.4	10950.0	46.7	13940.0
17388	chr17	31994092	31996450	18	37.0	17388				
17389	chr17	87473434	87474674	18	37.0	17389				
17390	chr18	39495486	39497566	20	37.0	17390			34.9	17297.0
17392	chr19	6388909	6390475	21	37.0	17392	51.3	10231.0	53.6	12301.0
17393	chr19	36522105	36523709	21	37.0	17393	36.9	14063.0	88.3	6604.0
17394	chrX	52759032	52761726	3	37.0	17394			35.4	17124.0
17397	chrX	96019627	96021569	3	37.0	17397			35.2	17170.0
17399	chr10	59235208	59236998	9	37.0	17399				
17400	chr9	118399528	118401388	12	37.0	17400	35.6	14411.0	344.8	571.0
17401	chr9	119334249	119335713	12	37.0	17401				
17402	chr5	3951793	3953619	6	37.0	17402				
17403	chr8	126686176	126688002	10	37.0	17403	72.9	6319.0	63.6	10243.0
17405	chr1	164123026	164125256	1	37.0	17405	39.6	13252.0	39.7	15847.0
17406	chr1	171696317	171698901	1	37.0	17406				
17408	chr2	31769426	31771628	2	37.0	17408	33.5	15114.0	44.0	14681.0
17409	chr2	38163757	38165509	2	37.0	17409			48.6	13512.0
17410	chr2	132702597	132704461	2	37.0	17410	366.5	261.0	28.0	19807.0
17411	chr3	37476590	37478556	4	37.0	17411	53.8	9673.0	68.0	9477.0
17414	chr3	126828619	126830323	4	37.0	17414				
17415	chr4	102681820	102683736	5	37.0	17415				
17416	chr2	132724700	132726430	2	37.0	17416	35.8	14385.0	57.4	11454.0
17417	chr5	9014469	9015861	6	37.0	17417			33.2	17900.0
17418	chr6	127461801	127463895	7	37.0	17418				
17419	chr5	21045368	21047180	6	37.0	17419	97.0	3863.0	72.7	8724.0
17420	chr8	72278807	72280737	10	37.0	17420			272.8	944.0
17421	chr8	57637508	57639534	10	37.0	17421				
17422	chr8	31133317	31134595	10	37.0	17422	40.0	13145.0	45.9	14174.0
17423	chr8	10923488	10925250	10	37.0	17423			53.4	12352.0
17427	chr6	41194848	41197470	7	37.0	17427			30.1	19034.0
17429	chr5	115002448	115004098	6	37.0	17429				
17430	chr5	64388131	64390353	6	37.0	17430	49.2	10760.0	71.1	8967.0
17433	chr12	101904815	101906713	15	36.8	17433	56.8	9012.0	58.4	11233.0
17434	chr12	71192511	71193719	15	36.8	17434	35.6	14415.0	37.8	16314.0
17436	chr12	25009133	25011455	15	36.8	17436	152.9	1717.0	152.2	2658.0
17437	chr11	113189914	113191768	13	36.8	17437	38.7	13480.0	40.9	15497.0
17438	chr11	34037228	34039450	13	36.8	17438	38.3	13600.0		
17440	chr14	61687870	61690228	11	36.8	17440				
17441	chr10	118111910	118114500	9	36.8	17441	55.9	9187.0	993.7	44.0
17442	chr10	83718516	83719426	9	36.8	17442				
17443	chr10	59942235	59943653	9	36.8	17443	39.4	13326.0		
17444	chr9	122244526	122246440	12	36.8	17444				
17445	chr14	47737982	47739304	11	36.8	17445				
17448	chr14	65085415	65087217	11	36.8	17448			22.2	22365.0
17449	chr14	67712086	67713648	11	36.8	17449				
17450	chr14	114948088	114949368	11	36.8	17450			42.4	15052.0
17451	chr14	121552461	121554051	11	36.8	17451	36.4	14163.0	48.3	13571.0
17452	chr15	37655881	37657371	16	36.8	17452				
17453	chr15	77860766	77863286	16	36.8	17453			27.8	19861.0
17455	chr17	87601466	87602698	18	36.8	17455	42.7	12390.0	42.3	15125.0
17456	chr18	3386909	3389395	20	36.8	17456	59.1	8584.0	183.1	1968.0
17457	chr18	39635344	39637062	20	36.8	17457	36.0	14299.0	38.3	16197.0
17458	chr18	54940178	54942064	20	36.8	17458			35.4	17121.0
17461	chr9	66109753	66112031	12	36.8	17461	50.3	10486.0	72.0	8821.0
17463	chr10	116512682	116514360	9	36.8	17463			37.5	16441.0
17464	chr9	48531880	48533352	12	36.8	17464	49.8	10575.0	78.0	7877.0
17465	chr2	122125268	122126966	2	36.8	17465			71.8	8856.0
17467	chr4	136801842	136803252	5	36.8	17467			29.7	19166.0
17468	chr4	88549235	88550807	5	36.8	17468	46.5	11450.0	54.8	12044.0
17469	chr4	57797942	57799312	5	36.8	17469			29.9	19076.0
17476	chr1	59918153	59920473	1	36.8	17476			38.1	16251.0
17477	chr1	53888842	53890112	1	36.8	17477	34.3	14833.0	165.8	2310.0
17478	chr1	53875897	53877301	1	36.8	17478			50.3	13098.0
17479	chr9	41181035	41182331	12	36.8	17479			74.9	8329.0
17482	chr5	54019121	54020321	6	36.8	17482			57.6	11427.0
17483	chr7	19840509	19842061	8	36.8	17483			33.3	17856.0
17484	chr8	71308967	71310897	10	36.8	17484			35.0	17229.0
17485	chr5	100728586	100729960	6	36.8	17485	58.2	8760.0	57.2	11486.0
17488	chr7	67428716	67431376	8	36.8	17488			46.6	14014.0
17490	chr7	97354214	97355564	8	36.8	17490				
17491	chr7	16838328	16840314	8	36.8	17491	85.0	4880.0	86.4	6825.0
17492	chr6	99130515	99131915	7	36.8	17492				
17493	chr6	58880481	58881645	7	36.8	17493				
17494	chr5	140980234	140982246	6	36.8	17494			56.7	11609.0
17496	chr5	124211150	124213116	6	36.8	17496	231.8	740.0	272.5	949.0
17497	chr15	59479911	59482387	16	36.6	17497			28.9	19466.0
17500	chr14	120312926	120314416	11	36.6	17500				
17501	chr14	74857722	74859926	11	36.6	17501			35.4	17115.0
17502	chr14	70718446	70721288	11	36.6	17502			39.0	16007.0
17503	chr13	49371264	49372042	14	36.6	17503	84.0	4982.0	74.0	8456.0
17504	chr13	49213230	49214516	14	36.6	17504	147.2	1844.0	144.8	2930.0
17508	chr11	53604832	53606060	13	36.6	17508			31.1	18598.0
17509	chr11	44892543	44893903	13	36.6	17509			43.8	14710.0
17510	chr10	88417310	88418798	9	36.6	17510				
17511	chr10	85953271	85954609	9	36.6	17511				
17513	chr10	37191717	37192909	9	36.6	17513			49.7	13269.0
17514	chr15	62392623	62393533	16	36.6	17514				
17515	chr15	62078454	62080654	16	36.6	17515	36.2	14218.0	34.2	17522.0
17516	chrX	7307094	7309758	3	36.6	17516				
17517	chr15	103151698	103153370	16	36.6	17517				
17520	chrX	142468367	142470215	3	36.6	17520			29.0	19377.0
17523	chr19	41480419	41481795	21	36.6	17523			26.3	20458.0
17524	chr19	41282353	41283521	21	36.6	17524				
17525	chr19	40720658	40722410	21	36.6	17525			27.1	20138.0
17526	chr18	89218566	89220656	20	36.6	17526				
17527	chr18	68968792	68970166	20	36.6	17527			74.7	8348.0
17528	chr17	70833877	70835275	18	36.6	17528			22.9	22044.0
17529	chr17	43232314	43233626	18	36.6	17529	38.7	13489.0	43.5	14786.0
17530	chr17	29458614	29460406	18	36.6	17530			36.9	16617.0
17532	chr16	45371979	45373871	17	36.6	17532				
17533	chr16	32516072	32516964	17	36.6	17533				
17536	chr10	20036182	20037720	9	36.6	17536			36.9	16601.0
17537	chr2	60081996	60083874	2	36.6	17537				
17538	chr9	53602977	53604261	12	36.6	17538			51.5	12793.0
17540	chr4	63822898	63824898	5	36.6	17540	42.9	12359.0	46.9	13920.0
17541	chr4	32428954	32431154	5	36.6	17541				
17542	chr3	96069379	96071867	4	36.6	17542				
17546	chr2	128333050	128334606	2	36.6	17546	38.3	13624.0	56.9	11553.0
17547	chr2	118620053	118621449	2	36.6	17547				
17548	chr2	112713683	112715331	2	36.6	17548	66.4	7333.0	81.4	7430.0
17549	chr2	91526310	91528038	2	36.6	17549			38.1	16253.0
17550	chr2	90634577	90635747	2	36.6	17550			42.8	14994.0
17551	chr8	126899592	126901582	10	36.6	17551			27.5	20052.0
17552	chr2	33817719	33819195	2	36.6	17552				
17553	chr1	133545044	133545976	1	36.6	17553			65.5	9910.0
17554	chr1	59886545	59888485	1	36.6	17554				
17555	chr1	40270540	40271798	1	36.6	17555				
17556	chr1	36995578	36997338	1	36.6	17556				
17558	chr2	73539913	73541269	2	36.6	17558			28.2	19743.0
17559	chr5	36712730	36714104	6	36.6	17559	33.5	15132.0	38.5	16178.0
17560	chr7	83609121	83610253	8	36.6	17560	72.5	6369.0	104.1	5089.0
17562	chr5	72795696	72796740	6	36.6	17562			39.5	15901.0
17563	chr8	105794100	105795846	10	36.6	17563				
17565	chr7	118261960	118263122	8	36.6	17565	37.3	13949.0	77.0	8045.0
17567	chr7	102321906	102323262	8	36.6	17567	35.6	14462.0	50.7	13024.0
17568	chr8	18935818	18936930	10	36.6	17568	34.1	14920.0	47.9	13666.0
17569	chr7	4613680	4614840	8	36.6	17569	34.6	14779.0	52.2	12639.0
17575	chr5	100613262	100615296	6	36.6	17575	45.0	11800.0	74.4	8414.0
17576	chr5	139173633	139175297	6	36.6	17576	84.8	4903.0	89.3	6516.0
17577	chr15	31417517	31418561	16	36.4	17577	36.9	14046.0	48.6	13491.0
17579	chr15	98628145	98629519	16	36.4	17579				
17580	chr15	86044357	86046467	16	36.4	17580			29.0	19385.0
17581	chr15	80505709	80507783	16	36.4	17581	46.3	11465.0	113.0	4440.0
17582	chr14	74834472	74836340	11	36.4	17582			38.3	16193.0
17583	chr15	31165977	31167231	16	36.4	17583	38.5	13544.0	56.0	11744.0
17585	chr13	6618168	6619596	14	36.4	17585				
17586	chr16	4756205	4757875	17	36.4	17586			28.2	19722.0
17588	chr16	4381054	4382246	17	36.4	17588	50.3	10476.0	63.4	10268.0
17589	chr18	89238732	89239814	20	36.4	17589			161.8	2427.0
17590	chr16	45025187	45026379	17	36.4	17590	35.2	14560.0	47.1	13867.0
17592	chr17	12794061	12796045	18	36.4	17592	33.7	15042.0	36.4	16804.0
17594	chr17	49402903	49404123	18	36.4	17594			44.3	14549.0
17595	chr17	51784943	51788065	18	36.4	17595				
