id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
19953	chr19	5850908	5852346	21	27.7	19953			436.6	397.0
19954	chr16	36477009	36477929	17	27.7	19954			37.5	17248.0
19955	chr16	18415929	18417301	17	27.7	19955			34.0	18317.0
19956	chr15	89286779	89288097	16	27.7	19956				
19957	chr15	64157148	64158666	16	27.7	19957	103.2	3424.0		
19958	chr15	64051635	64052787	16	27.7	19958	123.4	2494.0	31.4	19151.0
19959	chr15	62117382	62119138	16	27.7	19959				
19960	chr10	62535594	62537664	9	27.7	19960				
19962	chr9	96628849	96630299	12	27.7	19962			87.4	7347.0
19963	chr4	8988040	8989012	5	27.7	19963				
19965	chr4	132408921	132410543	5	27.7	19965				
19966	chr4	123544726	123546508	5	27.7	19966				
19968	chr4	106322786	106324348	5	27.7	19968				
19969	chr4	98321307	98322219	5	27.7	19969				
19970	chr4	32319696	32320942	5	27.7	19970			205.6	1708.0
19971	chr3	75731291	75732335	4	27.7	19971				
19972	chr5	74456468	74458120	6	27.7	19972				
19973	chr3	31063508	31065344	4	27.7	19973				
19975	chr2	60872071	60873903	2	27.7	19975			276.4	988.0
19976	chr2	19305474	19306642	2	27.7	19976				
19977	chr1	43515768	43517852	1	27.7	19977				
19978	chr1	40045645	40046959	1	27.7	19978			30.1	19636.0
19979	chr9	75039541	75042175	12	27.7	19979				
19980	chr5	65485955	65487823	6	27.7	19980				
19981	chr1	161863537	161865641	1	27.7	19981				
19983	chr8	22863112	22864594	10	27.7	19983			33.6	18482.0
19985	chr9	15034484	15035546	12	27.7	19985				
19986	chr8	126809710	126811538	10	27.7	19986			81.6	8078.0
19987	chr8	123978266	123979952	10	27.7	19987	42.9	12360.0		
19989	chr8	86797319	86798625	10	27.7	19989			93.4	6649.0
19990	chr8	39045310	39046958	10	27.7	19990				
19991	chr8	126676301	126677551	10	27.7	19991	34.6	14737.0		
19992	chr8	22606664	22607862	10	27.7	19992				
19993	chr5	112384723	112385753	6	27.7	19993				
19994	chr7	97631897	97633375	8	27.7	19994				
19995	chr6	129433727	129435145	7	27.7	19995				
19996	chr6	125444794	125446588	7	27.7	19996				
19998	chr6	50372087	50373393	7	27.7	19998				
20001	chr13	20151056	20152460	14	27.5	20001			37.0	17370.0
20002	chr12	114611467	114612985	15	27.5	20002				
20004	chr12	78355651	78357265	15	27.5	20004				
20005	chr11	51898105	51899233	13	27.5	20005	38.5	13528.0	29.9	19668.0
20006	chr10	25118487	25119411	9	27.5	20006	56.3	9101.0		
20007	chr11	30786083	30787457	13	27.5	20007				
20008	chr11	20642103	20644083	13	27.5	20008				
20009	chr10	80120262	80122726	9	27.5	20009				
20010	chr9	116356773	116358515	12	27.5	20010				
20013	chr9	63989422	63990262	12	27.5	20013				
20014	chr13	28629633	28630945	14	27.5	20014				
20017	chr13	96433601	96434507	14	27.5	20017			31.0	19314.0
20018	chr14	10289326	10290086	11	27.5	20018				
20019	chr15	81029977	81030985	16	27.5	20019	196.7	1053.0	168.1	2384.0
20020	chr15	98066897	98067955	16	27.5	20020			60.1	11771.0
20021	chr16	10830702	10832432	17	27.5	20021				
20022	chr16	45282386	45283854	17	27.5	20022			40.7	16316.0
20023	chr17	8233318	8234732	18	27.5	20023				
20024	chr17	52126751	52129023	18	27.5	20024			135.6	3486.0
20025	chr17	84887913	84888899	18	27.5	20025			42.0	15961.0
20026	chr18	23912684	23914332	20	27.5	20026			101.8	5786.0
20027	chr18	35937175	35938069	20	27.5	20027			42.8	15721.0
20028	chr19	7301018	7302108	21	27.5	20028				
20029	chr19	11571530	11572864	21	27.5	20029				
20031	chr9	61926990	61929168	12	27.5	20031	81.5	5256.0		
20032	chr7	101079738	101081142	8	27.5	20032				
20034	chr3	142688544	142689996	4	27.5	20034				
20035	chr1	171701435	171703483	1	27.5	20035				
20036	chr2	18889547	18890627	2	27.5	20036			42.8	15732.0
20037	chr2	22760589	22761761	2	27.5	20037				
20038	chr9	7595034	7595920	12	27.5	20038				
20039	chr2	156553683	156555733	2	27.5	20039				
20040	chr2	164559084	164560192	2	27.5	20040				
20041	chr3	22022371	22023423	4	27.5	20041				
20042	chr3	28031417	28032323	4	27.5	20042				
20044	chr3	60437120	60439250	4	27.5	20044			33.2	18604.0
20045	chr3	68828860	68830644	4	27.5	20045			38.1	17075.0
20046	chr3	79230052	79232064	4	27.5	20046	113.3	2886.0		
20047	chr3	109420343	109421989	4	27.5	20047				
20048	chr3	142544566	142546028	4	27.5	20048				
20050	chr5	38598105	38599345	6	27.5	20050				
20051	chr7	84668591	84670491	8	27.5	20051				
20052	chr8	126899042	126900882	10	27.5	20052			36.6	17551.0
20053	chr5	43824554	43825878	6	27.5	20053			36.2	17668.0
20056	chr7	100460869	100462215	8	27.5	20056			29.9	19734.0
20058	chr7	78793871	78795045	8	27.5	20058				
20059	chr7	3594770	3595902	8	27.5	20059				
20060	chr6	37595187	37597561	7	27.5	20060				
20061	chr5	141084223	141085581	6	27.5	20061	42.7	12412.0		
20062	chr7	66262020	66262990	8	27.5	20062				
20063	chr6	29792846	29794158	7	27.5	20063				
20064	chr12	71944590	71946232	15	27.3	20064				
20065	chr14	16023658	16024842	11	27.3	20065				
20066	chr13	42093590	42094766	14	27.3	20066	38.7	13474.0	44.6	15286.0
20067	chr12	110515464	110516982	15	27.3	20067				
20068	chr11	82844770	82845666	13	27.3	20068			50.8	13760.0
20069	chr11	118007254	118008804	13	27.3	20069				
20072	chr14	26857814	26858836	11	27.3	20072				
20073	chr10	91163643	91166223	9	27.3	20073				
20077	chr16	13785877	13787299	17	27.3	20077				
20078	chr17	8592774	8593854	18	27.3	20078			29.9	19685.0
20080	chr17	86184482	86185636	18	27.3	20080			33.4	18517.0
20081	chr18	9392951	9394523	20	27.3	20081			39.8	16540.0
20082	chr18	53892941	53894815	20	27.3	20082				
20083	chr18	84867054	84868404	20	27.3	20083				
20084	chr19	21622702	21624084	21	27.3	20084				
20085	chrX	42363852	42365546	3	27.3	20085			34.2	18250.0
20086	chrX	168778774	168779854	3	27.3	20086				
20089	chr6	108709583	108710757	7	27.3	20089			207.5	1679.0
20091	chr4	131880978	131882840	5	27.3	20091				
20092	chr9	45271768	45273110	12	27.3	20092	186.8	1174.0		
20093	chr1	58310750	58312008	1	27.3	20093				
20094	chr1	119712996	119714754	1	27.3	20094				
20095	chr1	182538611	182539903	1	27.3	20095				
20097	chr2	173376773	173378195	2	27.3	20097			33.8	18399.0
20098	chr3	101239197	101240587	4	27.3	20098			31.6	19091.0
20100	chr3	139244791	139245893	4	27.3	20100				
20101	chr4	109253161	109254373	5	27.3	20101				
20103	chr2	173382062	173383504	2	27.3	20103			245.4	1223.0
20104	chr5	143408417	143409953	6	27.3	20104				
20107	chr8	110938170	110939290	10	27.3	20107	44.0	12082.0	32.1	18912.0
20109	chr7	139684393	139685101	8	27.3	20109			36.2	17691.0
20110	chr7	81548698	81549456	8	27.3	20110				
20111	chr6	136524373	136525385	7	27.3	20111				
20112	chr6	54778198	54779728	7	27.3	20112				
20113	chr6	3385372	3387470	7	27.3	20113			34.4	18201.0
20114	chr5	147065214	147066796	6	27.3	20114	73.3	6270.0	418.3	437.0
20116	chr15	81021514	81023058	16	27.1	20116			29.5	19835.0
20117	chr15	78588615	78590191	16	27.1	20117	76.9	5808.0	152.6	2851.0
20118	chr15	60086456	60088344	16	27.1	20118				
20119	chr13	91491087	91492483	14	27.1	20119				
20120	chr13	41453167	41454669	14	27.1	20120			104.9	5508.0
20122	chr12	108804377	108805637	15	27.1	20122				
20123	chr12	85467575	85468751	15	27.1	20123				
20124	chr12	73903860	73905318	15	27.1	20124			47.4	14563.0
20125	chr12	35914181	35915203	15	27.1	20125				
20126	chr16	13306149	13307495	17	27.1	20126				
20127	chr16	11631435	11632561	17	27.1	20127				
20128	chrX	20789660	20791230	3	27.1	20128				
20129	chr16	43573484	43574986	17	27.1	20129			65.0	10786.0
20131	chr17	29513134	29515434	18	27.1	20131			49.3	14126.0
20133	chr18	4438778	4439842	20	27.1	20133				
20134	chr18	65805158	65806826	20	27.1	20134	181.2	1245.0		
20136	chr18	77821411	77822561	20	27.1	20136			29.3	19934.0
20137	chr19	4093293	4094899	21	27.1	20137	41.7	12684.0	41.3	16159.0
20138	chr19	40720863	40722307	21	27.1	20138			36.6	17525.0
20139	chrX	7963388	7964540	3	27.1	20139				
20140	chr11	104545443	104547197	13	27.1	20140				
20141	chrX	159731687	159733583	3	27.1	20141			33.6	18455.0
20142	chr11	106304979	106306445	13	27.1	20142	53.8	9667.0	49.5	14055.0
20143	chr11	108377746	108378830	13	27.1	20143			29.3	19912.0
20145	chr5	139395218	139396910	6	27.1	20145			53.6	13186.0
20147	chr1	156958738	156959844	1	27.1	20147				
20148	chr1	181169874	181171182	1	27.1	20148				
20149	chr1	193280740	193282664	1	27.1	20149				
20150	chr3	89887106	89888374	4	27.1	20150			51.0	13746.0
20151	chr3	121312185	121313079	4	27.1	20151				
20152	chr4	19699414	19701256	5	27.1	20152				
20153	chr4	129145648	129146894	5	27.1	20153				
20154	chr4	138129058	138130574	5	27.1	20154	38.5	13574.0		
20155	chr5	62710143	62711755	6	27.1	20155				
20156	chr5	107727846	107729334	6	27.1	20156			347.1	629.0
20157	chr5	110979634	110980638	6	27.1	20157			52.3	13472.0
20158	chr4	63946282	63947656	5	27.1	20158	37.3	13941.0	652.4	168.0
20159	chr5	144165236	144166558	6	27.1	20159			28.6	20246.0
20160	chr9	57404092	57405486	12	27.1	20160				
20161	chr6	140672764	140674508	7	27.1	20161				
20162	chr10	41573067	41574249	9	27.1	20162			28.4	20275.0
20163	chr10	21206875	21208229	9	27.1	20163				
20165	chr9	95311595	95313053	12	27.1	20165			217.0	1561.0
20166	chr10	82178069	82179321	9	27.1	20166			32.3	18827.0
20167	chr9	55242016	55243126	12	27.1	20167				
20168	chr9	41426324	41427488	12	27.1	20168			32.5	18781.0
20169	chr9	14936511	14938205	12	27.1	20169	35.2	14574.0		
20170	chr7	112212941	112213851	8	27.1	20170				
20171	chr6	140675905	140677425	7	27.1	20171				
20172	chr11	62676308	62677672	13	27.0	20172				
20173	chr13	75032975	75034669	14	27.0	20173				
20174	chr12	114299458	114300946	15	27.0	20174				
20175	chr12	32001550	32002658	15	27.0	20175	39.4	13285.0		
20176	chr12	11283703	11285173	15	27.0	20176				
20177	chr11	116361331	116362715	13	27.0	20177			32.5	18755.0
20178	chr10	96122971	96124517	9	27.0	20178				
20179	chr11	20468336	20469926	13	27.0	20179				
20180	chr10	118468376	118469512	9	27.0	20180				
20182	chr9	111145558	111147020	12	27.0	20182				
20183	chr10	68232272	68234350	9	27.0	20183			31.0	19292.0
20184	chr10	21889005	21890555	9	27.0	20184				
20185	chr14	57712846	57714174	11	27.0	20185				
20186	chr19	29228054	29229204	21	27.0	20186			63.9	11011.0
20188	chr15	99648532	99650042	16	27.0	20188	102.0	3504.0		
20191	chr16	52134720	52136536	17	27.0	20191				
20192	chr16	95815630	95816644	17	27.0	20192				
20193	chr17	6811800	6813284	18	27.0	20193				
20194	chr17	12194679	12195679	18	27.0	20194				
20195	chr17	36843658	36844666	18	27.0	20195				
20197	chr17	80102713	80104635	18	27.0	20197				
20198	chr18	35873016	35874340	20	27.0	20198			47.8	14476.0
20199	chr18	55694988	55696308	20	27.0	20199			29.1	20024.0
20200	chr9	122139189	122140617	12	27.0	20200				
20201	chr10	94408391	94409273	9	27.0	20201				
20202	chr9	21382397	21384217	12	27.0	20202				
20205	chr1	171864634	171865998	1	27.0	20205				
20206	chr1	176996413	176997309	1	27.0	20206			147.9	3000.0
20208	chr2	24733006	24734652	2	27.0	20208				
20209	chr2	103753908	103755726	2	27.0	20209				
20210	chr3	129658492	129659478	4	27.0	20210				
20211	chr4	132029760	132031054	5	27.0	20211				
20212	chr4	148069349	148070411	5	27.0	20212				
20213	chr5	24776805	24777997	6	27.0	20213			90.0	7073.0
20214	chr5	32097243	32098367	6	27.0	20214	57.0	8999.0		
20215	chr5	103697702	103699162	6	27.0	20215				
20216	chr5	108245292	108246626	6	27.0	20216				
20217	chr4	21755101	21756193	5	27.0	20217				
20218	chr5	140581414	140582512	6	27.0	20218				
20219	chr6	134833633	134835001	7	27.0	20219			58.3	12153.0
20220	chr5	144962917	144964295	6	27.0	20220			37.9	17163.0
20221	chr7	127935029	127936703	8	27.0	20221			31.4	19184.0
20223	chr7	84191857	84192973	8	27.0	20223			29.9	19735.0
20225	chr7	83670251	83671477	8	27.0	20225				
20226	chr6	90713093	90714905	7	27.0	20226				
20227	chr6	86560080	86562366	7	27.0	20227				
20228	chr6	72745393	72746573	7	27.0	20228				
20229	chr6	65611910	65613324	7	27.0	20229				
20230	chr5	147363101	147364187	6	27.0	20230			31.4	19173.0
20231	chr12	99414288	99416258	15	26.8	20231				
20232	chr11	76043846	76045160	13	26.8	20232				
20233	chr12	78218692	78220086	15	26.8	20233				
20234	chr12	70017748	70019278	15	26.8	20234				
20236	chr11	98788080	98789408	13	26.8	20236			39.4	16649.0
20237	chr11	86292235	86293901	13	26.8	20237				
20238	chr10	96080005	96081257	9	26.8	20238			31.6	19083.0
20239	chr11	70279725	70281391	13	26.8	20239				
20240	chr11	69491069	69492343	13	26.8	20240				
20241	chr11	51961678	51963100	13	26.8	20241				
20242	chr11	22818668	22820026	13	26.8	20242			481.4	314.0
20243	chr11	11668867	11670253	13	26.8	20243			71.9	9586.0
20244	chr10	98787881	98789523	9	26.8	20244				
20245	chr13	60855100	60856226	14	26.8	20245				
20246	chr12	111195074	111196500	15	26.8	20246				
20248	chr14	18425821	18426877	11	26.8	20248				
20249	chr16	95993862	95995210	17	26.8	20249			34.2	18243.0
20250	chrX	12014225	12015655	3	26.8	20250			43.5	15535.0
20251	chr9	57407061	57408229	12	26.8	20251				
20253	chr17	31439592	31440874	18	26.8	20253	42.3	12504.0		
20254	chr17	31081592	31082868	18	26.8	20254				
20255	chr16	97467896	97468920	17	26.8	20255			42.8	15716.0
20256	chr16	93810052	93811078	17	26.8	20256				
20257	chr14	20012221	20013819	11	26.8	20257			42.8	15696.0
20258	chr16	20692783	20693575	17	26.8	20258				
20259	chr15	67042703	67044489	16	26.8	20259			166.0	2436.0
20260	chr15	67018969	67020479	16	26.8	20260				
20261	chr15	36628606	36629538	16	26.8	20261				
20262	chr14	121829556	121830984	11	26.8	20262			73.4	9331.0
20263	chr14	52566267	52567309	11	26.8	20263				
20264	chr10	93613893	93615993	9	26.8	20264				
20266	chr1	40317281	40319027	1	26.8	20266				
20267	chr1	167339723	167341375	1	26.8	20267				
20270	chr2	164873985	164875793	2	26.8	20270	39.4	13314.0		
20271	chr2	131253541	131254717	2	26.8	20271			32.3	18865.0
20273	chr2	13672154	13673160	2	26.8	20273			30.1	19639.0
20274	chr1	130988741	130990299	1	26.8	20274	32.9	15331.0	32.9	18666.0
20275	chr3	103101946	103103314	4	26.8	20275			41.8	16045.0
20276	chr1	86406898	86407984	1	26.8	20276				
20277	chr1	58860025	58861591	1	26.8	20277				
20278	chr8	125681077	125682087	10	26.8	20278				
20279	chr1	13454402	13455280	1	26.8	20279	41.3	12799.0		
20280	chr1	13289874	13291026	1	26.8	20280			294.5	869.0
20281	chr1	7098954	7100716	1	26.8	20281	94.2	4061.0		
20283	chr2	93772352	93773540	2	26.8	20283	35.4	14513.0		
20284	chr3	121466824	121467968	4	26.8	20284				
20285	chr6	33259850	33260962	7	26.8	20285				
20286	chr8	46934424	46935776	10	26.8	20286			38.8	16879.0
20287	chr3	131057013	131058409	4	26.8	20287				
20288	chr7	132713257	132714543	8	26.8	20288			42.2	15933.0
20289	chr7	114449529	114450991	8	26.8	20289				
20290	chr7	80044169	80045213	8	26.8	20290			33.4	18551.0
20291	chr7	30219009	30220013	8	26.8	20291			29.1	20073.0
20292	chr6	86595332	86597696	7	26.8	20292	150.6	1768.0	35.7	17807.0
20293	chr8	41244504	41245674	10	26.8	20293				
20294	chr5	140502357	140503623	6	26.8	20294			32.5	18802.0
20295	chr5	105102993	105104915	6	26.8	20295	33.9	15003.0		
20296	chr5	65277632	65279040	6	26.8	20296				
20298	chr4	11083758	11085262	5	26.8	20298			28.9	20139.0
20299	chr5	120830828	120831746	6	26.8	20299				
20300	chr12	25413516	25414760	15	26.6	20300				
20301	chr13	45453360	45454292	14	26.6	20301				
20303	chr12	116307779	116309219	15	26.6	20303				
20304	chr12	107565850	107566806	15	26.6	20304				
20306	chr11	49708749	49710345	13	26.6	20306				
20307	chr12	15985981	15987431	15	26.6	20307				
20308	chr11	86246381	86247887	13	26.6	20308				
20309	chr11	5499950	5500866	13	26.6	20309				
20310	chr10	99169209	99170273	9	26.6	20310	79.8	5472.0		
20312	chr13	109231944	109233034	14	26.6	20312			59.4	11907.0
20314	chr8	122943613	122945343	10	26.6	20314				
20315	chr14	25615854	25616908	11	26.6	20315			34.0	18290.0
20319	chr15	50512734	50513834	16	26.6	20319				
20320	chr15	84314627	84315919	16	26.6	20320			51.5	13640.0
20321	chr16	24015990	24017874	17	26.6	20321				
20322	chr16	93918025	93919023	17	26.6	20322			28.9	20124.0
20323	chr18	65435398	65437152	20	26.6	20323	33.3	15148.0	264.0	1075.0
20326	chrX	38473378	38474702	3	26.6	20326				
20328	chr8	126790659	126791861	10	26.6	20328				
20329	chr9	103432176	103433004	12	26.6	20329				
20330	chr8	106017021	106018363	10	26.6	20330			29.7	19817.0
20331	chr4	34863258	34865146	5	26.6	20331				
20332	chr1	84742106	84743778	1	26.6	20332				
20334	chr1	153807428	153808196	1	26.6	20334			30.6	19489.0
20336	chr1	179169443	179170755	1	26.6	20336				
20337	chr1	190952091	190953071	1	26.6	20337				
20338	chr2	59527339	59528533	2	26.6	20338				
20339	chr2	120559898	120561586	2	26.6	20339			104.4	5564.0
20340	chr2	158738437	158739439	2	26.6	20340				
20341	chr3	37207886	37209478	4	26.6	20341			112.6	4862.0
20343	chr3	59205645	59206741	4	26.6	20343	37.3	13939.0		
20344	chr3	142898508	142899286	4	26.6	20344				
20345	chr8	94702421	94703613	10	26.6	20345			80.1	8308.0
20346	chr4	83338245	83339785	5	26.6	20346				
20348	chr4	119429949	119431307	5	26.6	20348				
20349	chr1	64445716	64447316	1	26.6	20349				
20351	chr7	102233057	102234657	8	26.6	20351				
20352	chr6	140515171	140516713	7	26.6	20352			62.9	11236.0
20353	chr7	75661398	75663600	8	26.6	20353			226.5	1438.0
20354	chr6	108557446	108559162	7	26.6	20354			62.2	11367.0
20358	chr5	105714830	105716420	6	26.6	20358			256.6	1130.0
20359	chr5	28326715	28328595	6	26.6	20359				
20360	chr14	7889641	7890391	11	26.5	20360				
20361	chr14	87505734	87506934	11	26.5	20361				
20362	chr14	73194452	73196192	11	26.5	20362				
20363	chr14	66184821	66185899	11	26.5	20363				
20364	chr14	59643169	59644083	11	26.5	20364			28.4	20286.0
20365	chr14	53926755	53927863	11	26.5	20365			28.9	20108.0
20366	chr14	17873480	17874548	11	26.5	20366				
20367	chr11	11847009	11848173	13	26.5	20367				
20368	chr13	107895470	107897530	14	26.5	20368				
20369	chr13	105046858	105048058	14	26.5	20369				
20370	chr12	82256511	82258041	15	26.5	20370			44.4	15314.0
20371	chr12	17426705	17428411	15	26.5	20371				
20372	chr11	54999019	54999977	13	26.5	20372			52.5	13416.0
20373	chr15	34094140	34095770	16	26.5	20373				
20374	chr10	59692446	59693330	9	26.5	20374				
20375	chr14	103471157	103472385	11	26.5	20375			158.7	2667.0
20376	chr16	91000290	91002446	17	26.5	20376				
20377	chr15	38451987	38453239	16	26.5	20377			45.4	15063.0
20378	chr17	86967644	86969324	18	26.5	20378				
20379	chrX	134741574	134743272	3	26.5	20379				
20380	chr19	55792868	55793684	21	26.5	20380				
20381	chr9	108998676	108999792	12	26.5	20381				
20382	chr19	9059095	9061501	21	26.5	20382	307.0	405.0	277.7	979.0
20385	chr17	84413140	84414976	18	26.5	20385				
20386	chr15	80935451	80936961	16	26.5	20386				
20387	chr17	62818415	62819269	18	26.5	20387				
20389	chr16	90043625	90044951	17	26.5	20389			31.2	19213.0
20390	chr16	32650043	32651425	17	26.5	20390			56.8	12460.0
20391	chr15	96744115	96745629	16	26.5	20391				
20392	chr15	82876142	82878144	16	26.5	20392				
20394	chr10	8176363	8177261	9	26.5	20394			29.5	19888.0
20395	chr9	80298454	80299614	12	26.5	20395				
20397	chr4	145206960	145208758	5	26.5	20397				
20398	chr4	131695007	131696499	5	26.5	20398				
20399	chr4	95067663	95068953	5	26.5	20399			30.8	19427.0
20401	chr3	86682481	86683973	4	26.5	20401				
20402	chr3	75926097	75927279	4	26.5	20402				
20403	chr2	168192476	168193922	2	26.5	20403				
20404	chr2	117399168	117400414	2	26.5	20404			30.4	19560.0
20405	chr2	60773748	60775352	2	26.5	20405			28.9	20148.0
20407	chr2	11016892	11018730	2	26.5	20407				
20408	chr1	172368431	172369447	1	26.5	20408				
20411	chr9	35432409	35434311	12	26.5	20411				
20412	chr4	148101787	148102549	5	26.5	20412			30.8	19424.0
20413	chr1	60893638	60895296	1	26.5	20413			29.1	20056.0
20414	chr5	33203325	33204221	6	26.5	20414				
20415	chr6	129680271	129681641	7	26.5	20415				
20416	chr8	119945966	119947044	10	26.5	20416				
20417	chr8	105231000	105232658	10	26.5	20417				
20418	chr8	40584622	40585708	10	26.5	20418			40.9	16288.0
20419	chr7	142446515	142448069	8	26.5	20419				
20420	chr7	122351122	122352052	8	26.5	20420			63.1	11202.0
20422	chr7	128105068	128106300	8	26.5	20422				
20423	chr6	119918149	119919791	7	26.5	20423				
