chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr1	1	37503983	17347	0.0	17347.0	0.0	37501995	0.0	37.2	0.0
chr2	2	60172995	17349	17425.0	17349.0	0.0	60171913	34.5	37.2	0.0
chr4	5	141273950	17350	17612.0	17350.0	0.0	141272916	34.0	37.2	0.0
chr6	7	136432319	17357	20951.0	17357.0	0.0	136430891	25.3	37.2	0.0
chr6	7	108627185	17358	22068.0	17358.0	0.0	108624905	22.9	37.2	0.0
chr5	6	97017665	17364	0.0	17364.0	0.0	97015537	0.0	37.2	0.0
chr5	6	53359844	17366	0.0	17366.0	0.0	53358212	0.0	37.2	0.0
chr5	6	134541007	17367	17377.0	17367.0	0.0	134539317	34.7	37.2	0.0
chr13	14	20153067	17370	20001.0	17370.0	0.0	20151357	27.5	37.0	0.0
chr13	14	19338606	17371	17005.0	17371.0	0.0	19336340	35.7	37.0	0.0
chr12	15	99634581	17372	19356.0	17372.0	0.0	99633025	29.0	37.0	0.0
chr10	9	41553725	17381	0.0	17381.0	14097.0	41552323	0.0	37.0	36.6
chr13	14	107838760	17383	0.0	17383.0	0.0	107837112	0.0	37.0	0.0
chr16	17	95828369	17386	21958.0	17386.0	0.0	95826201	23.0	37.0	0.0
chr17	18	31996450	17388	0.0	17388.0	0.0	31994092	0.0	37.0	0.0
chr17	18	87474674	17389	0.0	17389.0	0.0	87473434	0.0	37.0	0.0
chr18	20	39497566	17390	17297.0	17390.0	0.0	39495486	34.9	37.0	0.0
chrX	3	52761726	17394	17124.0	17394.0	0.0	52759032	35.4	37.0	0.0
chrX	3	96021569	17397	17170.0	17397.0	0.0	96019627	35.2	37.0	0.0
chr10	9	59236998	17399	0.0	17399.0	0.0	59235208	0.0	37.0	0.0
chr9	12	119335713	17401	0.0	17401.0	0.0	119334249	0.0	37.0	0.0
chr5	6	3953619	17402	0.0	17402.0	0.0	3951793	0.0	37.0	0.0
chr1	1	171698901	17406	0.0	17406.0	0.0	171696317	0.0	37.0	0.0
chr3	4	126830323	17414	0.0	17414.0	0.0	126828619	0.0	37.0	0.0
chr4	5	102683736	17415	0.0	17415.0	0.0	102681820	0.0	37.0	0.0
chr5	6	9015861	17417	17900.0	17417.0	0.0	9014469	33.2	37.0	0.0
chr6	7	127463895	17418	0.0	17418.0	0.0	127461801	0.0	37.0	0.0
chr8	10	57639534	17421	0.0	17421.0	0.0	57637508	0.0	37.0	0.0
chr6	7	41197470	17427	19034.0	17427.0	0.0	41194848	30.1	37.0	0.0
chr5	6	115004098	17429	0.0	17429.0	0.0	115002448	0.0	37.0	0.0
chr14	11	61690228	17440	0.0	17440.0	0.0	61687870	0.0	36.8	0.0
chr10	9	83719426	17442	0.0	17442.0	0.0	83718516	0.0	36.8	0.0
chr9	12	122246440	17444	0.0	17444.0	0.0	122244526	0.0	36.8	0.0
chr14	11	47739304	17445	0.0	17445.0	0.0	47737982	0.0	36.8	0.0
chr14	11	65087217	17448	22365.0	17448.0	0.0	65085415	22.2	36.8	0.0
chr14	11	67713648	17449	0.0	17449.0	0.0	67712086	0.0	36.8	0.0
chr15	16	37657371	17452	0.0	17452.0	0.0	37655881	0.0	36.8	0.0
chr15	16	77863286	17453	19861.0	17453.0	0.0	77860766	27.8	36.8	0.0
chr18	20	54942064	17458	17121.0	17458.0	0.0	54940178	35.4	36.8	0.0
chr4	5	136803252	17467	19166.0	17467.0	0.0	136801842	29.7	36.8	0.0
chr4	5	57799312	17469	19076.0	17469.0	0.0	57797942	29.9	36.8	0.0
chr7	8	19842061	17483	17856.0	17483.0	0.0	19840509	33.3	36.8	0.0
chr8	10	71310897	17484	17229.0	17484.0	0.0	71308967	35.0	36.8	0.0
chr7	8	97355564	17490	0.0	17490.0	0.0	97354214	0.0	36.8	0.0
chr6	7	99131915	17492	0.0	17492.0	0.0	99130515	0.0	36.8	0.0
chr6	7	58881645	17493	0.0	17493.0	0.0	58880481	0.0	36.8	0.0
chr15	16	59482387	17497	19466.0	17497.0	0.0	59479911	28.9	36.6	0.0
chr14	11	120314416	17500	0.0	17500.0	0.0	120312926	0.0	36.6	0.0
chr14	11	74859926	17501	17115.0	17501.0	0.0	74857722	35.4	36.6	0.0
chr11	13	53606060	17508	18598.0	17508.0	0.0	53604832	31.1	36.6	0.0
chr10	9	88418798	17510	0.0	17510.0	0.0	88417310	0.0	36.6	0.0
chr10	9	85954609	17511	0.0	17511.0	0.0	85953271	0.0	36.6	0.0
chr15	16	62393533	17514	0.0	17514.0	0.0	62392623	0.0	36.6	0.0
chr15	16	62080654	17515	17522.0	17515.0	14218.0	62078454	34.2	36.6	36.2
chrX	3	7309758	17516	0.0	17516.0	0.0	7307094	0.0	36.6	0.0
chr15	16	103153370	17517	0.0	17517.0	0.0	103151698	0.0	36.6	0.0
chrX	3	142470215	17520	19377.0	17520.0	0.0	142468367	29.0	36.6	0.0
chr19	21	41481795	17523	20458.0	17523.0	0.0	41480419	26.3	36.6	0.0
chr19	21	41283521	17524	0.0	17524.0	0.0	41282353	0.0	36.6	0.0
chr19	21	40722410	17525	20138.0	17525.0	0.0	40720658	27.1	36.6	0.0
chr18	20	89220656	17526	0.0	17526.0	0.0	89218566	0.0	36.6	0.0
chr17	18	70835275	17528	22044.0	17528.0	0.0	70833877	22.9	36.6	0.0
chr16	17	45373871	17532	0.0	17532.0	0.0	45371979	0.0	36.6	0.0
chr16	17	32516964	17533	0.0	17533.0	0.0	32516072	0.0	36.6	0.0
chr2	2	60083874	17537	0.0	17537.0	0.0	60081996	0.0	36.6	0.0
chr4	5	32431154	17541	0.0	17541.0	0.0	32428954	0.0	36.6	0.0
chr3	4	96071867	17542	0.0	17542.0	0.0	96069379	0.0	36.6	0.0
chr2	2	118621449	17547	0.0	17547.0	0.0	118620053	0.0	36.6	0.0
chr8	10	126901582	17551	20052.0	17551.0	0.0	126899592	27.5	36.6	0.0
chr2	2	33819195	17552	0.0	17552.0	0.0	33817719	0.0	36.6	0.0
chr1	1	59888485	17554	0.0	17554.0	0.0	59886545	0.0	36.6	0.0
chr1	1	40271798	17555	0.0	17555.0	0.0	40270540	0.0	36.6	0.0
chr1	1	36997338	17556	0.0	17556.0	0.0	36995578	0.0	36.6	0.0
chr2	2	73541269	17558	19743.0	17558.0	0.0	73539913	28.2	36.6	0.0
chr8	10	105795846	17563	0.0	17563.0	0.0	105794100	0.0	36.6	0.0
chr15	16	98629519	17579	0.0	17579.0	0.0	98628145	0.0	36.4	0.0
chr15	16	86046467	17580	19385.0	17580.0	0.0	86044357	29.0	36.4	0.0
chr13	14	6619596	17585	0.0	17585.0	0.0	6618168	0.0	36.4	0.0
chr16	17	4757875	17586	19722.0	17586.0	0.0	4756205	28.2	36.4	0.0
chr17	18	51788065	17595	0.0	17595.0	0.0	51784943	0.0	36.4	0.0
chr18	20	50005501	17597	0.0	17597.0	0.0	50003841	0.0	36.4	0.0
chrX	3	159061379	17601	0.0	17601.0	0.0	159059955	0.0	36.4	0.0
chr12	15	99687555	17603	0.0	17603.0	0.0	99685805	0.0	36.4	0.0
chr6	7	83458445	17604	21595.0	17604.0	0.0	83457139	23.9	36.4	0.0
chr3	4	133628138	17606	0.0	17606.0	0.0	133626178	0.0	36.4	0.0
chr1	1	152038907	17611	0.0	17611.0	0.0	152036913	0.0	36.4	0.0
chr2	2	165322163	17616	0.0	17616.0	0.0	165320923	0.0	36.4	0.0
chr3	4	129883817	17617	0.0	17617.0	0.0	129882209	0.0	36.4	0.0
chr4	5	89146417	17619	0.0	17619.0	0.0	89144699	0.0	36.4	0.0
chr6	7	41268265	17620	0.0	17620.0	0.0	41265695	0.0	36.4	0.0
chr9	12	92230687	17622	21883.0	17622.0	0.0	92228841	23.2	36.4	0.0
chr9	12	35493093	17623	0.0	17623.0	0.0	35490533	0.0	36.4	0.0
chr8	10	22875683	17626	0.0	17626.0	0.0	22873485	0.0	36.4	0.0
chr5	6	9142465	17629	0.0	17629.0	0.0	9141039	0.0	36.4	0.0
chr15	16	79272093	17631	0.0	17631.0	0.0	79270473	0.0	36.2	0.0
chr14	11	40993408	17634	19187.0	17634.0	0.0	40991682	29.6	36.2	0.0
chr13	14	43753416	17637	0.0	17637.0	0.0	43751710	0.0	36.2	0.0
chr13	14	5746554	17639	0.0	17639.0	0.0	5743748	0.0	36.2	0.0
chr12	15	111174107	17640	0.0	17640.0	0.0	111172235	0.0	36.2	0.0
chr11	13	107287973	17641	0.0	17641.0	0.0	107285909	0.0	36.2	0.0
chr11	13	106938339	17642	17150.0	17642.0	0.0	106937225	35.2	36.2	0.0
chr11	13	86743460	17643	0.0	17643.0	0.0	86741616	0.0	36.2	0.0
chr16	17	56065097	17645	21065.0	17645.0	0.0	56064141	24.9	36.2	0.0
chr17	18	4909189	17647	18140.0	17647.0	0.0	4907445	32.5	36.2	0.0
chr17	18	5240109	17648	18544.0	17648.0	0.0	5238395	31.3	36.2	0.0
chr17	18	6738649	17649	0.0	17649.0	0.0	6736195	0.0	36.2	0.0
chr17	18	37029384	17651	0.0	17651.0	0.0	37028628	0.0	36.2	0.0
chr18	20	24113525	17652	0.0	17652.0	0.0	24111873	0.0	36.2	0.0
chr18	20	60731562	17655	0.0	17655.0	0.0	60729840	0.0	36.2	0.0
chr18	20	73763290	17656	0.0	17656.0	0.0	73761522	0.0	36.2	0.0
chr11	13	43411589	17659	0.0	17659.0	0.0	43409403	0.0	36.2	0.0
chr11	13	72849289	17663	0.0	17663.0	0.0	72847499	0.0	36.2	0.0
chr5	6	43826040	17668	20053.0	17668.0	0.0	43824332	27.5	36.2	0.0
chr4	5	88181113	17669	0.0	17669.0	0.0	88178981	0.0	36.2	0.0
chr2	2	143910038	17670	0.0	17670.0	0.0	143908844	0.0	36.2	0.0
chr2	2	127891923	17671	0.0	17671.0	0.0	127890753	0.0	36.2	0.0
chr6	7	99073571	17673	0.0	17673.0	0.0	99071937	0.0	36.2	0.0
chr2	2	92059841	17674	0.0	17674.0	0.0	92057897	0.0	36.2	0.0
chr2	2	26508393	17676	0.0	17676.0	0.0	26507083	0.0	36.2	0.0
chr6	7	136736375	17682	0.0	17682.0	0.0	136735121	0.0	36.2	0.0
chr8	10	95025226	17683	17331.0	17683.0	14457.0	95023932	34.9	36.2	35.6
chr10	9	96417552	17684	17566.0	17684.0	0.0	96415964	34.0	36.2	0.0
chr10	9	88400223	17685	0.0	17685.0	0.0	88398733	0.0	36.2	0.0
chr8	10	106634143	17688	17620.0	17688.0	0.0	106632923	34.0	36.2	0.0
chr8	10	34745650	17690	0.0	17690.0	0.0	34743662	0.0	36.2	0.0
chr7	8	139685196	17691	20109.0	17691.0	0.0	139684336	27.3	36.2	0.0
chr7	8	44742214	17695	18575.0	17695.0	0.0	44740356	31.3	36.2	0.0
chr13	14	30716503	17703	0.0	17703.0	0.0	30715243	0.0	36.0	0.0
chr12	15	99342464	17705	0.0	17705.0	0.0	99340156	0.0	36.0	0.0
chr15	16	36216198	17709	19785.0	17709.0	0.0	36214308	28.0	36.0	0.0
chr17	18	80392345	17717	19716.0	17717.0	0.0	80391293	28.2	36.0	0.0
chr1	1	46913611	17727	0.0	17727.0	0.0	46911385	0.0	36.0	0.0
chr10	9	84956858	17728	0.0	17728.0	0.0	84955370	0.0	36.0	0.0
chr2	2	90475442	17737	18032.0	17737.0	0.0	90474406	32.8	36.0	0.0
chr4	5	106828786	17739	18443.0	17739.0	0.0	106827370	31.6	36.0	0.0
chr5	6	24971809	17742	0.0	17742.0	0.0	24970177	0.0	36.0	0.0
chr10	9	8185800	17748	17637.0	17748.0	0.0	8184634	33.8	36.0	0.0
chr7	8	25411857	17755	0.0	17755.0	0.0	25410575	0.0	36.0	0.0
chr5	6	142881634	17757	19671.0	17757.0	0.0	142880112	28.3	36.0	0.0
chr14	11	74842574	17760	0.0	17760.0	0.0	74840194	0.0	35.7	0.0
chr14	11	72986920	17761	18621.0	17761.0	0.0	72985086	31.1	35.7	0.0
chr14	11	27325952	17762	0.0	17762.0	0.0	27324330	0.0	35.7	0.0
chr11	13	61123426	17763	0.0	17763.0	0.0	61122228	0.0	35.7	0.0
chr12	15	99678351	17765	0.0	17765.0	0.0	99675775	0.0	35.7	0.0
chr15	16	9715164	17768	17459.0	17768.0	0.0	9713996	34.4	35.7	0.0
chr14	11	75061728	17773	0.0	17773.0	0.0	75059706	0.0	35.7	0.0
chr16	17	55699474	17780	19525.0	17780.0	0.0	55697954	28.7	35.7	0.0
chr17	18	26602537	17782	0.0	17782.0	0.0	26600521	0.0	35.7	0.0
chr18	20	50096966	17783	0.0	17783.0	0.0	50095230	0.0	35.7	0.0
chr19	21	4805192	17785	0.0	17785.0	0.0	4803538	0.0	35.7	0.0
chr19	21	26781840	17786	18863.0	17786.0	0.0	26780150	30.4	35.7	0.0
chr19	21	53792962	17788	0.0	17788.0	0.0	53791090	0.0	35.7	0.0
chr10	9	118420039	17794	0.0	17794.0	0.0	118418223	0.0	35.7	0.0
chr1	1	46865230	17795	0.0	17795.0	0.0	46864294	0.0	35.7	0.0
chr1	1	54829358	17796	0.0	17796.0	0.0	54827532	0.0	35.7	0.0
chr2	2	5396982	17797	0.0	17797.0	0.0	5395728	0.0	35.7	0.0
chr3	4	79211074	17802	18162.0	17802.0	0.0	79209538	32.5	35.7	0.0
chr4	5	140690889	17805	21345.0	17805.0	0.0	140688783	24.4	35.7	0.0
chr10	9	94992863	17812	20880.0	17812.0	0.0	94991785	25.3	35.7	0.0
chr10	9	26481505	17815	0.0	17815.0	0.0	26480125	0.0	35.7	0.0
chr8	10	95001025	17818	21322.0	17818.0	0.0	94999635	24.4	35.7	0.0
chr12	15	17711465	17825	20433.0	17825.0	0.0	17709975	26.3	35.5	0.0
chr9	12	123842254	17830	0.0	17830.0	0.0	123839750	0.0	35.5	0.0
chr11	13	19920799	17832	17568.0	17832.0	0.0	19919357	34.0	35.5	0.0
chr10	9	119029521	17833	0.0	17833.0	0.0	119027623	0.0	35.5	0.0
chr19	21	47414014	17839	19800.0	17839.0	0.0	47412804	28.0	35.5	0.0
chr17	18	83824110	17841	0.0	17841.0	0.0	83823064	0.0	35.5	0.0
chr9	12	32990019	17842	0.0	17842.0	0.0	32987975	0.0	35.5	0.0
chr19	21	37381810	17843	18016.0	17843.0	0.0	37379418	32.8	35.5	0.0
chr17	18	87572654	17846	0.0	17846.0	0.0	87571340	0.0	35.5	0.0
chr17	18	87514939	17847	0.0	17847.0	0.0	87513753	0.0	35.5	0.0
chr15	16	58975530	17855	19388.0	17855.0	0.0	58974484	29.0	35.5	0.0
chr8	10	120333641	17858	0.0	17858.0	0.0	120332539	0.0	35.5	0.0
chr3	4	98047984	17861	0.0	17861.0	0.0	98045816	0.0	35.5	0.0
chr2	2	173395380	17863	0.0	17863.0	15325.0	173393408	0.0	35.5	32.9
chr2	2	151995422	17866	0.0	17866.0	0.0	151994518	0.0	35.5	0.0
chr2	2	128074189	17868	0.0	17868.0	0.0	128072989	0.0	35.5	0.0
chr1	1	144336381	17871	21431.0	17871.0	0.0	144334761	24.2	35.5	0.0
chr1	1	64310109	17873	0.0	17873.0	0.0	64308583	0.0	35.5	0.0
chr7	8	74339415	17878	0.0	17878.0	0.0	74337787	0.0	35.5	0.0
chr11	13	78361122	17898	18232.0	17898.0	0.0	78360276	32.1	35.3	0.0
chr10	9	67530893	17902	0.0	17902.0	0.0	67529123	0.0	35.3	0.0
chr13	14	91650963	17908	0.0	17908.0	0.0	91648719	0.0	35.3	0.0
chrX	3	152337248	17909	20581.0	17909.0	0.0	152335458	25.9	35.3	0.0
chr13	14	107701231	17910	0.0	17910.0	0.0	107700207	0.0	35.3	0.0
chr13	14	110961662	17911	0.0	17911.0	0.0	110959738	0.0	35.3	0.0
chr8	10	126789688	17912	19540.0	17912.0	0.0	126788498	28.7	35.3	0.0
chrX	3	50931977	17914	18249.0	17914.0	0.0	50930011	32.1	35.3	0.0
chr19	21	40688727	17917	17300.0	17917.0	0.0	40687061	34.9	35.3	0.0
chr19	21	4798921	17918	0.0	17918.0	0.0	4796465	0.0	35.3	0.0
chr5	6	146819837	17930	0.0	17930.0	0.0	146818677	0.0	35.3	0.0
chr4	5	141958939	17933	0.0	17933.0	0.0	141957815	0.0	35.3	0.0
chr4	5	44156788	17936	0.0	17936.0	0.0	44154642	0.0	35.3	0.0
chr4	5	43474732	17937	18212.0	17937.0	0.0	43473172	32.3	35.3	0.0
chr2	2	169791838	17938	18094.0	17938.0	15053.0	169790504	32.6	35.3	33.7
chr2	2	116966369	17939	0.0	17939.0	0.0	116964757	0.0	35.3	0.0
chr1	1	183934827	17941	0.0	17941.0	0.0	183933421	0.0	35.3	0.0
chr1	1	138786977	17943	0.0	17943.0	0.0	138785967	0.0	35.3	0.0
chr1	1	40414098	17944	0.0	17944.0	0.0	40412076	0.0	35.3	0.0
chr5	6	144927242	17946	0.0	17946.0	0.0	144926056	0.0	35.3	0.0
chr6	7	52906277	17948	0.0	17948.0	0.0	52905261	0.0	35.3	0.0
chr8	10	86809269	17950	18581.0	17950.0	0.0	86808035	31.3	35.3	0.0
chr6	7	83456551	17951	0.0	17951.0	0.0	83455397	0.0	35.3	0.0
chr8	10	71669315	17952	0.0	17952.0	0.0	71668273	0.0	35.3	0.0
chr6	7	143181150	17958	18661.0	17958.0	0.0	143179130	31.1	35.3	0.0
chr6	7	136746488	17959	0.0	17959.0	0.0	136744746	0.0	35.3	0.0
chr6	7	108681215	17962	0.0	17962.0	0.0	108679231	0.0	35.3	0.0
chr12	15	108602475	17966	0.0	17966.0	0.0	108600837	0.0	35.1	0.0
chr14	11	7929916	17967	0.0	17967.0	0.0	7928778	0.0	35.1	0.0
chr12	15	110464456	17972	18975.0	17972.0	0.0	110463278	30.1	35.1	0.0
chr11	13	51854960	17973	0.0	17973.0	0.0	51852564	0.0	35.1	0.0
chr11	13	34112733	17980	0.0	17980.0	0.0	34111423	0.0	35.1	0.0
chr15	16	61483153	17982	19465.0	17982.0	0.0	61481423	28.9	35.1	0.0
chr15	16	80943428	17985	21410.0	17985.0	0.0	80941222	24.2	35.1	0.0
chr15	16	95827033	17986	19634.0	17986.0	0.0	95825641	28.3	35.1	0.0
chr18	20	77839161	17990	0.0	17990.0	0.0	77837635	0.0	35.1	0.0
chr18	20	41888959	17992	0.0	17992.0	0.0	41887671	0.0	35.1	0.0
chr17	18	86978099	17994	0.0	17994.0	0.0	86976569	0.0	35.1	0.0
chr17	18	16951884	17996	18862.0	17996.0	0.0	16950972	30.4	35.1	0.0
chr16	17	23240523	18000	0.0	18000.0	0.0	23239565	0.0	35.1	0.0
chr10	9	40354979	18003	19005.0	18003.0	0.0	40352343	30.1	35.1	0.0
chr10	9	30551856	18005	0.0	18005.0	0.0	30549756	0.0	35.1	0.0
chr4	5	8923193	18008	21813.0	18008.0	0.0	8921711	23.4	35.1	0.0
chr3	4	37260923	18013	0.0	18013.0	0.0	37259315	0.0	35.1	0.0
chr2	2	94090856	18015	0.0	18015.0	0.0	94089370	0.0	35.1	0.0
chr2	2	30496385	18018	0.0	18018.0	0.0	30495503	0.0	35.1	0.0
chr2	2	3664327	18020	0.0	18020.0	0.0	3663103	0.0	35.1	0.0
chr2	2	23001642	18026	0.0	18026.0	0.0	22999180	0.0	35.1	0.0
chr9	12	33025447	18034	0.0	18034.0	0.0	33023729	0.0	35.1	0.0
chr7	8	35269653	18036	18103.0	18036.0	0.0	35268767	32.6	35.1	0.0
chr6	7	38843714	18039	0.0	18039.0	0.0	38842362	0.0	35.1	0.0
chr5	6	74127193	18043	20600.0	18043.0	0.0	74126141	25.9	35.1	0.0
chr6	7	94647212	18044	0.0	18044.0	0.0	94645758	0.0	35.1	0.0
chr11	13	62555406	18046	0.0	18046.0	0.0	62552798	0.0	34.9	0.0
chr11	13	103952164	18049	0.0	18049.0	0.0	103950642	0.0	34.9	0.0
chr11	13	70786914	18050	0.0	18050.0	0.0	70785398	0.0	34.9	0.0
chr10	9	75296221	18052	0.0	18052.0	0.0	75294807	0.0	34.9	0.0
chr11	13	21109928	18053	0.0	18053.0	0.0	21107804	0.0	34.9	0.0
chr9	12	75632042	18056	17702.0	18056.0	14720.0	75630394	33.7	34.9	34.8
chr9	12	45016520	18058	0.0	18058.0	0.0	45014654	0.0	34.9	0.0
chr13	14	51976625	18061	0.0	18061.0	0.0	51975111	0.0	34.9	0.0
chr14	11	65114616	18064	0.0	18064.0	0.0	65112984	0.0	34.9	0.0
chr15	16	6541633	18065	0.0	18065.0	0.0	6539771	0.0	34.9	0.0
chr15	16	78172105	18066	20509.0	18066.0	0.0	78170603	26.1	34.9	0.0
chr18	20	68288022	18070	0.0	18070.0	0.0	68286556	0.0	34.9	0.0
chr1	1	52047190	18079	0.0	18079.0	0.0	52044294	0.0	34.9	0.0
chr1	1	83007622	18081	0.0	18081.0	0.0	83005710	0.0	34.9	0.0
chr1	1	191418140	18083	21661.0	18083.0	15168.0	191416682	23.7	34.9	33.3
chr2	2	128500129	18086	0.0	18086.0	0.0	128498881	0.0	34.9	0.0
chr2	2	173587629	18087	0.0	18087.0	0.0	173586097	0.0	34.9	0.0
chr4	5	11773214	18090	0.0	18090.0	0.0	11771902	0.0	34.9	0.0
chr6	7	108341844	18093	0.0	18093.0	0.0	108340264	0.0	34.9	0.0
chr6	7	147118765	18100	0.0	18100.0	0.0	147117297	0.0	34.9	0.0
chr6	7	91036031	18102	0.0	18102.0	0.0	91034483	0.0	34.9	0.0
chr5	6	148374065	18104	0.0	18104.0	0.0	148372033	0.0	34.9	0.0
chr5	6	118042823	18105	0.0	18105.0	0.0	118039725	0.0	34.9	0.0
chr12	15	113168830	18106	0.0	18106.0	0.0	113167928	0.0	34.7	0.0
chr9	12	56128976	18114	0.0	18114.0	0.0	56127946	0.0	34.7	0.0
chr9	12	64806874	18118	0.0	18118.0	0.0	64805232	0.0	34.7	0.0
chr8	10	116557163	18120	0.0	18120.0	0.0	116555293	0.0	34.7	0.0
chr19	21	16064600	18123	19943.0	18123.0	0.0	16063546	27.7	34.7	0.0
chr13	14	51108837	18125	21136.0	18125.0	0.0	51106605	24.7	34.7	0.0
chr7	8	130887348	18129	0.0	18129.0	0.0	130886028	0.0	34.7	0.0
chr18	20	34888147	18132	0.0	18132.0	0.0	34886763	0.0	34.7	0.0
chr16	17	96293928	18135	19719.0	18135.0	0.0	96292632	28.2	34.7	0.0
chr15	16	36262355	18139	0.0	18139.0	0.0	36261293	0.0	34.7	0.0
chr14	11	65091542	18140	0.0	18140.0	0.0	65089666	0.0	34.7	0.0
chr4	5	10941624	18144	0.0	18144.0	0.0	10940304	0.0	34.7	0.0
chr3	4	103642141	18145	0.0	18145.0	0.0	103640217	0.0	34.7	0.0
chr3	4	87856957	18147	0.0	18147.0	0.0	87855479	0.0	34.7	0.0
chr2	2	156210225	18152	18502.0	18152.0	0.0	156208753	31.4	34.7	0.0
chr2	2	18519632	18156	0.0	18156.0	0.0	18518320	0.0	34.7	0.0
chr1	1	156932877	18158	0.0	18158.0	0.0	156931329	0.0	34.7	0.0
chr1	1	13332467	18159	0.0	18159.0	0.0	13331113	0.0	34.7	0.0
chr4	5	6886874	18160	0.0	18160.0	0.0	6885008	0.0	34.7	0.0
chr5	6	123315321	18163	17926.0	18163.0	0.0	123313435	33.2	34.7	0.0
chr4	5	152165914	18174	0.0	18174.0	0.0	152164640	0.0	34.7	0.0
chr4	5	141735792	18175	0.0	18175.0	0.0	141734340	0.0	34.7	0.0
chr14	11	18226601	18180	0.0	18180.0	0.0	18224805	0.0	34.4	0.0
chr12	15	104068399	18183	0.0	18183.0	0.0	104067023	0.0	34.4	0.0
chr12	15	107812515	18185	0.0	18185.0	0.0	107810901	0.0	34.4	0.0
chr15	16	66884337	18187	0.0	18187.0	0.0	66882727	0.0	34.4	0.0
chr16	17	87661695	18191	21639.0	18191.0	0.0	87660607	23.7	34.4	0.0
chr17	18	44711627	18193	0.0	18193.0	0.0	44709625	0.0	34.4	0.0
chr17	18	52111692	18194	17584.0	18194.0	0.0	52109890	34.0	34.4	0.0
chr6	7	3389061	18201	20113.0	18201.0	0.0	3385855	27.3	34.4	0.0
chr11	13	115584117	18202	18252.0	18202.0	0.0	115581869	32.1	34.4	0.0
chr10	9	117418306	18204	0.0	18204.0	0.0	117416938	0.0	34.4	0.0
chr2	2	44879967	18206	0.0	18206.0	0.0	44878713	0.0	34.4	0.0
chr2	2	60856238	18207	21816.0	18207.0	0.0	60854804	23.4	34.4	0.0
chr3	4	106873083	18209	20463.0	18209.0	0.0	106871273	26.3	34.4	0.0
chr4	5	8872713	18210	0.0	18210.0	0.0	8871543	0.0	34.4	0.0
chr4	5	88538140	18212	21162.0	18212.0	0.0	88537068	24.7	34.4	0.0
chr2	2	128095587	18213	0.0	18213.0	0.0	128094289	0.0	34.4	0.0
chr6	7	39007974	18216	0.0	18216.0	0.0	39006202	0.0	34.4	0.0
chr6	7	88770686	18217	21113.0	18217.0	0.0	88769020	24.9	34.4	0.0
chr7	8	27508907	18219	0.0	18219.0	0.0	27507353	0.0	34.4	0.0
chr10	9	12773722	18221	0.0	18221.0	0.0	12772192	0.0	34.4	0.0
chr5	6	77355138	18223	0.0	18223.0	0.0	77354254	0.0	34.4	0.0
chr14	11	103049249	18225	0.0	18225.0	0.0	103048487	0.0	34.2	0.0
chr12	15	4559766	18231	19042.0	18231.0	0.0	4558756	29.9	34.2	0.0
chr11	13	77381259	18234	0.0	18234.0	0.0	77379025	0.0	34.2	0.0
chrX	3	13579030	18238	19947.0	18238.0	0.0	13576810	27.7	34.2	0.0
chr16	17	49932947	18241	0.0	18241.0	0.0	49930749	0.0	34.2	0.0
chr16	17	95995611	18243	20249.0	18243.0	0.0	95993995	26.8	34.2	0.0
chr18	20	34514257	18246	0.0	18246.0	0.0	34513355	0.0	34.2	0.0
chr18	20	39320393	18247	0.0	18247.0	0.0	39319315	0.0	34.2	0.0
chrX	3	42367083	18250	20085.0	18250.0	0.0	42364957	27.3	34.2	0.0
chr11	13	3304854	18253	22361.0	18253.0	0.0	3301866	22.2	34.2	0.0
chr10	9	83131110	18255	0.0	18255.0	0.0	83129304	0.0	34.2	0.0
chr6	7	113495650	18256	20844.0	18256.0	0.0	113493716	25.4	34.2	0.0
chr1	1	161437957	18259	0.0	18259.0	0.0	161436401	0.0	34.2	0.0
chr2	2	131887021	18261	0.0	18261.0	0.0	131885697	0.0	34.2	0.0
chr4	5	32907178	18265	0.0	18265.0	0.0	32905410	0.0	34.2	0.0
chr5	6	43808715	18267	17974.0	18267.0	0.0	43807633	33.0	34.2	0.0
chr5	6	121565139	18269	18458.0	18269.0	0.0	121564069	31.6	34.2	0.0
chr9	12	45230178	18277	0.0	18277.0	0.0	45228526	0.0	34.2	0.0
chr8	10	46337422	18281	0.0	18281.0	0.0	46335734	0.0	34.2	0.0
chr8	10	36319580	18282	17719.0	18282.0	0.0	36318586	33.7	34.2	0.0
chr13	14	30914491	18286	18416.0	18286.0	0.0	30912453	31.6	34.0	0.0
chr14	11	25617695	18290	20315.0	18290.0	0.0	25616347	26.6	34.0	0.0
chr12	15	85570963	18293	0.0	18293.0	0.0	85569079	0.0	34.0	0.0
chr12	15	111903123	18294	17705.0	18294.0	0.0	111900939	33.7	34.0	0.0
chr15	16	9508508	18296	0.0	18296.0	0.0	9506376	0.0	34.0	0.0
chrX	3	17522077	18302	19638.0	18302.0	0.0	17519987	28.3	34.0	0.0
chr19	21	53153777	18306	0.0	18306.0	0.0	53152439	0.0	34.0	0.0
chr19	21	36411331	18307	19949.0	18307.0	0.0	36410041	27.7	34.0	0.0
chr18	20	54971951	18309	0.0	18309.0	0.0	54970665	0.0	34.0	0.0
