id	chr_name	start	end	chromosome_id	tag_count_14_06_11	id_14_06_11	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25
42148	chr7	31007983	31008483	8	21.0	42148				
42149	chr7	36166833	36167539	8	21.0	42149				
42151	chr7	46504467	46505149	8	21.0	42151	15.7	36388.0	12.0	34753.0
42152	chr7	46686156	46686828	8	21.0	42152				
42153	chr7	47103819	47104603	8	21.0	42153				
42154	chr7	47146326	47146826	8	21.0	42154				
42155	chr7	58759148	58759780	8	21.0	42155	38.2	24046.0	28.1	23464.0
42156	chr7	63886574	63887074	8	21.0	42156				
42157	chr7	74373402	74373902	8	21.0	42157				
42158	chr7	75504206	75504836	8	21.0	42158				
42159	chr7	76049917	76050613	8	21.0	42159			13.6	33213.0
42160	chr7	79578665	79579301	8	21.0	42160	23.5	30660.0	15.1	31803.0
42161	chr7	80455484	80455984	8	21.0	42161	7.84	48154.0		
42162	chr7	81118741	81119241	8	21.0	42162			7.53	41822.0
42163	chr7	81729123	81729623	8	21.0	42163				
42164	chr7	83035341	83035841	8	21.0	42164				
42165	chr7	83670368	83670994	8	21.0	42165	29.3	27652.0	28.1	23466.0
42166	chr7	88320852	88321620	8	21.0	42166	18.3	34225.0		
42167	chr7	89328877	89329589	8	21.0	42167				
42168	chr7	97375654	97376458	8	21.0	42168	8.37	47192.0		
42169	chr7	98976855	98977355	8	21.0	42169	8.37	47193.0		
42170	chr7	99316751	99317251	8	21.0	42170				
42171	chr7	99428796	99429296	8	21.0	42171				
42172	chr7	99555513	99556013	8	21.0	42172				
42173	chr7	100520890	100521390	8	21.0	42173	7.84	48160.0		
42174	chr7	101143859	101144493	8	21.0	42174				
42175	chr7	101573999	101574783	8	21.0	42175			24.6	25274.0
42176	chr7	101953906	101954406	8	21.0	42176			8.03	40768.0
42177	chr7	104457091	104457761	8	21.0	42177				
42178	chr7	109956771	109957409	8	21.0	42178				
42179	chr7	114073582	114074250	8	21.0	42179			11.0	35969.0
42180	chr7	114308560	114309060	8	21.0	42180				
42181	chr7	115531139	115531639	8	21.0	42181				
42182	chr7	120695548	120696180	8	21.0	42182			19.1	28735.0
42183	chr7	120865173	120865805	8	21.0	42183			24.6	25279.0
42185	chr7	122286980	122287704	8	21.0	42185	26.7	28938.0	184.2	1029.0
42186	chr7	123198464	123199142	8	21.0	42186	9.94	43568.0		
42187	chr7	123338050	123338886	8	21.0	42187	29.8	27404.0	25.6	24710.0
42188	chr7	127362563	127363063	8	21.0	42188				
42190	chr7	128110461	128110961	8	21.0	42190	18.3	34237.0		
42191	chr7	135667907	135668555	8	21.0	42191	12.6	39784.0		
42192	chr7	140359061	140359711	8	21.0	42192				
42193	chr7	141219223	141219723	8	21.0	42193				
42194	chr7	142070713	142071387	8	21.0	42194	30.9	26946.0		
42195	chr8	3475612	3476250	10	21.0	42195	19.3	33416.0		
42196	chr8	25187432	25187932	10	21.0	42196				
42197	chr8	25447570	25448368	10	21.0	42197	30.3	27161.0	19.1	28745.0
42198	chr8	26952562	26953062	10	21.0	42198	29.3	27663.0		
42199	chr8	36016695	36017195	10	21.0	42199				
42200	chr8	40518118	40518618	10	21.0	42200				
42201	chr8	45439116	45439616	10	21.0	42201				
42202	chr8	54163663	54164163	10	21.0	42202	12.6	39793.0		
42203	chr8	61558510	61559222	10	21.0	42203				
42204	chr8	67996938	67997606	10	21.0	42204	18.8	33798.0		
42205	chr8	69012418	69013042	10	21.0	42205				
42206	chr8	69970352	69971074	10	21.0	42206	181.5	2420.0		
42207	chr8	72017540	72018040	10	21.0	42207	32.4	26302.0		
42208	chr8	75042425	75042925	10	21.0	42208				
42209	chr8	83721650	83722300	10	21.0	42209				
42210	chr8	85424940	85425758	10	21.0	42210				
42211	chr8	86910909	86911409	10	21.0	42211				
42212	chr8	88437368	88438034	10	21.0	42212				
42213	chr8	88771271	88771901	10	21.0	42213	29.3	27667.0	20.1	27998.0
42215	chr8	105983402	105984030	10	21.0	42215				
42216	chr8	106022424	106023048	10	21.0	42216				
42217	chr8	106577060	106577560	10	21.0	42217				
42218	chr8	108911504	108912004	10	21.0	42218	24.1	30355.0		
42219	chr8	111096643	111097289	10	21.0	42219	70.1	15131.0		
42220	chr8	111237286	111237914	10	21.0	42220	7.32	49423.0	27.1	23965.0
42222	chr8	114777771	114778415	10	21.0	42222	9.94	43616.0		
42223	chr8	115178707	115179207	10	21.0	42223	25.1	29743.0	13.6	33240.0
42224	chr8	120078017	120078517	10	21.0	42224	22.0	31636.0		
42225	chr8	120800393	120801023	10	21.0	42225				
42226	chr8	122369488	122370178	10	21.0	42226				
42227	chr8	122872723	122873563	10	21.0	42227	14.6	37492.0	7.53	41894.0
42228	chr8	122945824	122946324	10	21.0	42228				
42229	chr8	125648697	125649357	10	21.0	42229			19.6	28351.0
42230	chr8	125744737	125745377	10	21.0	42230				
42231	chr9	7879840	7880532	12	21.0	42231				
42232	chr9	14867266	14867766	12	21.0	42232	17.3	35073.0	34.1	20752.0
42233	chr9	14916937	14917437	12	21.0	42233			8.03	40838.0
42234	chr9	14998785	14999285	12	21.0	42234				
42235	chr9	22637246	22637746	12	21.0	42235			11.0	36005.0
42236	chr9	32798004	32798628	12	21.0	42236	20.4	32736.0	24.1	25574.0
42237	chr9	33436777	33437277	12	21.0	42237				
42238	chr9	35195867	35196367	12	21.0	42238				
42239	chr9	40616782	40617282	12	21.0	42239	27.2	28681.0		
42240	chr9	41099046	41099784	12	21.0	42240	32.4	26307.0		
42241	chr9	41218264	41218764	12	21.0	42241				
42242	chr9	42527941	42528441	12	21.0	42242	26.7	28958.0	24.6	25300.0
42243	chr9	44619991	44620491	12	21.0	42243				
42244	chr9	45498866	45499366	12	21.0	42244				
42245	chr9	48655153	48655653	12	21.0	42245			9.54	38541.0
42246	chr9	48722841	48723467	12	21.0	42246				
42247	chr9	50333069	50333569	12	21.0	42247				
42248	chr9	52348547	52349185	12	21.0	42248			14.1	32743.0
42249	chr9	53193157	53193657	12	21.0	42249	6.8	50914.0	23.1	26115.0
42250	chr9	53538824	53539324	12	21.0	42250				
42252	chr9	58239850	58240350	12	21.0	42252				
42253	chr9	58507811	58508311	12	21.0	42253	33.5	25814.0	69.3	10073.0
42254	chr9	58608952	58609648	12	21.0	42254				
42255	chr9	60984010	60984638	12	21.0	42255				
42256	chr9	61781077	61781577	12	21.0	42256	8.89	46103.0		
42257	chr9	62816981	62817481	12	21.0	42257				
42258	chr9	64511123	64511623	12	21.0	42258				
42259	chr9	66563455	66563955	12	21.0	42259				
42260	chr9	66864047	66864679	12	21.0	42260				
42261	chr9	67340618	67341118	12	21.0	42261				
42262	chr9	67629422	67629922	12	21.0	42262				
42263	chr9	69109538	69110038	12	21.0	42263				
42264	chr9	70284613	70285375	12	21.0	42264				
42265	chr9	77430966	77431466	12	21.0	42265			11.0	36028.0
42266	chr9	79714359	79715031	12	21.0	42266			13.6	33271.0
42267	chr9	79781302	79782242	12	21.0	42267	23.5	30692.0		
42268	chr9	96725991	96726491	12	21.0	42268				
42269	chr9	96773072	96773572	12	21.0	42269	37.1	24448.0	12.0	34810.0
42270	chr9	96916551	96917183	12	21.0	42270	28.8	27938.0		
42271	chr9	99089780	99090280	12	21.0	42271				
42272	chr9	103332428	103333056	12	21.0	42272				
42273	chr9	110134329	110135143	12	21.0	42273				
42274	chr9	110922223	110922987	12	21.0	42274	12.6	39853.0		
42275	chr9	111070478	111070978	12	21.0	42275	7.84	48265.0	13.1	33867.0
42276	chr9	113780107	113780607	12	21.0	42276				
42277	chr9	113936527	113937027	12	21.0	42277				
42278	chr9	114767550	114768050	12	21.0	42278				
42279	chr9	115458282	115458782	12	21.0	42279				
42280	chr9	115943148	115943648	12	21.0	42280				
42281	chr9	118814015	118814711	12	21.0	42281			13.6	33290.0
42282	chr9	119248151	119248781	12	21.0	42282	7.84	48272.0	7.53	41953.0
42283	chr9	121423580	121424080	12	21.0	42283	22.5	31316.0		
42284	chr9	123506730	123507376	12	21.0	42284				
42285	chr10	6685753	6686567	9	21.0	42285				
42286	chr10	6963813	6964313	9	21.0	42286				
42287	chr10	7492372	7493002	9	21.0	42287	8.37	47301.0		
42288	chr10	7943068	7943568	9	21.0	42288	15.2	37034.0	9.03	39360.0
42289	chr10	7992638	7993266	9	21.0	42289	17.3	35097.0		
42290	chr10	13273636	13274136	9	21.0	42290				
42291	chr10	17574418	17575066	9	21.0	42291	20.4	32754.0		
42292	chr10	18061971	18062851	9	21.0	42292			8.03	40890.0
42293	chr10	18887177	18887677	9	21.0	42293				
42294	chr10	18927456	18927956	9	21.0	42294				
42295	chr10	19902263	19902901	9	21.0	42295				
42296	chr10	21156035	21156535	9	21.0	42296	6.8	50981.0	7.53	41969.0
42297	chr10	21268804	21269502	9	21.0	42297	51.2	19773.0	20.1	28019.0
42298	chr10	23687136	23687636	9	21.0	42298				
42299	chr10	25051471	25051971	9	21.0	42299				
42300	chr10	28540750	28541250	9	21.0	42300				
42301	chr10	40128677	40129305	9	21.0	42301	34.0	25613.0		
42302	chr10	41896288	41897044	9	21.0	42302				
42303	chr10	44537698	44538198	9	21.0	42303				
42304	chr10	51530387	51530887	9	21.0	42304				
42305	chr10	52369871	52370819	9	21.0	42305				
42306	chr10	53587843	53588613	9	21.0	42306				
42307	chr10	58364382	58365312	9	21.0	42307				
42308	chr10	60205877	60206377	9	21.0	42308				
42309	chr10	62483948	62484576	9	21.0	42309	15.7	36485.0		
42310	chr10	63582523	63583023	9	21.0	42310				
42311	chr10	67702567	67703193	9	21.0	42311				
42312	chr10	67804721	67805221	9	21.0	42312	8.89	46188.0		
42313	chr10	68124812	68125492	9	21.0	42313				
42314	chr10	68140931	68141613	9	21.0	42314				
42315	chr10	68204665	68205165	9	21.0	42315	39.7	23486.0		
42316	chr10	75257943	75258443	9	21.0	42316	11.0	42045.0	16.6	30630.0
42317	chr10	75350307	75350807	9	21.0	42317	11.0	42046.0		
42318	chr10	78345338	78345838	9	21.0	42318	26.7	28976.0	10.5	36768.0
42319	chr10	81602672	81603434	9	21.0	42319	9.41	44830.0		
42320	chr10	84087779	84088279	9	21.0	42320				
42321	chr10	87098403	87098903	9	21.0	42321				
42322	chr10	93194837	93195519	9	21.0	42322	44.5	21873.0	22.6	26427.0
42323	chr10	93353221	93354157	9	21.0	42323				
42324	chr10	93446818	93447318	9	21.0	42324				
42325	chr10	95191321	95191947	9	21.0	42325	10.5	42800.0		
42326	chr10	95692404	95692904	9	21.0	42326	10.5	42801.0		
42327	chr10	95914755	95915255	9	21.0	42327				
42328	chr10	96330785	96331859	9	21.0	42328				
42329	chr10	96350666	96351166	9	21.0	42329	66.4	15952.0		
42330	chr10	108090538	108091038	9	21.0	42330				
42331	chr10	117339670	117340170	9	21.0	42331				
42332	chr10	118665598	118666098	9	21.0	42332	38.2	24079.0	36.6	19714.0
42333	chr10	120233600	120234272	9	21.0	42333	10.5	42805.0	14.1	32788.0
42334	chr10	122052048	122052548	9	21.0	42334			21.1	27375.0
42335	chr10	122599889	122600389	9	21.0	42335	50.2	20074.0	55.7	13323.0
42336	chr10	125725421	125725921	9	21.0	42336				
42338	chr10	127122929	127123429	9	21.0	42338	11.5	41449.0		
42339	chr11	3386948	3387594	13	21.0	42339	14.1	38016.0		
42340	chr11	5575172	5575810	13	21.0	42340				
42341	chr11	11670505	11671149	13	21.0	42341	50.2	20075.0		
42342	chr11	11771070	11771570	13	21.0	42342			17.6	29849.0
42343	chr11	11973378	11973878	13	21.0	42343				
42344	chr11	18014165	18014807	13	21.0	42344	14.6	37544.0		
42345	chr11	22755094	22755594	13	21.0	42345	96.2	10044.0	44.2	16959.0
42346	chr11	23584302	23584802	13	21.0	42346	14.6	37546.0	10.0	37631.0
42347	chr11	29809025	29809525	13	21.0	42347				
42348	chr11	33706725	33707225	13	21.0	42348				
42349	chr11	34002115	34002743	13	21.0	42349				
42350	chr11	45156098	45157232	13	21.0	42350				
42351	chr11	45214987	45215615	13	21.0	42351	7.84	48341.0		
42352	chr11	53435688	53436376	13	21.0	42352				
42353	chr11	53497305	53497805	13	21.0	42353				
42354	chr11	53991635	53992135	13	21.0	42354				
42355	chr11	54520051	54520701	13	21.0	42355	262.5	893.0		
42356	chr11	54975350	54975992	13	21.0	42356				
42357	chr11	55472680	55473454	13	21.0	42357			11.0	36098.0
42358	chr11	59698255	59698755	13	21.0	42358				
42359	chr11	61159942	61160442	13	21.0	42359	42.4	22625.0		
42360	chr11	61926490	61926990	13	21.0	42360				
42361	chr11	64074897	64075397	13	21.0	42361				
42362	chr11	68135009	68135509	13	21.0	42362	13.1	39184.0	13.1	33932.0
42363	chr11	68544484	68544984	13	21.0	42363				
42365	chr11	72461566	72462196	13	21.0	42365				
42366	chr11	72710298	72710798	13	21.0	42366			6.53	43174.0
42367	chr11	79628986	79629624	13	21.0	42367				
42368	chr11	79718062	79718940	13	21.0	42368				
42369	chr11	82914861	82915495	13	21.0	42369	23.5	30728.0		
42370	chr11	82977466	82977966	13	21.0	42370	11.0	42093.0		
42371	chr11	83544275	83544775	13	21.0	42371				
42372	chr11	83737043	83737543	13	21.0	42372				
42373	chr11	85697945	85698445	13	21.0	42373				
42374	chr11	86088742	86089424	13	21.0	42374	18.3	34313.0		
42375	chr11	86652538	86653180	13	21.0	42375				
42376	chr11	87712168	87712802	13	21.0	42376	9.94	43791.0		
42377	chr11	88950262	88950952	13	21.0	42377	8.37	47383.0		
42378	chr11	89145515	89146015	13	21.0	42378				
42379	chr11	94662108	94662742	13	21.0	42379	25.1	29792.0	17.1	30226.0
42380	chr11	94716542	94717042	13	21.0	42380	24.1	30406.0	24.6	25341.0
42381	chr11	96277442	96277942	13	21.0	42381	12.0	40779.0		
42382	chr11	97101310	97101936	13	21.0	42382	15.7	36520.0		
42383	chr11	97246401	97247055	13	21.0	42383				
42384	chr11	97837989	97838489	13	21.0	42384				
42385	chr11	99075143	99075785	13	21.0	42385				
42386	chr11	100916599	100917423	13	21.0	42386	11.5	41479.0	10.5	36832.0
42387	chr11	102172000	102172626	13	21.0	42387				
42389	chr11	104027602	104028496	13	21.0	42389	5.75	52073.0		
42390	chr11	105190661	105191423	13	21.0	42390	9.41	44918.0		
42391	chr11	106615447	106615947	13	21.0	42391				
42392	chr11	107567450	107567950	13	21.0	42392				
42393	chr11	108303615	108304697	13	21.0	42393	6.8	51148.0		
42394	chr11	109373677	109374177	13	21.0	42394	138.6	4708.0		
42395	chr11	109410280	109410914	13	21.0	42395				
42396	chr11	113206378	113207004	13	21.0	42396	14.6	37566.0	12.0	34865.0
42397	chr11	114897985	114898619	13	21.0	42397	22.0	31697.0		
42398	chr11	115674159	115674659	13	21.0	42398			18.1	29514.0
42399	chr11	117277794	117278636	13	21.0	42399	32.4	26356.0	36.6	19728.0
42400	chr11	117617801	117618301	13	21.0	42400				
42401	chr11	118092905	118093405	13	21.0	42401				
42402	chr11	120369356	120369856	13	21.0	42402	13.1	39210.0		
42403	chr12	3586920	3587558	15	21.0	42403			13.6	33357.0
42404	chr12	16924193	16924827	15	21.0	42404				
42405	chr12	17735822	17736322	15	21.0	42405				
42406	chr12	25515486	25515986	15	21.0	42406			10.0	37703.0
42407	chr12	28744175	28744807	15	21.0	42407	55.4	18628.0		
42408	chr12	33411708	33412348	15	21.0	42408	46.5	21194.0	27.6	23782.0
42409	chr12	34683370	34683870	15	21.0	42409				
42410	chr12	35528472	35529262	15	21.0	42410				
42411	chr12	40338648	40339148	15	21.0	42411				
42412	chr12	52424449	52424949	15	21.0	42412				
42413	chr12	69776888	69777552	15	21.0	42413				
42414	chr12	69867399	69867899	15	21.0	42414	23.0	31058.0		
42415	chr12	72461792	72462292	15	21.0	42415				
42416	chr12	72847778	72848278	15	21.0	42416				
42417	chr12	73875503	73876387	15	21.0	42417				
42418	chr12	73904089	73904589	15	21.0	42418			9.03	39446.0
42419	chr12	80141033	80141533	15	21.0	42419				
42420	chr12	82194071	82194743	15	21.0	42420				
42421	chr12	82373708	82374208	15	21.0	42421				
42422	chr12	84130084	84130732	15	21.0	42422				
42423	chr12	85389218	85389718	15	21.0	42423				
42424	chr12	85491766	85492266	15	21.0	42424				
42425	chr12	85698116	85698616	15	21.0	42425			22.1	26777.0
42426	chr12	86899915	86900635	15	21.0	42426	18.3	34331.0		
42427	chr12	87416662	87417162	15	21.0	42427	8.89	46391.0		
42428	chr12	99324347	99324847	15	21.0	42428				
42429	chr12	100228351	100228851	15	21.0	42429	18.3	34333.0	28.6	23286.0
42430	chr12	100421547	100422207	15	21.0	42430				
42431	chr12	100530858	100531640	15	21.0	42431	48.6	20561.0	15.1	31900.0
42432	chr12	100670262	100670762	15	21.0	42432				
42433	chr12	103347466	103347966	15	21.0	42433				
42434	chr12	105134344	105135054	15	21.0	42434			10.0	37722.0
42435	chr12	105445442	105445942	15	21.0	42435	13.1	39240.0		
42436	chr12	106926078	106926892	15	21.0	42436				
42437	chr12	107380295	107380795	15	21.0	42437			25.6	24784.0
42439	chr12	110533568	110534204	15	21.0	42439				
42440	chr12	111777496	111778406	15	21.0	42440				
42441	chr12	112991810	112992310	15	21.0	42441	24.6	30130.0		
42442	chr12	115121539	115122171	15	21.0	42442	12.0	40822.0	11.5	35496.0
42443	chr12	115231559	115232213	15	21.0	42443				
42444	chr12	117384999	117385499	15	21.0	42444	16.2	35999.0		
42445	chr13	5826043	5826543	14	21.0	42445	13.1	39248.0		
42446	chr13	5955994	5956494	14	21.0	42446	35.6	25087.0		
42447	chr13	6060426	6060926	14	21.0	42447	29.8	27477.0	30.1	22527.0
42448	chr13	9100177	9100863	14	21.0	42448				
42449	chr13	10025292	10025792	14	21.0	42449			18.1	29540.0
42450	chr13	12627613	12628395	14	21.0	42450				
42451	chr13	13587675	13588317	14	21.0	42451	27.7	28497.0		
42452	chr13	17773248	17773892	14	21.0	42452				
42453	chr13	20173404	20173904	14	21.0	42453				
42454	chr13	23712458	23712958	14	21.0	42454				
42455	chr13	24167613	24168113	14	21.0	42455	7.84	48438.0		
42456	chr13	30795199	30795843	14	21.0	42456			7.53	42180.0
42458	chr13	32312511	32313143	14	21.0	42458	15.2	37152.0		
42459	chr13	34627153	34627653	14	21.0	42459			14.1	32861.0
42460	chr13	35171793	35172293	14	21.0	42460				
42461	chr13	36338798	36339658	14	21.0	42461	31.9	26580.0		
42462	chr13	37249621	37250121	14	21.0	42462				
42463	chr13	37439899	37440399	14	21.0	42463	21.4	32058.0		
42464	chr13	42073782	42074526	14	21.0	42464				
42465	chr13	45006221	45006849	14	21.0	42465				
42466	chr13	47185178	47185678	14	21.0	42466				
42467	chr13	49100353	49100853	14	21.0	42467				
42468	chr13	51688599	51689099	14	21.0	42468				
42469	chr13	52619060	52619560	14	21.0	42469				
42470	chr13	52628330	52628830	14	21.0	42470	16.7	35588.0		
42471	chr13	53316600	53317100	14	21.0	42471				
42472	chr13	54217559	54218059	14	21.0	42472	99.9	9475.0		
42474	chr13	65175843	65176343	14	21.0	42474	9.41	45011.0		
42475	chr13	81182179	81182679	14	21.0	42475			14.6	32375.0
42478	chr13	92274303	92274929	14	21.0	42478	42.4	22656.0	37.1	19553.0
42479	chr13	99780604	99781104	14	21.0	42479				
42480	chr13	101866684	101867184	14	21.0	42480	16.7	35592.0		
42481	chr13	108169519	108170303	14	21.0	42481	28.8	27995.0	10.0	37778.0
42482	chr13	112316449	112316949	14	21.0	42482	13.6	38638.0	8.53	40173.0
42483	chr13	112443550	112444300	14	21.0	42483	17.3	35181.0		
42484	chr13	114380440	114381074	14	21.0	42484				
42485	chr13	114997860	114998674	14	21.0	42485				
42486	chr13	120305787	120306419	14	21.0	42486				
42487	chr14	8113829	8114329	11	21.0	42487				
42488	chr14	8460140	8460806	11	21.0	42488	16.2	36026.0		
42489	chr14	14684690	14685190	11	21.0	42489				
42490	chr14	18299244	18299922	11	21.0	42490				
42491	chr14	18731390	18731890	11	21.0	42491	23.5	30768.0	29.1	23061.0
42492	chr14	20114557	20115211	11	21.0	42492			13.6	33426.0
42493	chr14	20766158	20766846	11	21.0	42493				
42494	chr14	21094726	21095356	11	21.0	42494	16.7	35595.0	8.03	41099.0
42495	chr14	25032835	25033335	11	21.0	42495	22.5	31400.0		
42496	chr14	30216908	30217408	11	21.0	42496				
42497	chr14	33324414	33325190	11	21.0	42497				
42499	chr14	44104423	44105133	11	21.0	42499				
42500	chr14	48252698	48253198	11	21.0	42500	28.8	27999.0	8.53	40188.0
42501	chr14	51842874	51843582	11	21.0	42501				
42502	chr14	53441007	53441507	11	21.0	42502	8.89	46512.0	13.1	34027.0
42503	chr14	56205254	56205754	11	21.0	42503				
42504	chr14	61412069	61412569	11	21.0	42504				
42505	chr14	62724388	62724888	11	21.0	42505				
42506	chr14	62755571	62756631	11	21.0	42506	8.89	46517.0		
42507	chr14	70718852	70719352	11	21.0	42507	46.0	21414.0	26.6	24276.0
42508	chr14	72706104	72706960	11	21.0	42508	168.9	2932.0	27.1	24040.0
42509	chr14	75909069	75909569	11	21.0	42509				
42510	chr14	77932568	77933068	11	21.0	42510				
42511	chr14	79106813	79107313	11	21.0	42511	6.8	51367.0		
42512	chr14	118226499	118227127	11	21.0	42512	18.3	34368.0		
42513	chr15	3275368	3275868	16	21.0	42513				
42514	chr15	8450890	8451650	16	21.0	42514	13.6	38661.0		
42515	chr15	10953733	10954233	16	21.0	42515			11.0	36227.0
42516	chr15	25236979	25237615	16	21.0	42516			8.03	41129.0
42517	chr15	25354947	25355447	16	21.0	42517				
42518	chr15	36943098	36943756	16	21.0	42518			12.5	34499.0
42519	chr15	38382677	38383309	16	21.0	42519				
42520	chr15	42520665	42521303	16	21.0	42520			22.1	26815.0
42521	chr15	53155707	53156207	16	21.0	42521	98.8	9640.0	111.4	3860.0
42522	chr15	53204290	53204790	16	21.0	42522				
42523	chr15	53668546	53669046	16	21.0	42523			9.03	39527.0
42524	chr15	57980471	57981171	16	21.0	42524				
42525	chr15	59908012	59908512	16	21.0	42525				
42526	chr15	60087704	60088204	16	21.0	42526				
42527	chr15	62078833	62079573	16	21.0	42527				
42528	chr15	62189548	62190048	16	21.0	42528	18.3	34378.0	17.1	30285.0
42529	chr15	62800249	62800749	16	21.0	42529				
42530	chr15	63979848	63980348	16	21.0	42530				
42531	chr15	64112778	64113278	16	21.0	42531	9.41	45125.0		
42532	chr15	66568061	66568561	16	21.0	42532	12.6	40058.0		
42533	chr15	67138195	67138695	16	21.0	42533	62.8	16851.0		
42534	chr15	68226169	68226819	16	21.0	42534				
42536	chr15	76167468	76168096	16	21.0	42536	13.1	39320.0		
42537	chr15	80541034	80541830	16	21.0	42537				
42538	chr15	81835716	81836216	16	21.0	42538				
42539	chr15	82906785	82907417	16	21.0	42539			18.6	29235.0
